"('date', '')","('open', 'CNQ')","('high', 'CNQ')","('low', 'CNQ')","('close', 'CNQ')","('volume', 'CNQ')"
2001-07-27 00:00:00+00:00,0.962484790125407,0.962484790125407,0.9503184331825395,0.9552507400512695,256500
2001-07-30 00:00:00+00:00,0.9631427087079263,0.9690615419310934,0.9601830001862838,0.9638006091117859,56264
2001-07-31 00:00:00+00:00,0.9618276475580178,0.9808998862564675,0.9618276475580178,0.9749805331230164,291251
2001-08-01 00:00:00+00:00,0.98155713711767,0.9825437283415348,0.9697194695472717,0.9697194695472717,39716
2001-08-02 00:00:00+00:00,0.9779393768441129,0.9999707875604604,0.9710340218926483,0.9914214611053467,944912
2001-08-03 00:00:00+00:00,0.9963536732854552,1.0134527787066496,0.9930652764982756,1.0118088722229004,314419
2001-08-06 00:00:00+00:00,1.016741650144394,1.0259488806112271,1.0062192678451538,1.0062192678451538,233332
2001-08-07 00:00:00+00:00,1.0085208199990379,1.0335118770599365,1.0085208199990379,1.0335118770599365,335932
2001-08-08 00:00:00+00:00,1.0397594836252118,1.0614627948155955,1.0220030546188354,1.0220030546188354,590777
2001-08-09 00:00:00+00:00,1.019372567662624,1.019372567662624,0.9832012252493976,0.984516441822052,211819
2001-08-10 00:00:00+00:00,0.984187979887672,1.007534620113106,0.984187979887672,0.9996426701545715,316074
2001-08-13 00:00:00+00:00,0.9996427354320216,1.0062194689417603,0.9947104934269965,0.9963544011116028,188651
2001-08-14 00:00:00+00:00,0.9947101260284172,0.9947101260284172,0.9861602783203125,0.9861602783203125,81087
2001-08-15 00:00:00+00:00,0.9861602552120502,1.0160841376693317,0.9861602552120502,1.0111513137817383,168793
2001-08-16 00:00:00+00:00,1.0160847005239513,1.0160847005239513,0.9802419674189977,0.98649001121521,465009
2001-08-17 00:00:00+00:00,0.9832007582135733,0.9832007582135733,0.9624840474480403,0.9634706377983093,198580
2001-08-20 00:00:00+00:00,0.9647868613446754,0.971692283736677,0.9618272185325623,0.9618272185325623,120803
2001-08-21 00:00:00+00:00,0.965115063163509,0.971033891707766,0.9568944283210767,0.9634706377983093,160519
2001-08-22 00:00:00+00:00,0.9667596409602204,0.9930659242527023,0.9667596409602204,0.9753094911575317,215129
2001-08-23 00:00:00+00:00,0.9753088138376289,0.9753088138376289,0.9618267313839153,0.9634706377983093,69503
2001-08-24 00:00:00+00:00,0.9647869880637474,0.9716924113627355,0.9647869880637474,0.9703766107559204,31442
2001-08-27 00:00:00+00:00,0.9733361058254896,0.9733361058254896,0.9503180980682372,0.9503180980682373,122458
2001-08-28 00:00:00+00:00,0.9450566160802548,0.9503180657169253,0.9305879377065704,0.9338763356208801,109219
2001-08-29 00:00:00+00:00,0.9355208829560973,0.9355208829560973,0.920723576939062,0.9220387935638428,691722
2001-08-30 00:00:00+00:00,0.9217101739817892,0.9217101739817892,0.9042818495517057,0.9075701832771301,294561
2001-08-31 00:00:00+00:00,0.9042818534490974,0.9154621362686156,0.9042818534490974,0.9154621362686157,191961
2001-09-04 00:00:00+00:00,0.9161200136522196,0.9634711879974052,0.9161200136522196,0.937164843082428,660280
2001-09-05 00:00:00+00:00,0.9381509418653938,0.9733357432507951,0.9381509418653938,0.9621554017066956,408745
2001-09-06 00:00:00+00:00,0.9588677287101746,0.9614987463559852,0.9460435367313069,0.9588677287101746,234987
2001-09-07 00:00:00+00:00,0.9605118370994719,0.9605118370994719,0.9434127255185963,0.9575521945953369,122458
2001-09-10 00:00:00+00:00,0.9559081225918419,0.9700475243601648,0.950975299444199,0.9670884013175964,87706
2001-09-17 00:00:00+00:00,0.9691975527342933,0.9952312684468338,0.9691975527342933,0.9804016947746277,527893
2001-09-18 00:00:00+00:00,0.9804016119482478,0.9804016119482478,0.9408563455379249,0.9428332448005676,220093
2001-09-19 00:00:00+00:00,0.9479196096078192,0.9479196096078192,0.8762474781421123,0.9030009508132935,756260
2001-09-20 00:00:00+00:00,0.8835144225979905,0.8970556171971568,0.8759176135063171,0.8759176135063171,254845
2001-09-21 00:00:00+00:00,0.8686514165797871,0.8864865253181411,0.8339711154329594,0.8739356398582458,450116
2001-09-24 00:00:00+00:00,0.8442098094784463,0.8554395876836042,0.8177870050705142,0.8224110007286072,809215
2001-09-25 00:00:00+00:00,0.8290171246914882,0.8399163055088104,0.8125025963665484,0.8134934902191162,1078954
2001-09-26 00:00:00+00:00,0.8058969971183712,0.8121721782703427,0.7956581115722656,0.7956581115722656,663590
2001-09-27 00:00:00+00:00,0.7926857111300957,0.807548534006833,0.7913646712248484,0.8016034960746765,512999
2001-09-28 00:00:00+00:00,0.8052360629345168,0.8323196781561891,0.803915023803711,0.8039150238037109,421983
2001-10-01 00:00:00+00:00,0.8045752767435235,0.8108509778976442,0.7976392841018733,0.810850977897644,458390
2001-10-02 00:00:00+00:00,0.8158048721171144,0.845530557563051,0.8091996130929808,0.8428884148597717,392196
2001-10-03 00:00:00+00:00,0.8385948268849007,0.8422278638196873,0.8125022342986741,0.839915931224823,382267
2001-10-04 00:00:00+00:00,0.8405766680804169,0.8696415495904471,0.8405766680804169,0.8676602840423584,441841
2001-10-05 00:00:00+00:00,0.8676605759986167,0.8736056126084961,0.8590728737611263,0.8653485774993896,153900
2001-10-08 00:00:00+00:00,0.8653483814379969,0.8669995665550232,0.8610545312921063,0.8669995665550232,19858
2001-10-09 00:00:00+00:00,0.8950741956663493,0.9115881991393698,0.8917712385971577,0.90366131067276,203545
2001-10-10 00:00:00+00:00,0.9059728441531995,0.9512221534616045,0.9059728441531995,0.9244687557220459,658625
2001-10-11 00:00:00+00:00,0.9330568884835319,0.9446168149864984,0.915882071656983,0.924799919128418,354135
2001-10-12 00:00:00+00:00,0.9205056523676863,0.9247995012352226,0.8950738125219406,0.9165424704551697,299525
2001-10-15 00:00:00+00:00,0.9115878895712738,0.9155515930828486,0.9016797384452888,0.9112577438354492,234987
2001-10-16 00:00:00+00:00,0.9102671960388773,0.9105973419000128,0.9013493484233734,0.90894615650177,100945
2001-10-17 00:00:00+00:00,0.9162124457087486,0.9198454844611845,0.9016802906990051,0.9016802906990051,112529
2001-10-18 00:00:00+00:00,0.8950742817974624,0.8993675465114479,0.8630365790001627,0.8653485774993896,253190
2001-10-19 00:00:00+00:00,0.8620459042788913,0.8620459042788913,0.8270353810795367,0.8356230854988098,781083
2001-10-22 00:00:00+00:00,0.8425586778010525,0.8669995665550232,0.8409069062793993,0.8669995665550232,324348
2001-10-23 00:00:00+00:00,0.8666697759554458,0.8752569585181336,0.8428891039086928,0.8461920619010925,165484
2001-10-24 00:00:00+00:00,0.8422278557286008,0.8577515482902528,0.8333105969879808,0.8577515482902527,350825
2001-10-25 00:00:00+00:00,0.8594026450197152,0.8683204240934921,0.8570906475283081,0.8650175333023071,893612
2001-10-26 00:00:00+00:00,0.867990654955244,0.9066342072918478,0.8669997612255442,0.9063040614128113,286287
2001-10-29 00:00:00+00:00,0.9145610891751822,0.9145610891751822,0.8818625736984239,0.9105973839759827,489832
2001-10-30 00:00:00+00:00,0.9072943802258355,0.9072943802258355,0.8693117082988029,0.8739356398582458,479903
2001-10-31 00:00:00+00:00,0.8656787548877215,0.888468464517604,0.8620457166448351,0.8851655721664429,408745
2001-11-01 00:00:00+00:00,0.8825234342024156,0.8825234342024156,0.862045723004831,0.8752568364143372,496451
2001-11-02 00:00:00+00:00,0.8703027009366262,0.8795506954193115,0.8636969161277506,0.8795506954193115,407090
2001-11-05 00:00:00+00:00,0.8818621112990324,0.8818621112990324,0.8630361177981892,0.8660083413124084,266429
2001-11-06 00:00:00+00:00,0.8527975297799533,0.8527975297799533,0.830668051773484,0.8478429317474365,264774
2001-11-07 00:00:00+00:00,0.8564304602120825,0.8574214187884325,0.8303378673814663,0.8339709043502808,395506
2001-11-08 00:00:00+00:00,0.8587425652640401,0.864357454930937,0.8422279769244676,0.8478429317474365,354135
2001-11-09 00:00:00+00:00,0.8623753115267296,0.8802109332058041,0.8603934599516324,0.8782290816307068,469974
2001-11-12 00:00:00+00:00,0.8587426353872789,0.8812022610449471,0.8587426353872789,0.880871593952179,173758
2001-11-13 00:00:00+00:00,0.8828532919921466,0.8996979594230652,0.8828532919921466,0.8996979594230652,415364
2001-11-14 00:00:00+00:00,0.8917709706623309,0.8917709706623309,0.8531274987322531,0.8617151975631714,418674
2001-11-15 00:00:00+00:00,0.8534575237183584,0.8534575237183584,0.7662623103702586,0.7728681564331055,1021034
2001-11-16 00:00:00+00:00,0.7735287636743984,0.7794743207607954,0.7530509908766255,0.7675837278366089,1123634
2001-11-19 00:00:00+00:00,0.7712168352207929,0.7781527652888647,0.7646109858633283,0.7679138779640198,299525
2001-11-20 00:00:00+00:00,0.7794744703833998,0.8002823278560632,0.7741896600487626,0.7953276634216309,438532
2001-11-21 00:00:00+00:00,0.8009421805697741,0.8016029281005724,0.790043006380157,0.7943368554115295,489832
2001-11-23 00:00:00+00:00,0.8025940508859445,0.8131630163649242,0.8025940508859445,0.8062270879745483,254845
2001-11-26 00:00:00+00:00,0.8072179604293352,0.8072179604293352,0.7897124168676826,0.7992910742759705,1155076
2001-11-27 00:00:00+00:00,0.7999518395406076,0.8207602880699056,0.7999518395406076,0.811512291431427,282977
2001-11-28 00:00:00+00:00,0.8091999301897032,0.8171262310934907,0.8049060801115245,0.8052361607551575,178722
2001-11-29 00:00:00+00:00,0.8062265808981912,0.8253832341501826,0.8062265808981912,0.8210893869400024,210164
2001-11-30 00:00:00+00:00,0.8250528325489288,0.8253834994826144,0.8197686120585184,0.8200987577438354,440187
2001-12-03 00:00:00+00:00,0.8138240756308056,0.8323199988662205,0.8131632626085047,0.8207600712776184,747986
2001-12-04 00:00:00+00:00,0.8171261722978655,0.838264754119499,0.8171261722978655,0.8339709043502808,253190
2001-12-05 00:00:00+00:00,0.8587428905836038,0.8587428905836038,0.8379350304603577,0.8379350304603577,326003
2001-12-06 00:00:00+00:00,0.8339712666383584,0.8362832654153032,0.8204294850521474,0.8257142305374146,623873
2001-12-07 00:00:00+00:00,0.8207598597183385,0.8217507532159478,0.804245272153172,0.815805196762085,681793
2001-12-10 00:00:00+00:00,0.8068883582682906,0.8171266625165952,0.8012734659342984,0.811512291431427,898576
2001-12-11 00:00:00+00:00,0.8158051969364046,0.8158051969364046,0.7992911957723305,0.8012730479240417,857205
2001-12-12 00:00:00+00:00,0.8092327556608025,0.81586542330698,0.80094102149883,0.8075742125511169,258155
2001-12-13 00:00:00+00:00,0.8035950514045151,0.8042580764455823,0.780378968542615,0.792981743812561,375648
2001-12-14 00:00:00+00:00,0.7926496381330511,0.7982878329432629,0.7876750566994942,0.7899966239929199,418674
2001-12-17 00:00:00+00:00,0.7873437166697923,0.7919868522723965,0.7820370983968858,0.7913233041763306,370683
2001-12-18 00:00:00+00:00,0.7883381608381415,0.8042575558012027,0.7883381608381415,0.7992829084396362,647041
2001-12-19 00:00:00+00:00,0.8059160987171718,0.8098956857549129,0.7992829084396362,0.7992829084396362,286287
2001-12-20 00:00:00+00:00,0.8029308602560912,0.8108905565191247,0.7962977364197326,0.7976247668266296,284632
2001-12-21 00:00:00+00:00,0.7992827860827352,0.8019358655103389,0.7929811090758072,0.7976247668266296,218438
2001-12-24 00:00:00+00:00,0.7893330522636218,0.8006093106928529,0.7860164902724956,0.7982878088951111,182032
2001-12-26 00:00:00+00:00,0.7992829152527385,0.8142073154449463,0.7992829152527385,0.8142073154449463,625528
2001-12-27 00:00:00+00:00,0.8105592845047719,0.812217304118466,0.803594581485398,0.8092327117919922,809215
2001-12-28 00:00:00+00:00,0.8158654640379424,0.8288002690178591,0.809232796060638,0.8171924948692322,645386
2001-12-31 00:00:00+00:00,0.8125493398512219,0.8138758471382415,0.8029310334259676,0.8092327117919922,685102
2002-01-02 00:00:00+00:00,0.7982878329432629,0.7992828277408737,0.7803783845665159,0.7899966239929199,792667
2002-01-03 00:00:00+00:00,0.7906602423574627,0.7913237908616289,0.7840276360511779,0.784027636051178,239951
2002-01-04 00:00:00+00:00,0.7846901850701254,0.7999465573454432,0.7846901850701254,0.7959664463996887,225058
2002-01-07 00:00:00+00:00,0.8026000386191272,0.8158658386451355,0.8026000386191272,0.8102282285690308,420329
2002-01-08 00:00:00+00:00,0.8148708184767627,0.8208404609369809,0.8125493162966949,0.8132122755050659,258155
2002-01-09 00:00:00+00:00,0.8049211771303958,0.811222332782031,0.8049211771303958,0.8085692524909973,234987
2002-01-10 00:00:00+00:00,0.8065793966195777,0.8122175943667582,0.8035948686523343,0.8062479496002197,354135
2002-01-11 00:00:00+00:00,0.808569207565401,0.8125493838998279,0.8049211324074932,0.8075742125511169,451770
2002-01-14 00:00:00+00:00,0.8032625265748022,0.816197395324707,0.8032625265748022,0.816197395324707,360754
2002-01-15 00:00:00+00:00,0.8158651186503492,0.8311214850865284,0.8158651186503492,0.8234933018684387,393851
2002-01-16 00:00:00+00:00,0.8291314661160003,0.8291314661160003,0.7926495489234914,0.8039258718490601,544441
2002-01-17 00:00:00+00:00,0.8059159728445352,0.8059159728445352,0.7959662216951197,0.800609290599823,72813
2002-01-18 00:00:00+00:00,0.8025991477400274,0.8049206487182154,0.7953024129770596,0.7956344485282898,225058
2002-01-22 00:00:00+00:00,0.7976247668266297,0.8025994134266605,0.7906595419033801,0.7976247668266296,180377
2002-01-23 00:00:00+00:00,0.7969614372544032,0.807574215852631,0.7943084225256971,0.8045896887779236,417019
2002-01-24 00:00:00+00:00,0.8082377918720363,0.8241571893095015,0.8059162239833669,0.8201770782470703,2242304
2002-01-25 00:00:00+00:00,0.8284679600981436,0.8443873524665833,0.8284679600981436,0.8443873524665833,580848
2002-01-28 00:00:00+00:00,0.8689304294788736,0.8689304294788736,0.8503574248865775,0.8622972369194031,1947743
2002-01-29 00:00:00+00:00,0.8656136443683994,0.8672716640243575,0.8387494340119026,0.846709132194519,676828
2002-01-30 00:00:00+00:00,0.8443872584610612,0.8463773131370544,0.8294629279157909,0.8463773131370544,699996
2002-01-31 00:00:00+00:00,0.8433923660461177,0.8649498876618837,0.8433923660461177,0.8636233806610107,172103
2002-02-01 00:00:00+00:00,0.8656137879883163,0.8964575254248082,0.8626286716843876,0.8855127096176147,491487
2002-02-04 00:00:00+00:00,0.8845177982482479,0.8845177982482479,0.8739050172321231,0.8788796663284302,244916
2002-02-05 00:00:00+00:00,0.8705882245012214,0.882195997707092,0.862297014004824,0.8802064657211304,1874930
2002-02-06 00:00:00+00:00,0.880206540057717,0.880206540057717,0.8729098659479043,0.8792115449905396,360754
2002-02-07 00:00:00+00:00,0.8808694101552003,0.8964572927253495,0.8808694101552003,0.8961252570152283,605670
2002-02-08 00:00:00+00:00,0.8994418163675606,0.9203363819106664,0.8914821189574841,0.9047484993934631,335932
2002-02-11 00:00:00+00:00,0.905411951370582,0.9329391153801394,0.90275834843607,0.9200042486190796,317729
2002-02-12 00:00:00+00:00,0.9200041560658494,0.9200041560658494,0.8994416304813619,0.9001051783561707,344206
2002-02-13 00:00:00+00:00,0.8987790700147144,0.9030901049147608,0.8851812394816291,0.896789014339447,264774
2002-02-14 00:00:00+00:00,0.9020957037821231,0.9282958483674507,0.9020957037821231,0.9266378283500671,728128
2002-02-15 00:00:00+00:00,0.9233208767653144,0.9405667781829835,0.9170197878993106,0.9405667781829834,210164
2002-02-19 00:00:00+00:00,0.9385769782917526,0.9385769782917526,0.9236526402423799,0.929290771484375,294561
2002-02-20 00:00:00+00:00,0.92862813750006,0.92862813750006,0.9183468665393544,0.9269695281982422,177068
2002-02-21 00:00:00+00:00,0.9269688943460617,0.9369186460054023,0.9203362935963275,0.9273009300231934,443496
2002-02-22 00:00:00+00:00,0.9286276200893707,0.9405668394416868,0.9219944296680508,0.9362552165985107,186997
2002-02-25 00:00:00+00:00,0.9365872669699707,0.9644458801201775,0.9352606943833792,0.9525066614151001,420329
2002-02-26 00:00:00+00:00,0.9568179465417112,0.9800340851435861,0.9568179465417112,0.975058913230896,762880
2002-02-27 00:00:00+00:00,0.977049001511661,0.9860036962510429,0.9614611147467343,0.9833501577377319,372338
2002-02-28 00:00:00+00:00,0.9833496643530188,1.008223745770322,0.9687573034761078,0.9740633964538574,504725
2002-03-01 00:00:00+00:00,0.9700837918830197,0.9982739090919495,0.9700837918830197,0.9982739090919495,607325
2002-03-04 00:00:00+00:00,0.999933013029056,1.0118723003766124,0.9982744697201964,1.0002645254135132,319384
2002-03-05 00:00:00+00:00,1.0052396678695723,1.008224195202934,0.9896517819771319,0.9949584007263184,372338
2002-03-06 00:00:00+00:00,0.9982739197116088,1.0148568574843575,0.9932993393381676,1.0098822116851807,418674
2002-03-07 00:00:00+00:00,1.0181740451303383,1.0480227888194205,1.0181740451303383,1.0447062253952026,1030963
2002-03-08 00:00:00+00:00,1.043047881947874,1.0447059014427453,1.0195002365971868,1.0264649391174316,623873
2002-03-11 00:00:00+00:00,1.0264654087186205,1.0314399928851177,1.0195007030120686,1.0201642513275146,491487
2002-03-12 00:00:00+00:00,0.9999327399708962,1.0267964235830287,0.9979426848210167,1.012535572052002,380612
2002-03-13 00:00:00+00:00,1.0156990733718105,1.0323501901725078,1.0107040405273438,1.0107040405273438,398816
2002-03-14 00:00:00+00:00,1.0123694555087828,1.0273551538686718,1.0077072294819598,1.0256903171539307,238296
2002-03-15 00:00:00+00:00,1.0273550590242586,1.053330635007373,1.0273550590242586,1.0509995222091675,402125
2002-03-18 00:00:00+00:00,1.0543293895602797,1.09329182156417,1.050999191926658,1.078972339630127,580848
2002-03-19 00:00:00+00:00,1.0723121926796173,1.0739775546610282,1.0490011980145337,1.0543296337127686,795977
2002-03-20 00:00:00+00:00,1.0523309507896133,1.0616553315681083,1.0390100971166314,1.0529966354370117,802596
2002-03-21 00:00:00+00:00,1.0536634491982007,1.0563274373474476,1.0450047486471161,1.0539963245391846,316074
2002-03-22 00:00:00+00:00,1.0543296187679831,1.0773077377953355,1.0543296187679831,1.0693153142929077,590777
2002-03-25 00:00:00+00:00,1.0673168464089366,1.0673168464089366,1.0603235758975003,1.060989260673523,256500
2002-03-26 00:00:00+00:00,1.055328445565807,1.062322310607685,1.0473366112974483,1.0603240728378296,345861
2002-03-27 00:00:00+00:00,1.0589917304278988,1.0906279544873,1.0589917304278988,1.0856329202651978,1825285
2002-03-28 00:00:00+00:00,1.0856329171815264,1.107279138429983,1.0789724555042586,1.0969555377960205,584157
