"('date', '')","('open', 'CL')","('high', 'CL')","('low', 'CL')","('close', 'CL')","('volume', 'CL')"
2004-10-01 00:00:00+00:00,13.888511747465847,14.057508887644566,13.857784248802483,13.863929748535156,10333200
2004-10-04 00:00:00+00:00,13.796335220336914,13.922315067618749,13.664209871707849,13.796335220336914,14763400
2004-10-05 00:00:00+00:00,13.734884297204701,13.756392970422608,13.627339758980382,13.673430442810059,11672400
2004-10-06 00:00:00+00:00,13.704156352454293,13.780973374995257,13.642703672129315,13.688793182373047,7895200
2004-10-07 00:00:00+00:00,13.710292230565893,13.830126514066995,13.639620760094315,13.645766258239746,5864400
2004-10-08 00:00:00+00:00,13.66727667018453,13.768675644400103,13.519788212162481,13.565878868103027,9990200
2004-10-11 00:00:00+00:00,13.556661901141243,13.60889806321196,13.430682085967932,13.516717910766602,4764600
2004-10-12 00:00:00+00:00,13.473702371234618,13.495211039124205,13.30163302811792,13.320068359375,9495400
2004-10-13 00:00:00+00:00,13.421472043630658,13.424544209198505,13.249401468458762,13.350800514221191,9564600
2004-10-14 00:00:00+00:00,13.42761754690125,13.42761754690125,13.280128984811725,13.350800514221191,6559600
2004-10-15 00:00:00+00:00,13.596606170978326,13.633477995108839,13.461408701077007,13.49828052520752,7753400
2004-10-18 00:00:00+00:00,13.430687493129616,13.550521856767023,13.430687493129616,13.495213508605957,4985000
2004-10-19 00:00:00+00:00,13.495207430060873,13.498280765871469,13.178721825351783,13.230957984924316,10983800
2004-10-20 00:00:00+00:00,13.51979605037924,13.959189515787346,13.504432880203487,13.93460750579834,18407200
2004-10-21 00:00:00+00:00,14.265134119107389,14.265134119107389,14.085969895316863,14.163195610046387,13276600
2004-10-22 00:00:00+00:00,14.163185541843486,14.194076512798324,14.107582972494832,14.116850852966309,5275800
2004-10-25 00:00:00+00:00,14.206435750780164,14.206435750780164,13.798683100977554,13.885176658630371,6860600
2004-10-26 00:00:00+00:00,13.90062579359025,14.02109769526206,13.82340009473697,14.018009185791016,4989600
2004-10-27 00:00:00+00:00,14.018012631965098,14.058169156813975,13.838848400962025,14.030367851257324,5769200
2004-10-28 00:00:00+00:00,14.107585802266906,14.138476779418014,13.878998463200148,13.885176658630371,7929600
2004-10-29 00:00:00+00:00,13.857378455279992,13.950049050636247,13.727638679084793,13.783241271972656,8150200
2004-11-01 00:00:00+00:00,13.783240095742345,13.89753495935293,13.758528488995767,13.807952880859375,6800200
2004-11-02 00:00:00+00:00,13.885182887605582,14.055079213857164,13.702930164950404,13.906805992126465,6815800
2004-11-03 00:00:00+00:00,14.07052370813572,14.089058302198348,13.937695396613845,14.048900604248047,4795600
2004-11-04 00:00:00+00:00,14.101406542341918,14.391774611156814,14.055070673170238,14.37015151977539,7096800
2004-11-05 00:00:00+00:00,14.42576179473141,14.552411902611857,14.394870805997925,14.490631103515625,4823600
2004-11-08 00:00:00+00:00,14.472094474926475,14.50607396856908,14.311466069586004,14.326910972595215,4496400
2004-11-09 00:00:00+00:00,14.435028963339073,14.512254670083903,14.357803256594243,14.416494369506836,4527600
2004-11-10 00:00:00+00:00,14.456653930775879,14.478277037182519,14.317647405039676,14.348538398742676,4036400
2004-11-11 00:00:00+00:00,14.472097271128707,14.706864084362829,14.44120745914196,14.63581657409668,5124000
2004-11-12 00:00:00+00:00,14.719216423472053,14.719216423472053,14.598743361839635,14.709948539733887,4836200
2004-11-15 00:00:00+00:00,14.790263835524577,14.85513312949453,14.700681756211521,14.796442031860352,5187200
2004-11-16 00:00:00+00:00,14.796440865078162,14.947802539072336,14.734660084962627,14.870576858520508,4716800
2004-11-17 00:00:00+00:00,14.950900247577358,15.105351691546666,14.926187450924187,15.055927276611328,6152600
2004-11-18 00:00:00+00:00,14.750101231353757,14.76554612785917,14.413397302707423,14.493711471557617,11301600
2004-11-19 00:00:00+00:00,14.487535946298506,14.487535946298506,14.224967965210125,14.277482032775879,6442400
2004-11-22 00:00:00+00:00,14.302198716083838,14.317643619666473,14.132302419933621,14.218794822692871,5024200
2004-11-23 00:00:00+00:00,14.240414908963904,14.243504596048771,14.132299428400787,14.209525108337402,3429400
2004-11-24 00:00:00+00:00,14.178640449741417,14.25895466751932,14.085968657512806,14.144660949707031,4517000
2004-11-26 00:00:00+00:00,14.178640365600586,14.274399488724729,14.178640365600586,14.178640365600586,1334600
2004-11-29 00:00:00+00:00,14.209525108337402,14.336175176298639,14.1786353077109,14.209525108337402,3842000
2004-11-30 00:00:00+00:00,14.163189738748835,14.23114871661736,14.144656329054076,14.206437110900879,3552000
2004-12-01 00:00:00+00:00,14.277484895384838,14.456647870269984,14.255861798043016,14.431936264038086,4894600
2004-12-02 00:00:00+00:00,14.456651715089192,14.675972434097352,14.425761904491413,14.629637718200684,5072400
2004-12-03 00:00:00+00:00,14.657438460964784,14.657438460964784,14.39178185780482,14.487542152404785,6743200
2004-12-06 00:00:00+00:00,14.472087498914998,14.487533572849271,14.249678410375447,14.299102783203125,4780200
2004-12-07 00:00:00+00:00,14.81806350281419,15.581052401763497,14.756282724610477,15.466758728027344,28786800
2004-12-08 00:00:00+00:00,15.466760937846571,15.55634302012251,15.290686460749999,15.306131362915039,13170200
2004-12-09 00:00:00+00:00,15.306127733868502,15.5810509336823,15.284504640290127,15.522359848022461,7195200
2004-12-10 00:00:00+00:00,15.46058818403566,15.667553716692744,15.383362467653493,15.587238311767578,4800600
2004-12-13 00:00:00+00:00,15.47602844256202,15.485296327035984,15.25670775673071,15.451316833496094,7061200
2004-12-14 00:00:00+00:00,15.429696188127666,15.61503740990193,15.420428302179428,15.593414306640625,3742600
2004-12-15 00:00:00+00:00,15.537814148316786,15.550170545944093,15.340116499763605,15.513102531433105,4372400
2004-12-16 00:00:00+00:00,15.398798574648895,15.463669034897528,15.213457432604852,15.414244651794434,5996800
2004-12-17 00:00:00+00:00,15.290688711063265,15.476029921061215,15.25670921427715,15.420427322387695,6134000
2004-12-20 00:00:00+00:00,15.42042525649261,15.636657424768423,15.395713648376512,15.540898323059082,5314400
2004-12-21 00:00:00+00:00,15.506917952768735,15.630478343093833,15.460582069915292,15.58414363861084,4299600
2004-12-22 00:00:00+00:00,15.537811409984746,15.63974990488833,15.522366504858038,15.599592208862305,4247600
2004-12-23 00:00:00+00:00,15.59958868682448,15.763306765271022,15.59958868682448,15.670636177062988,2978400
2004-12-27 00:00:00+00:00,15.68299435107626,15.732418748959114,15.53163146972656,15.531631469726562,2601000
2004-12-28 00:00:00+00:00,15.553255151521372,15.633570537564761,15.513098636870318,15.547078132629395,2657800
2004-12-29 00:00:00+00:00,15.57487994649453,15.584147832581642,15.448229834764504,15.543990135192871,3203000
2004-12-30 00:00:00+00:00,15.599580373984715,15.902304762610138,15.599580373984715,15.834345817565918,4265600
2004-12-31 00:00:00+00:00,15.846710130378034,15.85906652263415,15.698436958415915,15.80346393585205,2463600
2005-01-03 00:00:00+00:00,15.726240112688942,15.800377296627847,15.435871930533569,15.451316833496094,5383200
2005-01-04 00:00:00+00:00,15.482207171777338,15.593412362324209,15.34320068359375,15.34320068359375,3895800
2005-01-05 00:00:00+00:00,15.151688672458818,15.284517028308475,14.97870378362851,14.997237205505371,8916000
2005-01-06 00:00:00+00:00,15.290687844846373,15.60267913895512,15.21346214866028,15.361735343933105,5987200
2005-01-07 00:00:00+00:00,15.361740497924398,15.553259958778504,15.244357070394653,15.469857215881348,3691600
2005-01-10 00:00:00+00:00,15.469844501177462,15.70460998491161,15.460576620850958,15.611939430236816,4684000
2005-01-11 00:00:00+00:00,15.556342344572863,15.63974622668679,15.445137168420962,15.58414363861084,4142200
2005-01-12 00:00:00+00:00,15.479113293631446,15.537804377898869,15.411154327785866,15.510003089904785,4678400
2005-01-13 00:00:00+00:00,15.599585793838477,15.713879458819962,15.355552386729968,15.414244651794434,4201400
2005-01-14 00:00:00+00:00,15.414254601702574,15.476034236682542,15.29687117417283,15.469857215881348,3377800
2005-01-18 00:00:00+00:00,15.367909519815274,15.537805771294952,15.299950547875284,15.488381385803223,3426000
2005-01-19 00:00:00+00:00,15.488381823643094,15.593408793078305,15.414245832494904,15.466758728027344,2423600
2005-01-20 00:00:00+00:00,15.482207298278809,15.58723429261227,15.408071289555549,15.482207298278809,3227800
2005-01-21 00:00:00+00:00,15.48220583590934,15.528541720762687,15.272151867083036,15.383357048034668,3754400
2005-01-24 00:00:00+00:00,15.457853950984338,15.48889452927752,15.246782754898666,15.290238380432129,3898600
2005-01-25 00:00:00+00:00,15.367835523774824,15.532347601492537,15.277820821714332,15.45785140991211,5636000
2005-01-26 00:00:00+00:00,15.519936419674202,15.640991734295312,15.473376136784307,15.482688903808594,4044200
2005-01-27 00:00:00+00:00,16.12521548232696,16.426301468071568,15.82102484596385,16.354909896850586,14601800
2005-01-28 00:00:00+00:00,16.236952064087895,16.320759832677037,15.631674524773032,16.035192489624023,14362000
2005-01-31 00:00:00+00:00,16.140732122727247,16.311451167979143,16.066235915013063,16.308347702026367,7571800
2005-02-01 00:00:00+00:00,16.30834135468239,16.52872405794325,16.202805792207574,16.516307830810547,5782000
2005-02-02 00:00:00+00:00,16.5287285380245,16.882582818682014,16.5287285380245,16.851543426513672,7078800
2005-02-03 00:00:00+00:00,16.916726072558077,17.20539690577008,16.857750756554445,17.003637313842773,11066600
2005-02-04 00:00:00+00:00,16.870168806946374,17.05330408661011,16.836025944701497,17.019161224365234,7439000
2005-02-07 00:00:00+00:00,17.019155536906627,17.186769878354646,16.90430720418971,17.134002685546875,6113400
2005-02-08 00:00:00+00:00,17.127791414949026,17.16503890795323,16.969487497547373,17.04088020324707,5810800
2005-02-09 00:00:00+00:00,17.043992180409692,17.071928110134813,16.898104415836613,16.919832229614258,3523600
2005-02-10 00:00:00+00:00,16.922945092616928,16.941569449498072,16.671521603070786,16.761537551879883,5097800
2005-02-11 00:00:00+00:00,16.792565253985245,17.012949179144375,16.792565253985245,16.963285446166992,4423800
2005-02-14 00:00:00+00:00,16.966391014610384,17.006743172680586,16.86396007068072,16.913623809814453,2855800
2005-02-15 00:00:00+00:00,16.91672226229667,16.91672226229667,16.646675834788606,16.736690521240234,6124400
2005-02-16 00:00:00+00:00,16.736693344162195,16.8018779555151,16.631158948044746,16.75531768798828,4582200
2005-02-17 00:00:00+00:00,16.761522975486606,16.836019154149135,16.63425960766542,16.736690521240234,4638000
2005-02-18 00:00:00+00:00,16.7770428920653,16.78945911935479,16.51320457458496,16.51320457458496,3953600
2005-02-22 00:00:00+00:00,16.513211304736974,16.538042585359626,16.264892578125,16.264892578125,3937000
2005-02-23 00:00:00+00:00,16.295933561605985,16.376636711583778,16.23075011153809,16.32697296142578,3773600
2005-02-24 00:00:00+00:00,16.295925085381285,16.410772225870147,16.165558253054996,16.401460647583008,3542200
2005-02-25 00:00:00+00:00,16.295933561605985,16.42319699539068,16.246269811447988,16.32697296142578,3566200
2005-02-28 00:00:00+00:00,16.271104464131184,16.444928217720577,16.2028175335704,16.42630386352539,4051600
2005-03-01 00:00:00+00:00,16.426295833843085,16.624951962583456,16.382840212707553,16.410776138305664,4736800
2005-03-02 00:00:00+00:00,16.41078015763127,16.5442517032813,16.21522981462722,16.361116409301758,4765000
2005-03-03 00:00:00+00:00,16.42008900024087,16.49458401289291,16.236953750029024,16.3518009185791,2756000
2005-03-04 00:00:00+00:00,16.376628193381855,16.43870814480815,16.255572939342706,16.401460647583008,3368000
2005-03-07 00:00:00+00:00,16.448023834321766,16.497687567485823,16.379735757192392,16.429399490356445,2718400
2005-03-08 00:00:00+00:00,16.4138861156627,16.451133633858102,16.34249454575598,16.395261764526367,2662800
2005-03-09 00:00:00+00:00,16.314554471118257,16.36732167649847,16.047611426289773,16.066234588623047,3889600
2005-03-10 00:00:00+00:00,16.041398827653097,16.423188941784883,16.035190713918034,16.35800552368164,3909600
2005-03-11 00:00:00+00:00,16.31145458879479,16.52873395744521,16.21833519768098,16.24627113342285,3240400
2005-03-14 00:00:00+00:00,16.246268331138243,16.320764541625977,16.174876770795926,16.320764541625977,2828200
2005-03-15 00:00:00+00:00,16.39836571235028,16.494588562237972,16.311453261515883,16.32697296142578,3012000
2005-03-16 00:00:00+00:00,16.330063869909587,16.351791668314682,16.14072061174272,16.205904006958008,2418200
2005-03-17 00:00:00+00:00,16.23384864963219,16.236953299117985,16.028985594412944,16.128313064575195,2429600
2005-03-18 00:00:00+00:00,16.075547871393404,16.22143444536743,15.960699507615075,16.184186935424805,4777000
2005-03-21 00:00:00+00:00,16.18418368353469,16.20280802680231,15.979320643897928,16.035192489624023,2926400
2005-03-22 00:00:00+00:00,15.963802693380261,16.035194240921413,15.690651549339888,15.703067779541016,4660200
2005-03-23 00:00:00+00:00,15.706180294426384,16.26800260192324,15.706180294426384,16.18109130859375,5533600
2005-03-24 00:00:00+00:00,16.140727474625482,16.205910897556137,16.05691970911034,16.0693359375,2897000
2005-03-28 00:00:00+00:00,16.069332088597978,16.15003518564747,16.00725214559568,16.02277183532715,2215400
2005-03-29 00:00:00+00:00,15.985533967865162,16.134525210330764,15.92966210393092,15.96380615234375,3059400
2005-03-30 00:00:00+00:00,15.938971202022458,16.283513914551207,15.935867736321937,16.227642059326172,3002400
2005-03-31 00:00:00+00:00,16.28040912967422,16.2959288250732,16.146937617904612,16.193496704101562,2223600
2005-04-01 00:00:00+00:00,16.23385662829565,16.286625038797343,15.907938132637584,15.991745948791504,3690800
2005-04-04 00:00:00+00:00,16.001055253033535,16.094174640795284,15.923455565885867,16.072446823120117,2768800
2005-04-05 00:00:00+00:00,16.14693913473914,16.29282689016329,16.14693913473914,16.224538803100586,2807000
2005-04-06 00:00:00+00:00,16.292830793469687,16.410781465101348,16.221438039485715,16.395261764526367,2531000
2005-04-07 00:00:00+00:00,16.42319618653186,16.61874771118164,16.336284924055132,16.61874771118164,3203400
2005-04-08 00:00:00+00:00,16.61874771118164,16.71497055633026,16.503899332534942,16.61874771118164,2967200
2005-04-11 00:00:00+00:00,16.6715145111084,16.783258236704903,16.58770671691102,16.6715145111084,2711800
2005-04-12 00:00:00+00:00,16.68082638490969,16.80498515242338,16.46354706166441,16.746009826660156,3655400
2005-04-13 00:00:00+00:00,16.783258946205322,16.870170210198,16.61564335072473,16.739803314208984,3672800
2005-04-14 00:00:00+00:00,16.739798141214635,16.786358409152296,16.531830444257036,16.544246673583984,4442000
2005-04-15 00:00:00+00:00,16.547357671946596,16.78636484984852,16.382845530435482,16.395261764526367,5432400
2005-04-18 00:00:00+00:00,16.364217536882325,16.42008938973511,16.14073012547119,16.252473831176758,3755600
2005-04-19 00:00:00+00:00,16.24317079703046,16.286626442319395,16.10349109140351,16.17798614501953,3824200
2005-04-20 00:00:00+00:00,16.13141408935502,16.134517554066626,15.830327097036294,15.85826301574707,4875800
2005-04-21 00:00:00+00:00,16.016573755096033,16.218333400212803,15.963806540141379,16.14073371887207,3920600
2005-04-22 00:00:00+00:00,16.11263250184654,16.115754562068346,15.869164196097767,16.0377197265625,3136200
2005-04-25 00:00:00+00:00,16.065824059449525,16.178194495237978,15.925361014713957,16.12200927734375,3125000
2005-04-26 00:00:00+00:00,16.137614275582223,16.150100142814804,15.825474739074705,15.825474739074707,4756400
2005-04-27 00:00:00+00:00,15.80986832293075,15.88166027490597,15.138767829461301,15.8348388671875,7670000
2005-04-28 00:00:00+00:00,15.803619719735458,15.944082701782769,15.70997812860973,15.738069534301758,4446000
2005-04-29 00:00:00+00:00,15.784897035291943,15.82859638201807,15.460271615729429,15.541428565979004,5624800
2005-05-02 00:00:00+00:00,15.58512168502009,15.644427747490498,15.528936492903949,15.64130687713623,5363800
2005-05-03 00:00:00+00:00,15.613214468884545,15.635064133779487,15.485237349906697,15.560150146484375,4871200
2005-05-04 00:00:00+00:00,15.603848606191699,15.638182938836763,15.500842036104675,15.619455337524414,4175000
2005-05-05 00:00:00+00:00,15.62881967915383,15.62881967915383,15.40095805980064,15.475872039794922,4954800
2005-05-06 00:00:00+00:00,15.535183861064015,15.541426794272901,15.272986619879559,15.347899436950684,4227800
2005-05-09 00:00:00+00:00,15.372873290773907,15.382237096520276,15.269866664692138,15.291717529296875,5998200
2005-05-10 00:00:00+00:00,15.291707770341391,15.31043536988244,15.076330849882043,15.16997241973877,4373400
2005-05-11 00:00:00+00:00,15.207429934507923,15.394713073411681,15.169972354153446,15.38534927368164,4499800
2005-05-12 00:00:00+00:00,15.38535153883631,15.482113992205294,15.32916635074972,15.372865676879883,4034800
2005-05-13 00:00:00+00:00,15.404076939739165,15.404076939739165,15.06072412002545,15.16997241973877,4894600
2005-05-16 00:00:00+00:00,15.216799786452968,15.379112460394582,15.201193050456544,15.351019859313965,4026200
2005-05-17 00:00:00+00:00,15.27298427545635,15.478996276855469,15.27298427545635,15.478996276855469,5239600
2005-05-18 00:00:00+00:00,15.500846852982841,15.794257541653826,15.491483049416871,15.731830596923828,5376000
2005-05-19 00:00:00+00:00,15.72871363222804,15.841084074304494,15.72871363222804,15.822355270385742,2693800
2005-05-20 00:00:00+00:00,15.912874139778003,15.969059354118986,15.788019034023062,15.956573486328125,3552600
2005-05-23 00:00:00+00:00,15.95657162869514,15.965936623806977,15.781774262844214,15.831716537475586,4506400
2005-05-24 00:00:00+00:00,15.88789865923436,15.903505393765656,15.73182893248635,15.859806060791016,2933200
2005-05-25 00:00:00+00:00,15.847321567083634,15.881657100451747,15.688129765234676,15.750557899475098,2853200
2005-05-26 00:00:00+00:00,15.794256022617429,15.809863948016458,15.685007689129412,15.697493553161621,2415800
2005-05-27 00:00:00+00:00,15.67564417061348,15.753679036153025,15.613216040038333,15.625701904296875,2411400
2005-05-31 00:00:00+00:00,15.656916547227706,15.688130019494988,15.569517872305202,15.597610473632812,2566400
2005-06-01 00:00:00+00:00,15.603848517415202,15.825467196943812,15.563270063607186,15.685004234313965,2949000
2005-06-02 00:00:00+00:00,15.60697515194967,15.650674491860295,15.457148333377079,15.485240936279297,3157600
2005-06-03 00:00:00+00:00,15.40720815616844,15.475879237207149,15.294837729275232,15.322930335998535,3876400
2005-06-06 00:00:00+00:00,15.269857050487504,15.313557561464345,15.154365819698782,15.282342910766602,3844000
2005-06-07 00:00:00+00:00,15.263617179608072,15.569513649590188,15.263617179608072,15.503963470458984,4558600
2005-06-08 00:00:00+00:00,15.497726869764229,15.603854348889055,15.44154166371475,15.544547080993652,3708200
2005-06-09 00:00:00+00:00,15.497721820254647,15.569513739989164,15.463386295443069,15.513328552246094,4095000
2005-06-10 00:00:00+00:00,15.544547443082367,15.653796986597934,15.494605168843684,15.532061576843262,3685800
2005-06-13 00:00:00+00:00,15.513327329442458,15.644425296697896,15.460263015993423,15.510205268859863,2559200
2005-06-14 00:00:00+00:00,15.466505114149417,15.544539954473802,15.441534584418543,15.497719764709473,2546800
2005-06-15 00:00:00+00:00,15.52893456774029,15.52893456774029,15.34477228101679,15.463385581970215,2575800
2005-06-16 00:00:00+00:00,15.435288165282195,15.454015760667836,15.257368864817218,15.263611793518066,4148800
2005-06-17 00:00:00+00:00,15.294842429732396,15.43842637901465,15.279235685804888,15.397849082946777,5806400
2005-06-20 00:00:00+00:00,15.560146629381224,15.884771849755044,15.510204379378878,15.83795166015625,6404000
2005-06-21 00:00:00+00:00,15.80986317007102,15.875412166938405,15.694370719532325,15.869169235229492,3817600
2005-06-22 00:00:00+00:00,15.997148369481438,16.031483902838072,15.866050359266245,15.981541633605957,4416400
2005-06-23 00:00:00+00:00,16.043964473566756,16.065814134725905,15.959686698788362,16.028356552124023,4745400
2005-06-24 00:00:00+00:00,16.043971637325686,16.07206424146205,15.703739516437595,15.794259071350098,6054600
2005-06-27 00:00:00+00:00,15.822341943339575,15.822341943339575,15.594480379152067,15.653787612915039,5025600
2005-06-28 00:00:00+00:00,15.706860473755558,15.912872508311835,15.653797327161529,15.803624153137207,4817000
2005-06-29 00:00:00+00:00,15.784891767221522,15.94096149099529,15.784891767221522,15.878533363342285,4197200
2005-06-30 00:00:00+00:00,15.887900842753293,15.915993445057481,15.572639284593219,15.578882217407227,5119600
2005-07-01 00:00:00+00:00,15.650674084103898,15.809865893308181,15.585125075945747,15.622581481933594,3393000
2005-07-05 00:00:00+00:00,15.575759822200858,15.803621489385234,15.522695493833227,15.722464561462402,2903200
2005-07-06 00:00:00+00:00,15.685006709402057,15.688127579856404,15.450902131649787,15.466508865356445,4903400
2005-07-07 00:00:00+00:00,15.450899634013425,15.631941049754232,15.310436671924396,15.603848457336426,6156200
2005-07-08 00:00:00+00:00,15.644430428481668,15.756800831970903,15.538302957488236,15.750557899475098,3800200
2005-07-11 00:00:00+00:00,15.794254727120682,15.847319049546304,15.660034676577412,15.738069534301758,3156800
2005-07-12 00:00:00+00:00,15.70061975708335,15.975302905510212,15.70061975708335,15.86605453491211,3069800
2005-07-13 00:00:00+00:00,15.897262615442175,16.065818207731166,15.887898812776408,15.978418350219727,3607000
2005-07-14 00:00:00+00:00,15.978413553971475,16.1188765053828,15.95032096368921,16.000263214111328,3109800
2005-07-15 00:00:00+00:00,15.975298521877914,16.10639653062226,15.950326792183214,16.090789794921875,3507800
2005-07-18 00:00:00+00:00,16.09078887586044,16.20315927163308,16.06269627691728,16.068939208984375,3592400
2005-07-19 00:00:00+00:00,16.13761108354362,16.165703683901263,15.99090514937399,16.053333282470703,2545000
2005-07-20 00:00:00+00:00,16.028361552944975,16.11888228639933,15.887899741874376,16.053333282470703,3046600
2005-07-21 00:00:00+00:00,16.05020911688939,16.203157963390296,15.934717859766735,16.184429168701172,5047800
2005-07-22 00:00:00+00:00,16.20325890452189,16.328817378371763,16.102812604407724,16.316261291503906,3528800
2005-07-25 00:00:00+00:00,16.31941312895698,16.31941312895698,16.215827130872196,16.278606414794922,2773000
2005-07-26 00:00:00+00:00,16.25349033904118,16.394743394765893,16.22210130328678,16.24407386779785,4318200
2005-07-27 00:00:00+00:00,16.338230975627365,16.498318061543475,16.32253646850586,16.32253646850586,6243200
2005-07-28 00:00:00+00:00,16.401016513058895,16.78082923966602,16.372765910402975,16.730606079101562,7042200
2005-07-29 00:00:00+00:00,16.761994009256338,16.787104987395274,16.60504650429107,16.61760139465332,4439000
2005-08-01 00:00:00+00:00,16.683520346563782,16.75257643487834,16.542267351851937,16.652130126953125,3779800
2005-08-02 00:00:00+00:00,16.645851993443646,16.683520256773704,16.501460576255063,16.61760139465332,3945800
2005-08-03 00:00:00+00:00,16.884413064920782,16.884413064920782,16.589350985861483,16.674102783203125,4168800
2005-08-04 00:00:00+00:00,16.674105638584848,16.674105638584848,16.40101726532821,16.441823959350586,3551800
2005-08-05 00:00:00+00:00,16.448106204803498,16.557969027441388,16.401021453721565,16.517162322998047,2299600
2005-08-08 00:00:00+00:00,16.573656614217597,16.608185257582452,16.45123774949817,16.504600524902344,2409600
2005-08-09 00:00:00+00:00,16.551692765358546,16.567387284939674,16.473218970037816,16.52030372619629,2637400
2005-08-10 00:00:00+00:00,16.627025451555284,16.711777280509622,16.438687654740676,16.557968139648438,3381800
2005-08-11 00:00:00+00:00,16.557961356321023,16.636435106824916,16.49204369327721,16.542266845703125,2888800
2005-08-12 00:00:00+00:00,16.510880641699714,16.627022682823966,16.419851979016386,16.573659896850586,3200200
2005-08-15 00:00:00+00:00,16.59562852338202,16.62701874222533,16.510876728626705,16.564239501953125,1995400
2005-08-16 00:00:00+00:00,16.589353826729756,16.627022096941786,16.41357335539889,16.441823959350586,1746600
2005-08-17 00:00:00+00:00,16.416716017021656,16.454383099542415,16.275462960800095,16.29115867614746,2719400
2005-08-18 00:00:00+00:00,16.281740089435953,16.6364419223008,16.275462043133977,16.557968139648438,3597200
2005-08-19 00:00:00+00:00,16.5422739879318,16.5422739879318,16.360214233398438,16.360214233398438,3379600
2005-08-22 00:00:00+00:00,16.369628348368273,16.523436261823868,16.369628348368273,16.45124053955078,3521200
2005-08-23 00:00:00+00:00,16.46380304661384,16.71178053547361,16.448108526509518,16.639583587646484,4036000
2005-08-24 00:00:00+00:00,16.623877951834604,16.721185827279825,16.397874379138393,16.52657127380371,5822000
2005-08-25 00:00:00+00:00,16.507744594195547,16.520300686516205,16.43240923768646,16.470077514648438,2413200
2005-08-26 00:00:00+00:00,16.45751746630331,16.45751746630331,16.325680923456726,16.375904083251953,3266800
2005-08-29 00:00:00+00:00,16.30684391934024,16.636433398122062,16.30684391934024,16.586210250854492,2334200
2005-08-30 00:00:00+00:00,16.54227039705737,16.554826487213035,16.31626556391402,16.45124053955078,3629600
2005-08-31 00:00:00+00:00,16.45124538972547,16.507746614669063,16.32254842122396,16.479496002197266,3578600
2005-09-01 00:00:00+00:00,16.495186893740133,16.59249480361628,16.37276799908564,16.5234375,2779600
2005-09-02 00:00:00+00:00,16.542266538773884,16.542266538773884,16.40101355100484,16.476348876953125,2467600
2005-09-06 00:00:00+00:00,16.69294498799467,16.83733647666645,16.636443762442234,16.79652976989746,4504400
2005-09-07 00:00:00+00:00,16.824771286630067,17.044498023051695,16.812216396839926,16.96916389465332,5519800
2005-09-08 00:00:00+00:00,16.69921986960021,16.87813998412971,16.680385732181126,16.761999130249023,4409000
2005-09-09 00:00:00+00:00,16.824776258618336,16.856166485905952,16.721191502106034,16.7431640625,2615800
2005-09-12 00:00:00+00:00,16.714908519821268,16.752575584026527,16.608184173394378,16.667823791503906,2329000
2005-09-13 00:00:00+00:00,16.557963489889932,16.608186648787328,16.448100703993926,16.56110191345215,3276400
2005-09-14 00:00:00+00:00,16.50146580527716,16.595634098613697,16.422992027927577,16.495187759399414,2829400
2005-09-15 00:00:00+00:00,16.526574511266283,16.677243988383832,16.444961129443506,16.633298873901367,2955800
2005-09-16 00:00:00+00:00,16.699221214541534,16.85930720454514,16.557968166059,16.831056594848633,4585600
2005-09-19 00:00:00+00:00,16.77141315947753,16.809080231419138,16.482629081486163,16.579936981201172,2328800
2005-09-20 00:00:00+00:00,16.576797311968495,16.652131450191508,16.444960773956417,16.507740020751953,3128000
2005-09-21 00:00:00+00:00,16.397876462335173,16.41357097393906,16.24092895146732,16.306846618652344,4608000
2005-09-22 00:00:00+00:00,16.22837190843088,16.357068811874125,16.11223109249781,16.31312370300293,4094000
2005-09-23 00:00:00+00:00,16.366483459711723,16.432401115691956,16.215814018579362,16.3476505279541,2368000
2005-09-26 00:00:00+00:00,16.416711752870736,16.46065687063295,16.068288037163693,16.118511199951172,3897200
2005-09-27 00:00:00+00:00,16.099674181397937,16.363346018551198,16.090256517539867,16.316261291503906,3496200
2005-09-28 00:00:00+00:00,16.309981855583082,16.507736015918088,16.297425769787218,16.438678741455078,3183800
2005-09-29 00:00:00+00:00,16.38218709744015,16.576802948421136,16.25662975857155,16.498329162597656,3728600
2005-09-30 00:00:00+00:00,16.457516094180853,16.576796537780147,16.26603993923355,16.570518493652344,3272200
2005-10-03 00:00:00+00:00,16.63015651153189,16.680379662292083,16.45437488516404,16.63643455505371,4713800
2005-10-04 00:00:00+00:00,16.557962817455042,16.758855444886187,16.38532079059481,16.64585304260254,5266600
2005-10-05 00:00:00+00:00,16.529714306901703,16.63016063331771,16.45124053955078,16.45124053955078,4054000
2005-10-06 00:00:00+00:00,16.50773761090576,16.62073999915841,16.275454790895946,16.385318756103516,5154400
2005-10-07 00:00:00+00:00,16.463797863413507,16.542271636644827,16.316266786565908,16.5234375,3394600
2005-10-10 00:00:00+00:00,16.479489158295706,16.5705190048353,16.39159893262411,16.40415382385254,2982600
2005-10-11 00:00:00+00:00,16.42926292239025,16.57051589961713,16.34451113605412,16.366483688354492,3238800
2005-10-12 00:00:00+00:00,16.228377725955696,16.360213099829426,16.212683209649036,16.30998992919922,4120800
2005-10-13 00:00:00+00:00,16.23151216902923,16.366487131506897,16.187567055183393,16.25348472595215,2980000
2005-10-14 00:00:00+00:00,16.253477712093893,16.579928698953314,16.121642427447224,16.44809341430664,3785000
