"('date', '')","('open', 'CX')","('high', 'CX')","('low', 'CX')","('close', 'CX')","('volume', 'CX')"
2002-06-27 00:00:00+00:00,7.944919694993778,8.12617301940918,7.890544455892644,8.12617301940918,719551
2002-06-28 00:00:00+00:00,8.065755108358578,8.186590146659018,7.947940832282131,7.9630446434021,1134860
2002-07-01 00:00:00+00:00,7.963044724283069,7.975128531525229,7.784812927246094,7.784812927246094,2162339
2002-07-02 00:00:00+00:00,7.7787721815463495,7.802939040226795,7.627727229678855,7.6367902755737305,1236976
2002-07-03 00:00:00+00:00,7.588454865886734,7.824083391475732,7.5129327859071795,7.778770446777344,1546220
2002-07-05 00:00:00+00:00,7.7787705915930045,8.014399121568646,7.7787705915930045,7.9811692237854,931943
2002-07-08 00:00:00+00:00,8.005336748497577,8.171485493116267,8.005336748497577,8.129193305969238,2563435
2002-07-09 00:00:00+00:00,8.171485916074815,8.237944962428166,8.01742097047659,8.03554630279541,942470
2002-07-10 00:00:00+00:00,8.059714211057626,8.15638164264116,7.845230977783196,7.869398593902588,849039
2002-07-11 00:00:00+00:00,7.8693972409003194,8.005336077526225,7.7485614557494396,7.9811692237854,1192497
2002-07-12 00:00:00+00:00,7.97512920367055,8.080860440835988,7.902627870554081,7.941899299621582,751397
2002-07-15 00:00:00+00:00,7.941897035979055,7.941897035979055,7.697205485566046,7.74553918838501,2036536
2002-07-16 00:00:00+00:00,7.69720621972813,7.763666015222295,7.576371192932129,7.576371192932129,1206973
2002-07-17 00:00:00+00:00,7.627726595749225,7.8482513427734375,7.606580501383316,7.8482513427734375,743238
2002-07-18 00:00:00+00:00,7.793874404128119,7.793874404128119,7.685122435499642,7.739497661590576,739027
2002-07-19 00:00:00+00:00,7.733457372607681,7.745540421123843,7.591475486755371,7.591475486755371,822194
2002-07-22 00:00:00+00:00,7.546163094287657,7.594497566583311,7.386056623866296,7.401161193847656,2529221
2002-07-23 00:00:00+00:00,7.3709509650157665,7.506891316542819,7.2048029944353615,7.213865280151367,2011797
2002-07-24 00:00:00+00:00,7.080946450743688,7.476682183144645,7.008445890325146,7.470640659332275,2842149
2002-07-25 00:00:00+00:00,7.325637605731356,7.467619487735652,7.2652208483411185,7.2893877029418945,1645967
2002-07-26 00:00:00+00:00,7.250116688625191,7.340742588043213,7.20480373891618,7.340742588043213,877990
2002-07-29 00:00:00+00:00,7.401160622105503,7.969086647033691,7.401160622105503,7.969086647033691,1846515
2002-07-30 00:00:00+00:00,7.8089805121874205,7.839189654000001,7.455537647387284,7.5371012687683105,1340671
2002-07-31 00:00:00+00:00,7.4766827481160005,7.503870365549449,7.222928113694484,7.3256378173828125,1480160
2002-08-01 00:00:00+00:00,7.325637399052157,7.325637399052157,6.963132315597704,7.005424499511719,1817302
2002-08-02 00:00:00+00:00,6.963131483161202,6.993340615615955,6.757712112072736,6.911777019500732,1014320
2002-08-05 00:00:00+00:00,6.9087561794408945,6.929902270950504,6.676148414611816,6.676148414611816,587169
2002-08-06 00:00:00+00:00,6.676148555264824,7.135322570800781,6.676148555264824,7.135322570800781,2075751
2002-08-07 00:00:00+00:00,7.105113964934673,7.4011607908446475,7.105113964934673,7.3709516525268555,2851887
2002-08-08 00:00:00+00:00,7.373971930966402,7.428347915846016,7.250115394592285,7.250115394592285,1522270
2002-08-09 00:00:00+00:00,7.023550391721021,7.231990543512121,6.932922986051509,7.129280090332031,2079699
2002-08-12 00:00:00+00:00,6.993341984898178,7.123239308506688,6.993341984898178,7.090010166168213,1727029
2002-08-13 00:00:00+00:00,7.01448700017808,7.077925271134262,6.948027209270657,7.041674613952637,761135
2002-08-14 00:00:00+00:00,7.023551545923668,7.0688637397579965,6.9178203134907825,7.011466979980469,2148917
2002-08-15 00:00:00+00:00,7.03865466536723,7.12928056056755,7.0084462863749275,7.1141767501831055,2816884
2002-08-16 00:00:00+00:00,7.11417708127471,7.467619908741271,7.09907251196389,7.340742588043213,1196445
2002-08-19 00:00:00+00:00,7.521995061652459,7.537099629273153,7.3800139457540075,7.3860554695129395,1319880
2002-08-20 00:00:00+00:00,7.416263846530964,7.461577549393046,7.322617195374061,7.3860554695129395,577694
2002-08-21 00:00:00+00:00,7.431369170938999,7.446473740097895,7.364910128152673,7.3709516525268555,1102224
2002-08-22 00:00:00+00:00,7.325639169012815,7.416265840884591,7.280326970412278,7.35584831237793,1195392
2002-08-23 00:00:00+00:00,7.2501165629490965,7.340742460796177,7.141365333887913,7.14438533782959,636121
2002-08-26 00:00:00+00:00,7.1443867316949845,7.31657779093505,7.135324443431604,7.265222549438477,794560
2002-08-27 00:00:00+00:00,7.280325209282964,7.319595873000231,7.129280287219113,7.1323018074035645,1358831
2002-08-28 00:00:00+00:00,7.135320986542082,7.135320986542082,7.041673595405783,7.071882724761963,1375149
2002-08-29 00:00:00+00:00,6.978237076798367,7.159489623542922,6.857401287411925,7.141365051269531,1236713
2002-08-30 00:00:00+00:00,7.14740664947571,7.274283206045524,7.102092943652137,7.1141767501831055,1148545
2002-09-03 00:00:00+00:00,7.117197796129898,7.144385414129691,6.9510490512634355,6.963132858276367,671125
2002-09-04 00:00:00+00:00,6.948028142782189,7.038654797912518,6.920840525354803,7.023550987243652,1179075
2002-09-05 00:00:00+00:00,6.9782368769805,6.9782368769805,6.827192713240065,6.860422611236572,1148282
2002-09-06 00:00:00+00:00,6.90271396498583,6.951047666965035,6.781878193591234,6.7879204750061035,1328828
2002-09-09 00:00:00+00:00,6.784901547792909,6.87552821128508,6.7728177399194545,6.830214500427246,1670970
2002-09-10 00:00:00+00:00,6.833234775047286,6.963132857076002,6.79396335004133,6.96011209487915,2730295
2002-09-11 00:00:00+00:00,7.023552454821384,7.053760082471026,6.878549018090829,6.902716636657715,1798089
2002-09-12 00:00:00+00:00,6.872505178090911,6.96011105988956,6.8422960441677,6.8543806076049805,2041800
2002-09-13 00:00:00+00:00,6.854380888794737,6.866463936281045,6.706357491300578,6.730523586273193,1975214
2002-09-16 00:00:00+00:00,6.73052351591016,6.7969833092835055,6.694273615606844,6.760732650756836,2396312
2002-09-17 00:00:00+00:00,6.796984615762711,6.848339851583941,6.676149569596463,6.69427490234375,1700973
2002-09-18 00:00:00+00:00,6.645940226416129,6.670107841491699,6.600627275040518,6.670107841491699,1470685
2002-09-19 00:00:00+00:00,6.615731713977947,6.615731713977947,6.307601451873779,6.307601451873779,2560803
2002-09-20 00:00:00+00:00,6.313643397567959,6.313643397567959,6.147495026778388,6.219995975494385,4871843
2002-09-23 00:00:00+00:00,6.162599866534009,6.223017010518792,6.099160822792676,6.192808628082275,2133389
2002-09-24 00:00:00+00:00,6.11728597298536,6.177703869646256,6.044785027748684,6.056868076324463,3509327
2002-09-25 00:00:00+00:00,6.071973121255894,6.150515596937484,5.954158459954147,6.0508270263671875,2863731
2002-09-26 00:00:00+00:00,6.093118656746724,6.437498805445851,6.093118656746724,6.358956336975098,2664235
2002-09-27 00:00:00+00:00,6.32874709748612,6.404269560859592,6.207912445068359,6.207912445068359,2297880
2002-09-30 00:00:00+00:00,6.180723473076666,6.298537731170654,6.026658557380938,6.298537731170654,1210920
2002-10-01 00:00:00+00:00,6.35895675718667,6.615731788961257,6.253225527239721,6.57948112487793,2450528
2002-10-02 00:00:00+00:00,6.54927248112632,6.54927248112632,6.259268283843994,6.259268283843994,3721192
2002-10-03 00:00:00+00:00,6.26832996100975,6.334789384017008,6.168641016054724,6.198850154876709,1989952
2002-10-04 00:00:00+00:00,6.198849993951021,6.223016470335435,6.071972675705326,6.102181434631348,895886
2002-10-07 00:00:00+00:00,6.1172863062832326,6.168641161086914,6.041763836564372,6.126348972320557,1279349
2002-10-08 00:00:00+00:00,6.1958288137000155,6.2351006194826315,6.10520291105859,6.186766147613525,1136965
2002-10-09 00:00:00+00:00,6.162599861353361,6.162599861353361,6.017596820353034,6.020617961883545,2453423
2002-10-10 00:00:00+00:00,5.981346522628905,6.005513759268337,5.821239669838946,5.830302715301514,2818726
2002-10-11 00:00:00+00:00,6.02665911633691,6.056867874102917,5.95113665325434,6.0417633056640625,1899679
2002-10-14 00:00:00+00:00,5.981346091087627,6.201870450898182,5.981346091087627,6.068951606750488,1155125
2002-10-15 00:00:00+00:00,6.14749469017435,6.358956379277737,6.14749469017435,6.28343391418457,1810722
2002-10-16 00:00:00+00:00,6.283433430413371,6.283433430413371,6.056867569024374,6.144473075866699,888517
2002-10-17 00:00:00+00:00,6.2199956238418315,6.416352743754501,6.2199956238418315,6.404269695281982,2012849
2002-10-18 00:00:00+00:00,6.358956175244405,6.407289505004883,6.310622466372226,6.407289505004883,1365937
2002-10-21 00:00:00+00:00,6.35895637152127,6.434478836522317,6.259267430449906,6.2653093338012695,1383571
2002-10-22 00:00:00+00:00,6.256245990788353,6.2985381748953735,6.177703525637469,6.253224849700928,1431207
2002-10-23 00:00:00+00:00,6.198849849521994,6.458644866943359,6.186765663832048,6.458644866943359,1628597
2002-10-24 00:00:00+00:00,6.44353990938066,6.476770565021052,6.27135041492951,6.310622215270996,1507268
2002-10-25 00:00:00+00:00,6.268329282771008,6.343851363430962,6.268329282771008,6.328746795654297,1244871
2002-10-28 00:00:00+00:00,6.32874822940113,6.389166135083484,6.147495649689382,6.150516033172607,1630703
2002-10-29 00:00:00+00:00,5.860510279352402,5.936032736253035,5.815196956856691,5.890719413757324,3821992
2002-10-30 00:00:00+00:00,5.890719427920897,6.090097668269737,5.890719427920897,6.035721302032471,1747821
2002-10-31 00:00:00+00:00,6.10218116285378,6.13843182359517,6.071972405273189,6.123327255249023,2278667
2002-11-01 00:00:00+00:00,6.071972979456057,6.48281295544802,6.0266596492443645,6.449583053588867,3379313
2002-11-04 00:00:00+00:00,6.645939420277901,6.736566828483164,6.594584950474323,6.6127095222473145,2030746
2002-11-05 00:00:00+00:00,6.600627900734506,6.645940856405472,6.540210373765368,6.6066694259643555,2077593
2002-11-06 00:00:00+00:00,6.615731508462506,6.751671113899579,6.6006269393642905,6.739587306976318,1920997
2002-11-07 00:00:00+00:00,6.706357958562957,6.748650144158445,6.630835873618122,6.712399482727051,1578065
2002-11-08 00:00:00+00:00,6.676148961109556,6.7516710476359965,6.630836012483064,6.636877536773682,2028377
2002-11-11 00:00:00+00:00,6.585522168828038,6.585522168828038,6.401248099557939,6.428437232971191,1796773
2002-11-12 00:00:00+00:00,6.431457281239021,6.434478801565856,6.343851768234605,6.358956336975098,1617543
2002-11-13 00:00:00+00:00,6.416353165388198,6.416353165388198,6.238120985583962,6.313643455505371,1301193
2002-11-14 00:00:00+00:00,6.46468755405697,6.506979742393321,6.389165464217714,6.494895935058594,1241450
2002-11-15 00:00:00+00:00,6.479791537627366,6.479791537627366,6.3287469924978215,6.33176851272583,1107751
2002-11-18 00:00:00+00:00,6.328746486134882,6.434478076288847,6.280412781481452,6.298537731170654,817720
2002-11-19 00:00:00+00:00,6.328747919688894,6.328747919688894,6.244163917385876,6.286456108093262,1282507
2002-11-20 00:00:00+00:00,6.3589565044224,6.485833444559035,6.3559353631277204,6.47374963760376,739290
2002-11-21 00:00:00+00:00,6.600626862589595,6.757713317871094,6.5100002072778524,6.757713317871094,1814144
2002-11-22 00:00:00+00:00,6.706358295796971,6.842297145665357,6.661044587617389,6.7969841957092285,2934528
2002-11-25 00:00:00+00:00,6.872505178090911,6.887609745052517,6.845317564138685,6.8543806076049805,1714659
2002-11-26 00:00:00+00:00,6.781879901885986,6.827193611906812,6.769796852459219,6.781879901885986,839301
2002-11-27 00:00:00+00:00,6.796982983396906,7.011465404210049,6.78489993661625,6.94802713394165,2322093
2002-11-29 00:00:00+00:00,6.978237087715087,7.056779933916274,6.978237087715087,7.026570796966553,747976
2002-12-02 00:00:00+00:00,7.099072517614701,7.2712627881588325,7.099072517614701,7.195740699768066,2107333
2002-12-03 00:00:00+00:00,7.159490236586266,7.210845470428467,7.096051953527173,7.210845470428467,1421470
2002-12-04 00:00:00+00:00,7.174594544098982,7.174594544098982,7.059801031393397,7.099072456359863,1477265
2002-12-05 00:00:00+00:00,7.053758346707533,7.138343474430056,7.0265707302895,7.0688629150390625,1574907
2002-12-06 00:00:00+00:00,7.038655705484281,7.038655705484281,6.872506942692517,6.938966751098633,1798089
2002-12-09 00:00:00+00:00,6.872506561593415,6.875528082172662,6.730524665084644,6.775838375091553,1996795
2002-12-10 00:00:00+00:00,6.781881169567603,6.851361749652883,6.754693545051934,6.839278697967529,916152
2002-12-11 00:00:00+00:00,6.75167004152281,6.963131700640788,6.75167004152281,6.94802713394165,1395940
2002-12-12 00:00:00+00:00,6.881570262312167,6.9601131239366945,6.87552873702522,6.917820930480957,495843
2002-12-13 00:00:00+00:00,6.902715424418972,6.902715424418972,6.766775816303877,6.800004959106445,1901785
2002-12-16 00:00:00+00:00,6.842297418429581,6.854381984294023,6.766776084899902,6.766776084899902,1518848
2002-12-17 00:00:00+00:00,6.691252847590944,6.769795688251784,6.688231327530382,6.748649597167969,1462263
2002-12-18 00:00:00+00:00,6.676148820509871,6.676148820509871,6.506979319924417,6.567397594451904,1477002
2002-12-19 00:00:00+00:00,6.525104446639528,6.585521961054731,6.525104446639528,6.54625129699707,1286455
2002-12-20 00:00:00+00:00,6.540208891451483,6.694273815682787,6.516042037785865,6.645939350128174,2583700
2002-12-23 00:00:00+00:00,6.679169583377704,6.796983853918027,6.624793591230614,6.712399482727051,881411
2002-12-24 00:00:00+00:00,6.691253936015215,6.706358505881578,6.621773369564035,6.670107841491699,379515
2002-12-26 00:00:00+00:00,6.673128679445949,6.6912540118463,6.6217734446077054,6.639898777008057,262397
2002-12-27 00:00:00+00:00,6.525104247327811,6.567397188527651,6.494895111931264,6.5371880531311035,725868
2002-12-30 00:00:00+00:00,6.540209770202637,6.540209770202637,6.467708441241031,6.540209770202637,584800
2002-12-31 00:00:00+00:00,6.540209361805182,6.561354696837858,6.467708037370857,6.497917175292969,480578
2003-01-02 00:00:00+00:00,6.5855226376988005,6.742609101186591,6.558335018796694,6.718441486358643,721920
2003-01-03 00:00:00+00:00,6.760734073897538,6.7728178820245315,6.691254262281985,6.736567974090576,446101
2003-01-06 00:00:00+00:00,6.766776086983737,6.793963706404915,6.7063585652072994,6.772817611694336,1280402
2003-01-07 00:00:00+00:00,6.706357488257522,6.760732718367956,6.706357488257522,6.72448205947876,592959
2003-01-08 00:00:00+00:00,6.6610448582774175,6.809068279543178,6.655003333564034,6.781879901885986,3444320
2003-01-09 00:00:00+00:00,6.806048789385558,6.845320223810206,6.7969857423979185,6.839278697967529,2642128
2003-01-10 00:00:00+00:00,6.827193197511167,7.0537587009693326,6.827193197511167,6.884589195251465,2358150
2003-01-13 00:00:00+00:00,6.8120882880930615,6.987300067627564,6.8120882880930615,6.935944080352783,975895
2003-01-14 00:00:00+00:00,6.941986834020151,6.960112165608895,6.890632359704917,6.920840740203857,1574907
2003-01-15 00:00:00+00:00,6.872506764661545,6.902715905558768,6.781880100193384,6.790943145751953,1284613
2003-01-16 00:00:00+00:00,6.71542031408352,6.781879355244372,6.661044321375502,6.673128128051758,2259192
2003-01-17 00:00:00+00:00,6.534167490482699,6.591564249567953,6.534167490482699,6.549272060394287,2061012
2003-01-21 00:00:00+00:00,6.549271421823397,6.549271421823397,6.0296802574917026,6.0417633056640625,9964762
2003-01-22 00:00:00+00:00,6.041763408600155,6.102181304273236,6.017596174508581,6.053846836090088,3697505
2003-01-23 00:00:00+00:00,6.047804625488938,6.087076044707784,6.008533585381757,6.026658535003662,8114825
2003-01-24 00:00:00+00:00,6.020617215965004,6.0236387362329165,5.878635713197597,5.908844470977783,3711980
2003-01-27 00:00:00+00:00,5.82123916329462,5.857489825543484,5.697383365797191,5.784988880157471,2046537
2003-01-28 00:00:00+00:00,5.815197570659591,5.845406329141421,5.79405147763348,5.8272809982299805,2128914
2003-01-29 00:00:00+00:00,5.827280416317195,5.827280416317195,5.58863113440876,5.694361209869385,2369467
2003-01-30 00:00:00+00:00,5.694361927417514,5.700404589140003,5.552381175862968,5.621860980987549,1655179
2003-01-31 00:00:00+00:00,5.46779571169443,5.721550335699792,5.46779571169443,5.679257392883301,3291935
2003-02-03 00:00:00+00:00,5.6339453964417885,5.766864245937874,5.6339453964417885,5.682279109954834,1636230
2003-02-04 00:00:00+00:00,5.685300546316538,5.685300546316538,5.482901120144274,5.522172927856445,2201817
2003-02-05 00:00:00+00:00,5.552381146148965,5.594673333080805,5.543318480504754,5.576547622680664,665072
2003-02-06 00:00:00+00:00,5.561442948468904,5.5976943685841025,5.522172282680142,5.558422565460205,1372517
2003-02-07 00:00:00+00:00,5.558422430541362,5.558422430541362,5.359044174087791,5.362065315246582,2848466
2003-02-10 00:00:00+00:00,5.362064527292602,5.365084909784143,5.286542454319727,5.331855773925781,1917576
2003-02-11 00:00:00+00:00,5.346961924550036,5.371128403648077,5.241230687768942,5.256335258483887,1023269
2003-02-12 00:00:00+00:00,5.274460360980055,5.274460360980055,5.129457701616967,5.189875602722168,1952053
2003-02-13 00:00:00+00:00,5.16570710517089,5.195916240120388,5.0539351255938,5.153624057769775,2102069
2003-02-14 00:00:00+00:00,5.141540474130653,5.322793382730133,5.108310578346387,5.316751480102539,1107225
2003-02-18 00:00:00+00:00,5.407378152563458,5.498005188717856,5.401336628168427,5.482900619506836,1815723
2003-02-19 00:00:00+00:00,5.482900385695464,5.482900385695464,5.416440966402154,5.422482490539551,1044060
2003-02-20 00:00:00+00:00,5.437587129766938,5.45873322274603,5.36206542328614,5.386231899261475,803771
