"('date', '')","('open', 'DAC')","('high', 'DAC')","('low', 'DAC')","('close', 'DAC')","('volume', 'DAC')"
2007-11-08 00:00:00+00:00,351.56453411531436,354.5100050718992,333.6812258696904,343.780029296875,5579
2007-11-09 00:00:00+00:00,343.7800383294717,343.9904291176128,336.6267286017989,339.0462341308594,3293
2007-11-12 00:00:00+00:00,342.7281136548501,342.7281136548501,303.7004471404761,310.1174011230469,15436
2007-11-13 00:00:00+00:00,310.95891206254623,336.3111031246105,310.95891206254623,327.68505859375,7179
2007-11-14 00:00:00+00:00,330.946220273388,336.62679561491933,321.8993687205905,326.1072082519531,4286
2007-11-15 00:00:00+00:00,323.79289406308317,334.41766488149597,319.26945703161516,320.3214111328125,3629
2007-11-16 00:00:00+00:00,323.37201798538337,327.6850632428804,313.1680310638284,318.6382141113281,3436
2007-11-19 00:00:00+00:00,316.32398540703065,323.8980778631496,304.5420306862418,309.38104248046875,4786
2007-11-20 00:00:00+00:00,310.3277355305716,312.22125244140625,294.5483591476612,312.22125244140625,7543
2007-11-21 00:00:00+00:00,309.170603677316,313.0628676422519,294.5483866193575,308.32904052734375,10607
2007-11-23 00:00:00+00:00,314.6407884204765,327.05391372796106,314.6407884204765,320.84735107421875,2721
2007-11-26 00:00:00+00:00,318.11223510840847,329.4734060173161,302.01728311648765,302.1224670410156,7457
2007-11-27 00:00:00+00:00,305.80434870635327,312.9576583565301,296.86268298003745,298.96661376953125,6843
2007-11-28 00:00:00+00:00,295.2847757688161,322.00452133316315,295.2847757688161,315.48236083984375,5257
2007-11-29 00:00:00+00:00,316.11357756501724,323.3720719346277,312.747301693074,319.2694396972656,2971
2007-11-30 00:00:00+00:00,321.8992614746094,326.10709960406217,315.0615273806077,321.8992614746094,4436
2007-12-03 00:00:00+00:00,325.8968279036524,325.8968279036524,312.6421363931855,315.9032287597656,2857
2007-12-04 00:00:00+00:00,312.010888612131,318.3226580549439,301.59651030706635,306.96148681640625,6193
2007-12-05 00:00:00+00:00,308.7498474121094,313.9044565245529,307.69789338841,308.7498474121094,2771
2007-12-06 00:00:00+00:00,310.53811803136864,323.5824140847001,310.53811803136864,316.00830078125,4864
2007-12-07 00:00:00+00:00,313.06287845037593,322.95126873481126,313.06287845037593,314.5356140136719,2179
2007-12-10 00:00:00+00:00,319.79536218882623,329.5785671761613,315.90312156351945,318.1122131347656,6929
2007-12-11 00:00:00+00:00,312.53688481583856,334.4176188312217,312.53688481583856,314.9563903808594,4079
2007-12-12 00:00:00+00:00,321.2682235186783,331.89301866455503,315.69285458403385,317.9019470214844,4093
2007-12-13 00:00:00+00:00,318.63826922854554,326.4227750643433,307.6979012411097,308.1186828613281,3650
2007-12-14 00:00:00+00:00,308.85502682160046,311.4849231124805,305.59395817261424,306.96148681640625,3514
2007-12-17 00:00:00+00:00,304.01605091071946,309.4862349100505,287.5002920421245,288.55224609375,8650
2007-12-18 00:00:00+00:00,292.3392886341778,299.28220795010446,292.3392886341778,294.3380126953125,3793
2007-12-19 00:00:00+00:00,297.3886667383094,298.65101143364933,284.5547831406019,288.23663330078125,3500
2007-12-20 00:00:00+00:00,288.9729964859007,291.4977088678418,278.4534112447108,282.1352844238281,8193
2007-12-21 00:00:00+00:00,282.8716199524826,290.1301359878416,279.08458605384914,283.8183898925781,6407
2007-12-24 00:00:00+00:00,286.6587418178229,286.6587418178229,281.18855757009413,282.0301208496094,2600
2007-12-26 00:00:00+00:00,281.39895217238023,294.0224473965463,278.87426229989893,279.2950439453125,6557
2007-12-27 00:00:00+00:00,280.3469680195986,291.076944689684,280.3469680195986,284.76519775390625,8629
2007-12-28 00:00:00+00:00,289.60419469240867,289.60419469240867,277.40146009689647,281.293701171875,5771
2007-12-31 00:00:00+00:00,278.24307780448095,283.2924806781956,277.1911236497239,277.8222961425781,5821
2008-01-02 00:00:00+00:00,279.9261785060413,283.39763807604055,267.19747812879297,278.3482360839844,5350
2008-01-03 00:00:00+00:00,278.2430611440698,285.81717646656546,272.35209529928403,275.1923828125,3221
2008-01-04 00:00:00+00:00,273.50924585131213,287.0795104456185,266.1455445584359,269.61700439453125,6236
2008-01-07 00:00:00+00:00,274.7715906849488,286.6587287952833,273.50924582302264,276.033935546875,13100
2008-01-08 00:00:00+00:00,279.9261665327683,280.76772967363536,255.41553686607344,266.6714782714844,18714
2008-01-09 00:00:00+00:00,265.7247222883315,272.0364685639501,255.62591907499169,261.83245849609375,9371
2008-01-10 00:00:00+00:00,259.202591933167,269.0910054986947,254.15318974929917,263.4104309082031,9064
2008-01-11 00:00:00+00:00,263.41036176650545,273.8247610693512,263.41036176650545,268.1441650390625,6000
2008-01-14 00:00:00+00:00,274.6664016232826,274.6664016232826,252.47006835937498,262.9896545410156,13607
2008-01-15 00:00:00+00:00,259.3077140552851,262.2531843235861,249.41930372139146,254.15310668945312,9079
2008-01-16 00:00:00+00:00,255.6259308992261,258.8869995769585,247.21025352187564,255.31033325195312,10264
2008-01-17 00:00:00+00:00,257.72987026414046,258.57143351851136,250.89213442605893,253.732421875,8814
2008-01-18 00:00:00+00:00,254.78437697953328,274.98198689012173,254.78437697953328,269.19622802734375,14900
2008-01-22 00:00:00+00:00,255.20516118890393,281.71451634993963,255.20516118890393,272.457275390625,8507
2008-01-23 00:00:00+00:00,271.40526485150207,280.45209019724575,267.3026107554263,278.66375732421875,13343
2008-01-24 00:00:00+00:00,276.7702730201642,285.18595002290175,275.08714679196675,280.0313415527344,9829
2008-01-25 00:00:00+00:00,286.6587377235086,295.70558871084165,275.61316251043456,285.3963928222656,8186
2008-01-28 00:00:00+00:00,285.1287891631419,288.7678278052823,279.8843142548902,283.63037109375,11007
2008-01-29 00:00:00+00:00,290.58734769482743,297.33026401642223,290.58734769482743,294.3334045410156,4579
2008-01-30 00:00:00+00:00,294.33337188919177,301.07628746276237,286.9482772130084,290.0521545410156,11843
2008-01-31 00:00:00+00:00,289.8381467966346,291.4436065063406,284.9147494632757,288.4467468261719,8007
2008-02-01 00:00:00+00:00,291.12242341436655,317.4518805954154,283.6303113156882,312.95660400390625,18914
2008-02-04 00:00:00+00:00,316.06054063984203,317.7730182691532,302.6817508339536,303.2168884277344,8800
2008-02-05 00:00:00+00:00,303.8590702373706,303.8590702373706,294.3333783435903,299.25677490234375,6450
2008-02-06 00:00:00+00:00,297.2232422215157,307.39111481204174,297.2232422215157,300.96929931640625,5236
2008-02-07 00:00:00+00:00,302.8957304118478,307.176923352611,299.6848123755236,300.8621520996094,5321
2008-02-08 00:00:00+00:00,298.82866696118253,310.6019978806714,298.82866696118253,301.5044250488281,4957
2008-02-11 00:00:00+00:00,303.43094995633004,314.45508308821826,302.57471113652474,311.13714599609375,7779
2008-02-12 00:00:00+00:00,315.8464963697913,321.7331501735746,313.9199356119183,316.80975341796875,6364
2008-02-13 00:00:00+00:00,316.80976260012955,319.6995804899362,309.4246672526771,318.41522216796875,6143
2008-02-14 00:00:00+00:00,321.73314033476345,323.2315582878072,310.06682794488364,320.662841796875,8200
2008-02-15 00:00:00+00:00,321.09097103120325,321.09097103120325,309.9598192352489,316.80975341796875,4871
2008-02-19 00:00:00+00:00,319.6995829898849,323.23158006829436,312.635588833066,317.2378845214844,6736
2008-02-20 00:00:00+00:00,316.8098482704111,317.55906915953955,307.1771115892948,314.66925048828125,4229
2008-02-21 00:00:00+00:00,316.916745227246,316.916745227246,307.1769714355469,307.1769714355469,5086
2008-02-22 00:00:00+00:00,298.6146382217972,301.3974147896029,291.6576618061406,297.86541748046875,9521
2008-02-25 00:00:00+00:00,294.9755979165703,309.63874808573905,294.9755979165703,305.14349365234375,7600
2008-02-26 00:00:00+00:00,303.32397574422987,303.32397574422987,297.54433954187186,297.86541748046875,6221
2008-02-27 00:00:00+00:00,297.9723676081405,300.3270239816641,297.8653261076032,299.6848449707031,2836
2008-02-28 00:00:00+00:00,298.40052953649695,299.1497268241664,289.19591573753195,290.0521545410156,1900
2008-02-29 00:00:00+00:00,290.3733116335668,290.3733116335668,282.5600960521626,282.6671142578125,2521
2008-03-03 00:00:00+00:00,281.48969203946257,283.41622899732255,279.88423290920264,281.5967102050781,3257
2008-03-04 00:00:00+00:00,282.77410185411395,283.416280957802,278.4928844987695,281.8108215332031,2707
2008-03-05 00:00:00+00:00,281.06158496727954,291.4435140222146,280.52642412361354,287.4833984375,3793
2008-03-06 00:00:00+00:00,287.59046253422343,287.9115637578518,268.7531384579874,270.2515563964844,8371
2008-03-07 00:00:00+00:00,270.25155172660385,276.8874258131822,268.3250144103979,270.7867126464844,6264
2008-03-10 00:00:00+00:00,268.64612236942963,271.96405978412207,254.7321935333736,258.2641906738281,5664
2008-03-11 00:00:00+00:00,272.92732371057014,283.6303560129454,268.9672073580734,271.8570251464844,9750
2008-03-12 00:00:00+00:00,271.8570160961112,276.1382335406874,260.4047635147526,266.6125183105469,5371
2008-03-13 00:00:00+00:00,264.9000405458259,275.3890127814768,264.9000405458259,268.4320373535156,4464
2008-03-14 00:00:00+00:00,265.7562850255206,271.74998024051854,254.7321749565853,258.6922912597656,6429
2008-03-17 00:00:00+00:00,256.76573155781523,256.8727730786955,248.63143920898438,248.63143920898438,7243
2008-03-18 00:00:00+00:00,251.52126491481945,259.4414978027344,243.70805022040534,259.4414978027344,10150
2008-03-19 00:00:00+00:00,259.334498482186,260.1907374155423,254.09000001923735,259.0133972167969,6764
2008-03-20 00:00:00+00:00,259.01335678507496,269.28826904296875,256.5516585705638,269.28826904296875,5279
2008-03-24 00:00:00+00:00,275.1749974604558,279.2421558535267,262.4383845963205,264.2579040527344,8200
2008-03-25 00:00:00+00:00,267.04064823959806,277.10150146484375,267.04064823959806,277.10150146484375,9000
2008-03-26 00:00:00+00:00,277.20854072705663,282.9881762919816,263.82975037662686,276.4593200683594,7464
2008-03-27 00:00:00+00:00,278.06474660937107,280.41940316634617,272.71323110367166,279.4561462402344,6000
2008-03-28 00:00:00+00:00,281.4897248674663,281.4897248674663,270.7866938585247,271.2148132324219,3179
2008-03-31 00:00:00+00:00,269.6093129638005,269.6093129638005,256.8727051980407,263.1875,6236
2008-04-01 00:00:00+00:00,267.5757435121931,281.27563184554884,263.93670593458626,276.9944152832031,6236
2008-04-02 00:00:00+00:00,275.2819634718103,281.168640205184,269.7163879531191,279.34912109375,3757
2008-04-03 00:00:00+00:00,279.456078970448,285.7708498821874,276.7803218616981,283.0950927734375,1921
2008-04-04 00:00:00+00:00,282.98813812046217,288.44667171515584,276.88740214450513,284.5935974121094,3207
2008-04-07 00:00:00+00:00,288.44669560207035,288.44669560207035,280.95458272828574,281.8108215332031,4043
2008-04-08 00:00:00+00:00,281.2756765960829,291.55056531737733,281.0616169004467,290.90838623046875,5171
2008-04-09 00:00:00+00:00,289.7310316193808,293.7981653037343,281.27563975314644,285.3427734375,3950
2008-04-10 00:00:00+00:00,286.9483016885928,287.1623614077222,279.3491466633598,280.8475646972656,2857
2008-04-11 00:00:00+00:00,278.27880155444797,279.67020116160154,274.31868574709296,276.3522644042969,4129
2008-04-14 00:00:00+00:00,279.0281108703049,279.0281108703049,269.9305131070927,272.3922119140625,3450
2008-04-15 00:00:00+00:00,267.57579614957234,276.56635036604047,267.57579614957234,269.609375,2593
2008-04-16 00:00:00+00:00,271.85703007744536,274.31872848487245,267.68285393642,270.3586120605469,4493
2008-04-17 00:00:00+00:00,270.35859308689913,273.14136920870226,266.5054951259525,271.7499694824219,6014
2008-04-18 00:00:00+00:00,278.4929304446751,279.3491693908552,271.0008163348377,273.67657470703125,9714
2008-04-21 00:00:00+00:00,273.6765516033381,280.31242620679683,268.1109755922502,271.00079345703125,5736
2008-04-22 00:00:00+00:00,278.1717885886881,279.3491286332903,270.78671708999985,273.8905944824219,6179
2008-04-23 00:00:00+00:00,275.81708646885465,277.52956382972394,262.6523584302863,270.14447021484375,8271
2008-04-24 00:00:00+00:00,271.6429758582452,276.35231305170703,263.50865979751296,264.3648986816406,6679
2008-04-25 00:00:00+00:00,266.07737596288536,269.1812533053861,261.15397948910675,268.9671936035156,8214
2008-04-28 00:00:00+00:00,273.05646030538315,275.4555319909432,266.2954833198977,272.6202697753906,7179
2008-04-29 00:00:00+00:00,271.6389292283627,275.128478523927,267.16796276420985,271.3117980957031,4929
2008-04-30 00:00:00+00:00,270.548339101126,274.2559821879365,270.548339101126,272.40216064453125,3486
2008-05-01 00:00:00+00:00,270.00313300671644,273.60171684990456,268.3674065951032,269.8940734863281,3514
2008-05-02 00:00:00+00:00,273.7108131883389,273.7108131883389,267.1679298641544,271.7479553222656,4193
2008-05-05 00:00:00+00:00,274.0379702953488,274.69225625606435,271.6388980021181,273.7108154296875,2550
2008-05-06 00:00:00+00:00,271.63879244792133,281.1259946182496,271.63879244792133,279.59930419921875,3836
2008-05-07 00:00:00+00:00,279.1632056150654,284.6156120675886,279.1632056150654,282.870849609375,5457
2008-05-08 00:00:00+00:00,282.43460910545747,284.6155617929801,279.3812515723243,283.52508544921875,3679
2008-05-09 00:00:00+00:00,283.96136265653973,283.96136265653973,279.7084917325216,281.9985046386719,4271
2008-05-12 00:00:00+00:00,284.7246845581525,292.2490086573754,280.4717902168917,291.15850830078125,6736
2008-05-13 00:00:00+00:00,291.15849505649527,293.2304123609267,270.6574648606684,282.870849609375,30686
2008-05-14 00:00:00+00:00,282.10753213705993,285.1608905124693,274.25607652553435,274.3651123046875,10107
2008-05-15 00:00:00+00:00,273.2746080417297,285.48799276781017,272.8384174279844,285.2698974609375,6586
2008-05-16 00:00:00+00:00,285.4879428679891,289.19558620737905,278.83602528574437,283.52508544921875,10371
2008-05-19 00:00:00+00:00,283.7432098477037,295.4113673503335,283.5251145565613,287.7779846191406,11157
2008-05-20 00:00:00+00:00,287.66892921815435,295.9565734863281,285.05176213252946,295.9565734863281,11536
2008-05-21 00:00:00+00:00,294.6480190445325,296.71993617528466,285.597028895344,288.21417236328125,7250
2008-05-22 00:00:00+00:00,286.2513329658959,286.3603925026306,280.36273601796023,283.74322509765625,6007
2008-05-23 00:00:00+00:00,282.97985870075667,284.61558523643225,278.18176239299333,280.580810546875,2807
2008-05-27 00:00:00+00:00,282.979881311599,282.979881311599,274.2560453752773,279.4903564453125,6971
2008-05-28 00:00:00+00:00,282.43464019837205,289.52277286904746,280.90797314903716,286.79656982421875,4543
2008-05-29 00:00:00+00:00,288.75940787957575,294.4299088775036,280.25364449738277,282.3255615234375,8521
2008-05-30 00:00:00+00:00,285.2699015563575,286.25134233667717,281.8894123659971,282.9798889160156,5050
2008-06-02 00:00:00+00:00,282.9798362649878,288.54130129122905,279.49031195418695,281.6712646484375,3479
2008-06-03 00:00:00+00:00,286.7965913691352,286.7965913691352,277.5274813039144,279.1632080078125,3664
2008-06-04 00:00:00+00:00,277.0912692127855,283.30702069767426,273.05649442095086,275.45556640625,5500
2008-06-05 00:00:00+00:00,273.60175630166873,291.37658281045975,273.60175630166873,287.99609375,7250
2008-06-06 00:00:00+00:00,286.2513043858701,286.9055902291369,276.7641240025974,277.6365051269531,3936
2008-06-09 00:00:00+00:00,279.70846309294103,279.70846309294103,268.6945903605467,268.80364990234375,5829
2008-06-10 00:00:00+00:00,264.9870224811892,274.69230148574405,264.9870224811892,267.7132263183594,5900
2008-06-11 00:00:00+00:00,267.1678978103069,267.1678978103069,255.390704485639,256.5902404785156,10271
2008-06-12 00:00:00+00:00,258.989311776838,258.989311776838,247.10305786132812,247.10305786132812,7079
2008-06-13 00:00:00+00:00,250.2654425128587,264.8778991699219,250.15640674633113,264.8778991699219,7707
2008-06-16 00:00:00+00:00,262.0426116202145,264.659754778727,260.40688526084364,263.6783142089844,3936
2008-06-17 00:00:00+00:00,264.7688747267683,271.4207936581961,261.93361188732194,268.80364990234375,4750
2008-06-18 00:00:00+00:00,267.0588357358308,267.0588357358308,257.13546437539236,262.6969299316406,4671
2008-06-19 00:00:00+00:00,262.6969048913989,267.82215560808595,258.9892615406456,264.22357177734375,4064
2008-06-20 00:00:00+00:00,264.98690760429906,264.98690760429906,253.86400172146136,259.86163330078125,3743
2008-06-23 00:00:00+00:00,257.35358274672274,259.75265492479537,252.4464263916016,252.44642639160156,3171
2008-06-24 00:00:00+00:00,250.8106857411648,251.1378405729367,243.8316124458756,246.5578155517578,6257
2008-06-25 00:00:00+00:00,244.81304235531775,252.55546148739506,244.81304235531775,247.53924560546875,4750
2008-06-26 00:00:00+00:00,248.62966596532226,250.4834636119541,238.81533266684409,239.68771362304688,12929
2008-06-27 00:00:00+00:00,239.25157195409625,247.53921649936413,237.83394072575993,247.3211212158203,4157
2008-06-30 00:00:00+00:00,245.46736539021595,248.73879520577688,239.90589904785156,239.90589904785156,5293
2008-07-01 00:00:00+00:00,240.34207032087363,242.30492805202442,234.78062819731042,236.525390625,7386
