"('date', '')","('open', 'CLMB')","('high', 'CLMB')","('low', 'CLMB')","('close', 'CLMB')","('volume', 'CLMB')"
2009-04-16 00:00:00+00:00,3.670575747496436,3.670575747496436,3.5516697611197294,3.55683970451355,800
2009-04-17 00:00:00+00:00,3.5930287756262516,3.748123645782471,3.5930287756262516,3.7481236457824707,6400
2009-04-20 00:00:00+00:00,3.5930285453796382,3.5930285453796382,3.5930285453796382,3.5930285453796387,100
2009-04-21 00:00:00+00:00,3.593027743915833,3.742952626976029,3.593027743915833,3.722273349761963,7000
2009-04-22 00:00:00+00:00,3.722273349761963,3.722273349761963,3.722273349761963,3.722273349761963,500
2009-04-23 00:00:00+00:00,3.618877770921385,3.69642520103014,3.5930285453796382,3.5930285453796387,1400
2009-04-24 00:00:00+00:00,3.6033681862930402,3.624047714636328,3.5930285453796382,3.5930285453796387,2100
2009-04-27 00:00:00+00:00,3.6240469062533625,3.722273349761963,3.593027743915833,3.722273349761963,2200
2009-04-28 00:00:00+00:00,3.618877649307251,3.618877649307251,3.618877649307251,3.618877649307251,900
2009-04-29 00:00:00+00:00,3.722274054966582,3.722274054966582,3.618877649307251,3.618877649307251,800
2009-04-30 00:00:00+00:00,3.618876963691631,3.722273349761963,3.593027743915833,3.722273349761963,5700
2009-05-01 00:00:00+00:00,3.872199442942536,3.877369387119953,3.748123740882621,3.7584633827209473,9100
2009-05-04 00:00:00+00:00,3.7481244832525866,3.892879744176523,3.7481244832525866,3.8411812782287598,2400
2009-05-05 00:00:00+00:00,3.8463510607944182,3.9032192230224605,3.8463510607944182,3.903219223022461,700
2009-05-06 00:00:00+00:00,3.882538661518537,3.9600858386700253,3.7274438141826316,3.9445765018463135,7300
2009-05-07 00:00:00+00:00,3.929067086601699,3.9652559515993864,3.65506649017334,3.65506649017334,6200
2009-05-08 00:00:00+00:00,3.8670312309360826,3.872200930583112,3.773974418640137,3.7739744186401367,4900
2009-05-11 00:00:00+00:00,3.832034165613017,3.900651663837482,3.6736855506896977,3.6736855506896973,4500
2009-05-12 00:00:00+00:00,3.8689819785572386,3.911208208615395,3.8003642288686423,3.8795385360717773,3600
2009-05-13 00:00:00+00:00,3.879538536071778,3.879538536071778,3.879538536071778,3.8795385360717773,0
2009-05-14 00:00:00+00:00,3.6789635753732193,3.6789635753732193,3.6367373466491695,3.63673734664917,11100
2009-05-15 00:00:00+00:00,3.747582266897454,3.747582266897454,3.6156251430511475,3.6156251430511475,3900
2009-05-18 00:00:00+00:00,3.6261816649681267,3.673686309596222,3.594511985778808,3.5945119857788086,3700
2009-05-19 00:00:00+00:00,3.763416083358848,3.763416083358848,3.5945109258022763,3.6578502655029297,1700
2009-05-20 00:00:00+00:00,3.726468437285035,3.758138110772148,3.6895203590393066,3.6895203590393066,3100
2009-05-21 00:00:00+00:00,3.7053544901853455,3.88481618469791,3.615623642929063,3.752859115600586,21900
2009-05-22 00:00:00+00:00,3.615623642929063,3.8531465183171285,3.615623642929063,3.752859115600586,4800
2009-05-26 00:00:00+00:00,3.7528607749114093,3.853148221969604,3.6156252415618018,3.8531482219696045,2400
2009-05-27 00:00:00+00:00,3.6261812089615892,3.8531475921421436,3.615624650559345,3.6420161724090576,4200
2009-05-28 00:00:00+00:00,3.6525729872118218,3.7370254603581037,3.6525729872118218,3.715912342071533,1500
2009-05-29 00:00:00+00:00,3.6842416748177618,3.694798231124878,3.6420154495892967,3.694798231124878,5400
2009-06-01 00:00:00+00:00,3.694798179346562,3.726467847824097,3.694798179346562,3.7264678478240967,4900
2009-06-02 00:00:00+00:00,3.7053548487914663,3.763416035286158,3.5892327274902422,3.6103458404541016,3800
2009-06-03 00:00:00+00:00,3.5892322999909627,3.8003634044825594,3.5892322999909627,3.6314585208892822,8300
2009-06-04 00:00:00+00:00,3.7053545396554965,3.721189498901367,3.6947979840542953,3.721189498901367,6100
2009-06-05 00:00:00+00:00,3.800365237184986,3.800365237184986,3.573399064559434,3.74758243560791,8000
2009-06-08 00:00:00+00:00,3.74758243560791,3.74758243560791,3.7053561943462494,3.74758243560791,4400
2009-06-09 00:00:00+00:00,3.7475818403375953,3.810921192169189,3.6420162539516054,3.8109211921691895,2900
2009-06-10 00:00:00+00:00,3.7581387620071363,3.7845302869971236,3.64201660576531,3.647294759750366,2300
2009-06-11 00:00:00+00:00,3.6472949867673403,3.7634174019251585,3.6472949867673403,3.74758243560791,5900
2009-06-12 00:00:00+00:00,3.6684081073981707,3.74758243560791,3.6684081073981707,3.74758243560791,300
2009-06-15 00:00:00+00:00,3.6472947597503658,3.721190929047036,3.6472947597503658,3.647294759750366,1300
2009-06-16 00:00:00+00:00,3.6525717616494915,3.721189498901367,3.6472933580048217,3.721189498901367,5100
2009-06-17 00:00:00+00:00,3.647293601898777,3.7317463040438628,3.647293601898777,3.694798231124878,4300
2009-06-18 00:00:00+00:00,3.6684075627635377,3.7106340494442427,3.599790056744847,3.705355644226074,4800
2009-06-19 00:00:00+00:00,3.6209027772204445,3.773972988128662,3.6156243725810366,3.773972988128662,1200
2009-06-22 00:00:00+00:00,3.6947981006127777,3.6947981006127777,3.5733975815251178,3.5786759853363037,3000
2009-06-23 00:00:00+00:00,3.605067709632409,3.9059299697049314,3.599789556835441,3.8373122215270996,11900
2009-06-24 00:00:00+00:00,3.8320337256869803,4.043164852428833,3.6684067249298096,3.6684067249298096,10300
2009-06-25 00:00:00+00:00,3.726467847824097,3.726467847824097,3.726467847824097,3.7264678478240967,500
2009-06-26 00:00:00+00:00,3.700077295303345,3.700077295303345,3.700077295303345,3.7000772953033447,400
2009-06-29 00:00:00+00:00,3.7475820019694406,3.7475820019694406,3.642016411030445,3.7423038482666016,1900
2009-06-30 00:00:00+00:00,3.678964242014983,3.742303848266602,3.668407682921083,3.7423038482666016,3800
2009-07-01 00:00:00+00:00,3.6736851185106456,3.737024456353343,3.6736851185106456,3.694798231124878,700
2009-07-02 00:00:00+00:00,3.6472942526618715,3.700077295303345,3.6472942526618715,3.7000772953033447,700
2009-07-06 00:00:00+00:00,3.694798231124878,3.700076635122514,3.694798231124878,3.694798231124878,9600
2009-07-07 00:00:00+00:00,3.6367370455916608,3.773972529272328,3.6261804892845446,3.694798231124878,1900
2009-07-08 00:00:00+00:00,3.758138314833742,3.758138314833742,3.6050680921571012,3.6420161724090576,1500
2009-07-09 00:00:00+00:00,3.64201660576531,3.6472947597503658,3.64201660576531,3.647294759750366,600
2009-07-10 00:00:00+00:00,3.605067436369057,3.63145895341796,3.605067436369057,3.6103458404541016,2600
2009-07-13 00:00:00+00:00,3.6895209983837574,3.721190929047036,3.6050685211169746,3.647294759750366,900
2009-07-14 00:00:00+00:00,3.768694135976268,3.768694135976268,3.6684067249298096,3.6684067249298096,700
2009-07-15 00:00:00+00:00,3.6895205593750533,3.6895205593750533,3.6050680921571012,3.6420161724090576,5500
2009-07-16 00:00:00+00:00,3.6684068221197053,3.7686942358231548,3.6156240390358274,3.6578502655029297,7800
2009-07-17 00:00:00+00:00,3.6472947597503658,3.6472947597503658,3.64201660576531,3.647294759750366,300
2009-07-20 00:00:00+00:00,3.6578508108525263,3.700077295303345,3.6578508108525263,3.7000772953033447,1800
2009-07-21 00:00:00+00:00,3.7000766715412152,3.768694162368774,3.7000766715412152,3.7686941623687744,600
2009-07-22 00:00:00+00:00,3.76341711155497,3.9534351825714107,3.721190873551317,3.953435182571411,3800
2009-07-23 00:00:00+00:00,3.726469198541918,3.95871376991272,3.726469198541918,3.9587137699127197,2300
2009-07-24 00:00:00+00:00,3.9323222019144577,3.9323222019144577,3.763417243957519,3.7634172439575195,400
2009-07-27 00:00:00+00:00,3.9481562857603736,3.958712843274913,3.879538536071778,3.8795385360717773,2000
2009-07-28 00:00:00+00:00,3.7581381913653695,3.9059302558294897,3.7581381913653695,3.8320343494415283,1700
2009-07-29 00:00:00+00:00,3.7792511410798837,3.784529545719291,3.773972988128662,3.773972988128662,1400
2009-07-30 00:00:00+00:00,3.7898075879134963,3.8373122215270996,3.7898075879134963,3.8373122215270996,3100
2009-07-31 00:00:00+00:00,3.958712971538606,4.095948475362277,3.9059301822557293,3.9164867401123047,10200
2009-08-03 00:00:00+00:00,4.132897647933277,4.132897647933277,3.958714260731227,4.080114841461182,11000
2009-08-04 00:00:00+00:00,4.159286401644972,4.249017238616943,4.037885901921971,4.249017238616943,9100
2009-08-05 00:00:00+00:00,4.354584217071533,4.354584217071533,4.154009368486102,4.354584217071533,900
2009-08-06 00:00:00+00:00,4.328193482877817,4.354585007843069,4.322915077209473,4.322915077209473,1800
2009-08-07 00:00:00+00:00,4.122337164918617,4.460147056658203,4.106502463885218,4.386251449584961,4200
2009-08-10 00:00:00+00:00,4.259574766143323,4.322914109860446,4.206791979712387,4.296523094177246,36200
2009-08-11 00:00:00+00:00,4.371806814220918,4.371806814220918,4.210485429268829,4.301900863647461,10900
2009-08-12 00:00:00+00:00,4.205107769492228,4.215862510328239,4.097560104718871,4.151333808898926,5400
2009-08-13 00:00:00+00:00,4.097559786789449,4.188975205009249,4.097559786789449,4.140578746795654,3100
2009-08-14 00:00:00+00:00,4.097560208909956,4.135201930999756,4.097560208909956,4.135201930999756,4600
2009-08-17 00:00:00+00:00,4.038409261014453,4.16746615432819,4.033031762253088,4.135201930999756,2400
2009-08-18 00:00:00+00:00,4.167466346555032,4.167466346555032,4.038409447288469,4.065296173095703,1500
2009-08-19 00:00:00+00:00,4.033031906671252,4.0921831130981445,4.033031906671252,4.0921831130981445,4200
2009-08-20 00:00:00+00:00,4.1136924579677725,4.167466163635254,4.0384092700332985,4.167466163635254,2200
2009-08-21 00:00:00+00:00,4.140579038397023,4.371806349334461,4.1190695568791105,4.210484981536865,2600
2009-08-24 00:00:00+00:00,4.366428665647975,4.366428665647975,4.059918438804579,4.156711101531982,2000
2009-08-25 00:00:00+00:00,4.140578746795654,4.178220465007697,4.119069266792551,4.140578746795654,4100
2009-08-26 00:00:00+00:00,4.194353276287764,4.301900690997393,4.194353276287764,4.248126983642578,1100
2009-08-27 00:00:00+00:00,4.237372242171616,4.248126983642578,4.059918879694095,4.248126983642578,2600
2009-08-28 00:00:00+00:00,4.275012913048132,4.275012913048132,4.119069062551391,4.145956039428711,8800
2009-08-31 00:00:00+00:00,4.1728434562683105,4.1728434562683105,4.1728434562683105,4.1728434562683105,400
2009-09-01 00:00:00+00:00,4.1405793612936925,4.253504276275635,4.086805653305449,4.253504276275635,7400
2009-09-02 00:00:00+00:00,4.1352009923430115,4.258880615234375,4.119068756134053,4.258880615234375,700
2009-09-03 00:00:00+00:00,4.172843810761595,4.258881742888386,4.1190698467690865,4.124447345733643,4000
2009-09-04 00:00:00+00:00,4.248126494870622,4.248126494870622,4.178220555145821,4.215862274169922,3300
2009-09-08 00:00:00+00:00,4.215862324828198,4.2212395668029785,4.1352016439006025,4.2212395668029785,5100
2009-09-09 00:00:00+00:00,4.135202069990836,4.248126983642578,4.135202069990836,4.248126983642578,900
2009-09-10 00:00:00+00:00,4.1835985348168006,4.275013709113354,4.1835985348168006,4.248126983642578,14000
2009-09-11 00:00:00+00:00,4.248126983642578,4.275013709113354,4.248126983642578,4.248126983642578,3700
2009-09-14 00:00:00+00:00,4.1997299450108,4.1997299450108,4.119069266792551,4.140578746795654,5200
2009-09-15 00:00:00+00:00,4.119069700327894,4.2481268503431036,4.070673493433787,4.167466163635254,10100
2009-09-16 00:00:00+00:00,4.167467124494009,4.2965240478515625,4.167467124494009,4.2965240478515625,9800
2009-09-17 00:00:00+00:00,4.22661588520711,4.2965215498424545,4.140577729911574,4.194351673126221,2200
2009-09-18 00:00:00+00:00,4.17284462450723,4.2965240478515625,4.167467124494009,4.2965240478515625,5300
2009-09-21 00:00:00+00:00,4.301900247730574,4.301900247730574,4.0921826824494145,4.2212395668029785,11600
2009-09-22 00:00:00+00:00,4.221240087901986,4.355674743652344,4.221240087901986,4.355674743652344,12000
2009-09-23 00:00:00+00:00,4.377184313378848,4.565392168467497,4.183598702718996,4.301900863647461,22600
2009-09-24 00:00:00+00:00,4.307276543615915,4.516993793935113,4.156709964158601,4.194351673126221,16200
2009-09-25 00:00:00+00:00,4.237372127703095,4.296523075988854,4.1459566994627775,4.23199462890625,5200
2009-09-28 00:00:00+00:00,4.226617045672659,4.5600139953797525,4.226617045672659,4.436334609985352,12300
2009-09-29 00:00:00+00:00,4.570770740509033,4.613789718217102,4.43633630696465,4.570770740509033,6000
2009-09-30 00:00:00+00:00,4.565392839062997,4.785865208657142,4.479354891204465,4.775110721588135,14100
2009-10-01 00:00:00+00:00,4.785863159098202,4.818127632141113,4.640674312471103,4.818127632141113,4500
2009-10-02 00:00:00+00:00,4.576145821068347,4.576145821068347,4.506239891052246,4.506239891052246,3200
2009-10-05 00:00:00+00:00,4.613789120289303,4.619166620012577,4.490109703613606,4.522373676300049,4300
2009-10-06 00:00:00+00:00,4.565392244181041,4.7052041476466275,4.565392244181041,4.597656726837158,6900
2009-10-07 00:00:00+00:00,4.597655264147855,4.629919223713024,4.560013294219971,4.560013294219971,1700
2009-10-08 00:00:00+00:00,4.511618898693589,4.705204260806344,4.511618898693589,4.672939777374268,5900
2009-10-09 00:00:00+00:00,4.608411528345731,4.699826970505644,4.463222628508957,4.576147556304932,7300
2009-10-12 00:00:00+00:00,4.694449262053463,4.705204260806344,4.5438828692990985,4.672939777374268,6100
2009-10-13 00:00:00+00:00,4.705205390015399,5.253698150208291,4.6836959001741105,4.732092380523682,65300
2009-10-14 00:00:00+00:00,4.904165439466594,4.968693871361713,4.7428441033155995,4.834259510040283,6400
2009-10-15 00:00:00+00:00,4.393315234889349,4.651428978090604,4.382560239176086,4.5653910636901855,51200
2009-10-16 00:00:00+00:00,4.409449047545387,4.549260972944363,4.167467184555858,4.307279109954834,41100
2009-10-19 00:00:00+00:00,4.296521834887556,4.490107633042325,4.291144594057246,4.318031311035156,14700
2009-10-20 00:00:00+00:00,4.318033535077821,4.484732445701297,4.2965240478515625,4.2965240478515625,6300
2009-10-21 00:00:00+00:00,4.3019007787868935,4.4040706966394065,4.3019007787868935,4.355674743652344,4500
2009-10-22 00:00:00+00:00,4.404070482997138,4.404070482997138,4.2642588478037515,4.387938499450684,2500
2009-10-23 00:00:00+00:00,4.387938876701807,4.387938876701807,4.253504472328215,4.3771843910217285,3900
2009-10-26 00:00:00+00:00,4.36643000954356,4.36643000954356,4.2965240478515625,4.2965240478515625,1500
2009-10-27 00:00:00+00:00,4.328788535104264,4.350298022330523,4.2965240478515625,4.2965240478515625,2200
2009-10-28 00:00:00+00:00,4.334165154786467,4.334165154786467,4.0706736051637336,4.183598518371582,31700
2009-10-29 00:00:00+00:00,4.25350379253133,4.30727775081721,4.097559928894043,4.097559928894043,12100
2009-10-30 00:00:00+00:00,4.097558619505594,4.296521381061785,4.092181379243262,4.1136908531188965,10100
2009-11-02 00:00:00+00:00,4.119069691128912,4.269636323074859,4.102937707671321,4.135201930999756,8600
2009-11-03 00:00:00+00:00,4.188975345714587,4.2642585282541665,4.113692163175008,4.2212395668029785,16900
2009-11-04 00:00:00+00:00,4.178219761545799,4.205106735229492,4.178219761545799,4.205106735229492,700
2009-11-05 00:00:00+00:00,4.140579312519686,4.285768450584317,4.140579312519686,4.248126983642578,10500
2009-11-06 00:00:00+00:00,4.162088664861879,4.291145814877089,4.1405791825948866,4.167466163635254,2100
2009-11-09 00:00:00+00:00,4.17284468464658,4.307279109954834,4.17284468464658,4.307279109954834,4200
2009-11-10 00:00:00+00:00,4.296318404649167,4.383998286766363,4.170278443452368,4.329198360443115,8100
2009-11-11 00:00:00+00:00,4.318237171210667,4.4935968865530125,4.318237171210667,4.46071720123291,6400
2009-11-12 00:00:00+00:00,4.362076630919986,4.422356395932742,4.2415165782813515,4.307276725769043,11900
2009-11-13 00:00:00+00:00,4.31823894659308,4.383998866882714,4.236038915577691,4.257958889007568,6200
2009-11-16 00:00:00+00:00,4.301797753032588,4.383997763356855,4.236037849295826,4.246997833251953,18400
2009-11-17 00:00:00+00:00,4.246998917784284,4.246998917784284,4.18671885997889,4.214118957519531,4600
2009-11-18 00:00:00+00:00,4.18123705278723,4.246996942735361,4.175756931304932,4.175756931304932,9500
2009-11-19 00:00:00+00:00,4.170278860405835,4.307278820564835,4.0880788320490975,4.164798736572266,7700
2009-11-20 00:00:00+00:00,4.197678911451224,4.30179891788155,4.192199048642627,4.2305588722229,3900
2009-11-23 00:00:00+00:00,4.296317166596801,4.367556919634821,4.225077152252197,4.225077152252197,12600
2009-11-24 00:00:00+00:00,4.318236821649045,4.318236821649045,4.274396896362305,4.274396896362305,2700
2009-11-25 00:00:00+00:00,4.274395863028082,4.274395863028082,4.175755793672563,4.192195892333984,2600
2009-11-27 00:00:00+00:00,4.164797239743197,4.279877185821533,4.159317379185778,4.279877185821533,1400
2009-11-30 00:00:00+00:00,4.268915743038774,4.268915743038774,4.137395998973419,4.192195892333984,3700
2009-12-01 00:00:00+00:00,4.115477754193342,4.203157620056262,4.016837643790943,4.055197715759277,18200
2009-12-02 00:00:00+00:00,4.044239017161228,4.17027899502853,3.9839589595794678,3.9839589595794678,10700
2009-12-03 00:00:00+00:00,4.110000023419015,4.153839981859735,3.983960012248561,4.016839981079102,16700
2009-12-04 00:00:00+00:00,4.033276196165245,4.197675881351423,3.9346361237470266,3.9565560817718506,18200
2009-12-07 00:00:00+00:00,3.945597822879334,4.192197850125933,3.8633980751037593,3.8633980751037598,15700
2009-12-08 00:00:00+00:00,3.9620393181390523,4.153839232363238,3.868879292608435,4.038759231567383,23800
2009-12-09 00:00:00+00:00,4.005877855119393,4.022317961420476,3.9620379200586724,3.9729979038238525,4500
2009-12-10 00:00:00+00:00,3.907237173555273,3.972997062216311,3.907237173555273,3.9181971549987793,11300
2009-12-11 00:00:00+00:00,3.994916857125673,4.082596704986975,3.923676850085086,4.06615686416626,82100
2009-12-14 00:00:00+00:00,4.060677649260557,4.115477827710421,4.027797698974609,4.027797698974609,4300
2009-12-15 00:00:00+00:00,4.005877732117311,4.137397794567721,4.005877732117311,4.027797698974609,4100
2009-12-16 00:00:00+00:00,3.983958619589481,4.115478710243369,3.983958619589481,4.099038600921631,2800
2009-12-17 00:00:00+00:00,4.120956959800518,4.120956959800518,4.049716949462891,4.049716949462891,2000
2009-12-18 00:00:00+00:00,4.049717474480067,4.109997511142676,4.0442376136779785,4.0442376136779785,7900
2009-12-21 00:00:00+00:00,4.115478710243369,4.137398681801238,4.066158643584827,4.099038600921631,6600
2009-12-22 00:00:00+00:00,4.137398681801238,4.137398681801238,4.099038600921631,4.099038600921631,3100
2009-12-23 00:00:00+00:00,4.137396586332427,4.137396586332427,4.0935564041137695,4.0935564041137695,300
2009-12-24 00:00:00+00:00,4.055198532251184,4.131918430328369,3.9510785399216717,4.131918430328369,2700
2009-12-28 00:00:00+00:00,4.137397048015584,4.197676815342964,4.109996963734726,4.115477085113525,3900
2009-12-29 00:00:00+00:00,4.071637210762145,4.241517066955566,4.071637210762145,4.241517066955566,4000
2009-12-30 00:00:00+00:00,4.241516412348716,4.340156499068067,4.142876586935914,4.3017964363098145,2900
2009-12-31 00:00:00+00:00,4.367557406882526,4.367557406882526,4.2195975012869225,4.356597423553467,900
2010-01-04 00:00:00+00:00,4.351117562542244,4.356597423553467,4.301797506908172,4.356597423553467,1300
2010-01-05 00:00:00+00:00,4.290839564189246,4.383999597444009,4.290839564189246,4.362079620361328,6700
2010-01-06 00:00:00+00:00,4.39495683531711,4.405916555040739,4.246996699449726,4.307276725769043,3700
2010-01-07 00:00:00+00:00,4.329197595884127,4.411397601505376,4.257957573591936,4.356597423553467,7700
2010-01-08 00:00:00+00:00,4.43879858298294,4.43879858298294,4.383998394012451,4.383998394012451,1000
2010-01-11 00:00:00+00:00,4.373038301501714,4.373038301501714,4.318238375178466,4.329198360443115,2000
2010-01-12 00:00:00+00:00,4.383996421473757,4.383996421473757,4.066156722725958,4.3017964363098145,7100
2010-01-13 00:00:00+00:00,4.411395872674979,4.4661955065376295,4.32919589926798,4.449755668640137,4000
2010-01-14 00:00:00+00:00,4.351118330972414,4.383998286766363,4.329198360443115,4.329198360443115,2400
2010-01-15 00:00:00+00:00,4.329198360443115,4.329198360443115,4.329198360443115,4.329198360443115,0
2010-01-19 00:00:00+00:00,4.32919784357622,4.488117480286746,4.246997833251953,4.246997833251953,17200
2010-01-20 00:00:00+00:00,4.356598025514159,4.356598025514159,4.22507820739307,4.323718070983887,1200
2010-01-21 00:00:00+00:00,4.279877540250054,4.373037529200363,4.246997590262877,4.356597423553467,4000
2010-01-22 00:00:00+00:00,4.35659744600168,4.520997458091282,4.329197618191157,4.416877746582031,7700
2010-01-25 00:00:00+00:00,4.389478346092647,4.548398260767763,4.389478346092647,4.526478290557861,17700
2010-01-26 00:00:00+00:00,4.400437719470189,4.400437719470189,4.340157936846558,4.345637798309326,3300
2010-01-27 00:00:00+00:00,4.17027941501372,4.597719462530243,4.17027941501372,4.471679210662842,12500
2010-01-28 00:00:00+00:00,4.41139979407325,4.526479806879108,4.41139979407325,4.499079704284668,4400
2010-01-29 00:00:00+00:00,4.526477337185401,4.575797390423156,4.455237318354556,4.570317268371582,1700
2010-02-01 00:00:00+00:00,4.570316936247489,4.641556949901335,4.570316936247489,4.603196620941162,9500
2010-02-02 00:00:00+00:00,4.641558162354568,4.685398101806641,4.641558162354568,4.685398101806641,11300
2010-02-03 00:00:00+00:00,4.707318643683196,4.707318643683196,4.564838561839585,4.614158630371094,3100
2010-02-04 00:00:00+00:00,4.422357928786775,4.674437841162261,4.411398205264345,4.625117778778076,4900
2010-02-05 00:00:00+00:00,4.438798105518953,4.5593576721045785,4.438798105518953,4.531958103179932,4100
2010-02-08 00:00:00+00:00,4.433316355056973,4.559355998199099,4.433316355056973,4.5538763999938965,2500
2010-02-09 00:00:00+00:00,4.553878188120823,4.740197665585121,4.542917942180592,4.696357727050781,9300
2010-02-10 00:00:00+00:00,4.740978841116253,4.780022026062867,4.556917352191502,4.612693786621094,2100
2010-02-11 00:00:00+00:00,4.56249404540131,4.780020919068451,4.56249404540131,4.7577104568481445,2300
2010-02-12 00:00:00+00:00,4.601537400021244,4.735400178542065,4.467674621500423,4.657313823699951,22500
2010-02-16 00:00:00+00:00,4.607115476422748,4.713090050640917,4.406321028399713,4.584805011749268,18100
2010-02-17 00:00:00+00:00,4.701934567259068,4.7688659539199865,4.701934567259068,4.7577104568481445,2800
2010-02-18 00:00:00+00:00,4.757712973193916,4.780023447214192,4.6015396550519885,4.752135753631592,7900
2010-02-19 00:00:00+00:00,4.7744456090340375,4.7744456090340375,4.57365083694458,4.57365083694458,2600
2010-02-22 00:00:00+00:00,4.768865748742996,4.768865748742996,4.623847484588623,4.623847484588623,4700
2010-02-23 00:00:00+00:00,4.59596090786451,4.7632896927271124,4.59596090786451,4.60153865814209,1800
2010-02-24 00:00:00+00:00,4.768867678989872,4.768867678989872,4.629427106691476,4.763289928436279,2500
2010-02-25 00:00:00+00:00,4.685202110501258,4.7242458249031385,4.4732529496840465,4.607115745544434,4300
2010-02-26 00:00:00+00:00,4.529028187282805,4.607115072759942,4.473252296447754,4.473252296447754,1800
2010-03-01 00:00:00+00:00,4.584803946237644,4.679623532044653,4.584803946237644,4.635002613067627,8500
2010-03-02 00:00:00+00:00,4.657313736985386,4.72982234172491,4.618270028367887,4.629425525665283,5500
2010-03-03 00:00:00+00:00,4.679624286786755,4.685201503615907,4.601537400021244,4.657313823699951,3800
2010-03-04 00:00:00+00:00,4.707512485274816,4.718667984008789,4.63500387119782,4.718667984008789,2600
2010-03-05 00:00:00+00:00,4.629426383769736,4.774444683975964,4.629426383769736,4.740978717803955,10200
2010-03-08 00:00:00+00:00,4.71309006660568,4.740978280522855,4.6294259567775935,4.662891387939453,5100
2010-03-09 00:00:00+00:00,4.701934073766101,4.852529544966528,4.701934073766101,4.83579683303833,10200
2010-03-10 00:00:00+00:00,4.835798631586605,4.891575067989608,4.746556758880615,4.746556758880615,3400
2010-03-11 00:00:00+00:00,4.874841980928614,4.880419731140138,4.874841980928614,4.880419731140137,2200
2010-03-12 00:00:00+00:00,4.785599547277057,4.874841412562419,4.768866830516921,4.774444580078125,5500
2010-03-15 00:00:00+00:00,4.763289080955717,4.830220479919738,4.763289080955717,4.774444580078125,1600
2010-03-16 00:00:00+00:00,4.768866635514204,4.8748412132263175,4.768866635514204,4.874841213226318,4800
2010-03-17 00:00:00+00:00,4.852531381049451,4.9306182861328125,4.824643162667997,4.9306182861328125,4400
2010-03-18 00:00:00+00:00,4.8804201313637074,4.8804201313637074,4.852531909942627,4.852531909942627,900
2010-03-19 00:00:00+00:00,4.830222059231037,4.908308982849121,4.774446141152676,4.908308982849121,4800
2010-03-22 00:00:00+00:00,4.92504051064604,4.947350978851318,4.891575074299882,4.947350978851318,20400
2010-03-23 00:00:00+00:00,4.947349883096525,5.1146786235373725,4.947349883096525,5.014281272888184,6400
2010-03-24 00:00:00+00:00,5.142568886972083,5.1760343292555975,5.019861024110764,5.103525161743164,20500
2010-03-25 00:00:00+00:00,5.170455923536512,5.176033141354715,5.04774808883667,5.04774808883667,9900
2010-03-26 00:00:00+00:00,5.2373864679016195,5.2373864679016195,5.136989116668701,5.136989116668701,7500
2010-03-29 00:00:00+00:00,5.131412637934286,5.203921794891357,5.131412637934286,5.203921794891357,3500
2010-03-30 00:00:00+00:00,5.103525161743164,5.215078054484517,5.025438775132554,5.103525161743164,4600
2010-03-31 00:00:00+00:00,5.131413037521499,5.131413037521499,5.047748905553329,5.097947597503662,1400
2010-04-01 00:00:00+00:00,5.159301636942248,5.159301636942248,5.070059747789404,5.086792469024658,1900
2010-04-05 00:00:00+00:00,5.159300221029274,5.159300221029274,5.148144721984863,5.148144721984863,700
2010-04-06 00:00:00+00:00,5.148146442187042,5.198345140813346,5.148146442187042,5.153724193572998,3000
2010-04-07 00:00:00+00:00,5.215077763975387,5.215077763975387,4.997550273555589,5.019860744476318,8700
2010-04-08 00:00:00+00:00,4.969660184640679,5.014281109716423,4.964082436025365,5.00312614440918,4500
2010-04-09 00:00:00+00:00,5.01985948081134,5.07563591003418,5.014281731504366,5.07563591003418,2600
2010-04-12 00:00:00+00:00,5.058903192660244,5.120257377624512,5.058903192660244,5.120257377624512,5400
2010-04-13 00:00:00+00:00,5.047748120534894,5.10910177230835,5.01985990357478,5.10910177230835,2800
2010-04-14 00:00:00+00:00,5.131412207268134,5.131412207268134,4.991971655266699,5.04774808883667,10100
2010-04-15 00:00:00+00:00,5.047748966108125,5.075637187739933,5.019860744476318,5.019860744476318,5400
2010-04-16 00:00:00+00:00,5.086792157238506,5.086792157238506,4.99197252284451,5.019860744476318,4200
2010-04-19 00:00:00+00:00,4.785598994033984,5.081212771597942,4.227836868557544,5.025436878204346,4100
2010-04-20 00:00:00+00:00,5.081212771597942,5.086790520514326,5.025436878204346,5.025436878204346,3000
2010-04-21 00:00:00+00:00,4.964084605477689,5.086792469024658,4.964084605477689,5.086792469024658,2400
2010-04-22 00:00:00+00:00,5.075634685912208,5.075634685912208,4.991970062255859,4.991970062255859,1600
2010-04-23 00:00:00+00:00,5.019860792957094,5.07005948599444,5.019860792957094,5.064481735229492,1900
2010-04-26 00:00:00+00:00,5.019861169763513,5.170457260179761,5.019861169763513,5.1593017578125,21500
2010-04-27 00:00:00+00:00,5.109101150375862,5.382404473083995,5.109101150375862,5.3154730796813965,18300
2010-04-28 00:00:00+00:00,5.516266757036814,5.516266757036814,5.326627578674773,5.41029167175293,7100
2010-04-29 00:00:00+00:00,5.4660672800720596,5.516265941264664,5.2987385867377945,5.499532699584961,15000
2010-04-30 00:00:00+00:00,5.477224957898325,5.644553734184672,5.036592815100933,5.427026271820068,48300
