"('date', '')","('open', 'CASH')","('high', 'CASH')","('low', 'CASH')","('close', 'CASH')","('volume', 'CASH')"
2000-07-26 00:00:00+00:00,2.066192150115967,2.066192150115967,2.0145375384843387,2.066192150115967,11100
2000-07-27 00:00:00+00:00,2.066192150115967,2.066192150115967,2.066192150115967,2.066192150115967,2400
2000-07-28 00:00:00+00:00,2.066192150115967,2.066192150115967,2.066192150115967,2.066192150115967,0
2000-07-31 00:00:00+00:00,2.066189368729115,2.0920169353485107,2.066189368729115,2.0920169353485107,9300
2000-08-01 00:00:00+00:00,2.0661904052617603,2.0661904052617603,1.9887082576751711,1.988708257675171,3600
2000-08-02 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-03 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-04 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-07 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-08 00:00:00+00:00,2.0403643075414686,2.1178464889526367,2.0403643075414686,2.1178464889526367,8100
2000-08-09 00:00:00+00:00,2.1436731815338135,2.1436731815338135,2.1436731815338135,2.1436731815338135,600
2000-08-10 00:00:00+00:00,2.066192150115967,2.066192150115967,2.066192150115967,2.066192150115967,1200
2000-08-11 00:00:00+00:00,2.156587283161187,2.156587283161187,2.0403640270233154,2.0403640270233154,4500
2000-08-14 00:00:00+00:00,2.040364894654651,2.040364894654651,2.0274507999420166,2.0274507999420166,10500
2000-08-15 00:00:00+00:00,2.0403640270233154,2.1824142793193473,2.014536439723105,2.0403640270233154,17700
2000-08-16 00:00:00+00:00,2.0403640270233154,2.0403640270233154,2.0403640270233154,2.0403640270233154,0
2000-08-17 00:00:00+00:00,2.0145368576049805,2.0145368576049805,2.0145368576049805,2.0145368576049805,3300
2000-08-18 00:00:00+00:00,2.0145368576049805,2.0145368576049805,2.0145368576049805,2.0145368576049805,0
2000-08-21 00:00:00+00:00,2.014535837251325,2.014535837251325,1.9887082576751711,1.988708257675171,5100
2000-08-22 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-23 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-24 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-25 00:00:00+00:00,1.9887082576751711,1.9887082576751711,1.9887082576751711,1.988708257675171,0
2000-08-28 00:00:00+00:00,2.0016226768493652,2.0016226768493652,2.0016226768493652,2.0016226768493652,1200
2000-08-29 00:00:00+00:00,2.066192150115967,2.066192150115967,2.066192150115967,2.066192150115967,11400
2000-08-30 00:00:00+00:00,2.001623356847211,2.0145368576049805,1.9887092649472693,2.0145368576049805,4800
2000-08-31 00:00:00+00:00,1.9757964319750245,2.066192150115967,1.9628829268527106,2.066192150115967,36300
2000-09-01 00:00:00+00:00,2.0661910231814757,2.234069453919768,2.0403640270233154,2.0403640270233154,27300
2000-09-05 00:00:00+00:00,1.8918561389746686,2.0661910231814757,1.8853996855061534,2.0403640270233154,25500
2000-09-06 00:00:00+00:00,2.0920169353485107,2.1436714774457264,2.0791034476096013,2.0920169353485107,9300
2000-09-07 00:00:00+00:00,2.0661913072504374,2.1178464889526367,2.0661913072504374,2.1178464889526367,2700
2000-09-08 00:00:00+00:00,2.1178464889526367,2.1178464889526367,2.1178464889526367,2.1178464889526367,900
2000-09-11 00:00:00+00:00,2.1178464889526367,2.1178464889526367,2.1178464889526367,2.1178464889526367,0
2000-09-12 00:00:00+00:00,2.0920169353485107,2.0920169353485107,2.0920169353485107,2.0920169353485107,3900
2000-09-13 00:00:00+00:00,2.1192281246185303,2.1192281246185303,2.1192281246185303,2.1192281246185303,15300
2000-09-14 00:00:00+00:00,2.0930655002593994,2.0930655002593994,2.0930655002593994,2.0930655002593994,5400
2000-09-15 00:00:00+00:00,2.1192281246185303,2.1192281246185303,2.1192281246185303,2.1192281246185303,8100
2000-09-18 00:00:00+00:00,2.0930650773864707,2.1453921085319085,2.040738645071812,2.0669021606445312,12300
2000-09-19 00:00:00+00:00,2.0930655002593994,2.0930655002593994,2.0930655002593994,2.0930655002593994,600
2000-09-20 00:00:00+00:00,2.0930650773864707,2.0930650773864707,2.0669021606445312,2.0669021606445312,2400
2000-09-21 00:00:00+00:00,2.093064614827839,2.1192281246185303,2.093064614827839,2.1192281246185303,2700
2000-09-22 00:00:00+00:00,2.1192281246185303,2.1192281246185303,2.1192281246185303,2.1192281246185303,0
2000-09-25 00:00:00+00:00,2.1192281246185303,2.1192281246185303,2.1192281246185303,2.1192281246185303,0
2000-09-26 00:00:00+00:00,2.0930655002593994,2.0930655002593994,2.0930655002593994,2.0930655002593994,1800
2000-09-27 00:00:00+00:00,2.0930655002593994,2.0930655002593994,2.0930655002593994,2.0930655002593994,0
2000-09-28 00:00:00+00:00,2.093064751727791,2.093064751727791,1.9622483918793936,1.9884119033813477,15000
2000-09-29 00:00:00+00:00,1.9884119033813477,1.9884119033813477,1.9884119033813477,1.9884119033813477,1500
2000-10-02 00:00:00+00:00,2.0407387600429345,2.0930651953055595,1.9884123247803098,2.014575242996216,35100
2000-10-03 00:00:00+00:00,2.0799834077053587,2.0799834077053587,2.040738437748654,2.0538198947906494,5400
2000-10-04 00:00:00+00:00,2.0276570320129395,2.0276570320129395,2.0276570320129395,2.0276570320129395,600
2000-10-05 00:00:00+00:00,2.014575390884905,2.014575390884905,2.0014939308166504,2.0014939308166504,6000
2000-10-06 00:00:00+00:00,2.001493495337817,2.066901979109426,1.9230035543441772,1.9230035543441772,28800
2000-10-09 00:00:00+00:00,1.8968400410693884,1.9818710100894072,1.8968400410693884,1.9230035543441772,3600
2000-10-10 00:00:00+00:00,1.9230035543441772,1.9230035543441772,1.9230035543441772,1.9230035543441772,0
2000-10-11 00:00:00+00:00,1.9230035543441772,1.9230035543441772,1.9230035543441772,1.9230035543441772,0
2000-10-12 00:00:00+00:00,1.909922097122146,1.988412038115786,1.8445136133505373,1.9230035543441772,39900
2000-10-13 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,600
2000-10-16 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,0
2000-10-17 00:00:00+00:00,2.014575242996216,2.014575242996216,2.014575242996216,2.014575242996216,1200
2000-10-18 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,300
2000-10-19 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,0
2000-10-20 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,0
2000-10-23 00:00:00+00:00,1.9164612293243408,1.9753286452301773,1.9164612293243408,1.9164612293243408,15600
2000-10-24 00:00:00+00:00,1.9164612293243408,1.9164612293243408,1.9164612293243408,1.9164612293243408,0
2000-10-25 00:00:00+00:00,1.9164612293243408,1.9164612293243408,1.9164612293243408,1.9164612293243408,0
2000-10-26 00:00:00+00:00,1.9164612293243408,1.9164612293243408,1.9164612293243408,1.9164612293243408,0
2000-10-27 00:00:00+00:00,1.9164621933868922,1.9164621933868922,1.9099217653274536,1.9099217653274536,3900
2000-10-30 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,0
2000-10-31 00:00:00+00:00,1.9099224244331945,1.9360853433609007,1.9099224244331945,1.9360853433609009,20100
2000-11-01 00:00:00+00:00,1.9622483253479004,1.9622483253479004,1.9622483253479004,1.9622483253479004,3000
2000-11-02 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,3300
2000-11-03 00:00:00+00:00,1.9230032202769534,1.936084675226453,1.9099217653274536,1.9099217653274536,9000
2000-11-06 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,4500
2000-11-07 00:00:00+00:00,1.9099217653274536,1.9099217653274536,1.9099217653274536,1.9099217653274536,0
2000-11-08 00:00:00+00:00,1.9099224244331945,1.9360853433609007,1.8837589066746587,1.9360853433609009,29700
2000-11-09 00:00:00+00:00,1.896840366138512,1.9360853433609007,1.896840366138512,1.9360853433609009,1800
2000-11-10 00:00:00+00:00,1.9360853433609007,1.9360853433609007,1.9360853433609007,1.9360853433609009,0
2000-11-13 00:00:00+00:00,1.9360853433609007,1.9360853433609007,1.9360853433609007,1.9360853433609009,0
2000-11-14 00:00:00+00:00,1.9360853433609007,1.9360853433609007,1.9360853433609007,1.9360853433609009,0
2000-11-15 00:00:00+00:00,1.9360853433609007,1.9360853433609007,1.9360853433609007,1.9360853433609009,0
2000-11-16 00:00:00+00:00,1.8968400955200198,1.8968400955200198,1.8968400955200198,1.8968400955200195,8700
2000-11-17 00:00:00+00:00,1.9360853433609007,1.9360853433609007,1.9360853433609007,1.9360853433609009,600
2000-11-20 00:00:00+00:00,1.8968400955200198,1.8968400955200198,1.8968400955200198,1.8968400955200195,600
2000-11-21 00:00:00+00:00,1.903381109237671,1.903381109237671,1.903381109237671,1.903381109237671,10800
2000-11-22 00:00:00+00:00,1.903381109237671,1.903381109237671,1.903381109237671,1.903381109237671,0
2000-11-24 00:00:00+00:00,1.903381109237671,1.903381109237671,1.903381109237671,1.903381109237671,0
2000-11-27 00:00:00+00:00,1.9033811237341651,1.9033811237341651,1.890299666136618,1.8968400955200195,35100
2000-11-28 00:00:00+00:00,1.8902981719753726,1.8902981719753726,1.8575936555862427,1.8575936555862427,38100
2000-11-29 00:00:00+00:00,1.8706775903701782,1.8706775903701782,1.8706775903701782,1.8706775903701782,9000
2000-11-30 00:00:00+00:00,1.8706772063516155,1.8837586641311646,1.8706772063516155,1.8837586641311646,600
2000-12-01 00:00:00+00:00,1.8837591298827294,2.0930655002593994,1.8837591298827294,2.0930655002593994,91500
2000-12-04 00:00:00+00:00,2.0930655002593994,2.0930655002593994,2.0930655002593994,2.0930655002593994,0
2000-12-05 00:00:00+00:00,1.90992257059591,1.90992257059591,1.8575955310743508,1.8706775903701782,84300
2000-12-06 00:00:00+00:00,1.9622484586452584,1.9622484586452584,1.9557074308395388,1.9557074308395386,9600
2000-12-07 00:00:00+00:00,1.9884119033813477,1.9884119033813477,1.9884119033813477,1.9884119033813477,2100
2000-12-08 00:00:00+00:00,1.9884119033813477,1.9884119033813477,1.9884119033813477,1.9884119033813477,0
2000-12-11 00:00:00+00:00,1.9884119033813477,1.9884119033813477,1.9884119033813477,1.9884119033813477,0
2000-12-12 00:00:00+00:00,1.9884119033813477,1.9884119033813477,1.9884119033813477,1.9884119033813477,0
2000-12-13 00:00:00+00:00,1.9762099981307983,1.9762099981307983,1.9762099981307983,1.9762099981307983,0
2000-12-14 00:00:00+00:00,2.0159989204430255,2.042524814605713,2.0159989204430255,2.042524814605713,2700
2000-12-15 00:00:00+00:00,2.042524814605713,2.042524814605713,2.042524814605713,2.042524814605713,0
2000-12-18 00:00:00+00:00,2.095578193664551,2.095578193664551,2.095578193664551,2.095578193664551,1800
2000-12-19 00:00:00+00:00,2.0823146370617027,2.095578193664551,2.0823146370617027,2.095578193664551,122100
2000-12-20 00:00:00+00:00,2.095578211282107,2.095578211282107,2.05578875541687,2.05578875541687,7800
2000-12-21 00:00:00+00:00,2.0955783900590217,2.2016832099923374,2.0955783900590217,2.175157308578491,81300
2000-12-22 00:00:00+00:00,2.2016827181302028,2.3475775718688965,2.2016827181302028,2.3475775718688965,74100
2000-12-26 00:00:00+00:00,2.0955775423350445,2.2945247581536017,2.0955775423350445,2.2812612056732178,21000
2000-12-27 00:00:00+00:00,2.334314612271373,2.387367010116577,2.334314612271373,2.387367010116577,30000
2000-12-28 00:00:00+00:00,2.387367010116577,2.387367010116577,2.387367010116577,2.387367010116577,0
2000-12-29 00:00:00+00:00,2.3343143463134766,2.3343143463134766,2.3343143463134766,2.3343143463134766,2700
2001-01-02 00:00:00+00:00,2.3343143463134766,2.3343143463134766,2.29452490067824,2.3343143463134766,73200
2001-01-03 00:00:00+00:00,2.3343149157162277,2.3343149157162277,2.3210513591766357,2.3210513591766357,7200
2001-01-04 00:00:00+00:00,2.3608407649099177,2.4934726846854467,2.347577815787922,2.4404196739196777,41700
2001-01-05 00:00:00+00:00,2.440419838093032,2.440419838093032,2.413893938064575,2.413893938064575,3900
2001-01-08 00:00:00+00:00,2.387367270292802,2.4404196739196777,2.3608407649099177,2.4404196739196777,6600
2001-01-09 00:00:00+00:00,2.4404196739196777,2.4934726846854467,2.4404196739196777,2.4404196739196777,36000
2001-01-10 00:00:00+00:00,2.4404196739196777,2.4404196739196777,2.4404196739196777,2.4404196739196777,900
2001-01-11 00:00:00+00:00,2.440419188735926,2.4802086353302,2.413893295765591,2.4802086353302,21600
2001-01-12 00:00:00+00:00,2.4404196739196777,2.4404196739196777,2.4404196739196777,2.4404196739196777,300
2001-01-16 00:00:00+00:00,2.4404204315721287,2.4934734588087304,2.4404204315721287,2.4868416786193848,4800
2001-01-17 00:00:00+00:00,2.4404196739196777,2.4404196739196777,2.4404196739196777,2.4404196739196777,12600
2001-01-18 00:00:00+00:00,2.4404196739196777,2.4934726846854467,2.4404196739196777,2.4404196739196777,4200
2001-01-19 00:00:00+00:00,2.44041914852137,2.4669456481933594,2.44041914852137,2.4669456481933594,4800
2001-01-22 00:00:00+00:00,2.3873674124749744,2.453683376312256,2.3873674124749744,2.453683376312256,4200
2001-01-23 00:00:00+00:00,2.4934721402151188,2.5465245322575645,2.4934721402151188,2.50673508644104,44400
2001-01-24 00:00:00+00:00,2.5995774033447105,2.5995774033447105,2.546525001525879,2.546525001525879,24900
2001-01-25 00:00:00+00:00,2.573051073620376,2.573051073620376,2.519998073577881,2.519998073577881,2700
2001-01-26 00:00:00+00:00,2.4271562099456787,2.4271562099456787,2.4271562099456787,2.4271562099456787,300
2001-01-29 00:00:00+00:00,2.5597874863371777,2.5597874863371777,2.4669456481933594,2.4669456481933594,11700
2001-01-30 00:00:00+00:00,2.559786796569824,2.559786796569824,2.559786796569824,2.559786796569824,3000
2001-01-31 00:00:00+00:00,2.466946179302562,2.4934726846854467,2.4404196739196777,2.4404196739196777,39600
2001-02-01 00:00:00+00:00,2.440419590749343,2.5597879501958687,2.440419590749343,2.546525001525879,55800
2001-02-02 00:00:00+00:00,2.5995774033447105,2.7056828141212463,2.546525001525879,2.546525001525879,2700
2001-02-05 00:00:00+00:00,2.5199980326669613,2.5199980326669613,2.50673508644104,2.50673508644104,16800
2001-02-06 00:00:00+00:00,2.519998644532836,2.652630567550659,2.519998644532836,2.652630567550659,3600
2001-02-07 00:00:00+00:00,2.6393661499023438,2.652629702160388,2.6393661499023438,2.6393661499023438,2100
2001-02-08 00:00:00+00:00,2.7056820392608643,2.7056820392608643,2.7056820392608643,2.7056820392608643,3900
2001-02-09 00:00:00+00:00,2.7056820392608643,2.7056820392608643,2.7056820392608643,2.7056820392608643,0
2001-02-12 00:00:00+00:00,2.519998497047027,2.546525001525879,2.519998497047027,2.546525001525879,7500
2001-02-13 00:00:00+00:00,2.546525001525879,2.546525001525879,2.546525001525879,2.546525001525879,0
2001-02-14 00:00:00+00:00,2.5465247910577262,2.5995771884918213,2.5465247910577262,2.5995771884918213,141300
2001-02-15 00:00:00+00:00,2.546525001525879,2.546525001525879,2.546525001525879,2.546525001525879,1500
2001-02-16 00:00:00+00:00,2.5465245322575645,2.5465245322575645,2.50673508644104,2.50673508644104,9600
2001-02-20 00:00:00+00:00,2.546525001525879,2.546525001525879,2.546525001525879,2.546525001525879,9600
2001-02-21 00:00:00+00:00,2.5995780818743004,2.6261045932769775,2.5995780818743004,2.6261045932769775,8400
2001-02-22 00:00:00+00:00,2.6261045932769775,2.6261045932769775,2.6261045932769775,2.6261045932769775,0
2001-02-23 00:00:00+00:00,2.559786796569824,2.559786796569824,2.559786796569824,2.559786796569824,300
2001-02-26 00:00:00+00:00,2.55315677943031,2.55315677943031,2.546525001525879,2.546525001525879,13800
2001-02-27 00:00:00+00:00,2.546525001525879,2.546525001525879,2.546525001525879,2.546525001525879,0
2001-02-28 00:00:00+00:00,2.566420555114746,2.566420555114746,2.566420555114746,2.566420555114746,3600
2001-03-01 00:00:00+00:00,2.5465247127474195,2.5730512142181396,2.5465247127474195,2.5730512142181396,18000
2001-03-02 00:00:00+00:00,2.5730512142181396,2.5730512142181396,2.5730512142181396,2.5730512142181396,12600
2001-03-05 00:00:00+00:00,2.5730512142181396,2.5730512142181396,2.5730512142181396,2.5730512142181396,6000
2001-03-06 00:00:00+00:00,2.5730521776106547,2.6526311046796542,2.5730521776106547,2.6261045932769775,38700
2001-03-07 00:00:00+00:00,2.6261045932769775,2.6261045932769775,2.6261045932769775,2.6261045932769775,0
2001-03-08 00:00:00+00:00,2.5730512142181396,2.5730512142181396,2.5730512142181396,2.5730512142181396,5700
2001-03-09 00:00:00+00:00,2.5730512142181396,2.5730512142181396,2.5730512142181396,2.5730512142181396,15300
2001-03-12 00:00:00+00:00,2.5730512142181396,2.5730512142181396,2.5730512142181396,2.5730512142181396,0
2001-03-13 00:00:00+00:00,2.6277506351470947,2.6277506351470947,2.6009372602141942,2.6277506351470947,9600
2001-03-14 00:00:00+00:00,2.600936482891624,2.6143431663513184,2.574122502253606,2.6143431663513184,39900
2001-03-15 00:00:00+00:00,2.6143431663513184,2.6143431663513184,2.6143431663513184,2.6143431663513184,0
2001-03-16 00:00:00+00:00,2.5607171058654785,2.5607171058654785,2.5607171058654785,2.5607171058654785,1500
2001-03-19 00:00:00+00:00,2.5607171058654785,2.5607171058654785,2.5607171058654785,2.5607171058654785,0
2001-03-20 00:00:00+00:00,2.5607171058654785,2.5607171058654785,2.5607171058654785,2.5607171058654785,0
2001-03-21 00:00:00+00:00,2.5607171058654785,2.5607171058654785,2.5607171058654785,2.5607171058654785,1500
2001-03-22 00:00:00+00:00,2.5607171058654785,2.574123796063664,2.5607171058654785,2.5607171058654785,180600
2001-03-23 00:00:00+00:00,2.5607171058654785,2.5607171058654785,2.5607171058654785,2.5607171058654785,300
2001-03-26 00:00:00+00:00,2.5607171058654785,2.5607171058654785,2.5607171058654785,2.5607171058654785,0
2001-03-27 00:00:00+00:00,2.5607164539923657,2.627750501637596,2.520495779917715,2.6009371280670166,14100
2001-03-28 00:00:00+00:00,2.5741232715624807,2.6277506351470947,2.5204959079778666,2.6277506351470947,12000
2001-03-29 00:00:00+00:00,2.533903132364457,2.533903132364457,2.507089138031006,2.507089138031006,1200
2001-03-30 00:00:00+00:00,2.5473098754882812,2.5473098754882812,2.5473098754882812,2.5473098754882812,2700
