"('date', '')","('open', 'CLX')","('high', 'CLX')","('low', 'CLX')","('close', 'CLX')","('volume', 'CLX')"
2006-04-17 00:00:00+00:00,33.74880160664139,33.86243219847259,33.61244186213351,33.75448226928711,601300
2006-04-18 00:00:00+00:00,33.82264780575689,34.20899773522751,33.70901725844745,34.14649963378906,853000
2006-04-19 00:00:00+00:00,34.26014534017686,34.629451261067516,34.1806030599517,34.61808776855469,975300
2006-04-20 00:00:00+00:00,34.652182927111824,35.169209985783006,34.54423081733951,35.0953483581543,1047200
2006-04-21 00:00:00+00:00,35.35670009560466,35.35670009560466,35.03852878346864,35.29988479614258,1679900
2006-04-24 00:00:00+00:00,35.197611171077305,35.51009961420945,35.197611171077305,35.41351318359375,635400
2006-04-25 00:00:00+00:00,35.504415677365394,35.765769466254035,35.37941944469505,35.7544059753418,1095900
2006-04-26 00:00:00+00:00,35.868570976432856,37.10148166465466,35.851447912432164,36.96449279785156,2535100
2006-04-27 00:00:00+00:00,36.970176023434476,37.44964330983953,36.69048931332862,36.90168380737305,1566600
2006-04-28 00:00:00+00:00,36.873154394826685,36.913109652037384,36.473601822719715,36.6334228515625,668500
2006-05-01 00:00:00+00:00,36.547816784626,36.78184363156456,36.16538712990975,36.33091735839844,1082800
2006-05-02 00:00:00+00:00,36.330900837537676,37.015849291375645,36.199616800574105,36.770408630371094,901800
2006-05-03 00:00:00+00:00,35.67449057974466,35.680197540182256,34.744099255753454,35.10369873046875,3288400
2006-05-04 00:00:00+00:00,35.61170762202012,35.81719306207472,35.212152841624864,35.38909912109375,1193400
2006-05-05 00:00:00+00:00,35.47472798109651,35.503267149084245,35.3091977584091,35.320613861083984,1071400
2006-05-08 00:00:00+00:00,35.24640559425333,35.7087478927945,35.234989493096904,35.60029602050781,789200
2006-05-09 00:00:00+00:00,35.674495081747736,35.868564422088376,35.38909912109375,35.38909912109375,573200
2006-05-10 00:00:00+00:00,35.27494331628427,35.68591423151897,35.1722005874756,35.217864990234375,675400
2006-05-11 00:00:00+00:00,35.18932907473016,35.22928434213216,34.76123505765266,34.932472229003906,619300
2006-05-12 00:00:00+00:00,34.932450846768035,35.080855723793796,34.64134587399806,34.68130111694336,470100
2006-05-15 00:00:00+00:00,34.70413978928748,35.269224609555025,34.607106231836305,35.26351547241211,581000
2006-05-16 00:00:00+00:00,35.21785376979199,35.31488732864155,35.02949143452232,35.137943267822266,592000
2006-05-17 00:00:00+00:00,35.84002603964568,35.84002603964568,34.441585366599156,34.44729232788086,1159300
2006-05-18 00:00:00+00:00,34.44728464519403,34.85254848255945,34.28175667616088,34.521488189697266,735000
2006-05-19 00:00:00+00:00,34.521494703722055,34.54432690286182,34.16760432664912,34.504371643066406,947900
2006-05-22 00:00:00+00:00,34.390203822742805,34.841129839425605,34.32170942065105,34.532901763916016,656000
2006-05-23 00:00:00+00:00,34.56717039075804,34.715575378835084,34.470134601423794,34.51008987426758,546900
2006-05-24 00:00:00+00:00,34.51007153844315,34.96099758083679,34.46440932691101,34.829715728759766,1189800
2006-05-25 00:00:00+00:00,34.94388931471452,35.54322052001953,34.881101842058015,35.54322052001953,1042700
2006-05-26 00:00:00+00:00,35.67448790123451,35.891389397345435,35.440463347698326,35.78864669799805,634300
2006-05-30 00:00:00+00:00,35.67449661715465,35.99984785211122,35.548921692294755,35.80577850341797,863500
2006-05-31 00:00:00+00:00,35.902804706713106,36.325189414849746,35.868556415216396,36.06833267211914,1046500
2006-06-01 00:00:00+00:00,36.062635844597224,36.29095349726226,35.925644817518496,36.16537857055664,570200
2006-06-02 00:00:00+00:00,36.096880816381706,36.21103745478668,35.657370790848,36.00555419921875,949800
2006-06-05 00:00:00+00:00,35.86285783046595,35.959891412936926,35.22356930428689,35.26923370361328,702300
2006-06-06 00:00:00+00:00,35.38910520002867,35.39481216216678,34.72127958253438,35.046630859375,793400
2006-06-07 00:00:00+00:00,35.103693796050045,35.4461679865158,35.07515464307753,35.086570739746094,439400
2006-06-08 00:00:00+00:00,35.0466276610267,35.23498787797688,34.45871045411279,35.22357177734375,1311100
2006-06-09 00:00:00+00:00,35.02379067513876,35.34914187784146,34.892508801890145,35.16648864746094,676000
2006-06-12 00:00:00+00:00,35.24640300805844,35.566047284788496,35.05233365743634,35.058040618896484,452900
2006-06-13 00:00:00+00:00,35.063739492372505,35.46900113674978,34.88679325533271,35.10940170288086,674400
2006-06-14 00:00:00+00:00,34.97813859201405,35.08659048269154,34.40163953894577,34.74411392211914,966600
2006-06-15 00:00:00+00:00,34.74410456700179,34.9267578125,34.527205198846694,34.9267578125,578500
2006-06-16 00:00:00+00:00,34.84685003412309,35.332024524823716,34.84685003412309,34.943885803222656,823200
2006-06-19 00:00:00+00:00,35.018083820978845,35.09228738109786,34.521495454578904,34.641361236572266,517800
2006-06-20 00:00:00+00:00,34.561443723015664,34.681309480758635,34.31600307007646,34.367374420166016,765400
2006-06-21 00:00:00+00:00,34.1904411315918,34.589993783369756,34.184731992338605,34.1904411315918,989800
2006-06-22 00:00:00+00:00,34.13338100023602,34.590014430116774,34.09342571120895,34.498687744140625,802200
2006-06-23 00:00:00+00:00,34.418752733613616,34.863971916929316,34.30459391283014,34.641361236572266,677100
2006-06-26 00:00:00+00:00,34.635655369899126,34.79547641760752,34.550035707256214,34.766937255859375,802600
2006-06-27 00:00:00+00:00,34.749815183866396,34.92105233663009,34.69273468134614,34.82401657104492,562700
2006-06-28 00:00:00+00:00,34.81831251798142,34.84114472089677,34.344554105782095,34.6927375793457,499800
2006-06-29 00:00:00+00:00,34.81831177579339,35.0980008120478,34.76123344712041,35.07516860961914,660200
2006-06-30 00:00:00+00:00,35.07516548041516,35.10370464220555,34.77264426872129,34.801185607910156,1003300
2006-07-03 00:00:00+00:00,34.81830842429471,34.93246724805078,34.647071277359835,34.88109588623047,251300
2006-07-05 00:00:00+00:00,34.53291044234075,34.69844061827633,34.47012298406185,34.624237060546875,600700
2006-07-06 00:00:00+00:00,34.567162053730776,34.824016695092,34.567162053730776,34.784061431884766,463000
2006-07-07 00:00:00+00:00,34.66991251811763,34.903937188012534,34.61283200265605,34.74411392211914,270400
2006-07-10 00:00:00+00:00,34.77264641775376,35.10370681169835,34.77264641775376,34.909637451171875,308500
2006-07-11 00:00:00+00:00,34.858249200537244,35.0922737121582,34.687012124760514,35.0922737121582,493300
2006-07-12 00:00:00+00:00,35.09229990421791,35.13796431978657,34.778364668080506,34.80690383911133,505000
2006-07-13 00:00:00+00:00,34.76122358542704,34.766930545715816,34.32742057194627,34.338836669921875,646400
2006-07-14 00:00:00+00:00,34.24751515751978,34.25322211865742,33.42557557760272,33.75663375854492,949600
2006-07-17 00:00:00+00:00,33.779461617367005,34.2303876982411,33.682425871308915,34.09910583496094,376300
2006-07-18 00:00:00+00:00,33.97352869713303,34.190430193995674,33.77375025775498,33.95640563964844,736200
2006-07-19 00:00:00+00:00,34.07627533064178,34.635651106159,34.07627533064178,34.475830078125,475100
2006-07-20 00:00:00+00:00,34.475838764555995,34.578581502006955,34.04774475097656,34.04774475097656,755900
2006-07-21 00:00:00+00:00,34.09339895112833,34.09339895112833,33.46552875003576,33.573978424072266,779000
2006-07-24 00:00:00+00:00,33.56256435146012,33.876499470960326,33.53402519103253,33.83083724975586,706600
2006-07-25 00:00:00+00:00,33.87078990751337,34.5614475528297,33.77946329472277,34.475830078125,887400
2006-07-26 00:00:00+00:00,34.33313313155004,34.33313313155004,33.83654261840827,33.973533630371094,621400
2006-07-27 00:00:00+00:00,34.116928986239444,34.822440206120774,34.116928986239444,34.426666259765625,791500
2006-07-28 00:00:00+00:00,34.72493297441491,34.931424498632914,34.49549746127064,34.564327239990234,627800
2006-07-31 00:00:00+00:00,34.461083226575525,34.6446307595271,34.323421482832245,34.38077926635742,839200
2006-08-01 00:00:00+00:00,34.40370975098733,34.40370975098733,33.64084102685657,33.646575927734375,1595600
2006-08-02 00:00:00+00:00,33.25080988127151,34.6331532494406,32.21835243777688,34.23737716674805,2905400
2006-08-03 00:00:00+00:00,33.985009858588214,34.243124295126094,33.65232854303728,34.1284065246582,913300
2006-08-04 00:00:00+00:00,34.260339699170956,34.283283696571715,33.55482818954766,33.90471649169922,902000
2006-08-07 00:00:00+00:00,33.94484616403244,34.03661990818022,33.60643007222651,33.663787841796875,832900
2006-08-08 00:00:00+00:00,33.74983879047106,33.95633033588792,33.72115989539859,33.88176345825195,985700
2006-08-09 00:00:00+00:00,33.89323425292969,34.317689324364274,33.870290262460934,33.89323425292969,761700
2006-08-10 00:00:00+00:00,33.8989677417363,34.26032791833003,33.78998707364707,33.87028884887695,704500
2006-08-11 00:00:00+00:00,33.87603256756279,33.950597265972576,33.371275639865814,33.46878433227539,858000
2006-08-14 00:00:00+00:00,33.686743064547635,33.893234604791424,33.49746061136375,33.572025299072266,727700
2006-08-15 00:00:00+00:00,33.89896150929223,34.55858686407911,33.8702826217056,34.42092514038086,987000
2006-08-16 00:00:00+00:00,34.6159621689913,34.753623962402344,34.36931967233901,34.753623962402344,825600
2006-08-17 00:00:00+00:00,34.71345709216918,35.18379787218517,34.644627321158275,35.005985260009766,1558300
2006-08-18 00:00:00+00:00,35.0059910461689,35.0059910461689,34.58153816870812,34.74214172363281,446200
2006-08-21 00:00:00+00:00,34.60448129379699,34.673311074464166,34.27180000913028,34.31768798828125,645300
2006-08-22 00:00:00+00:00,34.266060850868655,34.420927291124855,34.11119222255345,34.19149398803711,386700
2006-08-23 00:00:00+00:00,34.27178931562386,34.535638549237696,34.13986469881694,34.20869445800781,557900
2006-08-24 00:00:00+00:00,34.352088688698814,34.51269217838254,34.16280631700848,34.28899383544922,408200
2006-08-25 00:00:00+00:00,34.174286119253715,34.43813539492073,34.12839814710696,34.26605987548828,699400
2006-08-28 00:00:00+00:00,34.26606911351237,34.72493801839482,34.25459711738287,34.49550247192383,642400
2006-08-29 00:00:00+00:00,34.50121662156056,34.747858904185,34.334876070384425,34.40944290161133,1248000
2006-08-30 00:00:00+00:00,34.472549876338896,34.84538199929153,34.4438709872023,34.5413818359375,1315200
2006-08-31 00:00:00+00:00,34.75934510416143,34.868327952309414,34.30621337890625,34.30621337890625,1467100
2006-09-01 00:00:00+00:00,34.40946959906067,34.6274309855146,34.35784670478268,34.438148498535156,828100
2006-09-05 00:00:00+00:00,34.633145101464386,34.633145101464386,34.45533254179369,34.52416229248047,941100
2006-09-06 00:00:00+00:00,34.34062717258742,34.4496100207354,34.266062494238824,34.30621337890625,780100
2006-09-07 00:00:00+00:00,34.191496161891216,34.329155714884294,34.01368353554442,34.048099517822266,577200
2006-09-08 00:00:00+00:00,34.09972962570965,34.122673618758576,33.898972968620996,33.92191696166992,969000
2006-09-11 00:00:00+00:00,33.9219181667053,34.44961908527839,33.89323926840516,34.41520309448242,1049900
2006-09-12 00:00:00+00:00,34.317693801631826,34.75935364145021,34.317693801631826,34.730674743652344,1490700
2006-09-13 00:00:00+00:00,34.62741087744963,34.78801655975097,34.42091942024683,34.598731994628906,1392500
2006-09-14 00:00:00+00:00,34.61595415451497,34.74214392025394,34.42093460203631,34.570068359375,693900
2006-09-15 00:00:00+00:00,34.902738228643436,35.87783573242734,34.82243646740103,35.872100830078125,2708200
2006-09-18 00:00:00+00:00,35.8032648325898,36.101530046439855,35.33866121267955,35.396018981933594,1181800
2006-09-19 00:00:00+00:00,35.29851630459169,35.47059182950568,35.137910585020826,35.281307220458984,653700
2006-09-20 00:00:00+00:00,35.33866332665717,35.68281433888603,35.30998444031456,35.63692855834961,574000
2006-09-21 00:00:00+00:00,36.135951485220836,36.55466939065712,36.01549883873759,36.42274475097656,1337900
2006-09-22 00:00:00+00:00,36.48010252890411,36.51451850849603,36.2793481180987,36.42274475097656,813000
2006-09-25 00:00:00+00:00,36.57762103702507,36.64645082256405,36.30803461057985,36.48011016845703,849900
2006-09-26 00:00:00+00:00,36.508794271656996,36.8013247135011,36.36539759688703,36.675132751464844,676800
2006-09-27 00:00:00+00:00,36.554674638658405,36.67512730243453,36.30229731626184,36.44569396972656,560400
2006-09-28 00:00:00+00:00,36.4514148318866,36.51450968519617,36.267867361199734,36.4915657043457,521200
2006-09-29 00:00:00+00:00,36.480103044396,36.623499679300174,36.130217093199406,36.13595199584961,579800
2006-10-02 00:00:00+00:00,36.210511471297025,36.417002933521836,36.10152865064584,36.25639724731445,370500
2006-10-03 00:00:00+00:00,36.19904731978477,36.56040745693675,36.19904731978477,36.31949996948242,733900
2006-10-04 00:00:00+00:00,36.21052043338896,36.92750145103104,36.038444901632495,36.80704879760742,1038400
2006-10-05 00:00:00+00:00,36.62351724118722,37.22004805357407,36.58910343266571,37.0020866394043,741300
2006-10-06 00:00:00+00:00,36.74395219222975,37.04795235692866,36.61202973922961,36.961917877197266,632200
2006-10-09 00:00:00+00:00,36.847204771393294,37.42079141517764,36.789846982238615,37.30033874511719,1100300
2006-10-10 00:00:00+00:00,37.29459558806642,37.85671233304911,37.23150509353999,37.799354553222656,1141400
2006-10-11 00:00:00+00:00,37.684638105998964,37.77641406311166,37.128262776447585,37.317543029785156,643100
2006-10-12 00:00:00+00:00,37.317547262744775,37.47815082979089,37.174150595579455,37.4437370300293,711700
2006-10-13 00:00:00+00:00,37.39210946470676,37.61007078337466,37.27738952636719,37.27738952636719,970000
2006-10-16 00:00:00+00:00,37.13399452142176,37.529770667921866,36.916033193151854,37.478145599365234,757300
2006-10-17 00:00:00+00:00,37.4552093757121,37.4552093757121,37.12252807394813,37.29460144042969,1236800
2006-10-18 00:00:00+00:00,37.36917015470202,37.69611436168801,37.29460109141761,37.472415924072266,973200
2006-10-19 00:00:00+00:00,37.35769935607121,37.47815203523001,37.11105690556914,37.403587341308594,1039100
2006-10-20 00:00:00+00:00,37.50108903158194,37.59286498493484,37.2544466270939,37.53550720214844,905100
2006-10-23 00:00:00+00:00,37.53550873986857,37.53550873986857,37.15693948095643,37.317543029785156,912700
2006-10-24 00:00:00+00:00,37.168414429919906,37.220035124771144,37.042224674347665,37.15120315551758,882100
2006-10-25 00:00:00+00:00,37.214281807693695,37.47239829776557,37.093829196106824,37.254432678222656,677800
2006-10-26 00:00:00+00:00,37.13399494058302,37.43799513579989,36.8013180412829,37.4322624206543,692400
2006-10-27 00:00:00+00:00,37.28821973102398,37.35159622750068,36.994383646963925,37.03471374511719,655300
2006-10-30 00:00:00+00:00,37.0404764436108,37.121136639917324,36.9022024493212,37.03471374511719,599300
2006-10-31 00:00:00+00:00,36.8445895784551,37.317027597201935,36.81578267702033,37.19603729248047,901800
2006-11-01 00:00:00+00:00,36.959817364920085,37.593577953200125,36.72935777036794,36.994384765625,1969500
2006-11-02 00:00:00+00:00,36.873409397414086,37.190292017684285,36.68904252625313,37.098106384277344,963100
2006-11-03 00:00:00+00:00,37.21331852059324,37.224843917792015,36.50466044065728,36.54499053955078,1062000
2006-11-06 00:00:00+00:00,36.6429269460932,36.919479278860216,36.61412005246228,36.821533203125,562600
2006-11-07 00:00:00+00:00,36.82154489561637,37.15570892393217,36.71207778592816,36.717838287353516,542700
2006-11-08 00:00:00+00:00,36.57380090079725,37.28822394477859,36.53923129940556,37.12690353393555,903100
2006-11-09 00:00:00+00:00,37.09810214970268,37.178762371900305,36.76393805805165,36.97711181640625,943900
2006-11-10 00:00:00+00:00,37.017435415527686,37.22484863487772,36.82730589851489,36.93677520751953,698500
2006-11-13 00:00:00+00:00,36.88492776904824,36.98287609645984,36.827313950110764,36.87916946411133,532800
2006-11-14 00:00:00+00:00,36.965578945797894,37.115373941423705,36.631412763584585,37.03471374511719,582400
2006-11-15 00:00:00+00:00,37.04049104992492,37.43227118461343,37.01168194174746,37.39194107055664,778100
2006-11-16 00:00:00+00:00,37.39193181658705,37.73761905090007,37.34007631383167,37.63967514038086,873900
2006-11-17 00:00:00+00:00,37.53020221511822,37.71456901536473,37.3400727160871,37.68576431274414,815600
2006-11-20 00:00:00+00:00,37.66847859779085,37.852845409693025,37.386167878614415,37.48411178588867,1069700
2006-11-21 00:00:00+00:00,37.3343199592737,37.57053789672013,37.224850644359655,37.31703186035156,491900
2006-11-22 00:00:00+00:00,37.31703273635388,37.40921835016171,37.09809849703829,37.201805114746094,467400
2006-11-24 00:00:00+00:00,37.075053218599635,37.253661751859035,37.04624851014964,37.161476135253906,136700
2006-11-27 00:00:00+00:00,37.19603231882677,37.224841414235044,36.79849185740218,37.05775833129883,1002100
2006-11-28 00:00:00+00:00,36.948303289307155,37.132670142312456,36.74089222804589,36.867645263671875,618700
2006-11-29 00:00:00+00:00,36.84458634669803,36.867632744954655,36.412476269601086,36.75816345214844,882000
2006-11-30 00:00:00+00:00,36.706314715765984,36.9540580332432,36.59684760718392,36.87339782714844,841600
2006-12-01 00:00:00+00:00,36.758169082450735,36.81578508691743,36.41824234848771,36.73512268066406,792200
2006-12-04 00:00:00+00:00,36.873397519381314,37.236368443778176,36.81578371488759,37.12690353393555,605700
2006-12-05 00:00:00+00:00,37.12690048917718,37.305504587155966,37.046240290370555,37.17298889160156,691100
2006-12-06 00:00:00+00:00,37.190285239356044,37.3919357811146,37.052006814448355,37.161476135253906,767800
2006-12-07 00:00:00+00:00,37.16723658283169,37.345840709615366,37.0116744631508,37.06352996826172,810400
2006-12-08 00:00:00+00:00,37.06352168452183,37.10961447972933,36.86186900222719,36.89643859863281,836200
2006-12-11 00:00:00+00:00,36.89643971725719,36.97709991349032,36.71207292648845,36.856109619140625,668500
2006-12-12 00:00:00+00:00,36.786973924013026,36.88491782937828,36.62565351619932,36.861873626708984,697600
2006-12-13 00:00:00+00:00,37.005922878341465,37.15571792996705,36.573810440624264,36.62566375732422,745900
2006-12-14 00:00:00+00:00,36.521949641920926,36.83306947838367,36.521949641920926,36.57380294799805,709600
2006-12-15 00:00:00+00:00,36.59684448185067,36.79273447899162,36.59684448185067,36.712074279785156,576300
2006-12-18 00:00:00+00:00,36.71208003844917,36.76393334576213,36.47009720504672,36.63718032836914,550600
2006-12-19 00:00:00+00:00,36.5795675164486,36.77545754965692,36.556521113053265,36.648704528808594,729700
2006-12-20 00:00:00+00:00,36.67174010986461,36.971334474285484,36.631410014737746,36.965576171875,526800
2006-12-21 00:00:00+00:00,36.97133724864049,37.21908053605367,36.838823755018986,37.03471374511719,1076400
2006-12-22 00:00:00+00:00,37.07505374229148,37.07505374229148,36.74088966868204,36.954063415527344,439000
2006-12-26 00:00:00+00:00,36.92525466606869,37.05200769408386,36.775459629007344,37.04624938964844,307400
2006-12-27 00:00:00+00:00,37.178745072710164,37.32278174470774,36.85034163638171,37.132652282714844,508300
2006-12-28 00:00:00+00:00,37.190286106418235,37.31127643429416,37.12690959243767,37.224853515625,348400
2006-12-29 00:00:00+00:00,37.22485064842548,37.30551086079667,36.91373080257149,36.95982360839844,344400
2007-01-03 00:00:00+00:00,37.046251478766564,37.046251478766564,36.84459872302297,36.919498443603516,975500
2007-01-04 00:00:00+00:00,36.98861979339692,37.06352168452183,36.57379562565665,36.89643859863281,842800
2007-01-05 00:00:00+00:00,36.75241045190077,37.10962310430163,36.72360354711385,36.81002426147461,727000
2007-01-08 00:00:00+00:00,36.70054853864959,36.70630903912588,36.43552156023164,36.470088958740234,1028200
2007-01-09 00:00:00+00:00,36.475855659262606,36.769689567953044,36.20506595283121,36.51618576049805,1174700
2007-01-10 00:00:00+00:00,36.51042519450066,36.740884813160044,36.320297877258604,36.665985107421875,614500
2007-01-11 00:00:00+00:00,36.8100213229809,36.90796523100289,36.68326831464583,36.87339782714844,441400
2007-01-12 00:00:00+00:00,36.89644243387598,37.270938741475305,36.66598282953398,37.07504653930664,813600
2007-01-16 00:00:00+00:00,37.190275138168836,37.23636353830127,36.92524376023988,37.01742935180664,480500
2007-01-17 00:00:00+00:00,36.96558242893658,37.213321344042306,36.50466321033905,36.861873626708984,597100
2007-01-18 00:00:00+00:00,36.78697042423322,36.92524441839701,36.619889531104086,36.856109619140625,709100
2007-01-19 00:00:00+00:00,37.05199901962868,37.19027741544603,36.89067862015964,37.11537551879883,716800
2007-01-22 00:00:00+00:00,37.864382604116514,38.04874947345564,37.37465851952692,37.72610855102539,1410600
2007-01-23 00:00:00+00:00,37.78946304321289,38.14091291069674,37.39768747489736,37.78946304321289,1030500
2007-01-24 00:00:00+00:00,37.77217926499497,37.92197864975244,37.6166215776455,37.760658264160156,702600
2007-01-25 00:00:00+00:00,37.674239528692056,37.70880693066019,37.31702692429989,37.357357025146484,738400
2007-01-26 00:00:00+00:00,37.31702019327333,37.628139941822475,37.23636000612916,37.42072677612305,846300
2007-01-29 00:00:00+00:00,37.46704278486342,37.84333503642384,37.46704278486342,37.56545639038086,712600
2007-01-30 00:00:00+00:00,37.513364576265104,37.519150495416945,37.14286258086717,37.40916061401367,784100
2007-01-31 00:00:00+00:00,37.3339088426991,37.98808004263998,37.22970485436456,37.87229537963867,846900
2007-02-01 00:00:00+00:00,38.248587233276815,38.83328762667538,38.14438324650017,38.682769775390625,1733900
2007-02-02 00:00:00+00:00,38.6885656194939,39.0764343523081,38.595937877293224,38.98380661010742,1200700
2007-02-05 00:00:00+00:00,38.86801101587902,38.960638721538594,38.532242207961225,38.578556060791016,1258900
2007-02-06 00:00:00+00:00,38.52645279137309,38.69433276335929,38.31804488929098,38.42224884033203,965500
2007-02-07 00:00:00+00:00,38.34120819955898,38.48593568806945,37.91281165352059,37.918601989746094,884600
2007-02-08 00:00:00+00:00,37.941752637086694,38.13279395031158,37.83175835067266,37.930171966552734,772700
2007-02-09 00:00:00+00:00,38.02858852194275,38.09226895721071,37.553882633319844,37.63492965698242,638300
2007-02-12 00:00:00+00:00,37.68703673418093,37.91860159674417,37.57704684743099,37.831764221191406,487100
2007-02-13 00:00:00+00:00,37.9649141828755,38.19068870172228,37.87228647425517,38.14437484741211,736700
2007-02-14 00:00:00+00:00,38.15015391901869,38.572755568806286,38.09804974412118,38.46855163574219,779500
2007-02-15 00:00:00+00:00,38.3527752912323,38.67117745656905,38.294885193006905,38.54960250854492,579100
2007-02-16 00:00:00+00:00,38.50329198486816,38.659595687304176,38.2080467505654,38.30067443847656,2307000
2007-02-20 00:00:00+00:00,38.42803519496408,38.67118069464036,38.04595698129864,38.59013366699219,931600
2007-02-21 00:00:00+00:00,38.590127736211166,38.590127736211166,37.94753753237823,38.11541748046875,710900
2007-02-22 00:00:00+00:00,38.20805696676706,38.29489434321984,37.77387450123562,37.918601989746094,776100
2007-02-23 00:00:00+00:00,37.83177011928307,37.86650772495931,37.58862896321478,37.692832946777344,539000
2007-02-26 00:00:00+00:00,37.74492891736679,37.93017993423888,37.49599744937623,37.73335266113281,568700
2007-02-27 00:00:00+00:00,37.658094263267245,37.88386879192195,36.18187211431041,36.81867218017578,1003500
2007-02-28 00:00:00+00:00,36.87656447358503,37.090760538002414,36.65078994509559,36.69710159301758,1588300
2007-03-01 00:00:00+00:00,36.47131279707534,36.89391663273602,36.112389384716266,36.76655578613281,1704300
2007-03-02 00:00:00+00:00,36.731836921798184,36.84761935395251,36.355544569388165,36.41343688964844,875600
2007-03-05 00:00:00+00:00,36.181886504920726,36.43660619090321,36.06031589627229,36.07768249511719,871000
2007-03-06 00:00:00+00:00,36.19344928561292,36.581317880808434,36.08345719332601,36.50027084350586,978300
2007-03-07 00:00:00+00:00,36.459745162092716,36.57552758352805,36.251337245182306,36.27449417114258,1064500
2007-03-08 00:00:00+00:00,36.40764913522453,36.59869049308148,36.24555504373358,36.419227600097656,773200
2007-03-09 00:00:00+00:00,36.54657875542339,36.70867280367082,36.4076394223786,36.43658447265625,1022800
2007-03-12 00:00:00+00:00,36.41343481206318,36.61605240049816,36.41343481206318,36.4713249206543,714800
2007-03-13 00:00:00+00:00,36.47133086273934,36.64500342517434,35.75927181089936,35.78242874145508,993200
2007-03-14 00:00:00+00:00,36.27450185783477,36.27450185783477,35.29035437963917,35.72453689575195,1304400
2007-03-15 00:00:00+00:00,35.77663298518677,36.28028400246511,35.770844857607855,36.2108154296875,1127900
2007-03-16 00:00:00+00:00,36.33239151659561,36.33239151659561,35.97346792616301,36.025569915771484,1238500
2007-03-19 00:00:00+00:00,36.09503383779727,36.51184970083728,36.03135559949163,36.11819076538086,913800
2007-03-20 00:00:00+00:00,36.10083596190333,36.43081455843606,35.68981030072984,36.407657623291016,1178500
2007-03-21 00:00:00+00:00,36.934448326907415,37.44967995315786,36.74919734987847,37.44388961791992,1495500
2007-03-22 00:00:00+00:00,37.368649510129536,37.47285350699747,37.19497470977178,37.252864837646484,791100
2007-03-23 00:00:00+00:00,37.24706858547937,37.36864357646543,36.99813930845147,37.189178466796875,601900
2007-03-26 00:00:00+00:00,37.16600697739131,37.171797312011265,36.812873858370274,37.07917404174805,2145300
2007-03-27 00:00:00+00:00,37.021292806180476,37.17759876216827,36.91129849917076,37.154441833496094,1245400
2007-03-28 00:00:00+00:00,36.92286974815697,36.96918359645082,36.737618771713244,36.85340118408203,1178900
2007-03-29 00:00:00+00:00,37.1949628665468,37.24706264002489,36.83603932960124,37.08496856689453,868800
2007-03-30 00:00:00+00:00,37.1428600596599,37.189169493392086,36.592893023045846,36.87076950073242,988200
2007-04-02 00:00:00+00:00,36.86497797057797,37.10232870301552,36.75498589842816,36.957603454589844,1226500
2007-04-03 00:00:00+00:00,37.03864667601899,37.1139055641696,36.85339572700634,36.99812316894531,884100
2007-04-04 00:00:00+00:00,37.05023446950418,37.05023446950418,36.77814610344162,36.89392852783203,809600
2007-04-05 00:00:00+00:00,36.818669620723355,36.96339709911986,36.80709336581377,36.89392852783203,557300
2007-04-09 00:00:00+00:00,36.89393740647342,37.258651358144654,36.760788359309835,37.212337493896484,1042500
2007-04-10 00:00:00+00:00,37.23549231980313,37.333905963213844,37.04445316150201,37.108131408691406,537200
2007-04-11 00:00:00+00:00,37.050232322676706,37.1428600235147,36.80709123307479,37.0965461730957,1148900
2007-04-12 00:00:00+00:00,37.05603275777394,37.31075017103784,36.88814831679713,37.28759765625,1046000
2007-04-13 00:00:00+00:00,37.28179685376582,37.41494365171892,37.12548871406038,37.293373107910156,951000
2007-04-16 00:00:00+00:00,37.57124628795427,37.84333459617464,37.29915797973389,37.43809509277344,989800
2007-04-17 00:00:00+00:00,37.420744513013524,37.66967600608959,37.36285439254462,37.57126235961914,963900
2007-04-18 00:00:00+00:00,37.571266169028654,37.802831091116076,37.48442877115418,37.77388381958008,1258600
2007-04-19 00:00:00+00:00,37.77386359862326,38.17909868279725,37.61755989950791,38.16752243041992,2101100
2007-04-20 00:00:00+00:00,38.555388982750756,38.555388982750756,38.15015391901869,38.46855163574219,2007000
2007-04-23 00:00:00+00:00,38.55539913437612,38.69433627613338,38.47435210029005,38.578556060791016,1606800
2007-04-24 00:00:00+00:00,38.636459341552,38.84486733361057,38.306480756914844,38.83907699584961,1275600
2007-04-25 00:00:00+00:00,38.96702871522642,39.083346429034044,38.63551834991469,38.711124420166016,970600
2007-04-26 00:00:00+00:00,38.652952685397324,38.74601037522881,38.583159418023705,38.62968826293945,857500
2007-04-27 00:00:00+00:00,38.62968829986833,38.74019319734015,38.559899469662874,38.68784713745117,732000
2007-04-30 00:00:00+00:00,38.80417061752456,39.25781577878851,38.65877129982535,39.013545989990234,1584100
2007-05-01 00:00:00+00:00,39.083322087377084,39.63584197693684,38.850686804650444,39.409019470214844,2294900
2007-05-02 00:00:00+00:00,39.31597049820261,40.33958282995881,38.24001654743279,39.83940887451172,3759000
2007-05-03 00:00:00+00:00,39.84522988225938,39.92083592933265,39.257815401967115,39.42066192626953,1589700
2007-05-04 00:00:00+00:00,39.461373521818835,39.53698400605903,39.12404604336182,39.36250305175781,1354900
2007-05-07 00:00:00+00:00,39.4322858294473,39.536973486727504,39.16474725410493,39.31596374511719,915400
2007-05-08 00:00:00+00:00,39.08334248921033,39.23455905170584,39.00191921030565,39.071712493896484,762800
