"('date', '')","('open', 'CSX')","('high', 'CSX')","('low', 'CSX')","('close', 'CSX')","('volume', 'CSX')"
1999-09-30 00:00:00+00:00,1.4764806354911033,1.515621503456482,1.4699569584161243,1.4743062257766724,8717400
1999-10-01 00:00:00+00:00,1.461258006317059,1.469956087955747,1.4177684939864608,1.4416875839233398,5061600
1999-10-04 00:00:00+00:00,1.4416881986232488,1.4656078960007848,1.439513789269318,1.452560544013977,8235000
1999-10-05 00:00:00+00:00,1.4525609716499577,1.4634340667944266,1.426467454478672,1.4438636302947998,10512000
1999-10-06 00:00:00+00:00,1.4438626528280432,1.4482113205616591,1.426466488788778,1.4351645708084106,6946200
1999-10-07 00:00:00+00:00,1.430815881691669,1.43516514841765,1.4134197106509871,1.424292802810669,6024600
1999-10-08 00:00:00+00:00,1.4221180513136047,1.467782597884088,1.4199436415263136,1.4590845108032227,10368000
1999-10-11 00:00:00+00:00,1.456910562303264,1.4590848232455755,1.4177696846448906,1.4286420345306396,4024800
1999-10-12 00:00:00+00:00,1.4155945365618157,1.4155945365618157,1.3938491015713859,1.3960241079330444,4401000
1999-10-13 00:00:00+00:00,1.3960243910436094,1.3960243910436094,1.3481854396745774,1.3568835258483887,8373600
1999-10-14 00:00:00+00:00,1.3568835218403956,1.3568835218403956,1.3133933897209042,1.3351380825042725,10092600
1999-10-15 00:00:00+00:00,1.3568831158964085,1.3568831158964085,1.3025205043385555,1.313392996788025,3816000
1999-10-18 00:00:00+00:00,1.3177423176631804,1.3177423176631804,1.2807758716503503,1.2851245403289795,6663600
1999-10-19 00:00:00+00:00,1.285124286821553,1.295996628270722,1.226413015892011,1.263379454612732,23661000
1999-10-20 00:00:00+00:00,1.263379454612732,1.2655538631783725,1.2481584453427648,1.263379454612732,15012000
1999-10-21 00:00:00+00:00,1.2481586915581997,1.289473806249659,1.243809350982264,1.2851245403289795,5900400
1999-10-22 00:00:00+00:00,1.293822591324087,1.3003462660733758,1.269903346439748,1.2872995138168335,5256000
1999-10-25 00:00:00+00:00,1.2872996406258608,1.324265492097657,1.2699034715351172,1.3112187385559082,16682400
1999-10-26 00:00:00+00:00,1.311218620248678,1.3133930292059381,1.2677290973088864,1.2764264345169067,7025400
1999-10-27 00:00:00+00:00,1.2699034002432974,1.3025205808876024,1.2612054654967475,1.2938226461410522,10818000
1999-10-28 00:00:00+00:00,1.2938229610028247,1.3764539584459992,1.2938229610028247,1.3568835258483887,22003200
1999-10-29 00:00:00+00:00,1.3568833417981423,1.4395137307909671,1.3547083352904192,1.4221177101135254,16722000
1999-11-01 00:00:00+00:00,1.4047218561172485,1.417768606332944,1.3851514321727345,1.4047218561172485,11035800
1999-11-02 00:00:00+00:00,1.3960240994471762,1.4003727683493692,1.3677555865803788,1.3742786645889282,7317000
1999-11-03 00:00:00+00:00,1.3655816120222,1.3655816120222,1.3438361726218446,1.3568835258483887,11158200
1999-11-04 00:00:00+00:00,1.3481855260680105,1.3699303696195972,1.341661849036693,1.3590580224990845,10044000
1999-11-05 00:00:00+00:00,1.3634066052194551,1.369930281832727,1.3307894166375063,1.3568835258483887,5992200
1999-11-08 00:00:00+00:00,1.33948705434877,1.3721042320104322,1.33948705434877,1.3655811548233032,7410600
1999-11-09 00:00:00+00:00,1.3916749163910977,1.411245346069336,1.3916749163910977,1.411245346069336,10783800
1999-11-10 00:00:00+00:00,1.404721920985947,1.4177686718041287,1.3829764901961876,1.3981982469558716,9302400
1999-11-11 00:00:00+00:00,1.398198150422761,1.424292247499529,1.3916744768430869,1.4090704917907715,5722200
1999-11-12 00:00:00+00:00,1.4090709558988739,1.4264669765763154,1.4047222866782085,1.4221177101135254,3727800
1999-11-15 00:00:00+00:00,1.409070859002972,1.4395136318016435,1.409070859002972,1.4308156967163086,4208400
1999-11-16 00:00:00+00:00,1.4264676242777294,1.446038063106916,1.4025479170109252,1.4286420345306396,3434400
1999-11-17 00:00:00+00:00,1.4112450724288428,1.4134193319329016,1.3634061374720428,1.3808021545410156,4806000
1999-11-18 00:00:00+00:00,1.3808023398395586,1.3895004241965458,1.3438358919262943,1.3742786645889282,4266000
1999-11-19 00:00:00+00:00,1.389500249223287,1.389500249223287,1.3612317399162104,1.3655811548233032,7923600
1999-11-22 00:00:00+00:00,1.3585690318431733,1.3607601884931113,1.3476129476724308,1.3519951105117798,10436400
1999-11-23 00:00:00+00:00,1.3498036367390034,1.3498036367390034,1.3256995677947998,1.3256995677947998,7630200
1999-11-24 00:00:00+00:00,1.330083357395627,1.330083357395627,1.2862581042681318,1.3147443532943726,4123800
1999-11-26 00:00:00+00:00,1.2928321559991975,1.3125533262656668,1.2906411489082832,1.301597237586975,1773000
1999-11-29 00:00:00+00:00,1.2928315805732482,1.2928315805732482,1.2577721725902493,1.2753015756607056,6543000
1999-11-30 00:00:00+00:00,1.2840671313970864,1.3147443881090666,1.2424336363433957,1.246815800666809,11723400
1999-12-01 00:00:00+00:00,1.2577723031175223,1.2709195448603918,1.2358593809363618,1.2555805444717407,8020800
1999-12-02 00:00:00+00:00,1.257772453170988,1.2665367805100365,1.2314772894757928,1.2336684465408325,6681600
1999-12-03 00:00:00+00:00,1.2249031800832755,1.2840667439546394,1.2249031800832755,1.2731105089187622,8785800
1999-12-06 00:00:00+00:00,1.2446247185051025,1.255580881616524,1.2336686306239697,1.246815800666809,5310000
1999-12-07 00:00:00+00:00,1.2446246376420305,1.251198560772643,1.233668550472713,1.2358596324920654,5623200
1999-12-08 00:00:00+00:00,1.2380515027507355,1.2468158316151092,1.2314775037995485,1.2424336671829224,7648200
1999-12-09 00:00:00+00:00,1.2424331757382967,1.2533893347879603,1.2402420943888859,1.2446242570877075,8380800
1999-12-10 00:00:00+00:00,1.2446246223976218,1.2511985454477157,1.2402424584125906,1.2490074634552002,6661800
1999-12-13 00:00:00+00:00,1.24243368268441,1.2577726877639674,1.2358597588814926,1.240242600440979,13314600
1999-12-14 00:00:00+00:00,1.2380513857468414,1.2402424677558634,1.2205213002992779,1.2249034643173218,6438600
1999-12-15 00:00:00+00:00,1.2336687916010503,1.2380516335689644,1.227094791955224,1.229286551475525,12744000
1999-12-16 00:00:00+00:00,1.229286551475525,1.2424337984641909,1.2227126270599975,1.229286551475525,6375600
1999-12-17 00:00:00+00:00,1.2270944118499756,1.2533895747547954,1.2227122483121697,1.2270944118499756,16457400
1999-12-20 00:00:00+00:00,1.2402423937866858,1.2533896373595397,1.1964172203966916,1.2008000612258911,6447600
1999-12-21 00:00:00+00:00,1.0211182744670562,1.0758989213011794,1.0101614379357524,1.0167354345321655,62670600
1999-12-22 00:00:00+00:00,1.01673518196855,1.0233091017016949,1.0123529449643451,1.0189262628555298,32610600
1999-12-23 00:00:00+00:00,1.034265519090554,1.0890461701070424,1.0255005156239603,1.0583689212799072,12385800
1999-12-27 00:00:00+00:00,1.0583691034311604,1.1438276950551116,1.0583691034311604,1.1065764427185059,12832200
1999-12-28 00:00:00+00:00,1.1021942623679852,1.1328715160184095,1.1021942623679852,1.1262975931167603,9167400
1999-12-29 00:00:00+00:00,1.1043852566389873,1.121915340167013,1.0824730095727633,1.086855173110962,7669800
1999-12-30 00:00:00+00:00,1.089045907077937,1.1109588242184407,1.0824726638698967,1.097810983657837,7570800
1999-12-31 00:00:00+00:00,1.0978114833534347,1.1043854066260177,1.0715169939476716,1.1000032424926758,6552000
2000-01-03 00:00:00+00:00,1.1000027456551171,1.1197239047231382,1.0605604275190754,1.08466374874115,9118800
2000-01-04 00:00:00+00:00,1.0539866834445604,1.0780900856474518,1.0364566765015264,1.0517956018447876,7608600
2000-01-05 00:00:00+00:00,1.0583687765387813,1.0824727772738587,1.0430304551439404,1.0737076997756958,10197000
2000-01-06 00:00:00+00:00,1.0737079304391595,1.1723137569473336,1.0583690039070006,1.121915340423584,15913800
2000-01-07 00:00:00+00:00,1.121915340423584,1.1241064221931842,1.1087674204307503,1.121915340423584,10209600
2000-01-10 00:00:00+00:00,1.1175324998119052,1.1241064221931842,1.113150261042429,1.121915340423584,8555400
2000-01-11 00:00:00+00:00,1.121915340423584,1.1460186692644194,1.121915340423584,1.121915340423584,10036800
2000-01-12 00:00:00+00:00,1.121915429230682,1.137253755134769,1.119724347287643,1.1262975931167603,9588600
2000-01-13 00:00:00+00:00,1.1219154429276639,1.159166695164803,1.1175326019155456,1.141636610031128,9345600
2000-01-14 00:00:00+00:00,1.126297719614813,1.1438278065033303,1.12191555523656,1.1306805610656738,8445600
2000-01-18 00:00:00+00:00,1.1219151980503435,1.1328712825804748,1.1131501197814941,1.1131501197814941,7462800
2000-01-19 00:00:00+00:00,1.1131501197814941,1.1219151980503435,1.100002953759815,1.1131501197814941,33048000
2000-01-20 00:00:00+00:00,1.102194345124987,1.108767591447649,1.0517958455974707,1.0627520084381104,15519600
2000-01-21 00:00:00+00:00,1.1087670897053201,1.1087670897053201,1.0715165290553064,1.0758987665176392,9102600
2000-01-24 00:00:00+00:00,1.0978109914482435,1.0978109914482435,1.0561775920856626,1.071516513824463,8478000
2000-01-25 00:00:00+00:00,1.0715168717049148,1.0978113581109021,1.04960394709012,1.0539867877960205,16524000
2000-01-26 00:00:00+00:00,1.0737074575157461,1.0780896943550293,1.0386473811244559,1.0496034622192383,42577200
2000-01-27 00:00:00+00:00,1.049603836288548,1.0737078401755047,1.0452216731177437,1.0649428367614746,14425200
2000-01-28 00:00:00+00:00,1.051795407230643,1.051795407230643,1.0013970039384383,1.0211181640625,15312600
2000-01-31 00:00:00+00:00,1.0298828189676652,1.0408396578265044,1.0189267324116233,1.0255006551742554,9910800
2000-02-01 00:00:00+00:00,1.0255000462336346,1.0276911268292785,1.0101610526896605,1.014543890953064,4741200
2000-02-02 00:00:00+00:00,1.0145441899405554,1.0145441899405554,0.9816758648729754,0.9904401898384094,7824600
2000-02-03 00:00:00+00:00,0.9948237464937919,1.0013977472591868,0.9729114889102728,0.9772937297821045,7045200
2000-02-04 00:00:00+00:00,0.9860588247694041,0.9948238338953088,0.966337648274016,0.9707198143005371,24026400
2000-02-07 00:00:00+00:00,0.9707193347265495,0.977293332821695,0.915938675403595,0.915938675403595,11943000
2000-02-08 00:00:00+00:00,0.8940263608542409,0.9115557673118246,0.8677312731742859,0.8677312731742859,33120000
2000-02-09 00:00:00+00:00,0.8918345797023239,0.9049824993647705,0.8677312514671683,0.8764962553977966,27873000
2000-02-10 00:00:00+00:00,0.8326713524374839,0.8480103587358225,0.8019940921437827,0.8063769340515137,31834800
2000-02-11 00:00:00+00:00,0.8063772110397645,0.8085682942099215,0.7406397507337051,0.7581697702407837,18855000
2000-02-14 00:00:00+00:00,0.753786708663248,0.7822729633100509,0.7362572960721977,0.7669346332550049,53078400
2000-02-15 00:00:00+00:00,0.7800817282630053,0.7932288979813885,0.7669344833143351,0.771316647529602,15705000
2000-02-16 00:00:00+00:00,0.775699564428578,0.7910378929799814,0.7625517163560289,0.7691256403923035,20266200
2000-02-17 00:00:00+00:00,0.7713170529673277,0.7976121585288126,0.751595874256867,0.7888471484184265,19756800
2000-02-18 00:00:00+00:00,0.7844644945532209,0.7844644945532209,0.7559782481990525,0.7647433280944824,12787200
2000-02-22 00:00:00+00:00,0.755978046359016,0.7976114500588682,0.755978046359016,0.7866553664207458,13186800
2000-02-23 00:00:00+00:00,0.7817693684489468,0.7817693684489468,0.7551186174067712,0.7595601677894592,15921000
2000-02-24 00:00:00+00:00,0.7573397488479939,0.770665168762207,0.7195836553427207,0.770665168762207,22660200
2000-02-25 00:00:00+00:00,0.764001528217558,0.7706646146328588,0.7484553432454962,0.7551184296607971,20467800
2000-02-28 00:00:00+00:00,0.7551183062584027,0.7884320553957254,0.7484552209319917,0.772885262966156,13921200
2000-02-29 00:00:00+00:00,0.772885736553465,0.8017579548297613,0.772885736553465,0.7884325385093689,32063400
2000-03-01 00:00:00+00:00,0.7884329525715827,0.8128630224052813,0.7751076055029102,0.7995375990867615,16624800
2000-03-02 00:00:00+00:00,0.799537167670577,0.8039787188806764,0.772885725415408,0.7817695140838623,12043800
2000-03-03 00:00:00+00:00,0.790653312520167,0.8328509429605646,0.7862116854337351,0.8128625154495239,11183400
2000-03-06 00:00:00+00:00,0.7973162150871294,0.7973162150871294,0.7817693405563674,0.7928739786148071,8440200
2000-03-07 00:00:00+00:00,0.7862114096031048,0.7862114096031048,0.7528969687736496,0.7551184296607971,10531800
2000-03-08 00:00:00+00:00,0.7595599730821769,0.8150836848708489,0.7595599730821769,0.8084205985069275,37710000
2000-03-09 00:00:00+00:00,0.7995371447968189,0.7995371447968189,0.7728857033041142,0.7862117290496826,6357600
2000-03-10 00:00:00+00:00,0.7817693655296442,0.8017577909231465,0.779548590346593,0.7906532287597656,5409000
2000-03-13 00:00:00+00:00,0.7928742679338743,0.7928742679338743,0.7662234318679109,0.7773280739784241,6282000
2000-03-14 00:00:00+00:00,0.7684437881106406,0.7751068747372227,0.761780777733834,0.7662230134010315,11034000
2000-03-15 00:00:00+00:00,0.7662234373334474,0.8306303620338441,0.7640019751467794,0.830630362033844,9300600
2000-03-16 00:00:00+00:00,0.826188520010292,0.8728277763829492,0.8195255076720339,0.8683861494064331,17083800
2000-03-17 00:00:00+00:00,0.8883745711281487,0.903920761076986,0.8728277711809318,0.8994792103767395,19215000
2000-03-20 00:00:00+00:00,0.9061423021133016,0.910583929452726,0.8750493094914441,0.8839324116706848,7894800
2000-03-21 00:00:00+00:00,0.892816185951233,0.9061422103673216,0.8706069840055123,0.8928161859512329,14176800
2000-03-22 00:00:00+00:00,0.8928162763479666,0.9039208403202544,0.8772700850362543,0.8839324116706848,8951400
2000-03-23 00:00:00+00:00,0.8839324971799302,0.8972586004842006,0.8661655286046791,0.8817117214202881,7214400
2000-03-24 00:00:00+00:00,0.8817116473767368,0.8861538847712782,0.8572816673258141,0.8639439940452576,11275200
2000-03-27 00:00:00+00:00,0.8706067731151463,0.8772697837091844,0.8528391261132677,0.8595021367073059,12286800
2000-03-28 00:00:00+00:00,0.8439553034260397,0.8572814014787363,0.8195253309509688,0.8417345285415649,8391600
2000-03-29 00:00:00+00:00,0.8395139101775978,0.8506185491681558,0.8350723595805573,0.8461769223213196,7678800
2000-03-30 00:00:00+00:00,0.8417347955957162,0.8506186604499817,0.8261886039742937,0.8506186604499817,10227600
2000-03-31 00:00:00+00:00,0.8261882982008153,0.8661651415008834,0.8217460624185379,0.8350721597671509,16104600
2000-04-03 00:00:00+00:00,0.84395572965303,0.84395572965303,0.8106419545674118,0.8173049688339233,13186800
2000-04-04 00:00:00+00:00,0.8173045860950279,0.826188372207359,0.8017577125866499,0.8195253610610962,17073000
2000-04-05 00:00:00+00:00,0.817304913616038,0.8572817765171132,0.8039788097335191,0.8483979105949402,11413800
2000-04-06 00:00:00+00:00,0.8483975394430224,0.8728275881678749,0.8350722038881403,0.8417345285415649,12189600
2000-04-07 00:00:00+00:00,0.8306300140907543,0.8395138003710164,0.7995369527343013,0.8039785027503967,14578200
2000-04-10 00:00:00+00:00,0.8039785404234577,0.8150838647300009,0.788432352140799,0.7928739786148071,14225400
2000-04-11 00:00:00+00:00,0.7995368490915099,0.8173044955986257,0.7884322129928921,0.7973160743713379,26359200
2000-04-12 00:00:00+00:00,0.7817693515300057,0.8062000131002403,0.7617809264944486,0.7751070261001587,23418000
2000-04-13 00:00:00+00:00,0.781769046319075,0.7928736801980228,0.7417922118553413,0.772885262966156,51444000
2000-04-14 00:00:00+00:00,0.7817691484931406,0.7817691484931406,0.7417923088045957,0.7573391795158386,20471400
2000-04-17 00:00:00+00:00,0.7484553914040358,0.7640015773763998,0.7417923808097839,0.7417923808097839,13640400
2000-04-18 00:00:00+00:00,0.7329087840770422,0.7573394479619584,0.7306880087233527,0.7484555840492249,9136800
2000-04-19 00:00:00+00:00,0.7528972110064014,0.7817694255986966,0.7417925717399783,0.7484555840492249,7515000
2000-04-20 00:00:00+00:00,0.7440135299021875,0.7528973959977395,0.7306881882577573,0.7329089641571045,12013200
2000-04-24 00:00:00+00:00,0.7373509837545168,0.7817693860749634,0.7329087470235449,0.7440133094787598,10904400
2000-04-25 00:00:00+00:00,0.7395714375790728,0.7862112811194569,0.7373506633028043,0.772885262966156,14437800
2000-04-26 00:00:00+00:00,0.7728858358851334,0.7906534920114058,0.7728858358851334,0.7773280739784241,10114200
2000-04-27 00:00:00+00:00,0.7728854390025133,0.7728854390025133,0.7373508312456168,0.7417923808097839,15829200
2000-04-28 00:00:00+00:00,0.7395717589959312,0.7440133094787598,0.7240248835599508,0.7440133094787598,15512400
2000-05-01 00:00:00+00:00,0.7351303542269563,0.757339559789377,0.7329088922970717,0.752897322177887,10017000
2000-05-02 00:00:00+00:00,0.7462348086955353,0.7528972110064014,0.7329087840770422,0.7484555840492249,14074200
2000-05-03 00:00:00+00:00,0.7528971157520443,0.7528971157520443,0.7306879162788391,0.7306879162788391,19634400
2000-05-04 00:00:00+00:00,0.7306880893876546,0.7306880893876546,0.7018157953582054,0.7084788084030151,11790000
2000-05-05 00:00:00+00:00,0.71069965501991,0.7262464565939348,0.7018157901918401,0.7151418924331665,15186600
2000-05-08 00:00:00+00:00,0.7351300564635332,0.7506762424358973,0.7306878206513648,0.7417923808097839,14342400
2000-05-09 00:00:00+00:00,0.7462347379935692,0.7839901266732879,0.7462347379935692,0.7751070261001587,18151200
2000-05-10 00:00:00+00:00,0.772885988273019,0.795095886871649,0.7640021203333656,0.7684443593025208,27918000
2000-05-11 00:00:00+00:00,0.7973162150871294,0.7973162150871294,0.7773277903321484,0.7928739786148071,18658800
2000-05-12 00:00:00+00:00,0.7928742295379212,0.8261886880048849,0.7928742295379212,0.810641884803772,22312800
2000-05-15 00:00:00+00:00,0.8261883878248731,0.8261883878248731,0.801757727742349,0.8039785027503967,8458200
2000-05-16 00:00:00+00:00,0.8084208498985876,0.8306301280210312,0.8039786130251182,0.8239670395851135,6028200
2000-05-17 00:00:00+00:00,0.8173047136471574,0.8350723648945007,0.8173047136471574,0.8239670395851135,8271000
2000-05-18 00:00:00+00:00,0.8306300935048347,0.8372931054140799,0.8217462301254271,0.8217462301254272,8636400
2000-05-19 00:00:00+00:00,0.828409276458583,0.8328509033336833,0.8195254889598095,0.8239670395851135,9414000
2000-05-22 00:00:00+00:00,0.8372930645970913,0.8395138397092008,0.7928739786148071,0.7928739786148071,7754400
2000-05-23 00:00:00+00:00,0.8059315608763576,0.808182602276512,0.7946748853850585,0.8036798238754272,6229800
2000-05-24 00:00:00+00:00,0.8194386205602001,0.8216897395671255,0.8014288956149364,0.8081827163696289,7021800
2000-05-25 00:00:00+00:00,0.8104339215992689,0.8126849637713744,0.7789170898087426,0.7834192514419556,7263000
2000-05-26 00:00:00+00:00,0.7811682749928611,0.7969269627254754,0.7811682749928611,0.785671055316925,8721000
2000-05-30 00:00:00+00:00,0.8014290708961036,0.8081828931279298,0.792424129165008,0.7946751713752747,15427800
2000-05-31 00:00:00+00:00,0.8036800994819373,0.8081828794271632,0.7834192514419556,0.7834192514419556,9358200
2000-06-01 00:00:00+00:00,0.7924246427932871,0.8171882872494279,0.7879225554546223,0.8104344606399536,12733200
2000-06-02 00:00:00+00:00,0.8014289110116881,0.8329456597599366,0.7991777919615151,0.819438636302948,14664600
2000-06-05 00:00:00+00:00,0.8104340631364562,0.8261928295843955,0.7969270348548889,0.7969270348548889,8280000
2000-06-06 00:00:00+00:00,0.7924242019653319,0.8036801869407859,0.7879221171311905,0.792424201965332,11752200
2000-06-07 00:00:00+00:00,0.7856709461160623,0.7924240722619277,0.7699121832847596,0.7699121832847595,10450800
2000-06-08 00:00:00+00:00,0.7699120077821943,0.7699120077821943,0.7248882400910917,0.7293903231620789,20019600
2000-06-09 00:00:00+00:00,0.731641592494325,0.7631584251844203,0.7293905502579691,0.7451493144035339,17881200
2000-06-12 00:00:00+00:00,0.7496511216248873,0.763158142937618,0.7496511216248873,0.751902163028717,18311400
2000-06-13 00:00:00+00:00,0.7564051616875066,0.7744142710517963,0.7519023819679489,0.7586562037467957,30371400
2000-06-14 00:00:00+00:00,0.7586559959512895,0.7676609346119748,0.7338923759899167,0.7383951544761658,26271000
2000-06-15 00:00:00+00:00,0.7564050268369519,0.7609071874418905,0.7428973856873767,0.747400164604187,17944200
2000-06-16 00:00:00+00:00,0.7474003566398899,0.7564052211863485,0.7428975765661434,0.7451493144035339,13836600
2000-06-19 00:00:00+00:00,0.7474002726675583,0.749651314651004,0.7248883843421936,0.7248883843421936,9036000
2000-06-20 00:00:00+00:00,0.72488850233345,0.7271395446833014,0.7068786950434917,0.7113807797431946,8584200
2000-06-21 00:00:00+00:00,0.7068786155869665,0.7271394629493605,0.702375835792328,0.7046275734901428,7581600
2000-06-22 00:00:00+00:00,0.7136318683624268,0.7271395918284754,0.7023759602823064,0.7136318683624268,18365400
2000-06-23 00:00:00+00:00,0.7136316932061153,0.7293904553000783,0.7136316932061153,0.727139413356781,13834800
2000-06-26 00:00:00+00:00,0.7271392953898458,0.7383951988811829,0.7113805358524942,0.7158833146095276,11138400
2000-06-27 00:00:00+00:00,0.722636676416343,0.7406464815139772,0.7158834728998448,0.740646481513977,9140400
2000-06-28 00:00:00+00:00,0.783419274503656,0.8351968785693521,0.7811682322652859,0.8290064930915833,67620600
2000-06-29 00:00:00+00:00,0.8284442784866201,0.8284442784866201,0.7946756864626194,0.8104344606399536,22471200
2000-06-30 00:00:00+00:00,0.8126848764270898,0.814935918357262,0.7564051183011052,0.7631583213806152,21704400
2000-07-03 00:00:00+00:00,0.7834189827835105,0.8036798238754272,0.7811679413833562,0.8036798238754272,9743400
2000-07-05 00:00:00+00:00,0.8374483270955986,0.8824721705797721,0.8194385269194068,0.8689651489257812,23094000
2000-07-06 00:00:00+00:00,0.8689654983842368,0.8892263481691254,0.8487046485993482,0.8599605560302734,14652000
2000-07-07 00:00:00+00:00,0.8689651489257812,0.8757182733078908,0.8554574316709957,0.8689651489257812,9079200
2000-07-10 00:00:00+00:00,0.8734673729591104,0.8892261342204859,0.8712163311347431,0.8757184147834778,7529400
2000-07-11 00:00:00+00:00,0.8734671642962234,0.8757182055828387,0.8509552829396172,0.8554573655128479,14680800
2000-07-12 00:00:00+00:00,0.864462718051222,0.8689654983842368,0.8487046485993482,0.8599605560302734,12868200
2000-07-13 00:00:00+00:00,0.8644627177685963,0.8644627177685963,0.8306948409088442,0.8329458832740784,13557600
2000-07-14 00:00:00+00:00,0.8599605560302734,0.8689654983842368,0.8464536062333781,0.8599605560302734,16416000
2000-07-17 00:00:00+00:00,0.8824724743814985,0.9139892297727247,0.8622116257695636,0.872342050075531,20921400
2000-07-18 00:00:00+00:00,0.8667144560182667,0.880221405815162,0.8577095136643034,0.8599605560302734,16167600
2000-07-19 00:00:00+00:00,0.8644629097544853,0.8914775882291328,0.835197111125651,0.8419510126113892,11660400
2000-07-20 00:00:00+00:00,0.8464533507941001,0.8532064758540797,0.8284435488101071,0.8351966738700867,8071200
2000-07-21 00:00:00+00:00,0.8306948676826903,0.8442018951995184,0.8149361021269788,0.8284438252449036,8647200
2000-07-24 00:00:00+00:00,0.8351965794962248,0.8351965794962248,0.8171874751480529,0.8306944966316223,9855000
2000-07-25 00:00:00+00:00,0.8396998503601448,0.8396998503601448,0.7946753627299571,0.8059320449829102,10090800
2000-07-26 00:00:00+00:00,0.8036802382577826,0.8667145310353227,0.8036802382577826,0.8644627928733826,20748600
2000-07-27 00:00:00+00:00,0.8554575798674725,0.8937282283104325,0.8532065380168068,0.8847233653068542,19119600
2000-07-28 00:00:00+00:00,0.8847234315616156,0.8869751691818236,0.8757184905946889,0.8869751691818237,14781600
2000-07-31 00:00:00+00:00,0.8937284350395203,0.9252452696197536,0.891477392668164,0.8937284350395203,15976800
2000-08-01 00:00:00+00:00,0.9004822710531448,0.920743121185728,0.8937284482382583,0.9184920787811279,11899800
2000-08-02 00:00:00+00:00,0.9207432346854356,0.9252453973386255,0.9094873256738367,0.9162404537200928,10549800
2000-08-03 00:00:00+00:00,0.9207430108010203,0.9522598420682555,0.9184919686662899,0.9274969100952148,11300400
2000-08-04 00:00:00+00:00,0.9635155502569488,0.9635155502569488,0.9455057498353417,0.961264431476593,15069600
2000-08-07 00:00:00+00:00,0.9612648563966217,0.9747718842053514,0.9545110333362073,0.9702697992324829,11136600
2000-08-08 00:00:00+00:00,0.9702701242816562,0.9950330684194766,0.9522603098654973,0.9882799386978149,13678200
2000-08-09 00:00:00+00:00,0.9725205302238464,0.9725205302238464,0.9387526623617077,0.9725205302238464,12416400
2000-08-10 00:00:00+00:00,0.9770224519902799,0.9860273904509521,0.947757445394256,0.9545105695724487,12947400
2000-08-11 00:00:00+00:00,0.9567618289651609,0.9567618289651609,0.938752720830156,0.9477576613426208,7297200
2000-08-14 00:00:00+00:00,0.9680185317993165,0.9725206157259974,0.9477576856383582,0.9680185317993164,6175800
2000-08-15 00:00:00+00:00,0.9612647067582961,0.9635158261833151,0.9387528169071027,0.9410038590431213,6508800
2000-08-16 00:00:00+00:00,0.9455062353163552,0.950009016211919,0.9184921777695821,0.9319992065429688,6741000
2000-08-17 00:00:00+00:00,0.9342502104554421,0.9342502104554421,0.918492139688196,0.9252453446388245,9694800
2000-08-18 00:00:00+00:00,0.9207430113279464,0.9432549784681403,0.9184919691919278,0.9410038590431213,5796000
2000-08-21 00:00:00+00:00,0.936501569131177,0.9432554719627594,0.922994613647461,0.9229946136474609,5621400
2000-08-22 00:00:00+00:00,0.9274971182478119,0.9590138792991638,0.9162404365568843,0.9590138792991638,7632000
2000-08-23 00:00:00+00:00,0.967665429427826,0.967665429427826,0.9312360331371977,0.933512806892395,9547200
2000-08-24 00:00:00+00:00,0.9266821712466942,0.9357897375743922,0.9198520827746092,0.9312362670898438,7234200
2000-08-25 00:00:00+00:00,0.9312359839429265,0.9312359839429265,0.915297708630654,0.9221284985542297,3702600
2000-08-28 00:00:00+00:00,0.9130212027423081,0.9221286900220542,0.8993602454170506,0.9107444286346436,8265600
2000-08-29 00:00:00+00:00,0.9107443744171795,0.9107443744171795,0.8856985318369729,0.8879759311676025,7435800
2000-08-30 00:00:00+00:00,0.8856985938499013,0.890252689301703,0.8811452019264656,0.8834218978881836,6724800
2000-08-31 00:00:00+00:00,0.883421791267873,0.883421791267873,0.8657765984535217,0.8657765984535217,7293600
2000-09-01 00:00:00+00:00,0.8697607562958185,0.8743142254251267,0.8560998798890828,0.8720375299453735,7713000
2000-09-05 00:00:00+00:00,0.8606532562610715,0.894805954802757,0.8583765608199069,0.8811450004577637,6006600
2000-09-06 00:00:00+00:00,0.881145306737549,0.9221288093765048,0.8788686105050211,0.8948062658309937,6057000
2000-09-07 00:00:00+00:00,0.9084675120116356,0.9084675120116356,0.8652066257200622,0.8743141889572144,6208200
2000-09-08 00:00:00+00:00,0.8697609929857978,0.8788685590812912,0.858376808960812,0.8652068972587585,9171000
2000-09-11 00:00:00+00:00,0.8606535050601275,0.8697609929857978,0.8606535050601275,0.8652068972587585,7547400
2000-09-12 00:00:00+00:00,0.8697607285147908,0.8765915964338843,0.8606532433584635,0.8674840331077576,4609800
2000-09-13 00:00:00+00:00,0.8629300885873958,0.9039135834819236,0.8629300885873958,0.8879759311676025,7713000
2000-09-14 00:00:00+00:00,0.8834221112882198,0.8834221112882198,0.8583769644328508,0.8629303574562073,7983000
2000-09-15 00:00:00+00:00,0.8424380343336924,0.8629297743180955,0.840161339360526,0.8538222908973694,24924600
2000-09-18 00:00:00+00:00,0.8561002016067505,0.8697610831471692,0.8515461054076234,0.8561002016067505,10297800
2000-09-19 00:00:00+00:00,0.8583769582981677,0.8629303512889818,0.8310544115978546,0.8333311080932617,23182200
2000-09-20 00:00:00+00:00,0.8310541773706429,0.8310541773706429,0.8128391253142825,0.8151165246963501,7761600
