"('date', '')","('open', 'CTSH')","('high', 'CTSH')","('low', 'CTSH')","('close', 'CTSH')","('volume', 'CTSH')"
2005-08-09 00:00:00+00:00,10.682983185268387,10.792060883880266,10.596165149667122,10.731956481933594,4671600
2005-08-10 00:00:00+00:00,10.796512672084562,10.803190655606743,10.386912982104095,10.48486042022705,7507600
2005-08-11 00:00:00+00:00,10.469275789358457,10.63177986616362,10.451467553815485,10.6028413772583,5826400
2005-08-12 00:00:00+00:00,10.460378303165836,10.605073381103397,10.239995419411283,10.355751991271973,6785600
2005-08-15 00:00:00+00:00,10.28451225845561,10.331259836872448,10.237764680038772,10.262250900268555,4090400
2005-08-16 00:00:00+00:00,10.199922824421918,10.322357346658334,10.050775516231994,10.070810317993164,7203200
2005-08-17 00:00:00+00:00,10.059679493130943,10.34239243735487,9.861558030837873,10.28674030303955,8686000
2005-08-18 00:00:00+00:00,10.251122803087766,10.262253059931632,10.08639296375654,10.153175354003906,5999200
2005-08-19 00:00:00+00:00,10.13536684616256,10.268932483517167,10.099749512704841,10.179888725280762,3980000
2005-08-22 00:00:00+00:00,10.157627306715662,10.17098327483406,9.739123038928437,9.94837474822998,12686400
2005-08-23 00:00:00+00:00,9.874914191234442,10.0084789650238,9.874914191234442,9.986218452453613,6757600
2005-08-24 00:00:00+00:00,9.97731031218768,10.286735910998548,9.968405770694922,10.159849166870117,6434400
2005-08-25 00:00:00+00:00,10.144270234648237,10.286739552227388,10.144270234648237,10.257801055908203,4686400
2005-08-26 00:00:00+00:00,10.219957450863838,10.284514127562849,10.15762733498018,10.191018104553223,3266800
2005-08-29 00:00:00+00:00,10.146494583253459,10.22663292003181,10.11087641244006,10.184337615966797,4996000
2005-08-30 00:00:00+00:00,10.117558467872556,10.179888588288726,9.961732317647927,10.006254196166992,4876000
2005-08-31 00:00:00+00:00,10.035196110045705,10.15985638274702,9.986221946236233,10.135369300842285,6322000
2005-09-01 00:00:00+00:00,10.093070655132449,10.438113702384415,10.079713837796914,10.342391967773438,6702800
2005-09-02 00:00:00+00:00,10.389140310558563,10.40694940163502,10.246670978683728,10.268932342529297,2572000
2005-09-06 00:00:00+00:00,10.275609128277802,10.378008842468262,10.202148759118247,10.378008842468262,3659600
2005-09-07 00:00:00+00:00,10.373555826233481,10.40917315249241,10.199921466869208,10.329034805297852,3364000
2005-09-08 00:00:00+00:00,10.26225469837807,10.411402881287847,10.26225469837807,10.393593788146973,4626400
2005-09-09 00:00:00+00:00,10.39359149559777,10.76980043796624,10.309000869389951,10.763121604919434,7231200
2005-09-12 00:00:00+00:00,10.716373953560469,10.887782614848955,10.685208896814217,10.731956481933594,4966000
2005-09-13 00:00:00+00:00,10.778705219478725,10.783157492230513,10.55609667699448,10.591714859008789,3033600
2005-09-14 00:00:00+00:00,10.55609652102991,10.600618398705794,10.409174919128418,10.409174919128418,3452400
2005-09-15 00:00:00+00:00,10.43811499170902,10.48486258438148,10.257802605919744,10.264480590820312,3620000
2005-09-16 00:00:00+00:00,10.286738300839453,10.366877494524772,10.119781930389708,10.315677642822266,6561200
2005-09-19 00:00:00+00:00,10.235541428978594,10.333488889118009,10.088619814177342,10.11533260345459,3395200
2005-09-20 00:00:00+00:00,10.175434999414462,10.429208570210271,10.084165542388178,10.144269943237305,6435600
2005-09-21 00:00:00+00:00,10.142043237920253,10.142043237920253,9.821486464802712,9.841521263122559,4353600
2005-09-22 00:00:00+00:00,9.825941023205484,9.857106083581376,9.447506327532045,9.79477596282959,8683200
2005-09-23 00:00:00+00:00,9.81926116776181,9.897173803857006,9.692374389444469,9.886043548583984,3431600
2005-09-26 00:00:00+00:00,9.97286187569021,10.079713867133044,9.886044685716914,9.999574661254883,6181200
2005-09-27 00:00:00+00:00,10.059679808084073,10.162080383810244,9.98844514186495,10.077488899230957,6762000
2005-09-28 00:00:00+00:00,10.119781073532868,10.142042430551673,9.97508607423837,10.0752592086792,4456400
2005-09-29 00:00:00+00:00,10.073035428752064,10.264478889897251,10.041870372134774,10.186565399169922,5063200
2005-09-30 00:00:00+00:00,10.22440962235533,10.393591727733682,10.075261469012505,10.371331214904785,4418400
2005-10-03 00:00:00+00:00,10.391366118728035,10.462600779504825,10.173209863951095,10.191018104553223,7941200
2005-10-04 00:00:00+00:00,10.228861426913781,10.291191539331162,10.068583024487268,10.124235153198242,7014800
2005-10-05 00:00:00+00:00,10.066356848569828,10.073034831968148,9.823713544616936,9.837069511413574,6921200
2005-10-06 00:00:00+00:00,9.877140864198651,9.877140864198651,9.471993381861001,9.57216739654541,6292000
2005-10-07 00:00:00+00:00,9.594427042265663,9.857105168453023,9.569940817946609,9.714635848999023,5035200
2005-10-10 00:00:00+00:00,9.886042044955905,10.012928803974273,9.774737810786538,9.990668296813965,8748000
2005-10-11 00:00:00+00:00,10.36465435749953,10.538288754154022,10.030741533665987,10.110879898071289,11844400
2005-10-12 00:00:00+00:00,10.11533133268708,10.311227077540206,9.676793104506537,9.80813217163086,10828800
2005-10-13 00:00:00+00:00,9.732444484185498,9.797000307735361,9.596653155049978,9.750252723693848,5896000
2005-10-14 00:00:00+00:00,9.748026147935347,9.957277826414607,9.725764789043502,9.932790756225586,3146000
2005-10-17 00:00:00+00:00,9.96173326624501,9.970637812633592,9.79477684278839,9.894950866699219,5022800
2005-10-18 00:00:00+00:00,9.892721077212746,9.903852181158195,9.730216979980469,9.730216979980469,4911200
2005-10-19 00:00:00+00:00,9.712408365408637,9.828164878641708,9.40520842064333,9.796998977661133,10644000
2005-10-20 00:00:00+00:00,9.888271322964844,10.01515897693893,9.661211350634517,9.77696704864502,6498000
2005-10-21 00:00:00+00:00,9.870463261886888,10.048549934231719,9.7925506081061,10.030741691589355,5657600
2005-10-24 00:00:00+00:00,10.046323799178815,10.340167008466715,10.026288996309903,10.268932342529297,6480000
2005-10-25 00:00:00+00:00,10.25112396393663,10.31790636174651,10.130915138368287,10.22663688659668,2731600
2005-10-26 00:00:00+00:00,10.155398395579015,10.329033583589931,10.030738193009471,10.0752592086792,6051600
2005-10-27 00:00:00+00:00,10.0841643701852,10.0841643701852,9.667886734008789,9.667886734008789,8094400
2005-10-28 00:00:00+00:00,9.81703517491466,10.213278909184496,9.781417846470818,10.10420036315918,8972800
2005-10-31 00:00:00+00:00,9.88159464786588,10.026290563332088,9.641177825048082,9.790325164794922,12477200
2005-11-01 00:00:00+00:00,9.805906647111241,9.899402681493363,9.61891542753124,9.6879243850708,6718000
2005-11-02 00:00:00+00:00,9.652304380294483,9.79477367976711,9.569939475758874,9.650077819824219,9350800
2005-11-03 00:00:00+00:00,9.656757085153124,10.099747529994783,9.656757085153124,10.017382621765137,8288400
2005-11-04 00:00:00+00:00,10.06190675310167,10.090846102727781,9.872688973773096,10.030741691589355,3802800
2005-11-07 00:00:00+00:00,10.106428859873205,10.150949892068528,9.910533091313605,10.064132690429688,4398000
2005-11-08 00:00:00+00:00,10.024059203708168,10.11087637175667,9.96840708581206,10.052998542785645,3146000
2005-11-09 00:00:00+00:00,10.086394055711606,10.08861976764767,9.955054972693185,10.064132690429688,2598000
2005-11-10 00:00:00+00:00,10.07303635955732,10.228862506227086,9.941697287973623,10.2066011428833,4624000
2005-11-11 00:00:00+00:00,10.222184656418664,10.226636929515909,10.057454797741903,10.166532516479492,3895200
2005-11-14 00:00:00+00:00,10.126461829241798,10.449243500095024,10.075261122962466,10.378008842468262,7014800
2005-11-15 00:00:00+00:00,10.484860704582529,10.676304163128423,10.46260019278216,10.618426322937012,10543200
2005-11-16 00:00:00+00:00,10.662950214535272,10.796515008993447,10.493767235758378,10.589488983154297,9423200
2005-11-17 00:00:00+00:00,10.651815793451945,10.79651165008545,10.578355434109513,10.79651165008545,6282000
2005-11-18 00:00:00+00:00,10.890008665312914,10.894460937727242,10.678531245329165,10.765348434448242,4600000
2005-11-21 00:00:00+00:00,10.809868465049522,10.887781096046647,10.625103012707788,10.79651165008545,4225200
2005-11-22 00:00:00+00:00,10.749767884372352,10.901141777587409,10.6874369082822,10.887784957885742,4180000
2005-11-23 00:00:00+00:00,10.84103529999913,10.907817687432297,10.778704335768595,10.885557174682617,3062400
2005-11-25 00:00:00+00:00,10.903367060899193,10.994636535644531,10.885558817848136,10.994636535644531,1249200
2005-11-28 00:00:00+00:00,10.994631043930218,11.014665838095627,10.709692503963364,10.785379409790039,3223200
2005-11-29 00:00:00+00:00,10.834356045977348,10.956791408897095,10.79651300593604,10.861069679260254,3847200
2005-11-30 00:00:00+00:00,10.829905164782858,10.907817809462506,10.785383289601285,10.816548347473145,5566800
2005-12-01 00:00:00+00:00,10.82100021339024,11.230599921141563,10.82100021339024,11.074773788452148,8299200
2005-12-02 00:00:00+00:00,11.036932974496542,11.074776022643857,10.878880249195344,10.99686336517334,3765600
2005-12-05 00:00:00+00:00,10.947885937990522,10.981277552176298,10.698564659404536,10.780929565429688,5396800
2005-12-06 00:00:00+00:00,10.798739641698768,10.992409678247334,10.798739641698768,10.901140213012695,5803600
2005-12-07 00:00:00+00:00,10.88332937382651,11.03470322099202,10.858842303081495,10.923398971557617,4574400
2005-12-08 00:00:00+00:00,10.918948591835612,11.019122603522653,10.711922584077119,10.81209659576416,5184800
2005-12-09 00:00:00+00:00,10.796514880480533,11.025801419605388,10.758671833868728,11.012445449829102,5112000
2005-12-12 00:00:00+00:00,11.03470333242745,11.11039025677454,10.896686299506534,11.045833587646484,6374800
2005-12-13 00:00:00+00:00,11.052514748152825,11.110392596993231,10.874427230400952,11.07032299041748,5976800
2005-12-14 00:00:00+00:00,11.039156076879921,11.070321132500846,10.93007753302261,10.970147132873535,5690400
2005-12-15 00:00:00+00:00,10.967918250562574,11.17939644437392,10.967918250562574,11.168265342712402,8175600
2005-12-16 00:00:00+00:00,11.01912068368953,11.19720731278104,11.005763868063656,11.13487720489502,9326400
2005-12-19 00:00:00+00:00,11.201659800463899,11.348581378442942,11.10816463683362,11.208337783813477,6580000
2005-12-20 00:00:00+00:00,11.188304738886151,11.348583157879757,11.163818513036956,11.317418098449707,5528000
2005-12-21 00:00:00+00:00,11.350809883346386,11.459887592932786,11.279574368951103,11.450983047485352,5794400
2005-12-22 00:00:00+00:00,11.450982935616773,11.637974142265154,11.413139891611166,11.631296157836914,5352000
2005-12-23 00:00:00+00:00,11.611260685283446,11.680269634068104,11.384199886800909,11.462113380432129,3919600
2005-12-27 00:00:00+00:00,11.535574363644235,11.564513711336787,11.226148631897054,11.317418098449707,3648400
2005-12-28 00:00:00+00:00,11.34858259317015,11.453208872494088,11.130426338831157,11.250635147094727,3636000
2005-12-29 00:00:00+00:00,11.299607468419717,11.462112426196263,11.221694830458961,11.290703773498535,5400400
2005-12-30 00:00:00+00:00,11.215018806628002,11.259540685749705,11.108166806246443,11.190531730651855,3106000
2006-01-03 00:00:00+00:00,11.117070260775126,11.348583347822037,10.923401067372515,11.279574394226074,7660800
2006-01-04 00:00:00+00:00,11.328549370939843,11.366393267342884,11.1304278903609,11.348584175109863,5683600
2006-01-05 00:00:00+00:00,11.3240940623548,11.368615931818601,11.143781722343245,11.194981575012207,5012000
2006-01-06 00:00:00+00:00,11.335226516741123,11.508861756421108,11.228374518806467,11.430948257446289,3900000
2006-01-09 00:00:00+00:00,11.417592164291388,11.673591474522743,11.408687618930944,11.631296157836914,5664400
2006-01-10 00:00:00+00:00,11.631297723845577,11.720341491070268,11.450984477348515,11.506636619567871,5090400
2006-01-11 00:00:00+00:00,10.972374934388373,11.448757065174417,10.970148373487033,11.215018272399902,10697200
2006-01-12 00:00:00+00:00,11.16159421919196,11.174951039882444,11.007994602580967,11.068099021911621,6162800
2006-01-13 00:00:00+00:00,11.09035355953717,11.130423150814815,10.952336550238558,10.985727310180664,3731600
2006-01-17 00:00:00+00:00,10.994634484756192,11.076999398019906,10.83213036975088,10.952339172363281,5843600
2006-01-18 00:00:00+00:00,10.834355756096395,11.317416663569777,10.798738428522917,11.241729736328125,6974800
2006-01-19 00:00:00+00:00,11.263994042304217,11.635750820202281,11.197211636753869,11.57564640045166,7962000
2006-01-20 00:00:00+00:00,11.506632631189227,11.535571972884068,11.110389787670341,11.121520042419434,5988400
2006-01-23 00:00:00+00:00,11.179401865506636,11.31519321946051,10.990184084894885,11.012445449829102,4749200
2006-01-24 00:00:00+00:00,11.023575503583569,11.321870994704678,11.010218684870363,11.284027099609375,4137200
2006-01-25 00:00:00+00:00,11.28179924838416,11.328546831239304,11.041381652242158,11.079225540161133,3504000
2006-01-26 00:00:00+00:00,11.217244060049387,11.319643783415708,11.097035246088483,11.22614860534668,3531200
2006-01-27 00:00:00+00:00,11.292930416274674,11.48214817278792,11.179400441714035,11.330774307250977,4577600
2006-01-30 00:00:00+00:00,11.328547755286094,11.519991223566516,11.328547755286094,11.462113380432129,5362400
2006-01-31 00:00:00+00:00,11.49773006938663,11.67804242196046,11.419816580100775,11.658007621765137,4603600
2006-02-01 00:00:00+00:00,11.568966543821652,11.75373119760527,11.495505315166712,11.646879196166992,3996800
2006-02-02 00:00:00+00:00,11.7693151972732,11.853906694082395,11.415367526806465,11.45988941192627,5984000
2006-02-03 00:00:00+00:00,11.355264409139236,11.399786299355577,11.188307957716274,11.270673751831055,3084000
2006-02-06 00:00:00+00:00,11.210568080472278,11.377524513324783,11.201663533582572,11.308515548706055,4794000
2006-02-07 00:00:00+00:00,11.27289668419685,11.600131520025403,11.203888578104833,11.524444580078125,9810400
2006-02-08 00:00:00+00:00,11.4888266163637,11.644652760553294,11.052514091980171,11.163818359375,8229200
2006-02-09 00:00:00+00:00,12.078736746385204,12.532858286806647,12.078736746385204,12.254597663879395,21727600
2006-02-10 00:00:00+00:00,12.216756934515775,12.38148677886313,12.17891304107326,12.299121856689453,8884000
2006-02-13 00:00:00+00:00,12.283538901448544,12.285764613134356,11.965208631775415,12.143295288085938,6068000
2006-02-14 00:00:00+00:00,12.01863323378164,12.232337189002015,11.931815205863334,12.174458503723145,4920000
2006-02-15 00:00:00+00:00,12.176686483025279,12.385938190744898,12.043120858562093,12.270181655883789,5327600
2006-02-16 00:00:00+00:00,12.350322077667474,12.368131169024377,12.125487818983993,12.292444229125977,3216800
2006-02-17 00:00:00+00:00,12.330287708201668,12.477209320327221,12.221209991948584,12.296896934509277,4323600
2006-02-21 00:00:00+00:00,12.285764075252304,12.41932969852569,12.036442767333089,12.167781829833984,3664000
2006-02-22 00:00:00+00:00,12.154421579185874,12.735429795791983,12.129935361894576,12.61522102355957,5794000
2006-02-23 00:00:00+00:00,12.570704155676381,12.822251187062601,12.521730006578386,12.628582000732422,3957600
2006-02-24 00:00:00+00:00,12.650843518678148,12.804443102935563,12.601869368979767,12.782181739807129,3076000
2006-02-27 00:00:00+00:00,12.768821731497153,13.145029732914569,12.768821731497153,13.000334739685059,4474400
2006-02-28 00:00:00+00:00,12.97807870169347,13.00034006690133,12.62190535021025,12.824479103088379,5086800
2006-03-01 00:00:00+00:00,12.817797363520182,13.147257829432439,12.72207564412589,13.087153434753418,6058800
2006-03-02 00:00:00+00:00,13.051537284827791,13.062667540581165,12.77995462868826,12.969171524047852,5100800
2006-03-03 00:00:00+00:00,12.895711534799181,13.222946328483387,12.773277019554431,13.073798179626465,3740800
2006-03-06 00:00:00+00:00,13.078252106980344,13.08938236446859,12.528408725381965,12.575157165527344,4384800
2006-03-07 00:00:00+00:00,12.546217192757872,12.604095038328884,12.43713863675567,12.579607963562012,4786800
2006-03-08 00:00:00+00:00,12.523955608192024,12.54844268252579,12.339190968628051,12.394843101501465,4408000
2006-03-09 00:00:00+00:00,12.49056523507536,12.564025611227938,12.32583454289195,12.3280611038208,2835200
2006-03-10 00:00:00+00:00,12.319156108840364,12.682008251238653,12.230112356988366,12.495017051696777,3705200
2006-03-13 00:00:00+00:00,12.512825473284368,12.737660567825177,12.512825473284368,12.60854721069336,2624800
2006-03-14 00:00:00+00:00,12.5751568091241,12.713173866271973,12.48388734161248,12.713173866271973,2712000
2006-03-15 00:00:00+00:00,12.710945360398647,12.79331111907959,12.552893524849909,12.79331111907959,3347600
2006-03-16 00:00:00+00:00,12.742113264884463,12.79999111192342,12.568478025399207,12.633034706115723,4534000
2006-03-17 00:00:00+00:00,12.635260455533908,12.742113302851306,12.557347805598509,12.704269409179688,3778800
2006-03-20 00:00:00+00:00,12.648614278246088,12.742110285210641,12.443814875954962,12.450492858886719,3029200
2006-03-21 00:00:00+00:00,12.3236083984375,12.604094773547118,12.26572970489821,12.3236083984375,4855200
2006-03-22 00:00:00+00:00,12.250144416863796,12.579604866281581,12.22120592579545,12.54621410369873,3570400
2006-03-23 00:00:00+00:00,12.50391999639627,12.795537459468509,12.392615737859645,12.739885330200195,5078000
2006-03-24 00:00:00+00:00,12.795537407325467,12.87567660901472,12.715398205636214,12.840059280395508,3800000
2006-03-27 00:00:00+00:00,12.85118910268325,12.904615518401158,12.668650193521838,12.835606575012207,3732800
2006-03-28 00:00:00+00:00,12.897937812835007,13.349833702338197,12.844512241632358,13.120546340942383,6731600
2006-03-29 00:00:00+00:00,13.131680180912651,13.485627848268086,13.10941881395627,13.392131805419922,5083600
2006-03-30 00:00:00+00:00,13.40548671736449,13.467816837601221,13.111643508842471,13.260790824890137,5427200
2006-03-31 00:00:00+00:00,13.287500067010651,13.329796222329845,13.042631074970577,13.242979049682617,3785200
2006-04-03 00:00:00+00:00,13.318670748914364,13.352061523896458,13.129452960612053,13.263018608093262,5198000
2006-04-04 00:00:00+00:00,13.242980844397028,13.62809347092674,13.194006699678352,13.585797309875488,5160800
2006-04-05 00:00:00+00:00,13.532376055983926,13.572445669129932,13.24966305175793,13.287506103515625,6038000
2006-04-06 00:00:00+00:00,13.240754041346124,13.305310712896468,13.031502348151022,13.07824993133545,6251600
2006-04-07 00:00:00+00:00,13.069346176316914,13.153937652794754,12.831155124736577,12.924651145935059,3664800
2006-04-10 00:00:00+00:00,12.909070094652893,12.933556321660813,12.746565107047644,12.788861274719238,4294000
2006-04-11 00:00:00+00:00,12.851189904054012,12.909068595456267,12.566251266947896,12.661972999572754,4257200
2006-04-12 00:00:00+00:00,13.009241837064712,13.311989565579083,12.848964277227319,13.258563995361328,9231600
2006-04-13 00:00:00+00:00,13.26969639955196,13.298635750128094,13.000340245713911,13.27192211151123,3285600
2006-04-17 00:00:00+00:00,13.470044492463572,14.010983397361372,13.467818780355856,13.888548851013184,12048800
2006-04-18 00:00:00+00:00,13.948650443035524,14.15567644368032,13.919711096390511,14.091119766235352,5369600
2006-04-19 00:00:00+00:00,14.144545795975375,14.20242363848111,13.8907722148937,14.157901763916016,6272000
2006-04-20 00:00:00+00:00,14.17570926448776,14.487361502326797,14.153448754292413,14.231361389160156,5460800
2006-04-21 00:00:00+00:00,14.22023433221281,14.258078227076881,13.830669371892332,14.00207805633545,5108000
2006-04-24 00:00:00+00:00,13.968686959014034,14.166808438977581,13.810635087266064,14.108930587768555,3491200
2006-04-25 00:00:00+00:00,14.149000195984133,14.21355603216767,13.997626309210673,14.108930587768555,2586000
2006-04-26 00:00:00+00:00,14.17571204040759,14.246946706002868,13.924164149858152,13.957555770874023,3406000
2006-04-27 00:00:00+00:00,13.91303208447067,14.342666583173852,13.768336211118541,14.10002326965332,4756800
2006-04-28 00:00:00+00:00,14.224684312308083,14.32263090308219,14.08444071142606,14.160127639770508,2957200
2006-05-01 00:00:00+00:00,14.335991003771998,14.34044242750357,13.763887096446911,13.821764945983887,6219600
2006-05-02 00:00:00+00:00,13.924164048503533,13.924164048503533,13.52346884515072,13.592477798461914,8204400
2006-05-03 00:00:00+00:00,14.78120872673825,15.509137970807016,14.707747494314571,14.890286445617676,19376000
2006-05-04 00:00:00+00:00,14.977098293009202,15.382245659495435,14.856889509761475,15.226420402526855,5171200
2006-05-05 00:00:00+00:00,15.279847377955168,15.428994666067435,15.115117562702336,15.362213134765625,3360000
2006-05-08 00:00:00+00:00,15.359989878107084,15.402286045887022,15.026077054669974,15.317693710327148,4676800
2006-05-09 00:00:00+00:00,15.304338070358375,15.359990208796042,15.190807232402358,15.351085662841797,3458400
2006-05-10 00:00:00+00:00,15.304333076980917,15.38447226605345,15.161863784933729,15.268714904785156,4513600
2006-05-11 00:00:00+00:00,15.277625921010094,15.464618007531092,14.97933124513792,15.215295791625977,6256400
2006-05-12 00:00:00+00:00,15.18189982082264,15.18189982082264,14.558597006991986,14.594213485717773,7744800
2006-05-15 00:00:00+00:00,14.491818177434928,14.772305462986713,14.482913630455812,14.701070785522461,5120400
2006-05-16 00:00:00+00:00,14.661001255841667,14.84799164834982,14.558601512558342,14.803470611572266,6473600
2006-05-17 00:00:00+00:00,14.763395528804612,14.819047653339968,14.209100843975518,14.311500549316406,7370800
2006-05-18 00:00:00+00:00,14.324860990621456,14.420582742659182,14.19129618968636,14.238043785095215,5949200
2006-05-19 00:00:00+00:00,14.226912784420232,14.422808551532787,13.953104362357129,14.291468620300293,6632400
2006-05-22 00:00:00+00:00,14.235816462610487,14.235816462610487,13.483399351194267,13.806181907653809,11400400
2006-05-23 00:00:00+00:00,14.197973605033228,14.315955869429247,14.024339200950894,14.079991340637207,7214800
2006-05-24 00:00:00+00:00,13.913032759487828,14.075536880216552,13.225172385891385,13.541276931762695,9309200
2006-05-25 00:00:00+00:00,13.628095345384072,13.746077602051399,13.487851724789946,13.645903587341309,7047200
2006-05-26 00:00:00+00:00,13.71268555372038,13.757207431003302,13.320894901835874,13.35873794555664,5874800
2006-05-30 00:00:00+00:00,13.334255856312842,13.438881323822686,12.83561220458702,12.935786247253418,6822400
2006-05-31 00:00:00+00:00,12.886810702053975,13.254115202767164,12.771054137278814,13.133906364440918,8414400
2006-06-01 00:00:00+00:00,13.13390366798055,13.89745101695212,13.13390366798055,13.812859535217285,10674000
2006-06-02 00:00:00+00:00,13.98426750353301,14.22468511867379,13.65925926011748,13.986494064331055,6098800
2006-06-05 00:00:00+00:00,13.930845430700561,14.046601145738693,13.585801450205869,13.619193077087402,4539200
2006-06-06 00:00:00+00:00,13.623641429768366,13.877415003642733,13.496754642831183,13.819537162780762,6824000
2006-06-07 00:00:00+00:00,13.777242445634695,13.908581518592005,13.561311889454664,13.592477798461914,3649600
2006-06-08 00:00:00+00:00,13.465591297413672,13.706008085093535,13.104964842117562,13.636999130249023,9046400
2006-06-09 00:00:00+00:00,13.723815031635134,14.295918836503992,13.645901543338207,13.754980087280273,8534000
2006-06-12 00:00:00+00:00,13.830667880665636,13.999849985836779,13.160615745616468,13.178424835205078,6046400
2006-06-13 00:00:00+00:00,13.133899639814327,13.352055837014259,12.742109108945536,13.022595405578613,7620000
2006-06-14 00:00:00+00:00,12.978076493369592,13.173972227944258,12.806667831764774,13.14503288269043,5066000
2006-06-15 00:00:00+00:00,13.367640756169015,14.07998815270389,13.367640756169015,14.026561737060547,6421600
2006-06-16 00:00:00+00:00,14.02433647381299,14.19574513261724,13.84624983128393,14.162353515625,7355200
2006-06-19 00:00:00+00:00,14.151223171236921,14.28033651700353,13.6681631033222,13.848475456237793,8330800
2006-06-20 00:00:00+00:00,13.823989301298486,13.96423291223933,13.496755341348713,13.908580780029297,7348400
2006-06-21 00:00:00+00:00,13.990945396657498,14.520754770844178,13.948650082794924,14.449520111083984,9792000
2006-06-22 00:00:00+00:00,14.404998930075244,14.480686719509,14.128964806236388,14.42725944519043,4152400
2006-06-23 00:00:00+00:00,14.338217877316438,14.997138997899963,14.327086770192219,14.816824913024902,5978000
2006-06-26 00:00:00+00:00,14.854670734980166,14.901418331227132,14.563052351198687,14.767851829528809,3215600
2006-06-27 00:00:00+00:00,14.803463096238277,14.830176723764206,14.162350471742476,14.220229148864746,6167200
2006-06-28 00:00:00+00:00,14.307049067147338,14.307049067147338,13.86851085301909,14.157901763916016,6989600
2006-06-29 00:00:00+00:00,14.278109789541082,15.006040573120117,14.206875133806781,15.006040573120117,6557600
2006-06-30 00:00:00+00:00,15.063917650834814,15.217518068116762,14.950388532152493,14.997136116027832,6947600
2006-07-03 00:00:00+00:00,15.092854683826456,15.259811033433527,14.997132975450354,15.237548828125,1895200
2006-07-05 00:00:00+00:00,15.215294003344704,15.221971988084034,14.692164252219664,14.821277618408203,5075600
2006-07-06 00:00:00+00:00,14.923677370030259,15.22197201129823,14.861347247876859,15.126250267028809,3422400
2006-07-07 00:00:00+00:00,15.083951788309285,15.103985737232978,14.556369054534704,14.609794616699219,5434400
2006-07-10 00:00:00+00:00,14.62760887046086,14.727783745568145,14.093348814178771,14.22913932800293,5521600
2006-07-11 00:00:00+00:00,14.113379459972537,14.153449058532715,13.692648675090664,14.153449058532715,9142400
2006-07-12 00:00:00+00:00,14.696615530687751,14.994911866921427,14.46955555995215,14.50739860534668,13727200
2006-07-13 00:00:00+00:00,14.449520436908589,14.64764189190811,14.06885920682531,14.171258926391602,4958000
2006-07-14 00:00:00+00:00,14.240266352518926,14.240266352518926,13.761657726559903,13.913031578063965,5040800
2006-07-17 00:00:00+00:00,13.857379586195458,13.984266367483729,13.690423205638888,13.803953170776367,3052800
2006-07-18 00:00:00+00:00,13.868508928845912,13.930839884262646,13.478944066523363,13.895221710205078,7159200
2006-07-19 00:00:00+00:00,13.868509489794988,14.578630304702303,13.868509489794988,14.393866539001465,7486400
2006-07-20 00:00:00+00:00,14.429483242306974,14.458421736576826,13.83511894090043,13.913031578063965,4392800
2006-07-21 00:00:00+00:00,13.821761140688219,13.841795938701397,13.394352399468412,13.590248107910156,4976000
2006-07-24 00:00:00+00:00,13.59247858429966,14.104478087583752,13.59247858429966,14.046599388122559,4138800
2006-07-25 00:00:00+00:00,14.01543354218214,14.062181132003365,13.741625138563863,13.946425437927246,4185200
2006-07-26 00:00:00+00:00,13.899676276601905,14.193519467614111,13.801728829325885,13.979815483093262,3471200
2006-07-27 00:00:00+00:00,13.973137099151254,14.073311104399297,13.783919344975146,13.915258407592773,10187600
2006-07-28 00:00:00+00:00,14.057729346810946,14.447294283667482,13.955328775171544,14.367155075073242,4044800
2006-07-31 00:00:00+00:00,14.447292245280684,14.834630566590564,14.409449207219488,14.578630447387695,7673200
2006-08-01 00:00:00+00:00,14.358251027376879,14.440616799721742,14.046598727419049,14.140094757080078,6657200
2006-08-02 00:00:00+00:00,15.121799162739975,15.348859140861954,14.834633923865852,14.965973854064941,12674000
2006-08-03 00:00:00+00:00,14.95038916616935,15.907604792608444,14.899188458781321,15.651604652404785,9271600
2006-08-04 00:00:00+00:00,15.82523940413305,16.025587418548792,15.028302166474429,15.219745635986328,8189200
2006-08-07 00:00:00+00:00,15.16186585179885,15.248683035401024,14.856891579678292,15.006040573120117,4869600
2006-08-08 00:00:00+00:00,15.103988053079457,15.13737967144011,14.692162622280106,14.794562339782715,4537200
2006-08-09 00:00:00+00:00,14.883607647709693,14.977102830214534,14.425034582536819,14.42725944519043,5564400
2006-08-10 00:00:00+00:00,14.485136061768435,14.916997126094945,14.391640892698218,14.747814178466797,4215200
2006-08-11 00:00:00+00:00,14.640964955423401,14.781209441994708,14.494044181835141,14.625382423400879,2695200
2006-08-14 00:00:00+00:00,14.730005821376173,15.10621477541748,14.730005821376173,14.845763206481934,3682400
2006-08-15 00:00:00+00:00,15.101766763992373,15.513594036920024,14.903645243825673,15.477975845336914,5946400
2006-08-16 00:00:00+00:00,15.535848002303299,15.791848126591828,15.335500005104967,15.691673278808594,6521200
2006-08-17 00:00:00+00:00,15.678316489190289,15.754002562845228,15.50245557300799,15.631568908691406,5051200
2006-08-18 00:00:00+00:00,15.631574771344109,15.805209192138472,15.426775285195305,15.76513957977295,4586800
2006-08-21 00:00:00+00:00,15.74510004312576,15.74510004312576,15.364438011365566,15.51358699798584,2907600
2006-08-22 00:00:00+00:00,15.54475647313414,15.77181646173678,15.404511990484698,15.713937759399414,2880800
2006-08-23 00:00:00+00:00,15.83414241738855,15.858629488913392,15.3065613452234,15.395605087280273,3442400
