"('date', '')","('open', 'DB')","('high', 'DB')","('low', 'DB')","('close', 'DB')","('volume', 'DB')"
2004-08-03 00:00:00+00:00,37.45463169811694,37.673663878411624,37.01656465278327,37.235599517822266,129041
2004-08-04 00:00:00+00:00,36.61135798493035,37.137039040555614,36.485413928912635,37.032997131347656,128398
2004-08-05 00:00:00+00:00,36.896099540174376,36.896099540174376,36.15138901190556,36.222572326660156,93825
2004-08-06 00:00:00+00:00,36.26637536372538,36.4416032464616,35.67498797135109,36.003536224365234,136624
2004-08-09 00:00:00+00:00,35.65308500581095,36.074724100330144,35.42857594729409,35.94878005981445,181094
2004-08-10 00:00:00+00:00,36.45255506316344,37.14798436072237,36.45255506316344,36.939903259277344,221323
2004-08-11 00:00:00+00:00,35.976159432286366,36.53469364481133,35.59285311335436,36.52921676635742,180323
2004-08-12 00:00:00+00:00,35.811880054923115,36.030912205117005,35.6585570128386,35.83378219604492,148320
2004-08-13 00:00:00+00:00,35.64761457338035,35.94878385281692,35.543572666000955,35.80093765258789,120430
2004-08-16 00:00:00+00:00,36.1951872038985,36.87966537475586,36.162333991411465,36.87966537475586,216568
2004-08-17 00:00:00+00:00,37.427255627487035,37.509392701575734,37.0822793793656,37.33416748046875,220038
2004-08-18 00:00:00+00:00,36.819430969041385,37.646278381347656,36.819430969041385,37.646278381347656,122743
2004-08-19 00:00:00+00:00,37.657239750247676,37.77223003752946,37.476534974352596,37.68461608886719,110147
2004-08-20 00:00:00+00:00,37.345115116174156,37.87627029418945,37.345115116174156,37.87627029418945,127241
2004-08-23 00:00:00+00:00,37.72294211009279,37.90911836171014,37.50938415527344,37.50938415527344,68762
2004-08-24 00:00:00+00:00,37.662714826805896,37.72842394747048,37.13155961330141,37.36154556274414,81229
2004-08-25 00:00:00+00:00,37.23559520023919,37.86531264556869,37.10965117422449,37.80508041381836,138295
2004-08-26 00:00:00+00:00,37.54772010175539,37.62985716994332,37.34511587050736,37.55867385864258,82257
2004-08-27 00:00:00+00:00,37.46558105762282,37.69556698421498,37.32868595119616,37.61890411376953,149734
2004-08-30 00:00:00+00:00,37.13155659718594,37.443679593292444,37.071324360112804,37.23012161254883,122357
2004-08-31 00:00:00+00:00,37.208218794489525,37.61890411376953,37.07132368806286,37.61890411376953,74931
2004-09-01 00:00:00+00:00,37.892699012485636,38.00221510341053,37.69009209647911,37.783180236816406,133539
2004-09-02 00:00:00+00:00,37.95841245501936,38.538848876953125,37.925556550100595,38.538848876953125,93696
2004-09-03 00:00:00+00:00,38.33623877344092,38.467657003575475,38.19934366507398,38.303382873535156,76473
2004-09-07 00:00:00+00:00,38.631933932895286,38.74145001991353,38.36361790885406,38.52241516113281,158730
2004-09-08 00:00:00+00:00,38.117201039613605,38.46217990836493,38.084347826930646,38.3143310546875,107320
2004-09-09 00:00:00+00:00,38.02960103421451,38.385528394374575,37.86532418324196,38.17197036743164,116831
2004-09-10 00:00:00+00:00,38.423850031949215,38.46218281008734,38.17196195865636,38.303382873535156,43056
2004-09-13 00:00:00+00:00,38.533372798424274,38.77430714023181,38.440281967287966,38.593605041503906,119273
2004-09-14 00:00:00+00:00,39.66686341165615,39.83661442405076,39.5463962503169,39.67781448364258,223508
2004-09-15 00:00:00+00:00,40.18706082458453,40.18706082458453,39.46972680020856,39.721614837646484,119016
2004-09-16 00:00:00+00:00,39.52996367980968,39.80923074891713,39.43139867396329,39.66138458251953,107705
2004-09-17 00:00:00+00:00,40.02280031626683,40.07208149111033,39.666870279500806,39.732582092285156,125956
2004-09-20 00:00:00+00:00,39.63949208218889,39.72162916514392,39.44783888862713,39.56283187866211,106420
2004-09-21 00:00:00+00:00,40.718221034565246,41.178190201857895,40.50466305822589,41.12343215942383,279160
2004-09-22 00:00:00+00:00,40.11040949902833,40.11040949902833,39.727103139930215,39.75995635986328,196646
2004-09-23 00:00:00+00:00,39.77091204000209,39.79281418768264,39.453312105420856,39.48069381713867,99223
2004-09-24 00:00:00+00:00,39.63400930324654,39.80375762707458,39.48068624465614,39.59020233154297,70561
2004-09-27 00:00:00+00:00,39.10833079963442,39.360218889293975,39.07000070374998,39.113807678222656,130326
2004-09-28 00:00:00+00:00,39.23974983727744,39.36569387605462,38.878345671176696,39.16856384277344,73003
2004-09-29 00:00:00+00:00,39.217846209798125,39.61758316692777,39.135709140872834,39.46426010131836,81872
2004-09-30 00:00:00+00:00,39.45878697478114,39.73805410957911,39.223326817857604,39.3930778503418,87398
2004-10-01 00:00:00+00:00,40.13779080682521,40.58133209180198,40.05565104595488,40.466339111328125,125699
2004-10-04 00:00:00+00:00,40.71274844458443,40.816790347014106,40.39515122806639,40.521095275878906,93053
2004-10-05 00:00:00+00:00,41.14533796666146,41.35341908339022,40.838691827824924,41.01939392089844,239574
2004-10-06 00:00:00+00:00,40.79488514829131,41.45198440551758,40.663466907692715,41.45198440551758,78530
2004-10-07 00:00:00+00:00,41.04676515929368,41.13437909227067,40.72369113059193,40.83868408203125,109248
2004-10-08 00:00:00+00:00,41.07963075476194,41.34246993100864,40.90440284743445,40.926307678222656,64135
2004-10-11 00:00:00+00:00,41.25485332166468,41.3424672696885,41.139860350476475,41.26033020019531,103078
2004-10-12 00:00:00+00:00,40.17611531009937,40.67441457642881,40.07207341731654,40.63060760498047,255383
2004-10-13 00:00:00+00:00,41.09605455113429,41.10700562304878,40.32943924595613,40.49371337890625,85856
2004-10-14 00:00:00+00:00,40.794884468306414,40.8332172488578,40.274683023762556,40.32944107055664,98580
2004-10-15 00:00:00+00:00,40.860594892367715,41.13986201383356,40.70179762549152,41.03034591674805,243173
2004-10-18 00:00:00+00:00,40.85512167646393,40.99749367998138,40.54847552338536,40.926307678222656,107962
2004-10-19 00:00:00+00:00,40.931785079442605,41.046775374756066,40.35682286389697,40.36229705810547,176467
2004-10-20 00:00:00+00:00,40.28563312325741,40.48823735455369,39.97351011627348,40.43347930908203,174925
2004-10-21 00:00:00+00:00,40.28563411093489,40.60323131940588,40.137787921485554,40.51561737060547,80972
2004-10-22 00:00:00+00:00,40.6032244971901,40.65250565714478,40.05564143630987,40.19253921508789,131611
2004-10-25 00:00:00+00:00,40.104925178906676,40.24182027259223,39.92422311829296,40.19801330566406,87784
2004-10-26 00:00:00+00:00,40.521098229090896,40.58133316040039,40.18159615770235,40.58133316040039,95881
2004-10-27 00:00:00+00:00,40.564898036776945,41.369843409503474,40.2363470969588,41.232948303222656,139966
2004-10-28 00:00:00+00:00,41.62173456849571,41.78053451441552,41.34246745705548,41.5122184753418,71718
2004-10-29 00:00:00+00:00,41.353418544877975,41.901001695596605,41.32603952157927,41.698394775390625,94339
2004-11-01 00:00:00+00:00,41.56150279175137,42.130988130138306,41.534123766388866,41.972190856933594,132640
2004-11-02 00:00:00+00:00,42.393829217526296,42.656668393133074,42.158366382035176,42.25145721435547,193433
2004-11-03 00:00:00+00:00,43.31924315296874,43.390429156664666,42.76618576049805,42.76618576049805,167599
2004-11-04 00:00:00+00:00,42.9468817236444,43.67516692403523,42.782607593111074,43.57112503051758,170041
2004-11-05 00:00:00+00:00,44.34868927302438,44.73199824399587,44.20631997755782,44.44178009033203,368229
2004-11-08 00:00:00+00:00,44.48011204709193,44.64438617664894,44.348691132599775,44.42535400390625,83414
2004-11-09 00:00:00+00:00,44.622478372612306,44.94007551974873,44.5184364929114,44.666282653808594,106806
2004-11-10 00:00:00+00:00,44.912704329359066,45.03864837160861,44.66629043859166,44.77033233642578,63235
2004-11-11 00:00:00+00:00,44.792232754738066,45.312436854373516,44.75937953938096,45.19196701049805,99737
2004-11-12 00:00:00+00:00,45.13173514108815,45.55885113231716,44.923656708853485,45.47123718261719,129941
2004-11-15 00:00:00+00:00,45.19743909160994,45.21386972466095,44.7703258593464,45.033164978027344,118887
2004-11-16 00:00:00+00:00,45.18101786054732,45.421952174741435,45.12078293962669,45.285057067871094,110790
2004-11-17 00:00:00+00:00,45.67384369040291,46.26523381838365,45.542425451792354,45.881927490234375,192533
2004-11-18 00:00:00+00:00,45.58622750412874,45.81621343752612,45.37267220568177,45.619083404541016,89198
2004-11-19 00:00:00+00:00,46.27070828832833,46.39117276349685,45.027693171608455,45.21387481689453,103078
2004-11-22 00:00:00+00:00,44.99484652146913,45.64646895133066,44.934611590351416,45.58075714111328,80329
2004-11-23 00:00:00+00:00,45.88192894321457,45.95858913737432,45.23030386913422,45.476715087890625,93053
2004-11-24 00:00:00+00:00,46.53354842574709,46.818292424969066,46.41855545031172,46.69782257080078,148834
2004-11-26 00:00:00+00:00,46.604738140098306,47.048279415441755,46.53354945397532,46.88947677612305,63107
2004-11-29 00:00:00+00:00,47.32206579249909,47.464437783610556,46.61568271534769,46.70329666137695,68505
2004-11-30 00:00:00+00:00,46.65401830803891,46.77448816227981,46.259758211876814,46.43498611450195,98451
2004-12-01 00:00:00+00:00,46.99898996416907,47.787510124601205,46.96066255354365,47.77656173706055,115160
2004-12-02 00:00:00+00:00,47.44800774817965,47.782032901301235,47.37134755799323,47.645137786865234,160401
2004-12-03 00:00:00+00:00,48.072255256390385,48.30224120357055,47.79846501902774,48.18724822998047,193047
2004-12-06 00:00:00+00:00,48.02297309893915,48.32414235383805,47.84774520283884,48.10511016845703,82257
2004-12-07 00:00:00+00:00,48.25296443628958,48.33510151499077,47.63967210085831,47.732757568359375,107705
2004-12-08 00:00:00+00:00,47.365875492082424,47.82584741891336,47.119464261061246,47.65061950683594,75702
2004-12-09 00:00:00+00:00,46.785432368360084,47.31111065975894,46.29260997695274,47.21802520751953,176724
2004-12-10 00:00:00+00:00,46.648543742026476,47.22898015757384,46.63758998401098,47.1030387878418,224793
2004-12-13 00:00:00+00:00,47.74918254193894,47.80394058791118,47.44800791960293,47.71084976196289,150119
2004-12-14 00:00:00+00:00,47.4753830862678,47.7327480292276,47.4753830862678,47.6013298034668,152818
2004-12-15 00:00:00+00:00,47.92439968682919,48.11605282621489,47.875118524884776,47.97368621826172,183408
2004-12-16 00:00:00+00:00,47.393250659413816,47.80941288960054,47.201597495333374,47.354923248291016,157831
2004-12-17 00:00:00+00:00,47.22897439267085,47.30016307210361,46.93875890506631,47.048274993896484,80458
2004-12-20 00:00:00+00:00,47.26183029321761,47.34396735984025,46.92232827004864,47.048274993896484,69147
2004-12-21 00:00:00+00:00,46.91137877125799,47.11945718730933,46.67043908595,47.00994110107422,77887
2004-12-22 00:00:00+00:00,46.90042694421175,47.35492194247737,46.867571043091914,47.064701080322266,83928
2004-12-23 00:00:00+00:00,47.50275468079084,47.80392923157963,47.497283173084405,47.66703414916992,52696
2004-12-27 00:00:00+00:00,48.203676159549936,48.36247880158478,48.033925129109036,48.03940200805664,60793
2004-12-28 00:00:00+00:00,48.49389665161798,48.658170801765536,48.461040747690646,48.559608459472656,55652
2004-12-29 00:00:00+00:00,48.461032840019705,48.69649563850282,48.351516757791714,48.53769302368164,95881
2004-12-30 00:00:00+00:00,48.707457789169474,48.926490015521296,48.64175134295778,48.833404541015625,34060
2004-12-31 00:00:00+00:00,48.6964949403856,48.78958038725196,48.60340412403107,48.740299224853516,17223
2005-01-03 00:00:00+00:00,48.696499619839116,48.77863668822548,48.38985349063228,48.417232513427734,85856
2005-01-04 00:00:00+00:00,48.02297910315356,48.21463228932395,47.168747029978206,47.201602935791016,84699
2005-01-05 00:00:00+00:00,46.94970524221338,47.33848841448214,46.85114291436534,47.03731918334961,104107
2005-01-06 00:00:00+00:00,48.03939836504723,48.14891445773773,47.77656189038551,48.10511016845703,153332
2005-01-07 00:00:00+00:00,48.559605975755225,48.66912207025209,47.55753048941565,47.749183654785156,106549
2005-01-10 00:00:00+00:00,48.22010214360216,48.313187598772984,47.85869797129122,48.022972106933594,147420
2005-01-11 00:00:00+00:00,47.72727781036747,47.836793908696514,47.475389710312854,47.51919937133789,88041
2005-01-12 00:00:00+00:00,47.61228174674722,47.74918223027296,47.2344523059027,47.50276565551758,71204
2005-01-13 00:00:00+00:00,47.2070692382587,47.360394974536014,46.80186080932617,46.80186080932617,215411
2005-01-14 00:00:00+00:00,47.48633408195315,47.96273116331708,47.21254389024698,47.8696403503418,169013
2005-01-18 00:00:00+00:00,47.39325092033224,48.14891519313151,47.338492873150656,48.088680267333984,81100
2005-01-19 00:00:00+00:00,47.579428034398525,47.60133017728261,46.9113777747598,46.92780303955078,292784
2005-01-20 00:00:00+00:00,46.45140550998936,46.736149473392715,46.204994323405465,46.42402648925781,148191
2005-01-21 00:00:00+00:00,46.467840990045545,46.67591942150953,46.341894259853056,46.429508209228516,114774
2005-01-24 00:00:00+00:00,46.051675447397166,46.1830936772695,45.78335673994262,45.78883361816406,104621
2005-01-25 00:00:00+00:00,45.85454541784445,46.10642812114622,45.69027128813193,45.78883361816406,93053
2005-01-26 00:00:00+00:00,45.925732563776194,46.13928787634929,45.706700372524004,45.975013732910156,119273
2005-01-27 00:00:00+00:00,45.36719819650363,45.953111454196815,45.26863585852201,45.8326416015625,130198
2005-01-28 00:00:00+00:00,46.02977284702554,46.21595450949401,45.72312669827109,45.903831481933594,88041
2005-01-31 00:00:00+00:00,46.17213950415425,46.68139252336048,46.17213950415425,46.53902053833008,109376
2005-02-01 00:00:00+00:00,46.97161389424706,47.36039707594854,46.85662092930881,47.2618293762207,160915
2005-02-02 00:00:00+00:00,46.960658998413535,47.2015933094219,46.88947032208921,47.03731918334961,64649
2005-02-03 00:00:00+00:00,47.365867673945395,47.56299770012221,47.20159354704611,47.47538375854492,89455
2005-02-04 00:00:00+00:00,48.24200286031134,48.77863490922401,48.21462383851442,48.69102096557617,264508
2005-02-07 00:00:00+00:00,48.313190089021774,48.36247662784582,47.46991722315647,47.62323760986328,166828
2005-02-08 00:00:00+00:00,47.683470927648244,48.05035198490936,47.59585697984826,47.962738037109375,197674
2005-02-09 00:00:00+00:00,47.25636197015022,47.475394187464076,47.24541358097826,47.28374099731445,185593
2005-02-10 00:00:00+00:00,47.72180840304828,47.995598660930554,47.426110628944,47.639671325683594,134696
2005-02-11 00:00:00+00:00,47.69443310014546,47.92441371302461,47.60134225740338,47.79299545288086,90740
2005-02-14 00:00:00+00:00,48.24747643032363,48.33509036796393,48.10510445284416,48.23652267456055,110019
2005-02-15 00:00:00+00:00,48.51032191883709,48.68007294788738,48.43366172266606,48.559608459472656,123386
2005-02-16 00:00:00+00:00,48.35699063216181,48.45555295224961,48.02296552821638,48.29127883911133,96781
2005-02-17 00:00:00+00:00,48.3241433123027,48.4993712118785,48.077732098861716,48.26390838623047,114903
2005-02-18 00:00:00+00:00,47.984642056691335,48.12701405624342,47.67251903342289,47.721805572509766,91511
2005-02-22 00:00:00+00:00,47.80941192418844,48.03392098576123,47.595856619566014,47.645137786865234,99608
2005-02-23 00:00:00+00:00,48.044878028361715,48.247484959378184,47.91345978341358,48.09963607788086,81357
2005-02-24 00:00:00+00:00,48.077728271484375,48.18176747942376,47.84226546458109,48.077728271484375,77502
2005-02-25 00:00:00+00:00,48.29128114636063,48.82243628534698,48.209144085867166,48.740299224853516,95238
2005-02-28 00:00:00+00:00,48.39532855578433,48.450086605398965,47.90250610925257,48.13249206542969,77116
2005-03-01 00:00:00+00:00,48.07225734825481,48.47199433389215,47.929885344733144,48.30772018432617,121329
2005-03-02 00:00:00+00:00,48.12700563586626,48.482932887728396,48.055822333289036,48.34056091308594,89069
2005-03-03 00:00:00+00:00,49.008618174997736,49.08528373585042,48.14891469533935,48.466514587402344,107577
2005-03-04 00:00:00+00:00,49.413828861299926,49.82999106291028,49.38097296153018,49.704044342041016,115674
2005-03-07 00:00:00+00:00,49.211223742458394,49.62738595919346,49.150988818939474,49.35359573364258,81486
2005-03-08 00:00:00+00:00,49.82999509446181,50.07640630843838,49.61096290426041,49.69309997558594,83799
2005-03-09 00:00:00+00:00,49.879274255289005,50.10926019353711,49.780711921461915,49.79166030883789,90483
2005-03-10 00:00:00+00:00,50.224257400533816,50.54185194254269,49.96141553900213,50.40495681762695,123257
2005-03-11 00:00:00+00:00,50.86492227560221,51.1551377557849,50.59660356923929,50.662315368652344,100508
2005-03-14 00:00:00+00:00,50.421379151256076,50.54184361965118,50.289955557387636,50.5308952331543,46655
2005-03-15 00:00:00+00:00,50.968969033612105,51.023727084738304,50.328297687639925,50.33377456665039,78144
2005-03-16 00:00:00+00:00,49.79713105045201,49.80808480596674,49.24955066447517,49.34263610839844,94082
2005-03-17 00:00:00+00:00,49.22217474781689,49.40287413878414,48.953856046184804,49.28240966796875,92282
2005-03-18 00:00:00+00:00,49.05789646117978,49.337163525844716,48.85528957498479,49.15098190307617,101151
