"('date', '')","('open', 'CARR')","('high', 'CARR')","('low', 'CARR')","('close', 'CARR')","('volume', 'CARR')"
2023-05-05 00:00:00+00:00,40.71687311958143,41.25095966831194,40.493527970269746,41.15385437011719,6582200
2023-05-08 00:00:00+00:00,41.64910326683174,41.794764939259295,40.98877677266586,41.36749267578125,6666800
2023-05-09 00:00:00+00:00,41.2800895456424,41.83360158618412,41.144140649636554,41.54227828979492,5662700
2023-05-10 00:00:00+00:00,42.12492634778082,42.28029706290156,41.25096376002041,41.8336067199707,6609000
2023-05-11 00:00:00+00:00,41.84331924460213,41.882162852691245,41.3286544025776,41.590843200683594,4128800
2023-05-12 00:00:00+00:00,41.64909612751345,41.84331042268203,40.591602642738806,41.173274993896484,4160600
2023-05-15 00:00:00+00:00,40.90137953028726,41.64910226913201,40.74115613965133,41.57141876220703,4415400
2023-05-16 00:00:00+00:00,41.21212217755533,41.61997263996793,40.80427541947295,40.93051528930664,7685500
2023-05-17 00:00:00+00:00,41.144148749493475,41.98412417136249,41.12472694562208,41.658817291259766,4742900
2023-05-18 00:00:00+00:00,41.47430901177954,42.13463547840356,41.36263827799566,42.01810836791992,2763700
2023-05-19 00:00:00+00:00,42.37740051714429,42.416244120307965,41.23154015412494,41.55199432373047,4903400
2023-05-22 00:00:00+00:00,41.47430948058992,41.853025372190146,41.05674998361274,41.20241165161133,3979100
2023-05-23 00:00:00+00:00,40.77514449726199,41.08588594222432,40.06626164009083,40.30902862548828,4141400
2023-05-24 00:00:00+00:00,40.27018600423873,40.38671311214962,39.77979568963254,40.1051025390625,6428300
2023-05-25 00:00:00+00:00,40.406129417609506,40.48381291087256,39.80406845358531,40.007991790771484,5394400
2023-05-26 00:00:00+00:00,40.31873634954415,40.39641984892856,39.55159188235064,39.70696258544922,4815800
2023-05-30 00:00:00+00:00,39.794361032721234,40.610058195069215,39.367092501712285,40.542083740234375,7229600
2023-05-31 00:00:00+00:00,39.97886753263641,40.29932174871686,39.3185447047378,39.71668243408203,10124000
2023-06-01 00:00:00+00:00,39.85262230487824,40.328443439365984,39.5321681616142,40.299312591552734,3883800
2023-06-02 00:00:00+00:00,40.86253642846578,42.372543509582925,40.765427422002894,42.18318557739258,6509700
2023-06-05 00:00:00+00:00,42.30942067058932,42.30942067058932,41.64909431829813,41.95012664794922,3802200
2023-06-06 00:00:00+00:00,41.90158472469296,42.91149260633536,41.76563209616057,42.581329345703125,3256800
2023-06-07 00:00:00+00:00,42.71728058701388,44.300118672341824,42.59104071678428,44.280696868896484,7062900
2023-06-08 00:00:00+00:00,42.82409494946791,44.300118672341824,42.82409494946791,44.280696868896484,6124100
2023-06-09 00:00:00+00:00,44.504044585045605,44.562306289518,43.426158600344635,43.989376068115234,5920200
2023-06-12 00:00:00+00:00,43.969953271309286,44.727388751301035,43.600950136891065,44.50404357910156,5371500
2023-06-13 00:00:00+00:00,45.154662237800736,45.513956362480386,45.009000555301455,45.41685104370117,4301500
2023-06-14 00:00:00+00:00,45.76643044171882,45.85382669951233,44.46519932808755,44.824493408203125,7078900
2023-06-15 00:00:00+00:00,44.48462140316105,45.36829303545801,44.08648371617736,45.19350051879883,5493500
2023-06-16 00:00:00+00:00,45.93150929252807,46.038327350414804,45.1837865916509,45.52366256713867,9587800
2023-06-20 00:00:00+00:00,45.18378882086082,46.251965748098286,45.106105314047795,46.2325439453125,6529700
2023-06-21 00:00:00+00:00,46.00919304289812,47.01910073174252,45.91208404105658,46.82489013671875,7084200
2023-06-22 00:00:00+00:00,46.78102291654968,46.84925915770807,46.37160175100311,46.654296875,5804200
2023-06-23 00:00:00+00:00,46.32286495127877,47.20993985934452,46.06941285263343,46.83951187133789,5924100
2023-06-26 00:00:00+00:00,46.849270814379246,47.7655889369232,46.849270814379246,47.404911041259766,5073200
2023-06-27 00:00:00+00:00,47.75583644939073,48.345594730695176,47.49263789334965,48.24324035644531,4387300
2023-06-28 00:00:00+00:00,48.009286026652454,48.37971404633931,47.87281352429329,48.07752227783203,3325600
2023-06-29 00:00:00+00:00,48.06777465241793,48.43819894438979,47.96054519789045,48.24324035644531,5287600
2023-06-30 00:00:00+00:00,48.38945494925857,48.823244090070304,48.1749960594743,48.45769119262695,4307500
2023-07-03 00:00:00+00:00,48.47719663868104,48.901239415782115,48.291984475543416,48.779388427734375,2039300
2023-07-05 00:00:00+00:00,48.672150606781095,48.89635594006359,47.984909367257345,47.999534606933594,2612200
2023-07-06 00:00:00+00:00,47.80457348544514,47.911802934116096,47.13195375054425,47.83381652832031,4292000
2023-07-07 00:00:00+00:00,47.59011478681298,48.6624018408068,47.59011478681298,48.0872688293457,2885800
2023-07-10 00:00:00+00:00,48.28710500830877,49.988143605722,48.26273332547438,49.96864700317383,5221400
2023-07-11 00:00:00+00:00,50.22209888096774,51.694057039747385,50.21234872044126,51.66481399536133,8662600
2023-07-12 00:00:00+00:00,52.16196615159958,52.54214433478426,51.313884367626905,51.78179168701172,7832600
2023-07-13 00:00:00+00:00,51.92801435120558,52.191212915596445,51.40161722242386,51.78179168701172,4948300
2023-07-14 00:00:00+00:00,51.66480778113217,52.6932301957726,51.469845498616195,52.483646392822266,6196400
2023-07-17 00:00:00+00:00,52.49339620935409,53.331731475067535,52.15709006194783,53.18551254272461,5999900
2023-07-18 00:00:00+00:00,53.28299076994281,53.86787392486085,53.27324432875262,53.84838104248047,4199400
2023-07-19 00:00:00+00:00,53.653426148743165,54.179823291903936,53.41459554279617,53.83863830566406,6122600
2023-07-20 00:00:00+00:00,54.10183598796825,54.10183598796825,52.89307261079319,53.29274368286133,5500700
2023-07-21 00:00:00+00:00,53.21475463482784,53.23717405262869,52.09372424724279,52.39591598510742,6365400
2023-07-24 00:00:00+00:00,52.20096223159977,53.127030479083004,52.15222258038423,52.45441436767578,3560100
2023-07-25 00:00:00+00:00,52.15222404068784,52.84433677568038,52.0254979691014,52.55189514160156,3914600
2023-07-26 00:00:00+00:00,52.33742513604709,53.06853092587865,52.28381041397173,53.05878448486328,6769100
2023-07-27 00:00:00+00:00,52.288693750103825,55.6907748654872,52.288693750103825,55.32034683227539,9557000
2023-07-28 00:00:00+00:00,55.93447272311086,57.67937586265547,55.79800022579865,57.50391387939453,8727200
2023-07-31 00:00:00+00:00,57.49416075179477,58.29350281073943,57.308948617657606,58.049800872802734,6154100
2023-08-01 00:00:00+00:00,57.85483857563533,58.527458304206334,57.572147153777216,58.29350280761719,4086200
2023-08-02 00:00:00+00:00,58.04980366087841,58.10829346748716,56.997013172097525,57.494163513183594,4812000
2023-08-03 00:00:00+00:00,57.513662000479826,57.513662000479826,56.58271873741002,56.63633346557617,5041500
2023-08-04 00:00:00+00:00,56.96776814613393,56.96776814613393,55.02790265026596,55.642032623291016,7313900
2023-08-07 00:00:00+00:00,55.87598454772419,56.841045936118206,55.6469041125773,56.63633346557617,3583400
2023-08-08 00:00:00+00:00,55.96371428364061,56.09531169724687,54.823190970397825,55.944217681884766,3318600
2023-08-09 00:00:00+00:00,55.856489094928314,55.856489094928314,54.19931500521067,54.745208740234375,5306700
2023-08-10 00:00:00+00:00,54.83293769621763,55.13512944710488,53.89224803855198,54.00435256958008,3643400
2023-08-11 00:00:00+00:00,53.88737126667154,54.62822723958905,53.643669329005924,54.14082336425781,3291800
2023-08-14 00:00:00+00:00,53.702162567275536,54.89142928909449,53.64367275980033,54.608734130859375,4056800
2023-08-15 00:00:00+00:00,54.23831212607261,54.48201410630737,53.90687728420945,54.01410675048828,3548500
2023-08-16 00:00:00+00:00,53.867877472022926,54.676969732154,52.922316433260775,53.097782135009766,4872100
2023-08-17 00:00:00+00:00,52.98080381134486,53.01005057474619,51.2943867200071,51.71355438232422,7003300
2023-08-18 00:00:00+00:00,51.42111411025026,52.23995285335641,51.289516686624644,52.04499053955078,4763800
2023-08-21 00:00:00+00:00,51.83053055013401,52.371549193417465,51.518592341937726,52.220455169677734,3843700
2023-08-22 00:00:00+00:00,52.551885819884724,52.74197303424791,52.200954433799915,52.44465637207031,3296900
2023-08-23 00:00:00+00:00,52.600631862421615,54.35528528769394,52.58601033932219,53.83863830566406,5731300
2023-08-24 00:00:00+00:00,53.65341388574769,54.40888758245697,52.52263716181329,52.57137680053711,4317900
2023-08-25 00:00:00+00:00,53.10752927939099,54.06284049121941,52.483652873184404,53.63392639160156,3650500
2023-08-28 00:00:00+00:00,54.07258754510064,54.69646391546314,53.92636489391096,54.170066833496094,2735300
2023-08-29 00:00:00+00:00,54.01410051517881,55.44706918349044,53.89712461937684,55.3300895690918,2976600
2023-08-30 00:00:00+00:00,55.320341936438524,55.953968485704216,55.30084533445841,55.73950958251953,3026800
2023-08-31 00:00:00+00:00,55.85648958345017,56.616842242204115,55.85648958345017,56.00271224975586,5110500
2023-09-01 00:00:00+00:00,56.27565319531313,56.792300133372244,56.13918069987085,56.48036193847656,2428000
2023-09-05 00:00:00+00:00,56.42187560324706,56.792299883935875,54.61847897091817,54.998653411865234,3240800
2023-09-06 00:00:00+00:00,54.979164123535156,55.817495749329474,54.63797914552185,54.979164123535156,4024500
2023-09-07 00:00:00+00:00,54.70621302534417,56.04170239680318,54.43326802964588,55.80774688720703,3564500
2023-09-08 00:00:00+00:00,55.75900580615946,57.757361013104514,55.67127295714252,57.18222427368164,7177000
2023-09-11 00:00:00+00:00,57.562399129374356,57.99131693593429,56.76305704081743,57.455169677734375,4608600
2023-09-12 00:00:00+00:00,57.26020955538046,57.70862023327534,54.852433194159254,55.154624938964844,6302400
2023-09-13 00:00:00+00:00,55.02789751210315,55.1058801974139,53.234251126799045,53.84838104248047,6016900
2023-09-14 00:00:00+00:00,54.121326241659716,54.389396139351696,52.27894020563084,53.380470275878906,5495600
2023-09-15 00:00:00+00:00,52.96131323808244,53.380477200092315,52.52264895388965,53.088035583496094,6098900
2023-09-18 00:00:00+00:00,52.922318981408594,53.65342486769906,52.75172835166019,53.019798278808594,2859200
2023-09-19 00:00:00+00:00,52.78584589992361,53.20501356763053,50.84597666668017,52.49340057373047,5644100
2023-09-20 00:00:00+00:00,52.93206462387628,53.341485847682705,52.40566750123807,52.473907470703125,2856600
2023-09-21 00:00:00+00:00,51.9377599877976,52.15221890032935,50.9629521578849,51.23590087890625,4185400
2023-09-22 00:00:00+00:00,51.479596040630575,52.044982573673686,51.07992503187028,51.538082122802734,3466100
2023-09-25 00:00:00+00:00,51.489341978384246,52.376416829092186,51.255390214788875,52.23019790649414,3203000
2023-09-26 00:00:00+00:00,51.76228903706205,53.31710855821022,50.884964310177494,51.39186477661133,7229200
2023-09-27 00:00:00+00:00,52.07423627433725,53.98486258598498,52.06448983151222,53.692420959472656,7201400
2023-09-28 00:00:00+00:00,53.614428475617885,55.681019950198284,53.585185431854825,54.53074645996094,5618900
2023-09-29 00:00:00+00:00,54.95966451718818,55.0766404113681,53.54619247087622,53.809391021728516,3883800
2023-10-02 00:00:00+00:00,53.62417305834987,54.24805314624106,52.776091351252155,53.18551254272461,3948000
2023-10-03 00:00:00+00:00,52.87357373449471,53.078282468518395,51.56733120721585,52.17171096801758,4471900
2023-10-04 00:00:00+00:00,52.34718175861184,53.463337181790415,51.83053107469799,53.234256744384766,4563300
2023-10-05 00:00:00+00:00,51.80129035536605,52.90282430537798,51.68431445050544,52.16196823120117,5156500
2023-10-06 00:00:00+00:00,50.53403375968521,53.26349470791491,50.21234541820778,52.91256332397461,5394300
2023-10-09 00:00:00+00:00,52.58113216718042,53.68266603859957,52.02549201049039,53.63392639160156,2259500
2023-10-10 00:00:00+00:00,54.07258903674627,54.686715264052616,53.5071987363856,54.02384567260742,2667000
2023-10-11 00:00:00+00:00,54.06284072885117,54.77932507052095,53.916621787214446,54.628231048583984,2078700
2023-10-12 00:00:00+00:00,53.73140894527547,54.1164585015336,52.805340721745516,53.1075325012207,4401800
2023-10-13 00:00:00+00:00,53.04904031892259,53.282995834284215,50.948330635411686,51.23590087890625,5447300
2023-10-16 00:00:00+00:00,52.04498694176658,52.70785653172452,51.68430910324718,51.81103515625,5269100
2023-10-17 00:00:00+00:00,51.33338151466312,52.025494199507484,51.021443298434754,51.56733703613281,7323200
2023-10-18 00:00:00+00:00,50.71924394043424,50.767987300791184,48.75988208032459,48.8866081237793,5847200
2023-10-19 00:00:00+00:00,48.652650232071935,49.31551973931628,47.56086669250318,47.76557540893555,6619900
2023-10-20 00:00:00+00:00,47.73634435295146,47.74609079583002,46.576320564759165,47.063724517822266,6322100
2023-10-23 00:00:00+00:00,47.180699874348726,47.99953859013814,46.85901150951155,47.27817916870117,4821800
2023-10-24 00:00:00+00:00,47.60960862534158,47.882553593733256,46.7420303598712,46.93699264526367,5126600
2023-10-25 00:00:00+00:00,46.664042199650815,47.09295995506891,45.63074844762612,45.85495376586914,10203100
2023-10-26 00:00:00+00:00,47.86609440484339,48.93283025370531,45.204147244392644,45.40966796875,9527500
2023-10-27 00:00:00+00:00,45.12586609799019,45.72284734930332,44.70504337110649,45.50754165649414,6082500
2023-10-30 00:00:00+00:00,45.957717729778174,46.6917102546786,45.771774300783854,46.35896682739258,5355800
2023-10-31 00:00:00+00:00,46.329606655222925,47.063599153731985,46.114300994344354,46.64277648925781,5035100
2023-11-01 00:00:00+00:00,47.00488230076253,48.95241086732522,46.61831243822213,48.600093841552734,5725500
2023-11-02 00:00:00+00:00,49.65703895201467,49.90170310903759,48.746887989227105,48.903472900390625,5897400
2023-11-03 00:00:00+00:00,49.83319450617681,51.3011794717547,49.392802003126505,49.45151901245117,4212000
2023-11-06 00:00:00+00:00,49.34386733545454,49.54938807272192,48.85453900217976,49.19707107543945,3496700
2023-11-07 00:00:00+00:00,49.05027148587527,49.41237714343989,48.5619212676553,49.37322998046875,3605500
2023-11-08 00:00:00+00:00,49.48088853698261,49.91149617965,49.28320019436827,49.86256408691406,3607800
2023-11-09 00:00:00+00:00,50.1953021125902,50.214875694222435,49.23621901228437,49.35365676879883,3935500
2023-11-10 00:00:00+00:00,49.89191596110089,50.53782920584589,49.56308875769575,50.40081787109375,2578000
2023-11-13 00:00:00+00:00,50.04850001917512,50.40081700722988,49.588530203294866,49.85276794433594,3827200
2023-11-14 00:00:00+00:00,51.11523865391658,52.563650112314576,50.92929522613055,51.682861328125,4749800
2023-11-15 00:00:00+00:00,51.59477544836389,52.162394316375334,51.2033113279378,51.232669830322266,5927600
2023-11-16 00:00:00+00:00,51.00758824126248,51.604569449961176,50.82164480465108,51.55563735961914,4172900
2023-11-17 00:00:00+00:00,51.84923101166076,52.20644234631511,51.43330266487841,52.084110260009766,2855400
2023-11-20 00:00:00+00:00,52.113473131298406,53.033409153391474,51.87859386327501,52.44621658325195,4876500
2023-11-21 00:00:00+00:00,52.01560240073636,52.16239865815596,51.39904766639331,51.60456466674805,3030100
2023-11-22 00:00:00+00:00,51.66328504009468,51.86880203897919,51.32075297534168,51.62413787841797,2217200
2023-11-24 00:00:00+00:00,51.47734112720398,51.88837888411016,51.47734112720398,51.8492317199707,710800
2023-11-27 00:00:00+00:00,51.526277661008486,51.712221093321695,50.8314285544084,51.02716064453125,2709300
2023-11-28 00:00:00+00:00,51.02716277301163,51.154389196890314,50.21487960504606,50.52804946899414,3067700
2023-11-29 00:00:00+00:00,51.13481595930249,51.83945002458723,50.60634041033894,51.09566879272461,4059200
2023-11-30 00:00:00+00:00,50.89014890387653,50.94886965043839,50.10722428278039,50.85100173950195,9300800
2023-12-01 00:00:00+00:00,51.01737431809607,52.20154801754477,50.968442230229726,52.084110260009766,3099800
2023-12-04 00:00:00+00:00,51.56541513733887,52.348343407413225,51.16416607890116,52.3189811706543,3591000
2023-12-05 00:00:00+00:00,52.09389992796133,52.19176784588489,51.31586958018557,51.4479866027832,2474700
2023-12-06 00:00:00+00:00,52.093895297140115,52.73002364061773,51.80029903602699,51.87858963012695,2571000
2023-12-07 00:00:00+00:00,52.015607016826046,52.015607016826046,51.41862581048268,51.76115417480469,2465000
2023-12-08 00:00:00+00:00,54.85370593190797,55.656204107401265,53.503158673986505,54.090354919433594,10424400
2023-12-11 00:00:00+00:00,54.12949687192109,55.069006294264064,54.12949687192109,54.755836486816406,6106200
2023-12-12 00:00:00+00:00,54.42310110094866,55.24517289967821,53.74782557107277,55.12773513793945,3817200
2023-12-13 00:00:00+00:00,55.29409969554203,55.72960159802161,53.21934868148754,54.609039306640625,5095800
2023-12-14 00:00:00+00:00,55.127733769962205,57.91690387503984,54.81456019096494,57.55480194091797,6488700
2023-12-15 00:00:00+00:00,56.996965503028385,57.329708916654376,56.0183088433377,56.106388092041016,9179500
2023-12-18 00:00:00+00:00,56.21403647085397,56.25318363272866,55.19623639506393,55.54854965209961,3538000
2023-12-19 00:00:00+00:00,55.68556805549303,56.184681332827616,55.39196805711838,55.77364730834961,3905100
2023-12-20 00:00:00+00:00,55.557623384631626,56.49045426054051,54.96846290189387,54.988101959228516,2351800
2023-12-21 00:00:00+00:00,55.498701983332786,55.92093231943348,55.25321940400759,55.89147186279297,2481700
2023-12-22 00:00:00+00:00,56.07804726249141,56.49045624369541,55.690184294492035,56.0682258605957,1661400
2023-12-26 00:00:00+00:00,56.24497182253171,56.72120866339201,56.04858874016091,56.40208053588867,2377200
2023-12-27 00:00:00+00:00,56.34316531319483,56.93232203305858,56.30388719966602,56.73593521118164,1741800
2023-12-28 00:00:00+00:00,56.6181078383996,56.9716033887415,56.5100948929321,56.59846878051758,1846900
2023-12-29 00:00:00+00:00,56.38244673432932,56.80369575207083,56.21552034960023,56.41190719604492,1501800
2024-01-02 00:00:00+00:00,55.86202164363945,56.30389108692779,55.06174969051586,55.42997360229492,2912600
2024-01-03 00:00:00+00:00,54.94882572657365,54.94882572657365,53.79996892640217,53.907981872558594,3247500
2024-01-04 00:00:00+00:00,54.035627680125735,55.091203589095244,53.90797942751892,54.47749710083008,3597800
2024-01-05 00:00:00+00:00,54.683704822898676,55.2041305029138,54.42840455678677,54.713165283203125,3123600
2024-01-08 00:00:00+00:00,54.98809992911505,55.4397869938344,54.688610870911184,55.400508880615234,2561100
2024-01-09 00:00:00+00:00,54.978282302269434,55.89147408760406,54.70333925535937,55.773643493652344,2591500
2024-01-10 00:00:00+00:00,55.724550957172,56.05840744753905,55.292502923777626,56.00931167602539,2710500
2024-01-11 00:00:00+00:00,55.881653444263534,56.0780402541939,55.15502337125124,55.832557678222656,3146000
2024-01-12 00:00:00+00:00,56.10750260722455,56.323528494449704,54.93900677656545,55.125572204589844,2890700
2024-01-16 00:00:00+00:00,54.54623430505349,55.03228881612762,54.16328203900919,54.84081268310547,2844200
2024-01-17 00:00:00+00:00,54.418574304305196,54.781891204754935,53.97670867504305,54.06508255004883,4077400
2024-01-18 00:00:00+00:00,54.36948058341844,54.86044574173732,53.91779353674912,54.39894104003906,2422800
2024-01-19 00:00:00+00:00,54.34002647997935,55.04701754052772,53.72140930199952,54.870269775390625,4860800
2024-01-22 00:00:00+00:00,55.14520986239504,55.724548935074964,54.92427702571701,55.30231857299805,3123900
2024-01-23 00:00:00+00:00,55.46924828056357,55.61162488801842,54.56587039185776,54.89972686767578,2873600
2024-01-24 00:00:00+00:00,55.26303760425722,55.30231571632082,53.93743316112976,53.97671127319336,2718100
2024-01-25 00:00:00+00:00,54.62478660233776,55.34159531074742,54.55605177726882,55.29249954223633,3053000
2024-01-26 00:00:00+00:00,55.37105010825177,55.44960633176708,54.29092825528469,54.50695037841797,4136800
2024-01-29 00:00:00+00:00,54.58550848922207,55.30231719763173,54.202556250761695,55.29249954223633,3455300
2024-01-30 00:00:00+00:00,54.88991483093423,55.49871067418067,54.40876725197386,55.3121452331543,4502200
2024-01-31 00:00:00+00:00,55.027378014621085,55.32195637208244,53.6624954199621,53.72140884399414,4194200
2024-02-01 00:00:00+00:00,54.320392396624136,54.80153996705355,53.56921619889959,54.585514068603516,5211600
2024-02-02 00:00:00+00:00,54.13382256263289,55.95039225606491,53.770505627332795,55.754005432128906,4190800
2024-02-05 00:00:00+00:00,55.12556997898634,56.4609958719767,54.96846127073848,55.24340057373047,7718400
2024-02-06 00:00:00+00:00,53.86870094091759,55.017557681040266,53.269722813188494,53.32863998413086,8843000
2024-02-07 00:00:00+00:00,53.907976397982296,54.320385336951574,52.26815080569427,52.8573112487793,8359000
2024-02-08 00:00:00+00:00,53.083152270325385,54.10435691445503,52.523452310544364,54.06508255004883,5429500
2024-02-09 00:00:00+00:00,53.62321693475456,55.00773857640821,53.62321693475456,54.99791717529297,5578600
2024-02-12 00:00:00+00:00,54.713164460742604,55.40051276139128,54.25165596250651,55.027381896972656,4302300
2024-02-13 00:00:00+00:00,53.42683333980368,53.74105077064557,52.32707233185706,52.99478530883789,5188700
2024-02-14 00:00:00+00:00,53.525024634433,54.11418512385889,53.122433318920564,54.00617218017578,2718300
2024-02-15 00:00:00+00:00,54.33020602005195,55.07156070946657,54.05526298527128,55.037193298339844,2461500
2024-02-16 00:00:00+00:00,54.5756942545316,54.78189874266293,52.91622945616837,53.02424240112305,4416100
2024-02-20 00:00:00+00:00,52.425260461478686,52.750280663887175,52.169960220202256,52.46453857421875,5462700
2024-02-21 00:00:00+00:00,52.67074887127003,53.112618324035864,52.503822492318164,52.79840087890625,4205900
2024-02-22 00:00:00+00:00,53.240270087702264,53.240270087702264,52.45472273271053,52.876953125,4948500
2024-02-23 00:00:00+00:00,52.837674585876655,53.58394001933037,52.425261882461555,53.22062683105469,4767700
2024-02-26 00:00:00+00:00,53.15189440386651,53.36890168480022,52.67074685245946,53.02424240112305,7976100
2024-02-27 00:00:00+00:00,53.495565949180126,54.13382218609079,52.95550499643799,54.045448303222656,5249800
2024-02-28 00:00:00+00:00,53.937437930647924,54.62478996947352,53.603581440119335,53.7705078125,3522100
2024-02-29 00:00:00+00:00,54.10436135392809,54.762256643124374,53.780326282829726,54.57569122314453,10538900
2024-03-01 00:00:00+00:00,54.22219350371309,55.508519826444704,54.13676379781649,55.43978500366211,5588800
2024-03-04 00:00:00+00:00,55.60672056277636,56.51009474843591,54.349847081911534,56.11732482910156,19223200
2024-03-05 00:00:00+00:00,55.78346974348367,56.195878731044345,55.086296283068094,55.56744384765625,7284100
2024-03-06 00:00:00+00:00,56.19587728906661,57.71786868554946,56.19587728906661,56.677024841308594,6712500
2024-03-07 00:00:00+00:00,56.55918457148203,58.60160142197028,56.55918457148203,58.47394943237305,5869100
2024-03-08 00:00:00+00:00,58.650703901346,59.77010398777503,56.961782369811765,57.001060485839844,7192300
2024-03-11 00:00:00+00:00,56.37262747162208,56.85377504441595,55.429975130463525,56.107505798339844,3816900
2024-03-12 00:00:00+00:00,56.333345554701374,57.12871052090195,55.83256270279025,56.8537712097168,3577400
2024-03-13 00:00:00+00:00,56.814491271972656,57.953530340605056,56.608286795200506,56.814491271972656,9012000
2024-03-14 00:00:00+00:00,56.79485505455212,57.384011802144826,55.7049117003151,56.27443313598633,8735800
2024-03-15 00:00:00+00:00,55.68527041626402,56.71629655621324,55.58707887751346,56.019126892089844,5401700
2024-03-18 00:00:00+00:00,56.43154281539044,56.7457602522413,55.84729301291746,56.0682258605957,3141500
2024-03-19 00:00:00+00:00,56.09768196334539,57.442925494486985,55.99948668085187,57.42328643798828,4656900
2024-03-20 00:00:00+00:00,57.49201965332031,57.79641940187782,56.961776380000885,57.49201965332031,3838300
2024-03-21 00:00:00+00:00,58.041901270650754,59.44606191475465,57.766961982272434,58.739070892333984,5456200
2024-03-22 00:00:00+00:00,58.552508459981645,58.82744776234452,56.76539550308887,56.814491271972656,4895700
2024-03-25 00:00:00+00:00,56.696660434731285,56.902864910620494,56.09768231791943,56.333343505859375,3462600
2024-03-26 00:00:00+00:00,56.22533160617044,56.70647913790229,56.14677912399476,56.500274658203125,3645000
2024-03-27 00:00:00+00:00,56.88322366857075,56.94214083617569,55.98966722828046,56.63774108886719,2738200
2024-03-28 00:00:00+00:00,56.657378592055956,57.17780044812008,56.46099178452165,57.07960891723633,2819600
2024-04-01 00:00:00+00:00,57.06979172806279,57.52148254245353,56.28424818572442,56.3628044128418,4747700
2024-04-02 00:00:00+00:00,56.53955171875612,56.578826086228666,55.75400443703255,55.773643493652344,4133700
2024-04-03 00:00:00+00:00,55.685270204134056,56.51009186210474,55.518343839740595,55.91111373901367,3397100
2024-04-04 00:00:00+00:00,56.4609993810423,56.785038218936585,54.67388630899069,54.84081268310547,5987000
2024-04-05 00:00:00+00:00,55.23357772449247,55.993590045911866,54.81134740844835,55.420143127441406,4731000
2024-04-08 00:00:00+00:00,55.78346611980636,56.9126838069884,55.77364471839728,56.79485321044922,4186400
2024-04-09 00:00:00+00:00,57.089427566337704,57.23671861099548,56.087858201658655,57.05997085571289,2954400
2024-04-10 00:00:00+00:00,55.970031526069356,56.41681164586848,55.380874797786,55.86201858520508,3117200
2024-04-11 00:00:00+00:00,56.03876654586219,56.03876654586219,55.11575333616783,55.59689712524414,2949900
2024-04-12 00:00:00+00:00,54.978284099489926,55.896386615433705,54.94882364071366,55.812923431396484,5654100
2024-04-15 00:00:00+00:00,56.26460718236309,56.65247011236035,54.34002463377696,54.457855224609375,3424900
2024-04-16 00:00:00+00:00,54.2221986496391,54.29093347894493,53.17644036163258,53.7705078125,3170100
2024-04-17 00:00:00+00:00,54.05526552304426,54.38912199499206,52.778756805279286,53.26972198486328,2661800
2024-04-18 00:00:00+00:00,53.60358215263533,53.82942570132323,52.38598677517956,52.41544723510742,3076800
2024-04-19 00:00:00+00:00,52.61182839449699,53.191163687921566,52.36634581425936,52.56272888183594,3576700
2024-04-22 00:00:00+00:00,52.847490791256,53.52011442507731,52.533273380975075,52.65110397338867,6856000
2024-04-23 00:00:00+00:00,52.70019980539464,54.271290604473634,52.6903821500845,54.143638610839844,6389200
2024-04-24 00:00:00+00:00,54.251652971622676,54.929183578810225,53.289361657998164,53.78032684326172,5190300
2024-04-25 00:00:00+00:00,55.72454745196916,58.8863643826911,55.611623813400364,58.72925567626953,10169100
2024-04-26 00:00:00+00:00,58.5230490337583,59.558985882267464,58.392452862833615,59.40678787231445,6684200
2024-04-29 00:00:00+00:00,59.40678941301352,61.74869177727325,59.40678941301352,61.57685470581055,9085500
2024-04-30 00:00:00+00:00,61.576851095542956,62.63733766713716,60.33962050778339,60.37889862060547,8036000
2024-05-01 00:00:00+00:00,60.143231212163144,61.394208713306455,59.58353123768681,60.01557922363281,4239400
2024-05-02 00:00:00+00:00,60.567185235430614,60.74448041323116,59.31624441782139,60.02543640136719,3608300
2024-05-03 00:00:00+00:00,61.15817642211914,61.946169566868235,60.38003154779604,61.15817642211914,3622800
2024-05-06 00:00:00+00:00,61.837817132507915,63.305453596655035,61.837817132507915,63.09860610961914,4583900
2024-05-07 00:00:00+00:00,63.08876483754471,63.71915935847977,62.73416322270907,63.29561233520508,4667500
2024-05-08 00:00:00+00:00,63.29561115314782,63.541859243129835,62.99026216888896,63.34485626220703,2296700
2024-05-09 00:00:00+00:00,63.335007134648635,64.35939250122767,63.335007134648635,64.26089477539062,2662800
2024-05-10 00:00:00+00:00,64.57609542666842,65.32469170948292,64.26582794959607,64.51699829101562,2762700
2024-05-13 00:00:00+00:00,64.69429733249694,64.92084887774354,63.29561001022984,63.364559173583984,3664100
2024-05-14 00:00:00+00:00,63.886605872920114,64.32000492152817,63.53200801767633,63.985103607177734,4128300
2024-05-15 00:00:00+00:00,64.5662443107094,65.1572381514811,64.34954481561775,64.81249237060547,4180000
2024-05-16 00:00:00+00:00,64.66475217436583,65.02919455064246,63.97525298957211,64.02450561523438,4142400
2024-05-17 00:00:00+00:00,64.260897369,64.75339353295747,63.85705442230032,64.25105285644531,2405800
2024-05-20 00:00:00+00:00,64.28060379487127,65.3640938925629,64.02450367599658,64.98979949951172,3154100
2024-05-21 00:00:00+00:00,64.84204986392062,65.50100850043644,64.77310069825145,65.2261962890625,4427800
