"('date', '')","('open', 'CWH')","('high', 'CWH')","('low', 'CWH')","('close', 'CWH')","('volume', 'CWH')"
2023-10-03 00:00:00+00:00,18.979668290597058,19.227146623971624,18.237233290473355,18.41808319091797,751900
2023-10-04 00:00:00+00:00,18.44663871167114,18.494231750165874,17.53287415843771,17.675649642944336,1104900
2023-10-05 00:00:00+00:00,17.44721010069686,17.494801328056425,16.75236801450908,16.83803367614746,1506200
2023-10-06 00:00:00+00:00,16.704773185134094,17.6090209321708,16.409703612985922,17.12358283996582,1091100
2023-10-09 00:00:00+00:00,16.818995460646075,17.066473822301393,16.47633283443274,16.866586685180664,627500
2023-10-10 00:00:00+00:00,16.971285219035757,17.742274115423676,16.933212612239114,17.504314422607422,910300
2023-10-11 00:00:00+00:00,17.475766037652217,17.70420719831244,16.933218054148067,17.085512161254883,783400
2023-10-12 00:00:00+00:00,17.07599428163862,17.07599428163862,16.20982082968128,16.44778060913086,870300
2023-10-13 00:00:00+00:00,16.438258047084616,16.5048864788297,16.076558252627585,16.314517974853516,773500
2023-10-16 00:00:00+00:00,16.54295946851451,17.047434744742013,16.400183995012732,16.904659271240234,934200
2023-10-17 00:00:00+00:00,16.733327235963714,17.342503530860235,16.733327235963714,17.332984924316406,1185300
2023-10-18 00:00:00+00:00,16.980808165521374,17.133102262616635,16.62291721889639,16.809476852416992,1187000
2023-10-19 00:00:00+00:00,16.761887357547142,16.885625643397315,16.219339353723473,16.390668869018555,1038600
2023-10-20 00:00:00+00:00,16.45729624317142,16.723809986064097,16.32403755623637,16.381147384643555,833800
2023-10-23 00:00:00+00:00,16.400185724778982,17.114064983071046,16.305001460575607,16.657182693481445,966000
2023-10-24 00:00:00+00:00,16.81899444741693,17.32346974834107,16.600071922964254,16.609590530395508,717800
2023-10-25 00:00:00+00:00,16.37162869891686,16.6286238047639,16.086075958936757,16.28596305847168,932900
2023-10-26 00:00:00+00:00,16.438260064508626,16.961770791459315,16.38114841701345,16.54296112060547,1313200
2023-10-27 00:00:00+00:00,16.542960772656063,16.657182249755166,15.676787440907898,15.771971702575684,1340900
2023-10-30 00:00:00+00:00,16.038487286098835,16.20981859415213,15.624437835295906,15.724380493164062,974900
2023-10-31 00:00:00+00:00,15.543532518673546,15.990896244638698,15.400757015960329,15.943305015563965,1357500
2023-11-01 00:00:00+00:00,15.924268005048363,16.52392766593516,15.417889986525296,16.44778060913086,2140400
2023-11-02 00:00:00+00:00,20.102840212569298,21.89229671005432,17.537632616532782,17.71372413635254,2794900
2023-11-03 00:00:00+00:00,18.08494471729712,18.637011378152938,18.08494471729712,18.208683013916016,1328000
2023-11-06 00:00:00+00:00,18.037348703571794,18.27530843942109,17.86601740328211,18.065902709960938,778700
2023-11-07 00:00:00+00:00,17.932646005249648,18.360974259948573,17.789870525512914,18.27530860900879,717600
2023-11-08 00:00:00+00:00,18.13253016407744,18.161085984409677,17.846979222709532,17.9992733001709,984200
2023-11-09 00:00:00+00:00,18.10397875030896,18.10397875030896,17.2473239881106,17.41865348815918,824500
2023-11-10 00:00:00+00:00,17.561429055112438,17.751795752582552,16.885622468048506,17.742277145385742,1519600
2023-11-13 00:00:00+00:00,17.67564895112511,18.465675204328434,17.67564895112511,18.10397720336914,825300
2023-11-14 00:00:00+00:00,19.03677896480447,20.207540435422654,18.81785644242651,19.998136520385742,1644600
2023-11-15 00:00:00+00:00,20.14091496700996,20.89286871834433,20.045730695064105,20.293209075927734,1185300
2023-11-16 00:00:00+00:00,20.045729563384537,20.255135312941235,19.655475704378357,19.8839168548584,923000
2023-11-17 00:00:00+00:00,20.112357405490386,20.602555728296206,20.026693565168053,20.559722900390625,888400
2023-11-20 00:00:00+00:00,20.483575916034884,20.845273940757004,20.236097555756032,20.826236724853516,770300
2023-11-21 00:00:00+00:00,20.550207074247968,20.669186966148207,20.19802579540808,20.321765899658203,538000
2023-11-22 00:00:00+00:00,20.616831624644945,20.640627235427488,20.22657779824727,20.359834671020508,538600
2023-11-24 00:00:00+00:00,20.3883904932528,20.597794409823415,20.045727888420217,20.359834671020508,404500
2023-11-27 00:00:00+00:00,20.21706202146885,20.426465967358542,20.11235914077951,20.293209075927734,744000
2023-11-28 00:00:00+00:00,20.264655143647254,20.63587180863549,20.08380520779881,20.464540481567383,685900
2023-11-29 00:00:00+00:00,20.79767880454553,21.054675724436265,20.483572063175238,20.61682891845703,908700
2023-11-30 00:00:00+00:00,20.645386342239767,20.702496168159943,20.055245422769175,20.12187385559082,725800
2023-12-01 00:00:00+00:00,20.03621148526324,21.197456300286834,19.798251720281545,21.159381866455078,752500
2023-12-04 00:00:00+00:00,21.083233969958904,21.616263313834743,20.91190265555517,21.397340774536133,623600
2023-12-05 00:00:00+00:00,21.15937981740226,21.45445120455718,20.78816320093551,20.79768180847168,594200
2023-12-06 00:00:00+00:00,21.073715331891695,21.654337715324974,20.902384017731787,21.32119369506836,664500
2023-12-07 00:00:00+00:00,21.359267384675423,21.806631055158242,21.178417468740328,21.730484008789062,558800
2023-12-08 00:00:00+00:00,21.720966572273127,22.292070358580844,21.720966572273127,22.273033142089844,683100
2023-12-11 00:00:00+00:00,22.29206776566102,22.944076922983175,22.19688350976635,22.701358795166016,792900
2023-12-12 00:00:00+00:00,22.72991280109234,22.958355741435014,22.387252021555685,22.701358795166016,715900
2023-12-13 00:00:00+00:00,22.81139696740868,24.60071272625204,22.533908462263344,24.43804931640625,1754700
2023-12-14 00:00:00+00:00,24.94518218907301,26.839752572408006,24.926044672056516,26.43787384033203,2199400
2023-12-15 00:00:00+00:00,26.437874421033786,26.47614945590747,25.854194739642963,26.131681442260742,1314000
2023-12-18 00:00:00+00:00,26.160388467973018,26.217799196874388,25.576706944804226,25.691530227661133,812900
2023-12-19 00:00:00+00:00,25.930742368909353,26.342189858765842,25.835056609050206,26.208229064941406,808300
2023-12-20 00:00:00+00:00,25.844624432866347,26.083837911335987,24.897339277133053,24.90690803527832,1014900
2023-12-21 00:00:00+00:00,25.548001525209944,25.873332018418914,25.356630002714983,25.806350708007812,602500
2023-12-22 00:00:00+00:00,25.567136086829123,26.083838079684327,25.519294120848016,25.595842361450195,628700
2023-12-26 00:00:00+00:00,25.634117236460675,26.16516962577594,25.366197483475506,26.093406677246094,571900
2023-12-27 00:00:00+00:00,26.11254445480322,26.35175793573742,25.87333097386902,26.236934661865234,587600
2023-12-28 00:00:00+00:00,26.06470205492294,26.12211278239662,25.662823312498958,25.949880599975586,679900
2023-12-29 00:00:00+00:00,25.72023399115504,25.84940949651623,24.67726483963731,25.126985549926758,1235500
2024-01-02 00:00:00+00:00,24.77294836014189,25.969015806267766,24.77294836014189,25.299219131469727,1015500
2024-01-03 00:00:00+00:00,24.658126665922317,24.868633877359976,23.29460869565624,23.37594223022461,1001500
2024-01-04 00:00:00+00:00,23.452489747458884,24.543302629881246,23.232413784348058,24.179698944091797,1106800
2024-01-05 00:00:00+00:00,23.95962314239075,24.466754554275237,23.5481756629006,23.6821346282959,844400
2024-01-08 00:00:00+00:00,23.758684464691097,24.705969694428713,23.64386118303162,24.543304443359375,1175800
2024-01-09 00:00:00+00:00,24.18926982587303,24.47632529643111,23.825664283108345,24.093584060668945,988700
2024-01-10 00:00:00+00:00,24.112720816574875,24.246679788593966,23.768252802749654,24.12228775024414,752700
2024-01-11 00:00:00+00:00,24.103153283521003,24.438052555652806,23.586451236508356,24.1509952545166,862800
2024-01-12 00:00:00+00:00,24.811221268860702,24.811221268860702,23.930915630925885,24.198835372924805,1397800
2024-01-16 00:00:00+00:00,24.02660666918015,24.02660666918015,23.136732077720986,23.548179626464844,1260500
2024-01-17 00:00:00+00:00,23.155866793720055,23.50033298173001,22.64873353282619,22.840105056762695,841300
2024-01-18 00:00:00+00:00,23.28025671217679,23.89264266093854,23.060180739972296,23.70127296447754,612300
2024-01-19 00:00:00+00:00,23.86393813460041,24.65812684377851,23.366373640281722,24.4763240814209,921700
2024-01-22 00:00:00+00:00,24.65812545282838,25.1174148870355,24.47632270072615,24.945180892944336,717700
2024-01-23 00:00:00+00:00,25.414039722213698,25.595842478873156,24.37106879856557,24.686830520629883,743200
2024-01-24 00:00:00+00:00,25.12698653520553,25.12698653520553,23.749116249044633,24.00746726989746,721100
2024-01-25 00:00:00+00:00,24.428483796442848,24.591149052903766,23.653430725923876,24.1509952545166,691500
2024-01-26 00:00:00+00:00,24.438049939945728,24.734674143488753,23.95962298098097,24.179698944091797,615400
2024-01-29 00:00:00+00:00,24.112719166458092,24.772947047702598,23.873505689906143,24.629419326782227,750300
2024-01-30 00:00:00+00:00,24.304090258559,24.399776019725607,23.87350707089042,23.978759765625,595400
2024-01-31 00:00:00+00:00,23.83523322404578,24.58158000826878,23.48119826265908,23.777822494506836,974000
2024-02-01 00:00:00+00:00,24.04573922311377,24.409344750115505,23.529039033498275,24.342365264892578,670600
2024-02-02 00:00:00+00:00,23.72997932304801,24.351935905450077,23.31853362130244,24.112722396850586,746600
2024-02-05 00:00:00+00:00,23.615158542197474,23.911782790402633,23.308965534365786,23.672569274902344,529100
2024-02-06 00:00:00+00:00,23.53860902375021,24.18927004291103,23.399864754212118,24.00746726989746,496300
2024-02-07 00:00:00+00:00,24.122288443424306,24.122288443424306,23.615156991891,23.634294509887695,533400
2024-02-08 00:00:00+00:00,23.596021003300105,23.78739254556273,23.337669968761848,23.44292449951172,878900
2024-02-09 00:00:00+00:00,23.500335917338326,24.595934287373552,23.409435435893165,24.284955978393555,906100
2024-02-12 00:00:00+00:00,24.313658967561533,25.280081685769186,24.27060046637714,25.165258407592773,836500
2024-02-13 00:00:00+00:00,23.92134751384689,24.935612137418882,23.533821027103137,24.763378143310547,1234300
2024-02-14 00:00:00+00:00,25.356629717056133,25.509726203305732,24.725106255013024,25.251375198364258,909600
2024-02-15 00:00:00+00:00,25.557569664288465,25.758509954891558,25.040869449266854,25.42361068725586,802300
2024-02-16 00:00:00+00:00,24.916476650715623,25.232238367484875,24.81122213677454,24.85906410217285,661400
2024-02-20 00:00:00+00:00,24.39020733359015,24.62942082469055,23.92134911003986,24.61985206604004,880300
2024-02-21 00:00:00+00:00,24.380640165152926,24.849498419284227,23.70127468214254,24.01703643798828,1460000
2024-02-22 00:00:00+00:00,23.902212585390913,24.859066589530382,23.51947134874596,24.14142608642578,1669000
2024-02-23 00:00:00+00:00,24.103151321411133,24.313658531731374,23.66012674881984,24.103151321411133,1489000
2024-02-26 00:00:00+00:00,23.844803355379977,24.677267194345628,23.835234595730455,24.36150360107422,1115300
2024-02-27 00:00:00+00:00,24.772949271455765,25.825489027776772,24.763380512528265,25.41404151916504,1363100
2024-02-28 00:00:00+00:00,25.050436744556936,25.54800123739517,24.8303607737049,25.251375198364258,791300
2024-02-29 00:00:00+00:00,25.74894029219418,25.787215327176977,25.2226713365596,25.538433074951172,672200
2024-03-01 00:00:00+00:00,25.490588399420005,26.46657985706909,25.060005221083564,26.29434585571289,1097000
2024-03-04 00:00:00+00:00,26.3326186397655,26.404381584163808,25.38533353828741,25.921171188354492,875300
2024-03-05 00:00:00+00:00,25.72023498617623,27.42822107310265,25.519296520099115,27.29904556274414,1413400
2024-03-06 00:00:00+00:00,27.088532379507104,27.318177087866417,26.31348126066268,26.380460739135742,1449600
2024-03-07 00:00:00+00:00,26.54312904232987,26.86845953977091,25.882899288693153,25.949880599975586,777300
2024-03-08 00:00:00+00:00,26.303914396224062,27.480844295669574,26.07426967133621,26.562265396118164,1197700
2024-03-11 00:00:00+00:00,26.514421928965955,26.686655931003422,25.660909845627142,25.930742263793945,925900
2024-03-12 00:00:00+00:00,26.026427053002998,26.22258203133213,25.79678050881153,26.045562744140625,611500
2024-03-13 00:00:00+00:00,25.973469913450714,26.367589769885356,25.93021276659941,26.05998420715332,614700
2024-03-14 00:00:00+00:00,26.08882270377674,26.117661414627435,24.199930229692427,24.570018768310547,1260000
2024-03-15 00:00:00+00:00,24.570018927875843,25.483224609199134,24.45947328577442,24.87762451171875,1443000
2024-03-18 00:00:00+00:00,24.819948186288286,24.887236676572094,24.108609836400554,24.23357391357422,1269400
2024-03-19 00:00:00+00:00,24.031705856323242,24.272022914886477,23.46455745143612,24.031705856323242,1015500
2024-03-20 00:00:00+00:00,23.78177750430956,24.54118034081262,23.637587626111472,24.30086326599121,809500
2024-03-21 00:00:00+00:00,24.310478495187933,24.704598388929128,24.195125481507457,24.627696990966797,944000
2024-03-22 00:00:00+00:00,24.618082605109304,24.618082605109304,24.118222631707102,24.368152618408203,607900
2024-03-25 00:00:00+00:00,24.598858396387584,25.050653882384772,24.34892839345064,24.493118286132812,597000
2024-03-26 00:00:00+00:00,24.877624801025103,25.343840550787785,24.589245021187235,25.194843292236328,792100
2024-03-27 00:00:00+00:00,25.569738419894986,25.983084102832613,25.483224121909256,25.86773109436035,785900
2024-03-28 00:00:00+00:00,25.954243836952582,27.23273058965611,25.925405128194303,26.77132225036621,1153900
2024-04-01 00:00:00+00:00,26.665581517205798,27.184667261660355,26.29068747963776,26.867448806762695,918800
2024-04-02 00:00:00+00:00,26.425265275401753,26.497361131095968,25.29000765086161,25.617799758911133,797800
2024-04-03 00:00:00+00:00,25.425548876093874,26.261851323229504,25.300582962446732,26.040760040283203,733300
2024-04-04 00:00:00+00:00,26.377202745132607,26.43487832993435,24.887235775542948,24.896848678588867,660400
2024-04-05 00:00:00+00:00,24.762275297797128,25.050655097145633,24.589246684798404,24.733436584472656,620900
2024-04-08 00:00:00+00:00,25.108328878651562,25.271744563484653,24.646918699816272,24.896848678588867,700000
2024-04-09 00:00:00+00:00,25.0506524620839,25.310195354280836,24.704597105961838,24.973751068115234,658100
2024-04-10 00:00:00+00:00,24.185511738830346,24.185511738830346,22.657094903044403,22.801284790039062,1336000
2024-04-11 00:00:00+00:00,22.86857465289643,22.974312923368814,22.118784688818664,22.762834548950195,1256200
2024-04-12 00:00:00+00:00,22.464841842651367,22.628257533282014,22.19568604823799,22.464841842651367,644700
2024-04-15 00:00:00+00:00,22.58980822333306,22.810899523357445,21.74389280723044,22.051498413085938,1049400
2024-04-16 00:00:00+00:00,21.705438708861788,21.81117881134144,21.15751605687418,21.41705894470215,1076000
2024-04-17 00:00:00+00:00,21.590085034131395,21.590085034131395,20.55672271668388,20.638429641723633,980300
2024-04-18 00:00:00+00:00,20.69610696375577,21.368993667321938,20.465402793949618,21.215190887451172,2025000
2024-04-19 00:00:00+00:00,21.147905619298506,21.5804771494465,21.09023002643679,21.465124130249023,917400
2024-04-22 00:00:00+00:00,21.532410323848694,22.224524698039424,21.436283123714,22.02265739440918,911500
2024-04-23 00:00:00+00:00,22.04188379522147,22.609032274481184,21.840016486150333,22.070720672607422,1002200
2024-04-24 00:00:00+00:00,21.936142878239554,22.02265717414812,21.695825797043288,21.859241485595703,621600
2024-04-25 00:00:00+00:00,21.503573060631112,21.503573060631112,19.94631758017343,20.234697341918945,1554800
2024-04-26 00:00:00+00:00,20.523076381070698,20.9748717737957,20.293332973869813,20.619203567504883,913000
2024-04-29 00:00:00+00:00,20.724944159109107,21.119064017798436,20.196247324323068,20.359663009643555,985300
2024-04-30 00:00:00+00:00,19.9559322623252,20.133766403472094,19.45607225283093,19.48491096496582,1162100
2024-05-01 00:00:00+00:00,19.475295929744586,19.87902868808283,18.763957609524592,19.32149314880371,2522900
2024-05-02 00:00:00+00:00,19.32149538129459,19.532973771154996,18.672638105346774,19.350332260131836,1766900
2024-05-03 00:00:00+00:00,19.715613004148928,20.657655495780237,19.148464561876782,19.32149314880371,2091400
2024-05-06 00:00:00+00:00,19.60026040416479,20.177021761272787,19.576229062925666,19.79251480102539,1391200
2024-05-07 00:00:00+00:00,19.89825700325821,20.109735395351098,19.475298385598425,19.513748168945312,921300
2024-05-08 00:00:00+00:00,19.29265286412279,21.20077086576185,19.201333043358122,20.65765380859375,1257500
2024-05-09 00:00:00+00:00,20.705722470396186,20.821073653067625,20.16741083968284,20.53269386291504,791800
2024-05-10 00:00:00+00:00,20.542304145388616,20.8499097045537,19.995342254190284,20.628816604614258,683500
2024-05-13 00:00:00+00:00,20.91719889063285,22.089945582519384,20.724944492991337,21.263256072998047,871500
2024-05-14 00:00:00+00:00,21.888080863929492,22.195686443900268,21.24403099331297,21.320932388305664,703500
2024-05-15 00:00:00+00:00,21.676599701732652,21.686212604869297,20.667268707544423,20.811458587646484,712200
2024-05-16 00:00:00+00:00,20.80184639711352,20.874902996675658,19.98476977072018,20.12895965576172,785500
2024-05-17 00:00:00+00:00,20.032832940432368,20.13857304764848,19.68677574116066,19.72522735595703,656700
2024-05-20 00:00:00+00:00,19.763677137279494,19.806934287188458,19.42723284170688,19.72522735595703,704400
2024-05-21 00:00:00+00:00,19.67716535078764,19.757913385479025,19.090792818038018,19.17730712890625,674300
2024-05-22 00:00:00+00:00,19.0619517061437,19.263819017275367,18.52364193224911,18.696670532226562,1002000
2024-05-23 00:00:00+00:00,18.735119993726844,18.763958704388642,18.05742587770257,18.235260009765625,861500
2024-05-24 00:00:00+00:00,18.40828962081803,18.658219626566154,18.273712630597498,18.45635414123535,798200
2024-05-28 00:00:00+00:00,18.49480269904582,19.446458138585715,18.379451524632785,19.244592666625977,944500
2024-05-29 00:00:00+00:00,18.90815137618431,19.167694309953145,18.562094131159196,18.590932846069336,581900
2024-05-30 00:00:00+00:00,18.78318287664292,19.158076915246806,18.67744278022696,18.840858459472656,785200
2024-05-31 00:00:00+00:00,18.9562101689638,19.561810223208052,18.86008480598108,19.32149314880371,805300
2024-06-03 00:00:00+00:00,19.734840883102482,20.724946160226803,19.614682333278736,20.21547508239746,1564600
2024-06-04 00:00:00+00:00,19.523360254190834,19.946318854108483,19.141737323969107,19.888643264770508,1050200
2024-06-05 00:00:00+00:00,19.802129794679985,19.888644099052986,18.80240975902486,19.513748168945312,1985300
2024-06-06 00:00:00+00:00,19.388784333240277,19.48971707849603,18.869698500255208,18.936988830566406,889100
2024-06-07 00:00:00+00:00,18.629378625074207,18.869695697207884,18.254484579257273,18.283323287963867,692000
2024-06-10 00:00:00+00:00,18.081457616510114,18.446740625677386,17.956493534515367,18.26409912109375,754600
2024-06-11 00:00:00+00:00,18.110293803302774,18.264096575152482,17.91803942175381,18.071842193603516,568700
2024-06-12 00:00:00+00:00,18.533253271150187,19.715612826534148,18.50441456243091,18.725505828857422,1000900
2024-06-13 00:00:00+00:00,18.710996451371493,18.710996451371493,17.95152751427897,18.07246208190918,700800
2024-06-14 00:00:00+00:00,17.71449358115721,17.733843553358675,17.075959261028284,17.36620330810547,1230800
2024-06-17 00:00:00+00:00,17.19205523298723,17.898312527690855,16.940511159808946,17.88863754272461,1446900
2024-06-18 00:00:00+00:00,17.830589478241837,18.033758626588895,17.666118424445063,17.88863754272461,987200
2024-06-20 00:00:00+00:00,17.704818327595376,17.995062370287936,17.646770257182816,17.86928939819336,755700
2024-06-21 00:00:00+00:00,17.92733960293803,17.92733960293803,17.337178367398884,17.38555145263672,1639500
2024-06-24 00:00:00+00:00,17.840266147604222,17.840266147604222,17.385551037832066,17.53067398071289,942600
2024-06-25 00:00:00+00:00,17.366203522220243,17.453276552885463,16.72766919421857,16.863115310668945,884800
2024-06-26 00:00:00+00:00,16.766367087064552,17.54034752197388,16.727668987976543,17.36620330810547,766600
2024-06-27 00:00:00+00:00,17.414577819987194,17.414577819987194,16.901814586529703,17.230756759643555,816000
2024-06-28 00:00:00+00:00,17.31782903622871,17.46295014262905,17.07595991045648,17.279130935668945,1228900
2024-07-01 00:00:00+00:00,17.298479058313934,17.298479058313934,16.732506189920958,16.99856185913086,912000
2024-07-02 00:00:00+00:00,17.104983160511622,17.482298368509294,16.988885179804367,17.337177276611328,718500
2024-07-03 00:00:00+00:00,17.424253954230352,17.782219266280457,17.153359839323773,17.579050064086914,408500
2024-07-05 00:00:00+00:00,17.52099862656631,17.65644473540566,17.114658454733423,17.153356552124023,710800
2024-07-08 00:00:00+00:00,17.404899860724942,17.516159423025286,17.20173070660642,17.482297897338867,985700
2024-07-09 00:00:00+00:00,17.414578397764544,17.84994359583471,17.156261959618266,17.70482063293457,1509500
2024-07-10 00:00:00+00:00,17.840265486887223,18.227255681169144,17.641932896985562,18.178882598876953,990800
2024-07-11 00:00:00+00:00,18.730343836306126,20.23476994494634,18.681968908751013,20.142858505249023,1292700
2024-07-12 00:00:00+00:00,20.317009198788714,21.057128229100858,20.263797688970023,20.694324493408203,1082200
2024-07-15 00:00:00+00:00,20.69432081325235,21.708236464401466,20.51050161515102,21.294157028198242,1083500
2024-07-16 00:00:00+00:00,21.57472561781207,22.34870793956388,21.410254535904876,22.28098487854004,1369700
2024-07-17 00:00:00+00:00,21.990740909062215,22.71151173011625,21.739196791825737,22.600252151489258,956900
2024-07-18 00:00:00+00:00,22.455128899907905,22.987242087325793,21.3183447393631,21.361881256103516,1014000
2024-07-19 00:00:00+00:00,21.458629495905274,21.719848599023294,20.38472996885231,20.558876037597656,1069400
2024-07-22 00:00:00+00:00,20.578226169956906,20.791070341560648,19.949366796537408,20.317007064819336,1394700
2024-07-23 00:00:00+00:00,19.8526161886391,20.065460332516224,19.185056955353648,19.823591232299805,1257600
2024-07-24 00:00:00+00:00,19.79456833286442,20.563712225288914,19.547862636946366,19.581724166870117,880700
2024-07-25 00:00:00+00:00,19.910664642527898,20.902327603603368,19.68814550888459,20.78139305114746,902000
2024-07-26 00:00:00+00:00,21.052288447615407,21.96655342689341,21.052288447615407,21.748870849609375,909400
2024-07-29 00:00:00+00:00,21.758545847020024,22.276145616985975,21.632774716366356,22.02943992614746,615200
2024-07-30 00:00:00+00:00,22.116512396281035,22.426104567253297,21.855293310030103,22.155210494995117,831200
2024-07-31 00:00:00+00:00,22.32935647193222,23.17106179837675,22.116512316485448,22.135860443115234,946800
2024-08-01 00:00:00+00:00,22.8904926402614,23.393580836716897,20.220257419053244,21.255456924438477,2897300
2024-08-02 00:00:00+00:00,20.162210442234834,20.162210442234834,19.436603065989285,19.862293243408203,1416700
2024-08-05 00:00:00+00:00,18.44977593617559,20.10416165482369,18.294979849032657,19.368879318237305,1443400
2024-08-06 00:00:00+00:00,19.455953440879902,19.644611067351224,18.856117185518368,19.417253494262695,830100
2024-08-07 00:00:00+00:00,19.775217727506693,19.823590808389643,18.836764457733526,18.86578941345215,866900
2024-08-08 00:00:00+00:00,19.11733609893529,19.349530240382073,18.96737657525893,19.059288024902344,766600
2024-08-09 00:00:00+00:00,19.214083886031684,19.339855019129295,18.86579175543063,19.28180694580078,668000
2024-08-12 00:00:00+00:00,19.301157643160593,19.349530731864235,18.227258097041314,18.333681106567383,1178000
2024-08-13 00:00:00+00:00,18.459451551501065,19.46562799754189,18.120834407340595,19.28180694580078,925300
2024-08-14 00:00:00+00:00,19.407576636670285,19.407576636670285,18.886107269885017,19.13668441772461,605000
2024-08-15 00:00:00+00:00,19.833267441468465,20.60724787179005,19.620423284458752,20.4718017578125,977900
2024-08-16 00:00:00+00:00,20.31700586236806,20.703996081159705,19.910665671308102,19.949365615844727,664100
2024-08-19 00:00:00+00:00,20.026763218943934,20.094486275077962,19.36887893881644,19.552698135375977,636900
2024-08-20 00:00:00+00:00,19.388229130663888,19.484975300344665,19.14636001583214,19.33017921447754,454700
2024-08-21 00:00:00+00:00,19.71716978395663,20.37505408338802,19.591398653919423,19.707496643066406,874500
2024-08-22 00:00:00+00:00,19.68814775723302,19.886480372097314,19.447245569779618,19.755870819091797,527500
2024-08-23 00:00:00+00:00,19.94936515860732,21.879479637917903,19.794567229323693,21.797245025634766,1720500
2024-08-26 00:00:00+00:00,22.04878941895762,22.47447773292022,21.734358831191813,22.174560546875,1244400
2024-08-27 00:00:00+00:00,22.06813903698885,22.25196009358055,21.4683046243644,22.05846405029297,922600
2024-08-28 00:00:00+00:00,21.845619610229694,22.03911565113729,21.2651333328219,21.681148529052734,662000
2024-08-29 00:00:00+00:00,21.932692966305517,21.932692966305517,20.984566411622982,21.197410583496094,730500
2024-08-30 00:00:00+00:00,21.39090578475694,21.487651957506582,20.771719576332455,21.2264347076416,559700
2024-09-03 00:00:00+00:00,20.897492901174516,21.855294420791825,20.88781791467555,21.62310028076172,875300
2024-09-04 00:00:00+00:00,21.429605155760633,21.545703153386796,21.071639866600513,21.332857131958008,739700
2024-09-05 00:00:00+00:00,21.565051538128994,21.61826119425022,21.120011399556983,21.429603576660156,666800
2024-09-06 00:00:00+00:00,21.352206830478885,21.81659512436585,20.462128344538012,20.655624389648438,730900
2024-09-09 00:00:00+00:00,20.713671746095542,21.274808043060993,20.52017570770126,21.023263931274414,560500
2024-09-10 00:00:00+00:00,21.013588353464883,21.023263339643826,20.162209868182234,20.849117279052734,676000
2024-09-11 00:00:00+00:00,20.781394329402406,21.303832513897998,20.52985022338397,21.168384552001953,794700
2024-09-12 00:00:00+00:00,21.32318143017426,21.526350594982517,20.74269520237019,21.4199275970459,838600
2024-09-13 00:00:00+00:00,21.804253454285853,22.986411930609165,21.74587578487768,22.6799259185791,1137200
2024-09-16 00:00:00+00:00,21.230199489162306,22.660466198663784,21.230199489162306,22.436681747436523,1043400
2024-09-17 00:00:00+00:00,22.796681639581195,23.75505744139531,22.675060420296866,23.7015438079834,1235900
2024-09-18 00:00:00+00:00,23.69181465596828,24.693972347659543,23.331815018664727,23.652894973754883,836100
2024-09-19 00:00:00+00:00,24.353432564616757,24.421540147544427,23.516678018265484,23.85721778869629,761500
2024-09-20 00:00:00+00:00,23.759922010017423,24.051812200572456,23.555597391994844,23.691814422607422,1541300
2024-09-23 00:00:00+00:00,23.857218515317825,23.857218515317825,22.728573763246317,23.020463943481445,1156600
2024-09-24 00:00:00+00:00,23.137221002119766,24.110190738622478,22.9328963924421,24.05181121826172,1305800
2024-09-25 00:00:00+00:00,24.06154155836701,24.139379064414346,23.584786601853015,23.63343620300293,1037300
2024-09-26 00:00:00+00:00,24.02262460271842,24.76208186482841,23.930191285084298,24.509109497070312,951400
2024-09-27 00:00:00+00:00,24.810727105693783,25.063699447897907,23.8474873348737,23.866947174072266,1092000
2024-09-30 00:00:00+00:00,23.78911114370681,23.837758888918202,23.29289634822198,23.565326690673828,905700
2024-10-01 00:00:00+00:00,23.526407424307155,23.774513878952952,22.98154491699218,23.351272583007812,1158400
2024-10-02 00:00:00+00:00,22.864788359288703,23.419380801289336,22.796680775996336,22.893978118896484,655000
2024-10-03 00:00:00+00:00,22.631277570050106,22.7655478763426,22.057225244676147,22.417224884033203,839900
2024-10-04 00:00:00+00:00,22.95235683632003,23.292896624212318,22.5923572077956,22.806411743164062,1083200
2024-10-07 00:00:00+00:00,22.660467331876657,22.88424993850241,21.959927894380243,22.417224884033203,677100
2024-10-08 00:00:00+00:00,22.43668502596572,22.611819902172954,21.979389848152326,22.446414947509766,547800
2024-10-09 00:00:00+00:00,22.47560136752068,22.54370895240104,21.921008912589194,22.232358932495117,719700
2024-10-10 00:00:00+00:00,21.638848203392048,21.935604290334904,21.308038321796012,21.726415634155273,719400
2024-10-11 00:00:00+00:00,21.736144821265786,22.631277084350586,21.677767154658152,22.631277084350586,1037600
2024-10-14 00:00:00+00:00,22.44641048649292,22.96694912299396,22.232357822443277,22.83559799194336,907800
2024-10-15 00:00:00+00:00,22.932894795971986,23.38046180861802,22.825867538553776,22.845327377319336,865000
2024-10-16 00:00:00+00:00,23.195600023494812,23.725868635138095,22.90370982778713,23.409652709960938,924500
2024-10-17 00:00:00+00:00,23.36100261637313,23.409650358841,22.884247688176835,22.97181510925293,991800
2024-10-18 00:00:00+00:00,23.059384266141844,23.195599439939514,22.426952431698258,22.49506187438965,839500
2024-10-21 00:00:00+00:00,21.7166827979626,22.346193552659795,20.704795303356136,20.71452522277832,1507900
2024-10-22 00:00:00+00:00,20.60749956103654,21.025876849633182,20.3447972836676,20.68533706665039,1376600
