"('date', '')","('open', 'CLAR')","('high', 'CLAR')","('low', 'CLAR')","('close', 'CLAR')","('volume', 'CLAR')"
2022-03-01 00:00:00+00:00,21.45123938103618,21.60197258080633,20.92367138495919,21.03672218322754,154700
2022-03-02 00:00:00+00:00,21.234559552391083,21.97880446384291,21.234559552391083,21.724441528320312,124300
2022-03-03 00:00:00+00:00,21.81865578303386,21.81865578303386,21.300510527704933,21.620819091796875,142100
2022-03-04 00:00:00+00:00,21.32373511184154,21.521787510344087,20.059966534562978,20.58810806274414,161900
2022-03-07 00:00:00+00:00,20.58811039682767,20.748439318057216,19.33377300091695,19.44694709777832,413600
2022-03-08 00:00:00+00:00,22.163102025260663,22.191395994577782,20.041102895182515,20.21086311340332,435300
2022-03-09 00:00:00+00:00,20.559813338810628,21.757564406041666,20.559813338810628,21.36145782470703,194600
2022-03-10 00:00:00+00:00,20.84274803225511,21.568943744873554,20.84274803225511,21.51235580444336,137700
2022-03-11 00:00:00+00:00,21.59723344886921,22.134806229653954,21.446335889310014,21.823579788208008,271500
2022-03-14 00:00:00+00:00,22.068790230688727,22.464896800419794,21.710408952761053,21.99334144592285,307300
2022-03-15 00:00:00+00:00,22.12537533038887,22.436603576626656,21.700976610578937,21.974477767944336,373200
2022-03-16 00:00:00+00:00,22.07822078290395,22.540344798317612,21.370887775851052,22.22911834716797,223900
2022-03-17 00:00:00+00:00,22.210255818463597,23.01190025709801,22.087652221421095,22.94588279724121,184000
2022-03-18 00:00:00+00:00,22.94588237981558,23.22881485943793,22.427172234227662,22.794984817504883,211800
2022-03-21 00:00:00+00:00,22.73840201459452,22.90816224678959,22.31400143410684,22.427175521850586,107300
2022-03-22 00:00:00+00:00,22.455465880397497,22.974177858956168,22.37058577115773,22.644088745117188,109900
2022-03-23 00:00:00+00:00,22.408310661555618,22.474328123370643,21.861306522292804,21.99334144592285,113300
2022-03-24 00:00:00+00:00,22.068787868368283,22.21025409980614,21.78585540549257,22.16309928894043,125400
2022-03-25 00:00:00+00:00,22.172530414652396,22.24797919067424,21.606663695068224,21.766992568969727,130200
2022-03-28 00:00:00+00:00,21.606668638131776,21.78586019674345,21.24828731974955,21.502925872802734,118600
2022-03-29 00:00:00+00:00,21.80472324210188,22.530917216114567,21.80472324210188,22.370588302612305,116000
2022-03-30 00:00:00+00:00,22.37058868296978,22.37058868296978,21.823584462692377,21.946189880371094,119700
2022-03-31 00:00:00+00:00,21.842447344349907,22.125379882433336,21.295443118238392,21.484066009521484,296600
2022-04-01 00:00:00+00:00,21.45577298387986,21.88017360859202,21.21999525878228,21.861310958862305,151200
2022-04-04 00:00:00+00:00,21.861306417766674,22.332861770008954,21.842443771955164,22.134807586669922,91800
2022-04-05 00:00:00+00:00,22.125375791363766,22.332861293178517,21.342593995308444,21.44633674621582,75600
2022-04-06 00:00:00+00:00,21.219994493979602,21.267149317763067,20.220297479272105,20.48436737060547,233100
2022-04-07 00:00:00+00:00,20.51265830573986,20.597538415050195,20.192000514754348,20.39005470275879,130000
2022-04-08 00:00:00+00:00,20.38062348957834,20.427778306631378,19.946791617558333,20.107120513916016,117900
2022-04-11 00:00:00+00:00,19.880774420291754,20.27688100489924,19.758170815007983,19.86191177368164,176300
2022-04-12 00:00:00+00:00,20.173137881963452,20.606969751932635,19.83361924333644,19.89020538330078,372400
2022-04-13 00:00:00+00:00,19.9656543098189,20.427778353596807,19.86191155345454,20.286312103271484,182400
2022-04-14 00:00:00+00:00,20.333467437180403,20.465504166501745,20.069397576219743,20.295743942260742,196600
2022-04-18 00:00:00+00:00,20.248588743340143,20.493797773436757,19.946793567480047,20.465505599975586,108700
2022-04-19 00:00:00+00:00,20.654123525362838,21.25771558357389,20.531519928493594,21.229421615600586,218900
2022-04-20 00:00:00+00:00,21.58780272146124,21.58780272146124,21.14454135289574,21.191696166992188,147700
2022-04-21 00:00:00+00:00,21.465199101636635,21.465199101636635,20.18256801262202,20.333465576171875,177700
2022-04-22 00:00:00+00:00,20.182574601775528,20.276886059494956,19.230032296608048,19.34320640563965,157000
2022-04-25 00:00:00+00:00,19.230028002012,19.993949019977414,18.456677459337808,19.8713436126709,504600
2022-04-26 00:00:00+00:00,19.522392964315653,19.758170648431346,18.81505991196858,18.928232192993164,187900
2022-04-27 00:00:00+00:00,19.031975745606076,19.541254629198196,18.66416311863171,19.371496200561523,149000
2022-04-28 00:00:00+00:00,19.720444953675653,20.371191852249833,19.34320102654603,20.314605712890625,176400
2022-04-29 00:00:00+00:00,20.34289851338911,21.238854442065215,20.220294907838976,21.07852554321289,278300
2022-05-02 00:00:00+00:00,21.078525565688203,21.616098403930664,20.871040049986906,21.616098403930664,342900
2022-05-03 00:00:00+00:00,21.61609790090333,21.672684040759144,20.88990221053005,21.2482852935791,404900
2022-05-04 00:00:00+00:00,21.352023610474166,21.889596369747938,20.823882173150555,21.84244155883789,350800
2022-05-05 00:00:00+00:00,22.16309907464591,22.26684181615626,20.984210825994534,21.087953567504883,324700
2022-05-06 00:00:00+00:00,21.149324261985075,21.442015303856078,19.959674535886293,21.432575225830078,797200
2022-05-09 00:00:00+00:00,21.33815757268355,21.649732362602,20.082416534423828,20.082416534423828,451100
2022-05-10 00:00:00+00:00,21.14932543610317,21.347601301887504,18.32626832493518,18.411243438720703,947800
2022-05-11 00:00:00+00:00,18.411244854310358,19.364853137225897,18.014694893106416,18.977745056152344,458000
2022-05-12 00:00:00+00:00,18.883325545559547,19.204342223902398,17.8636260381335,18.53398323059082,390400
2022-05-13 00:00:00+00:00,18.87388690724644,21.054910877991464,18.87388690724644,21.01714515686035,340100
2022-05-16 00:00:00+00:00,20.91328823100608,21.366487732153768,20.40343924242862,20.4600887298584,245100
2022-05-17 00:00:00+00:00,20.932171824465645,21.84801270073433,20.922729943161258,21.678062438964844,311400
2022-05-18 00:00:00+00:00,21.52699482235963,21.78192020178094,19.506479150326918,19.544246673583984,678600
2022-05-19 00:00:00+00:00,19.35540975335284,20.677242254386552,18.061901089655294,20.016326904296875,1054800
2022-05-20 00:00:00+00:00,20.21460417119432,21.196538173758366,18.571754713847223,20.582828521728516,1325800
2022-05-23 00:00:00+00:00,20.79998792984158,21.31927876668737,17.891955281624995,19.2326717376709,1751700
2022-05-24 00:00:00+00:00,19.260994118783746,19.695311597400583,18.40180284246736,18.77002716064453,1180100
2022-05-25 00:00:00+00:00,18.855001094744626,20.715009930506888,18.855001094744626,19.072160720825195,1623100
2022-05-26 00:00:00+00:00,19.5820132495157,21.06435438572903,19.544247525467153,20.535621643066406,1253200
2022-05-27 00:00:00+00:00,20.875522391993663,21.932987888879403,19.903030225359785,20.913288116455078,3062400
2022-05-31 00:00:00+00:00,21.139884999348023,22.32009299262747,19.515919448903116,20.68668556213379,3670900
2022-06-01 00:00:00+00:00,20.7244552903343,21.243746142361264,17.023322557053174,19.08160400390625,4885900
2022-06-02 00:00:00+00:00,19.572566948989593,20.70556722830061,18.33570960135398,20.62059211730957,4347600
2022-06-03 00:00:00+00:00,20.261813937964966,20.327907111268594,19.242114103821837,19.46871566772461,440700
2022-06-06 00:00:00+00:00,20.072978765382878,21.11156221135851,18.194087762620523,19.553686141967773,12787600
2022-06-07 00:00:00+00:00,19.912467004891713,21.121000492547466,19.695309192526352,20.139066696166992,1788700
2022-06-08 00:00:00+00:00,20.205160385411556,20.620594101242226,18.75114508128593,19.157136917114258,1437000
2022-06-09 00:00:00+00:00,19.648103146302752,20.167395769717857,18.996629598185994,19.553686141967773,1256600
2022-06-10 00:00:00+00:00,19.54424857093844,20.072981341884315,18.524548755115422,18.57175636291504,831100
2022-06-13 00:00:00+00:00,17.778655387093142,18.05246454057122,17.07997238281577,17.372663497924805,1240200
2022-06-14 00:00:00+00:00,17.410431912951424,17.891957075824237,16.976114357851422,17.59926414489746,1080000
2022-06-15 00:00:00+00:00,17.70312296358541,18.51510677978873,17.684239200219103,18.156322479248047,817400
2022-06-16 00:00:00+00:00,17.410430032092943,17.87307138153531,16.456821691091683,16.834487915039062,1227400
2022-06-17 00:00:00+00:00,16.834483389022907,17.363215960397433,16.825041510855883,16.881690979003906,598500
2022-06-21 00:00:00+00:00,17.070528057169433,17.920277437943415,16.655094346246027,17.627586364746094,1825000
2022-06-22 00:00:00+00:00,17.39154615369893,18.241295602078402,17.39154615369893,17.63702964782715,1769200
2022-06-23 00:00:00+00:00,17.76921177973755,18.49622035712134,17.76921177973755,18.449012756347656,471000
2022-06-24 00:00:00+00:00,18.55287087811885,19.185462488557828,18.411246267005122,18.845561981201172,1214100
2022-06-27 00:00:00+00:00,18.845565044358544,19.015515325660584,17.844748922180337,18.061906814575195,1797500
2022-06-28 00:00:00+00:00,18.099669919203937,18.48677799826232,17.722003720226798,17.759769439697266,1055200
2022-06-29 00:00:00+00:00,17.722005685485886,18.17520517451543,17.24992243419977,18.071346282958984,1183400
2022-06-30 00:00:00+00:00,17.778657225824258,18.21297480363975,17.363223412447464,17.929723739624023,1339600
2022-07-01 00:00:00+00:00,17.863630243776637,18.316829731362017,17.81642263914033,18.21297264099121,745400
2022-07-05 00:00:00+00:00,17.03276549989499,18.798355947533622,17.03276549989499,18.713380813598633,1469300
2022-07-06 00:00:00+00:00,18.760590686664745,19.468715619765725,18.67561555062424,19.364856719970703,675400
2022-07-07 00:00:00+00:00,19.449829029050576,20.1390700982184,19.449829029050576,19.90302848815918,729200
2022-07-08 00:00:00+00:00,19.770845286065338,20.441202578059013,19.544245561975032,20.12018585205078,1122800
2022-07-11 00:00:00+00:00,19.751959166179034,20.488409532145905,19.657542175539028,19.67642593383789,562000
2022-07-12 00:00:00+00:00,19.733075988151057,20.157951558097817,19.67642651244294,19.770843505859375,686800
2022-07-13 00:00:00+00:00,19.260996814563146,19.818055210253736,19.260996814563146,19.591455459594727,721700
2022-07-14 00:00:00+00:00,19.327083118456542,20.14850857507691,18.788908626570972,20.139066696166992,1515900
2022-07-15 00:00:00+00:00,20.441203910050337,20.658361768013854,19.912471186052965,20.582828521728516,1794600
2022-07-18 00:00:00+00:00,20.781103796455916,20.932170284502792,17.46707933832518,18.297945022583008,3767700
2022-07-19 00:00:00+00:00,18.477337088358418,19.03439543641923,18.15632035215881,18.99662971496582,2625800
2022-07-20 00:00:00+00:00,19.03439768121528,19.44983147132391,18.958864428545965,19.128814697265625,1143700
2022-07-21 00:00:00+00:00,19.08160612035856,19.336531534547284,18.411248698812148,19.251556396484375,1867600
2022-07-22 00:00:00+00:00,18.968302497973845,19.497035160393988,17.920277252071998,18.222410202026367,1587400
2022-07-25 00:00:00+00:00,18.165762011160158,18.732262232888118,17.589819908970366,18.269620895385742,1282200
2022-07-26 00:00:00+00:00,18.08078542335975,18.269619415592175,17.079969586578493,17.146060943603516,1868200
2022-07-27 00:00:00+00:00,17.268807138413347,18.892772963111923,17.03276549989499,18.713380813598633,3162800
2022-07-28 00:00:00+00:00,18.77002558993411,19.204343032206463,18.27906047373425,19.043834686279297,793100
2022-07-29 00:00:00+00:00,19.157140768426842,19.600898412622197,18.647289950927863,19.46871566772461,960300
2022-08-01 00:00:00+00:00,19.270437473404016,19.799170191398165,19.14769662490443,19.440387725830078,1299300
2022-08-02 00:00:00+00:00,21.149329690454106,22.112379973178772,19.544247686767715,19.73307991027832,2461200
2022-08-03 00:00:00+00:00,19.657544850600708,20.06353670500339,18.93053626484961,19.487594604492188,1657300
2022-08-04 00:00:00+00:00,19.487595942890287,19.582012952863373,18.713379702649405,19.185462951660156,514700
2022-08-05 00:00:00+00:00,18.783696477699497,19.700665371311814,18.7553359458288,19.40761375427246,349800
2022-08-08 00:00:00+00:00,19.36980084292802,20.031532200638765,19.27526753424464,19.95590591430664,791200
2022-08-09 00:00:00+00:00,19.88027847186766,20.050436253915002,18.84986925359378,19.662851333618164,1702800
2022-08-10 00:00:00+00:00,20.126065127987683,22.167976623339197,20.088251084001648,22.035629272460938,2550700
2022-08-11 00:00:00+00:00,22.34759221492105,24.030279630930533,22.253060692946853,23.793947219848633,3484400
2022-08-12 00:00:00+00:00,24.020820861771572,25.240296701577982,23.82230254537861,25.145763397216797,2594600
2022-08-15 00:00:00+00:00,25.1457641799464,25.911480543268656,24.63528540234965,25.646787643432617,1907300
2022-08-16 00:00:00+00:00,25.684601480316356,27.244394727486814,25.39154985280502,27.0080623626709,2038600
2022-08-17 00:00:00+00:00,27.149861704883424,27.679247505819923,26.2896120322027,27.594167709350586,2039700
2022-08-18 00:00:00+00:00,27.310568126823284,27.71706009211096,25.27811010345779,27.282209396362305,3103800
2022-08-19 00:00:00+00:00,27.187676695108863,27.253849471760162,25.89257448395865,26.223440170288086,2369500
2022-08-22 00:00:00+00:00,26.22344102771771,27.140410025574802,26.05328142329468,26.3652400970459,3909200
2022-08-23 00:00:00+00:00,26.450313949724748,27.045872431244938,23.19838238604745,25.67514419555664,7783000
2022-08-24 00:00:00+00:00,25.684600251559594,26.582663916125647,25.21193554454015,25.94929313659668,800400
2022-08-25 00:00:00+00:00,25.977653672588435,26.4219596820683,25.31592411856142,25.514442443847656,6297000
2022-08-26 00:00:00+00:00,25.618427076770786,25.68459984621756,21.0713931718632,21.08084487915039,6813200
2022-08-29 00:00:00+00:00,20.93904760432677,20.967408137809908,17.743834757881924,17.75328826904297,13863700
2022-08-30 00:00:00+00:00,18.112514650983194,18.140875187555938,15.229260146458328,15.61684513092041,9039200
2022-08-31 00:00:00+00:00,15.796455150022165,16.23130765956077,13.981423331335503,14.340648651123047,10427400
2022-09-01 00:00:00+00:00,14.718780893551894,16.136775227082104,14.520261650796204,15.021286964416504,5319400
2022-09-02 00:00:00+00:00,14.992924545956862,15.12527099168723,14.255567837542303,14.662059783935547,2404700
2022-09-06 00:00:00+00:00,14.662059266167002,14.879484596256985,14.246113823723704,14.283926963806152,2352200
2022-09-07 00:00:00+00:00,14.17994294534393,14.690420855314851,14.000330731378963,14.463541984558105,1848300
2022-09-08 00:00:00+00:00,14.369007485642971,15.07800457442341,14.19884879738043,15.068551063537598,2177800
2022-09-09 00:00:00+00:00,15.144177796606858,15.569574955321317,14.841671768054109,15.484495162963867,2447100
2022-09-12 00:00:00+00:00,15.569573302841247,16.02333274827871,15.352147991258821,15.49394702911377,1363700
2022-09-13 00:00:00+00:00,14.832217309831154,15.153630339055777,14.302833371374485,14.5108060836792,1213000
2022-09-14 00:00:00+00:00,14.454086306196462,14.454086306196462,13.934154962498617,14.094861030578613,869200
2022-09-15 00:00:00+00:00,13.86798260140774,14.472993752050973,13.782902809742993,13.858529090881348,974700
2022-09-16 00:00:00+00:00,13.518211046534667,13.612743448733298,13.017186700426361,13.253519058227539,1594800
2022-09-19 00:00:00+00:00,13.14953235516004,13.489851530258804,12.9037464845968,12.96992015838623,844800
2022-09-20 00:00:00+00:00,12.743039636749819,12.86593256459541,12.109669780216938,12.185296058654785,1516000
2022-09-21 00:00:00+00:00,12.185296519392669,12.63905420717677,11.977323795056762,11.986777305603027,1044800
2022-09-22 00:00:00+00:00,11.911151489846766,11.99623038347926,11.533019167044527,11.78825855255127,1075400
2022-09-23 00:00:00+00:00,11.618099299488891,11.722085217971616,11.277781010470155,11.6937255859375,880700
2022-09-26 00:00:00+00:00,12.052952353816952,12.1191251370717,11.45739459991455,11.45739459991455,962100
2022-09-27 00:00:00+00:00,11.740991182854659,12.251469021172845,11.740991182854659,11.977323532104492,1540600
2022-09-28 00:00:00+00:00,11.939512112384381,12.374363733713617,11.712633240787346,12.223111152648926,1089500
2022-09-29 00:00:00+00:00,12.147483853522008,12.147483853522008,11.561378798255356,11.78825855255127,1301900
2022-09-30 00:00:00+00:00,11.863885033800047,13.215705563424166,11.703178951709502,12.733588218688965,1500900
2022-10-03 00:00:00+00:00,12.87538709898084,13.083359831996672,12.553974939284485,12.582335472106934,1195300
2022-10-04 00:00:00+00:00,12.99828107675808,13.527666011833013,12.92265478625259,13.27242660522461,889100
2022-10-05 00:00:00+00:00,12.998279773793804,13.111719198180728,12.440535261072464,12.79030704498291,589600
2022-10-06 00:00:00+00:00,12.743041683273056,13.187346816602755,12.743041683273056,13.055001258850098,579200
2022-10-07 00:00:00+00:00,12.780854222385189,12.828119972271637,12.119122905538221,12.242015838623047,602100
2022-10-10 00:00:00+00:00,12.374362981381143,12.374362981381143,11.920604364238041,12.015137672424316,653000
2022-10-11 00:00:00+00:00,11.967871062804168,12.100217514449469,11.62755277483454,11.835525512695312,556600
2022-10-12 00:00:00+00:00,11.8166181837621,11.826071694677852,11.4006736203697,11.78825855255127,627200
2022-10-13 00:00:00+00:00,11.391221361747254,12.100218530716546,11.343954703508665,11.873339653015137,454600
2022-10-14 00:00:00+00:00,12.05295107477366,12.298736960118188,11.438487262948803,11.4479398727417,576300
2022-10-17 00:00:00+00:00,11.712632572211058,11.892244776588695,11.570832609404713,11.835525512695312,475300
2022-10-18 00:00:00+00:00,12.242015016612871,12.27982815490484,11.542471507443297,11.599191665649414,523500
2022-10-19 00:00:00+00:00,11.372312139389894,11.55192522566719,10.984727239525466,11.249419212341309,663200
2022-10-20 00:00:00+00:00,11.2777780947494,11.504656895438703,11.003632651865772,11.079258918762207,506100
2022-10-21 00:00:00+00:00,11.145433548525862,11.22105982812195,10.909101199403993,11.041447639465332,513600
2022-10-24 00:00:00+00:00,11.126526698918378,11.126526698918378,10.738940914513677,10.87128734588623,364100
2022-10-25 00:00:00+00:00,10.946913903192552,11.665364432276276,10.946913903192552,11.599191665649414,556500
2022-10-26 00:00:00+00:00,11.58028438240877,12.10966920799486,11.58028438240877,11.589737892150879,358100
2022-10-27 00:00:00+00:00,11.63700610226572,11.986777895874052,11.485752630686383,11.504659652709961,282100
2022-10-28 00:00:00+00:00,11.599191074700226,11.863883029258623,11.391218373921916,11.72208309173584,320900
2022-10-31 00:00:00+00:00,11.665366125634614,11.740992413196553,11.438487262948803,11.4479398727417,407700
2022-11-01 00:00:00+00:00,11.722085041584094,11.939511288004468,11.400673779782155,11.542472839355469,522000
2022-11-02 00:00:00+00:00,11.551924649384627,11.561377257504237,10.975273181882391,11.013086318969727,346100
2022-11-03 00:00:00+00:00,10.899649106540837,11.013088540687468,10.474251003106852,10.66331672668457,656500
2022-11-04 00:00:00+00:00,10.946913554450965,11.117073122112124,10.672768085183712,11.013086318969727,502700
2022-11-07 00:00:00+00:00,11.031996541189317,11.041450053589854,10.124480086078691,10.408079147338867,1090600
2022-11-08 00:00:00+00:00,7.751700713836982,8.857736157441447,7.6666209256310465,8.15819263458252,2727200
2022-11-09 00:00:00+00:00,8.035301131662685,8.262180006070281,7.638262650681137,7.780061721801758,1166000
2022-11-10 00:00:00+00:00,8.21149703558202,8.543370839915873,8.164086362922419,8.486477851867676,884900
2022-11-11 00:00:00+00:00,8.53388638329552,9.05540184313132,8.429583653041618,8.913169860839844,691100
2022-11-14 00:00:00+00:00,8.827834113449684,8.951100598348777,8.50544261932373,8.50544261932373,599900
2022-11-15 00:00:00+00:00,8.76145630608777,8.932134319934649,8.220977134616815,8.268387794494629,605700
2022-11-16 00:00:00+00:00,8.088229792144867,8.088229792144867,7.301215686570106,7.386554718017578,1118000
2022-11-17 00:00:00+00:00,7.339143042771322,7.415000200449353,6.884002809552911,7.140019416809082,1151200
2022-11-18 00:00:00+00:00,7.377073596385762,7.424483822513595,6.978825345774932,7.187431335449219,666800
2022-11-21 00:00:00+00:00,7.121056196943758,7.272769628395103,6.902967913161603,7.0641632080078125,658400
2022-11-22 00:00:00+00:00,7.035716557187558,7.206394152809028,6.789181800259341,6.959859848022461,622600
2022-11-23 00:00:00+00:00,7.007270216544123,7.291733334199589,6.988306038843203,7.225358486175537,607500
2022-11-25 00:00:00+00:00,7.272768974304199,7.424482392110898,7.215876442626687,7.272768974304199,219800
2022-11-28 00:00:00+00:00,7.149502609170255,7.462411803798765,7.149502609170255,7.36759090423584,789900
2022-11-29 00:00:00+00:00,7.348625860715319,7.519303459870612,7.24432265738292,7.462410926818848,468000
2022-11-30 00:00:00+00:00,7.481375717149952,7.908070428192554,7.3960371366547895,7.889105796813965,556000
2022-12-01 00:00:00+00:00,7.936516796197358,8.088230236309359,7.756357312135215,7.860660076141357,302100
2022-12-02 00:00:00+00:00,7.775320009223187,8.050300809042485,7.462410854404102,7.841695308685303,311000
2022-12-05 00:00:00+00:00,7.784801860741568,7.851176251970184,7.585677782772461,7.614123821258545,442800
2022-12-06 00:00:00+00:00,7.614124435508939,7.727909502915859,7.396036615716507,7.633089065551758,311700
2022-12-07 00:00:00+00:00,7.55723163193654,7.680499462104639,7.462410745816829,7.50982141494751,288300
2022-12-08 00:00:00+00:00,7.4908577921015995,7.727909798873627,7.377072720337022,7.680500030517578,237400
2022-12-09 00:00:00+00:00,7.652052792597883,7.784802490069945,7.53826772517183,7.557231903076172,311900
2022-12-12 00:00:00+00:00,7.5098203328597535,7.765836462422861,7.4244813215776615,7.718426704406738,294500
2022-12-13 00:00:00+00:00,8.183049974854026,8.268388994159347,7.633088410756683,7.7658371925354,383300
2022-12-14 00:00:00+00:00,7.898586918969164,8.2494244079084,7.614123821258545,7.614123821258545,490900
2022-12-15 00:00:00+00:00,7.585677938859564,7.671016960357059,7.405518033554652,7.481374740600586,365600
2022-12-16 00:00:00+00:00,7.377073177146717,7.490858255957195,7.320180185599766,7.358108997344971,401700
2022-12-19 00:00:00+00:00,7.377071775814268,7.377071775814268,7.092608680682349,7.130537033081055,346400
2022-12-20 00:00:00+00:00,7.054680335608159,7.149501216703372,6.78918141639994,6.817627906799316,313600
2022-12-21 00:00:00+00:00,6.950377397746276,7.054680596884788,6.8650383755291635,7.016752243041992,283400
2022-12-22 00:00:00+00:00,6.940896135126422,6.940896135126422,6.571093974991704,6.798664569854736,382000
2022-12-23 00:00:00+00:00,6.808145362859284,6.8745202034567425,6.656431958226933,6.779699325561523,256300
2022-12-27 00:00:00+00:00,6.751254081726074,6.770218260804002,6.504719753713011,6.751254081726074,894900
2022-12-28 00:00:00+00:00,6.760735628532294,7.045198282353268,6.741771451610896,7.016752243041992,433900
2022-12-29 00:00:00+00:00,7.111573025249737,7.60464252238969,7.111573025249737,7.471892833709717,443800
2022-12-30 00:00:00+00:00,7.329660587886593,7.614123210643071,7.225357400138422,7.433963775634766,557200
2023-01-03 00:00:00+00:00,7.509822220629015,7.68050028609712,7.168466541834507,7.405519008636475,411800
2023-01-04 00:00:00+00:00,7.538266356603796,7.822729425666484,7.443445484296762,7.794283390045166,371800
2023-01-05 00:00:00+00:00,7.718426736840629,8.09771022826243,7.614123098487254,7.955479145050049,365000
2023-01-06 00:00:00+00:00,7.964963178886303,8.088230580290553,7.803767415841013,8.002891540527344,280300
2023-01-09 00:00:00+00:00,8.116675965511604,8.249424753530548,8.012372312887237,8.059782981872559,320600
2023-01-10 00:00:00+00:00,8.078748411720456,8.202014897300415,7.8891057169870695,8.03133773803711,222500
2023-01-11 00:00:00+00:00,8.116677017137105,8.401139259338379,8.078748657891374,8.401139259338379,221500
2023-01-12 00:00:00+00:00,8.458030560165177,8.837314076829575,8.353727819153276,8.751975059509277,344500
2023-01-13 00:00:00+00:00,8.70456789912758,9.093333845945521,8.628711173128153,9.0364408493042,295500
2023-01-17 00:00:00+00:00,9.04592220819121,9.121778926157656,8.780423695308645,8.875244140625,206800
2023-01-18 00:00:00+00:00,8.960583155689566,9.121778907102382,8.789905992763305,8.865762710571289,236100
2023-01-19 00:00:00+00:00,8.865763597262783,8.960584051864336,8.628711104333656,8.856281280517578,346200
2023-01-20 00:00:00+00:00,8.970065285734227,9.330385140002345,8.913172296414677,9.320902824401855,250700
2023-01-23 00:00:00+00:00,9.358831559041969,9.453652910294911,9.178672076801483,9.226081848144531,499400
2023-01-24 00:00:00+00:00,9.131259759250655,9.178670426352046,8.751975326722789,9.102813720703125,468100
2023-01-25 00:00:00+00:00,9.017476322241533,9.254528796090469,8.49596069891719,9.226081848144531,296900
2023-01-26 00:00:00+00:00,9.34934922444046,9.396759899972512,9.007993988319845,9.21660041809082,362100
2023-01-27 00:00:00+00:00,9.216598991537015,9.56743648931777,9.074366986955663,9.453651428222656,480800
2023-01-30 00:00:00+00:00,9.358830023228071,9.88982787539595,9.320901669807741,9.444169044494629,469800
2023-01-31 00:00:00+00:00,9.4631332903439,9.548472316311393,9.415723524169357,9.529508590698242,453200
2023-02-01 00:00:00+00:00,9.482097670267756,9.908791884573144,9.406240961248278,9.804489135742188,408000
2023-02-02 00:00:00+00:00,9.899309867055965,10.164809260877833,9.681222048148712,9.851900100708008,526800
2023-02-03 00:00:00+00:00,9.700186049658726,9.956203135777587,9.510544266024393,9.738115310668945,362300
2023-02-06 00:00:00+00:00,9.719149970243807,9.747596009640322,9.264009722766417,9.311419486999512,323400
2023-02-07 00:00:00+00:00,9.311420005973899,9.425205074185087,9.150224266603882,9.396759033203125,227400
2023-02-08 00:00:00+00:00,9.311419397872838,9.434686773122234,9.121777629905797,9.292455673217773,209800
2023-02-09 00:00:00+00:00,9.48209855016941,9.48209855016941,8.818351832514228,8.837315559387207,258100
2023-02-10 00:00:00+00:00,8.818352123668213,9.055404595249168,8.638191738867974,9.04592227935791,306300
2023-02-13 00:00:00+00:00,9.04592044148436,9.624328029083905,8.932135386757398,9.368311882019043,335100
2023-02-14 00:00:00+00:00,9.339866367127543,9.491579781921027,9.064885576743531,9.453651428222656,283600
2023-02-15 00:00:00+00:00,9.406241052696682,9.4726154476632,9.093331898878377,9.349348068237305,538300
2023-02-16 00:00:00+00:00,9.254528777659777,9.586401697817298,9.102815339383948,9.21660041809082,454300
2023-02-17 00:00:00+00:00,9.254527856341038,9.396758964494197,8.989028461506257,9.387276649475098,307400
2023-02-21 00:00:00+00:00,9.22608046452668,9.415723138592213,9.083849363260816,9.311419486999512,412500
2023-02-22 00:00:00+00:00,9.311419692380602,9.349348047173633,9.11229560364636,9.188152313232422,370800
2023-02-23 00:00:00+00:00,9.28297323562094,9.832934807572407,9.17867049069334,9.74759578704834,652700
2023-02-24 00:00:00+00:00,9.548472387666456,9.766561111689075,9.207117185528874,9.387276649475098,726800
2023-02-27 00:00:00+00:00,9.529509470185449,9.700186633589068,9.09333288942792,9.197635650634766,463900
2023-02-28 00:00:00+00:00,7.822730842657026,9.78552483744394,7.727909501032698,9.387276649475098,1074800
2023-03-01 00:00:00+00:00,9.264009551552034,9.368312296933759,8.695083348436716,8.808868408203125,600400
2023-03-02 00:00:00+00:00,8.714048457431208,9.064886911140427,8.666638686541749,9.04592227935791,440600
2023-03-03 00:00:00+00:00,9.15022511137995,9.425205944348205,8.98902935712786,9.377796173095703,296000
2023-03-06 00:00:00+00:00,9.382547286599301,9.41106541389932,8.726624919249316,8.764649391174316,375300
2023-03-07 00:00:00+00:00,8.764649700874514,8.992796540486118,8.73613066599185,8.812180519104004,259800
2023-03-08 00:00:00+00:00,8.831192592277372,9.430078745843597,8.774155427215119,9.411066055297852,337000
2023-03-09 00:00:00+00:00,9.439585069228945,9.686743699725666,9.316005300693096,9.344523429870605,420400
2023-03-10 00:00:00+00:00,9.306499019355712,9.51563408343533,8.717119208381318,8.926254272460938,479800
2023-03-13 00:00:00+00:00,8.793168927898106,8.840699752066623,8.422429587273758,8.59354019165039,317900
2023-03-14 00:00:00+00:00,8.840698161611673,9.230449217841585,8.831191817173162,9.125882148742676,435400
2023-03-15 00:00:00+00:00,8.878723264059715,9.068845633472938,8.584032911537994,8.869216918945312,448700
2023-03-16 00:00:00+00:00,8.679094410105602,8.94526572300817,8.469959353823251,8.603045463562012,403300
2023-03-17 00:00:00+00:00,8.565022468566895,8.916749133680865,8.498478948924985,8.565022468566895,559800
2023-03-20 00:00:00+00:00,8.565020523075285,8.745636534620118,8.14675043332688,8.289342880249023,501800
2023-03-21 00:00:00+00:00,8.460453996187903,8.869217811493238,8.146751828443131,8.184776306152344,348700
