"('date', '')","('open', 'CTVA')","('high', 'CTVA')","('low', 'CTVA')","('close', 'CTVA')","('volume', 'CTVA')"
2022-07-11 00:00:00+00:00,50.33566103437941,51.12698056673586,50.19573208665753,51.05942916870117,2249700
2022-07-12 00:00:00+00:00,50.789219636202084,51.628789576122266,50.345305750489,50.7216682434082,2713300
2022-07-13 00:00:00+00:00,50.055797173157124,50.57691105126712,49.82033180217456,50.15230178833008,1675200
2022-07-14 00:00:00+00:00,49.52504232764478,50.055804908657485,48.280160209092564,49.6890983581543,3560400
2022-07-15 00:00:00+00:00,50.480414149596285,50.65411878950797,49.81550963021409,50.18125534057617,2589600
2022-07-18 00:00:00+00:00,50.72166828949242,51.18487941818906,50.190902086665716,50.41286087036133,1867500
2022-07-19 00:00:00+00:00,50.83747045606726,52.32360847034031,50.769919062807105,51.86039733886719,2273100
2022-07-20 00:00:00+00:00,51.54194225534022,52.37186365442154,51.508166555669476,52.13060760498047,1679300
2022-07-21 00:00:00+00:00,51.74459033396657,52.02444820172782,50.982224105660556,51.99549865722656,1482300
2022-07-22 00:00:00+00:00,52.15954682057659,52.61310928168729,51.70598804074032,52.12094497680664,1971600
2022-07-25 00:00:00+00:00,52.70962296952679,53.660172435137945,52.2850136290934,53.5298957824707,2643000
2022-07-26 00:00:00+00:00,53.70359008058278,54.06064794982565,53.124573439385955,53.520233154296875,1692200
2022-07-27 00:00:00+00:00,53.95449870288161,54.905048055387304,53.04737735028107,54.6300163269043,2248500
2022-07-28 00:00:00+00:00,54.818203484328365,55.24474550383951,54.30191565153261,54.96778106689453,2293400
2022-07-29 00:00:00+00:00,55.42133802367467,56.01000335261939,55.22833245465222,55.537139892578125,2338900
2022-08-01 00:00:00+00:00,55.00637108059979,55.51783265123609,54.36945535218068,54.90987014770508,2621600
2022-08-02 00:00:00+00:00,54.85197231761863,54.948473259201485,53.742193083041045,53.79044723510742,3025200
2022-08-03 00:00:00+00:00,54.137853767743664,54.137853767743664,53.61674352041933,53.75184631347656,3164600
2022-08-04 00:00:00+00:00,53.64568932182844,53.80009302901049,52.76751754699155,53.288631439208984,3218800
2022-08-05 00:00:00+00:00,54.97743180026229,56.36706537224815,54.75547666814981,55.87490463256836,5728000
2022-08-08 00:00:00+00:00,57.23558760303967,58.56731837122555,56.955729696762475,57.02328109741211,4055600
2022-08-09 00:00:00+00:00,57.06188025138857,58.03655304415651,57.06188025138857,57.63124465942383,3022100
2022-08-10 00:00:00+00:00,58.58661425543971,58.8133955157936,57.6794928952991,57.98830032348633,2604500
2022-08-11 00:00:00+00:00,58.520393939506555,59.062157484302986,58.176949804589356,58.30755615234375,1985300
2022-08-12 00:00:00+00:00,58.501048765661494,59.758718969520594,58.18179206280768,59.74904251098633,2744000
2022-08-15 00:00:00+00:00,58.878348237749094,59.81676540979701,58.50104755345819,59.60392761230469,3836200
2022-08-16 00:00:00+00:00,59.632947482583845,60.290806387324494,59.632947482583845,60.07796859741211,2523100
2022-08-17 00:00:00+00:00,59.4975058649353,59.884482989032264,59.216947634489365,59.8554573059082,1747600
2022-08-18 00:00:00+00:00,60.26179058794254,60.764859430948086,60.09732399961006,60.33918380737305,1980500
2022-08-19 00:00:00+00:00,60.02959965107251,60.16020600545767,59.13955738772754,59.333045959472656,2232200
2022-08-22 00:00:00+00:00,58.75258275085048,59.34272125913129,58.626814620277266,59.052490234375,1912800
2022-08-23 00:00:00+00:00,59.23629855789092,59.95220515084724,59.23629855789092,59.75871658325195,1952700
2022-08-24 00:00:00+00:00,59.884490966796875,60.435931043280675,59.23630475115671,59.884490966796875,2307200
2022-08-25 00:00:00+00:00,60.3778785140057,61.28243546745896,60.15536794753599,61.18085479736328,2522400
2022-08-26 00:00:00+00:00,61.413042822492955,61.689729767480536,60.252114990532405,60.29081344604492,1889200
2022-08-29 00:00:00+00:00,59.5942537412861,60.435928509463366,59.3523939392671,59.894161224365234,1803200
2022-08-30 00:00:00+00:00,59.57490447380454,59.85545902180586,58.73322975833816,59.75871658325195,2539200
2022-08-31 00:00:00+00:00,59.729694144188606,60.18438803058484,59.18792689706098,59.429786682128906,3710500
2022-09-01 00:00:00+00:00,58.800953257407414,58.946070613262805,57.997980642340536,58.829978942871094,2468400
2022-09-02 00:00:00+00:00,59.5555595634721,60.18439284061355,59.0137922730456,59.24597930908203,2644100
2022-09-06 00:00:00+00:00,59.60393163729498,59.73937253921353,58.0753758802421,58.355934143066406,2303200
2022-09-07 00:00:00+00:00,57.935090892467734,59.97155351634737,57.833510226297086,59.80708694458008,2058800
2022-09-08 00:00:00+00:00,59.37173803141341,60.10699383263433,59.11052902496551,60.01992416381836,2873500
2022-09-09 00:00:00+00:00,60.55201533526422,60.92931600574137,59.782899307340706,60.48429489135742,2021200
2022-09-12 00:00:00+00:00,60.82289861807719,60.82289861807719,59.29434667281967,60.087646484375,4922200
2022-09-13 00:00:00+00:00,59.07184075058779,61.751647862279825,59.02346583666627,60.610069274902344,4939200
2022-09-14 00:00:00+00:00,60.97768714483316,62.20633897251115,60.716478137037925,61.73229217529297,5006500
2022-09-15 00:00:00+00:00,61.73228728840743,61.89675015595139,59.94736105501635,60.097312927246094,5786400
2022-09-16 00:00:00+00:00,59.23629101034166,59.59424241596797,58.41396931594655,59.35238265991211,7511800
2022-09-19 00:00:00+00:00,58.530066578953054,59.652295807062245,58.530066578953054,59.420108795166016,2386800
2022-09-20 00:00:00+00:00,58.85899722024325,59.56522734712532,58.26885875642042,59.40076446533203,2707100
2022-09-21 00:00:00+00:00,60.19406288038395,60.19406288038395,57.27239631196661,57.30141830444336,3101500
2022-09-22 00:00:00+00:00,57.610994265325665,58.61713175563635,57.610994265325665,57.81415557861328,3170800
2022-09-23 00:00:00+00:00,56.86607112178558,56.895096805340195,55.232067221426085,56.03407287597656,2686800
2022-09-26 00:00:00+00:00,55.99537418237062,57.047945406339565,55.642257299409806,55.73416519165039,3941600
2022-09-27 00:00:00+00:00,56.353331431314295,56.67258812759525,55.0472900331355,55.395565032958984,2357400
2022-09-28 00:00:00+00:00,55.61807149746208,56.78383361037518,55.30848761239723,56.47909164428711,3517500
2022-09-29 00:00:00+00:00,55.96635515713086,56.18886941643955,54.74738341261368,55.34719467163086,2431000
2022-09-30 00:00:00+00:00,55.085981406165274,56.11146818782861,54.553890635585056,55.289146423339844,3688200
2022-10-03 00:00:00+00:00,56.57583604521704,57.538436880992045,56.009885078240316,57.25304412841797,3680100
2022-10-04 00:00:00+00:00,58.02700194064791,59.8070901907291,57.968954260905136,59.74904251098633,3986600
2022-10-05 00:00:00+00:00,59.36206322554953,59.942525204065234,59.023457329342655,59.51685333251953,2978100
2022-10-06 00:00:00+00:00,59.21694793093122,59.94252727437978,58.771926819333075,58.90736770629883,3219100
2022-10-07 00:00:00+00:00,58.72356276721795,59.25565361258028,58.14309700733262,58.84933090209961,2420500
2022-10-10 00:00:00+00:00,59.333042136430144,59.74903755671986,58.781598450817434,59.062156677246094,2133300
2022-10-11 00:00:00+00:00,58.617134264556285,59.720014230165276,58.297877595307774,58.78159713745117,2198800
2022-10-12 00:00:00+00:00,58.83964516069044,59.07666670441259,58.20113550888682,58.81062316894531,2395700
2022-10-13 00:00:00+00:00,58.15276792273207,61.176015267820965,57.57230221818251,60.90029525756836,3067800
2022-10-14 00:00:00+00:00,61.19052883344114,61.19052883344114,56.69193511889824,56.81770324707031,4043200
2022-10-17 00:00:00+00:00,57.90123437574008,58.99927992932957,57.90123437574008,58.394630432128906,2693300
2022-10-18 00:00:00+00:00,59.75872286283518,60.368210623136086,58.859004065886936,59.61360549926758,2934600
2022-10-19 00:00:00+00:00,59.231452991658315,60.21340670473186,59.110523113202106,59.7877311706543,2174000
2022-10-20 00:00:00+00:00,60.348853900346626,60.697132577264554,59.371738313383844,59.91350555419922,2886400
2022-10-21 00:00:00+00:00,59.94253078588535,60.98252864385009,59.38141797980124,60.832576751708984,2566200
2022-10-24 00:00:00+00:00,60.9970400027003,61.693597398301456,60.64876130489973,61.29694747924805,3123400
2022-10-25 00:00:00+00:00,60.9583340817643,62.893215909232225,60.9389885480232,62.84484100341797,4597400
2022-10-26 00:00:00+00:00,63.362426250858434,64.11218564549284,62.59330655998336,63.725215911865234,5580600
2022-10-27 00:00:00+00:00,64.18959233401486,64.51852551493263,63.667174256775354,63.82196807861328,3822600
2022-10-28 00:00:00+00:00,63.938055076007856,64.33470870260648,63.12831039023831,63.87033462524414,2951200
2022-10-31 00:00:00+00:00,63.831631155474305,64.33469620902908,62.77711876296412,63.21246337890625,3672900
2022-11-01 00:00:00+00:00,63.87999175352697,65.01189353704332,63.65748493162546,64.9248275756836,3694100
2022-11-02 00:00:00+00:00,64.87647136656398,66.20186574766403,64.66363355840444,64.73136138916016,4385400
2022-11-03 00:00:00+00:00,63.61880290770613,65.43758591936803,63.58978091309601,64.79907989501953,5408700
2022-11-04 00:00:00+00:00,64.79907850015941,65.07962936266836,61.86773532154507,63.24150085449219,5722400
2022-11-07 00:00:00+00:00,63.20280185449782,64.83776900963316,63.135081408793695,63.88968276977539,3421800
2022-11-08 00:00:00+00:00,63.93803149012145,65.3214693719419,63.73487021277378,65.0022201538086,2901300
2022-11-09 00:00:00+00:00,64.88613630471156,65.66009049133352,64.56204511109368,64.86679077148438,3595000
2022-11-10 00:00:00+00:00,65.9624444534121,65.9624444534121,64.50803215802001,65.16736602783203,4523900
2022-11-11 00:00:00+00:00,65.7976145547843,66.03031845682156,62.34095887519783,62.80152130126953,5139300
2022-11-14 00:00:00+00:00,62.95667485073392,65.61339984365361,62.85971548847885,64.70197296142578,3240400
2022-11-15 00:00:00+00:00,64.6922607421875,65.01223322584154,62.850003669737504,64.6922607421875,3422100
2022-11-16 00:00:00+00:00,64.28502765968558,64.56620753241678,63.082708146004954,63.363895416259766,3064300
2022-11-17 00:00:00+00:00,62.58821093574359,63.645080300418684,61.82221588759639,63.441463470458984,3637400
2022-11-18 00:00:00+00:00,63.64509011491638,63.93597557258576,62.81122636029026,63.21846008300781,2999700
2022-11-21 00:00:00+00:00,63.02454018407275,63.722659351254066,62.1034152480845,63.16998291015625,3290300
2022-11-22 00:00:00+00:00,63.92141917800158,64.314109288576,63.39297712297776,64.0813980102539,1896700
2022-11-23 00:00:00+00:00,63.984441011325856,64.29471532955498,63.334805313396636,63.80022048950195,1653700
2022-11-25 00:00:00+00:00,63.99413734013986,64.3141098022461,63.615990756749966,64.3141098022461,704300
2022-11-28 00:00:00+00:00,63.71295830332045,63.74204536771129,62.68517590804929,62.9566650390625,2570200
2022-11-29 00:00:00+00:00,63.03423881129225,63.87779331336005,62.99545359087744,63.57721710205078,1736500
2022-11-30 00:00:00+00:00,63.74205455479223,65.14799118235267,62.834503986383105,65.11890411376953,5060000
2022-12-01 00:00:00+00:00,65.30310926360411,65.37098154011622,63.838998844530785,64.23654174804688,1705900
2022-12-02 00:00:00+00:00,63.96505651740201,65.49703930580455,63.82931195615356,65.26432800292969,1865100
2022-12-05 00:00:00+00:00,64.92496786805386,65.07041058581078,62.08401538496103,62.403987884521484,2573200
2022-12-06 00:00:00+00:00,62.539728909610794,63.412377769249595,61.25014822800698,61.725257873535156,2674200
2022-12-07 00:00:00+00:00,61.73495495895009,62.37489994913131,61.279241600617574,61.82221984863281,2747600
2022-12-08 00:00:00+00:00,62.345819375122794,62.65609374878878,61.560435286226976,61.80283737182617,1892300
2022-12-09 00:00:00+00:00,61.59921587387592,62.05493297148921,60.72657059822169,61.07563018798828,2078700
2022-12-12 00:00:00+00:00,61.08531730454193,61.356806420069454,59.74725693745581,60.39689636230469,3637200
2022-12-13 00:00:00+00:00,61.29863401411651,61.69132416705743,60.474464792234635,60.73625946044922,2384600
2022-12-14 00:00:00+00:00,60.82352052600909,61.109556861705485,59.53394357339011,59.824825286865234,2956500
2022-12-15 00:00:00+00:00,59.136417696863106,59.495171767713636,58.09893331032779,58.399513244628906,3922600
2022-12-16 00:00:00+00:00,57.92924440087616,58.25406597871469,57.20688728354241,57.96318054199219,9735200
2022-12-19 00:00:00+00:00,58.20558584760301,58.4576860802977,56.25182568864897,56.52816390991211,3379000
2022-12-20 00:00:00+00:00,56.7705604139458,57.604424073077844,56.53785651297424,57.10022735595703,2645200
2022-12-21 00:00:00+00:00,57.294155476721,58.079539543362614,56.644515982366585,57.58503723144531,2429000
2022-12-22 00:00:00+00:00,57.42990460645782,57.43960276168348,56.198501504934654,57.10993576049805,2305700
2022-12-23 00:00:00+00:00,57.11961941470072,57.82258388635748,57.03235452798538,57.57533645629883,1136400
2022-12-27 00:00:00+00:00,57.81773260058236,58.20557362509496,57.45897493698742,57.94377899169922,1683900
2022-12-28 00:00:00+00:00,57.94379164159178,58.10862697953545,56.70269417418531,56.84813690185547,1656800
2022-12-29 00:00:00+00:00,56.9547960674662,57.81289782917335,56.9547960674662,57.1875,1548200
2022-12-30 00:00:00+00:00,56.97418343949068,57.37172270402228,56.557255263407285,56.99357604980469,1858200
2023-01-03 00:00:00+00:00,56.94509660727687,57.32324326304753,56.5281647307189,57.13901901245117,2351100
2023-01-04 00:00:00+00:00,57.449289225828615,57.982573027413025,56.93539803323516,57.87591552734375,3428600
2023-01-05 00:00:00+00:00,57.42989837621567,57.87591730038565,57.10992956496749,57.24567413330078,3314700
2023-01-06 00:00:00+00:00,57.953487663114636,59.281849978480004,57.77895787583895,59.155799865722656,2867000
2023-01-09 00:00:00+00:00,59.34002673287833,60.07208201076715,58.903702272588234,59.25276184082031,2243100
2023-01-10 00:00:00+00:00,59.553333793412364,59.912091490067915,58.65160157141155,59.87330627441406,1736300
2023-01-11 00:00:00+00:00,60.91079112840421,61.03684123895665,59.771502152722704,60.19328308105469,2807600
2023-01-12 00:00:00+00:00,60.21267390329982,60.94085290216945,59.83452725839816,60.6780891418457,2888500
2023-01-13 00:00:00+00:00,60.66838480507906,61.09501108171455,59.994507401680316,60.81382751464844,2066300
2023-01-17 00:00:00+00:00,60.86716258548475,61.61375772247538,60.745961547838434,60.79444122314453,3163500
2023-01-18 00:00:00+00:00,61.02713830838573,61.14349395460178,59.54363895736749,59.64059829711914,2621500
2023-01-19 00:00:00+00:00,59.747258111159184,60.464769828985084,59.29154475810884,60.32902526855469,3085700
2023-01-20 00:00:00+00:00,60.503564122877265,61.07563321248785,59.77635784110596,60.464778900146484,2570800
2023-01-23 00:00:00+00:00,60.42599058802043,60.571433316443624,59.69393526614492,60.01875686645508,2754300
2023-01-24 00:00:00+00:00,60.19328227173259,60.648995636620754,59.340025971311725,60.61021041870117,2169400
2023-01-25 00:00:00+00:00,60.009056468587445,61.23076498513724,59.55333938874213,61.21137237548828,2149800
2023-01-26 00:00:00+00:00,61.5701264070888,61.710720052972185,60.668390401603695,61.21137237548828,3726500
2023-01-27 00:00:00+00:00,60.891395770495976,62.13734219126635,60.77504381918704,61.89009475708008,3738500
2023-01-30 00:00:00+00:00,61.361667345447444,62.016152274621916,60.299944965584125,60.62961196899414,2869300
2023-01-31 00:00:00+00:00,60.707166034253476,62.51063776042618,60.58111594082164,62.491241455078125,3797200
2023-02-01 00:00:00+00:00,62.06462671529099,63.22815366680759,61.95796921502417,62.52034378051758,4132900
2023-02-02 00:00:00+00:00,60.44537432791361,61.06592297376295,59.20427703621493,60.11570739746094,9167000
2023-02-03 00:00:00+00:00,59.243064176211256,60.009055601852204,59.243064176211256,59.63090896606445,4689600
2023-02-06 00:00:00+00:00,59.38365550905677,59.533947301126126,58.4092018928375,58.855220794677734,4277400
2023-02-07 00:00:00+00:00,58.72917318781183,59.08792721553924,58.0213595876958,58.86491775512695,4114400
2023-02-08 00:00:00+00:00,58.64675891630901,60.144801972040874,58.603124619230236,59.99936294555664,4131400
2023-02-09 00:00:00+00:00,61.55558854970431,61.851319401282396,60.367816065842135,60.69748306274414,4260000
2023-02-10 00:00:00+00:00,60.94957690184007,63.005149112789674,60.94957690184007,62.51064682006836,4935500
2023-02-13 00:00:00+00:00,62.12280196893123,62.27891191961111,60.41629303003559,60.57143020629883,3864300
2023-02-14 00:00:00+00:00,60.1544966783458,60.881702865370016,59.74725929025604,60.29024124145508,2741500
2023-02-15 00:00:00+00:00,59.74725668408763,60.377503498188766,59.669689950878045,60.22236633300781,2574700
2023-02-16 00:00:00+00:00,59.85391377293866,61.18227597196871,59.7957359493545,60.84291458129883,2277100
2023-02-17 00:00:00+00:00,60.51325921856291,61.046543091077396,59.64061019171195,59.931495666503906,4037100
2023-02-21 00:00:00+00:00,59.99937104787823,60.29025283888956,58.19104968750736,58.234683990478516,3398200
2023-02-22 00:00:00+00:00,58.418904085612304,60.115718727103115,57.76926825541891,60.05754089355469,5076300
2023-02-23 00:00:00+00:00,60.25145195139527,60.67129469179124,59.194578883070086,60.11570739746094,4058500
2023-02-24 00:00:00+00:00,59.31094048450041,59.95088554081389,58.62251944961821,59.805442810058594,2909800
2023-02-27 00:00:00+00:00,59.689082558870886,60.54233511798525,59.398197137740034,60.22236633300781,3516400
2023-02-28 00:00:00+00:00,59.99882103165396,60.718069834484005,59.68779552440759,60.54311752319336,6824500
2023-03-01 00:00:00+00:00,60.397325638562656,61.24292604587452,60.34872859588343,60.407047271728516,2758600
2023-03-02 00:00:00+00:00,60.65002979468348,61.81637352681039,60.30012519195889,61.76777648925781,2537100
2023-03-03 00:00:00+00:00,61.40814928036577,61.96216362320301,61.145720848329816,61.91356658935547,2412700
2023-03-06 00:00:00+00:00,61.58310818494658,62.244038297889084,61.03881170731263,61.476192474365234,3932600
2023-03-07 00:00:00+00:00,61.0388099646646,61.24291974755637,60.096015568952744,61.204044342041016,4239300
2023-03-08 00:00:00+00:00,61.21375920228694,61.21375920228694,59.814144565454924,60.45563507080078,4877400
2023-03-09 00:00:00+00:00,60.591712746257635,60.659749342194964,58.229860322386294,58.23957824707031,2485400
2023-03-10 00:00:00+00:00,57.938273569838586,58.11322587343104,56.76706529899553,57.23846435546875,2632500
2023-03-13 00:00:00+00:00,56.41230753034721,57.66613122457961,55.96034799906422,56.97603988647461,2897900
2023-03-14 00:00:00+00:00,57.967433140965646,58.349413216046976,56.55323962827966,57.26762390136719,3774800
2023-03-15 00:00:00+00:00,56.09155870739652,56.179034862701414,54.5655886597463,55.25567626953125,4254000
2023-03-16 00:00:00+00:00,54.67736401109835,55.57642221098191,54.24484406021842,55.36259078979492,4861400
2023-03-17 00:00:00+00:00,54.828015668702314,55.52782489254522,54.536429728006574,55.02240753173828,12011000
2023-03-20 00:00:00+00:00,55.36259116587203,56.26651018811827,55.36259116587203,56.00408172607422,4243200
2023-03-21 00:00:00+00:00,56.74276999078788,57.29678439617464,56.48034152912314,56.86912155151367,2758500
2023-03-22 00:00:00+00:00,56.75248682586826,57.01491528249414,55.81941034078717,55.82912826538086,2320900
2023-03-23 00:00:00+00:00,55.887448739796895,56.40258403736401,54.93493266707068,55.216800689697266,2454200
2023-03-24 00:00:00+00:00,54.54614720282708,55.52782443459011,54.33231949219578,55.24595642089844,2559300
2023-03-27 00:00:00+00:00,55.78053293547466,56.72819189804655,55.52782610341871,56.08184051513672,3560800
2023-03-28 00:00:00+00:00,56.3199634647426,56.95465031367128,56.17902946652652,56.47061538696289,2224400
2023-03-29 00:00:00+00:00,57.10238836393842,58.31733279721371,56.95659354885892,58.25901412963867,4911900
2023-03-30 00:00:00+00:00,59.00742240275929,59.026861959295395,57.889675709805424,58.26873779296875,3152500
2023-03-31 00:00:00+00:00,58.42424904697293,58.73818879311662,58.16182060200524,58.6186408996582,2700100
2023-04-03 00:00:00+00:00,58.87135396656326,59.35733179604304,58.67210498448918,59.2892951965332,3420300
2023-04-04 00:00:00+00:00,58.87135403456079,58.94911226707133,58.23472426367626,58.70612335205078,3465200
2023-04-05 00:00:00+00:00,58.35621693892133,59.1483594429174,58.3319165650748,59.017147064208984,2956100
2023-04-06 00:00:00+00:00,58.774163770144746,58.78388169598163,57.432863833927605,58.12295150756836,3045900
2023-04-10 00:00:00+00:00,58.20070715133158,58.997710512242634,58.054912316258005,58.59920883178711,2040900
2023-04-11 00:00:00+00:00,58.64780229167641,59.40592648922814,58.395095461731316,59.221256256103516,2119900
2023-04-12 00:00:00+00:00,59.610037856034324,60.47507773415035,59.37676688405021,60.05713653564453,2904500
2023-04-13 00:00:00+00:00,60.2806861014699,61.105875447721886,59.95993897725365,60.961055755615234,2642600
2023-04-14 00:00:00+00:00,61.13601003272372,61.58796954471411,60.09601781506263,60.387603759765625,1697400
2023-04-17 00:00:00+00:00,60.698633290786326,61.07769541483275,60.343867834243284,61.00965881347656,1641800
2023-04-18 00:00:00+00:00,61.14572567219352,61.291520492954106,60.7861031440914,61.204044342041016,1624400
2023-04-19 00:00:00+00:00,61.03881298504273,61.20404737059543,60.34872537575654,60.50423812866211,1482500
2023-04-20 00:00:00+00:00,60.01825801715128,60.27582565670282,59.70723252323437,60.15433120727539,1691100
2023-04-21 00:00:00+00:00,60.35844028132142,60.35844028132142,59.42536381056413,59.755828857421875,1626400
2023-04-24 00:00:00+00:00,60.027981137906266,60.09602144657444,59.61490071563883,59.78499221801758,1393700
2023-04-25 00:00:00+00:00,59.37190943217831,59.493403887286014,58.686682633383484,58.83247375488281,1718400
2023-04-26 00:00:00+00:00,58.43396834755037,58.63808183692172,57.5494889193288,57.967430114746094,1762700
2023-04-27 00:00:00+00:00,57.96743093272733,59.03172349278691,57.96743093272733,58.968544006347656,1791000
2023-04-28 00:00:00+00:00,58.91023380468118,59.61976099949047,58.83733638782258,59.40592956542969,2980000
2023-05-01 00:00:00+00:00,59.47396450611578,60.13489464048122,59.27957634353956,59.736392974853516,1846400
2023-05-02 00:00:00+00:00,59.1775125340656,59.28928905466215,57.01491289999433,58.93938446044922,2617800
2023-05-03 00:00:00+00:00,59.172659017490034,59.3573292499932,58.26387918056571,58.31733703613281,2372200
2023-05-04 00:00:00+00:00,58.65752328880444,58.87135472299234,55.24596051341704,55.28483963012695,4165200
2023-05-05 00:00:00+00:00,56.01380546292132,57.233607140980766,55.93604723077973,56.616416931152344,3142900
2023-05-08 00:00:00+00:00,57.27734280986491,57.3842585172427,55.916603510410724,55.97492218017578,2399400
2023-05-09 00:00:00+00:00,55.518108229469526,55.73193966872037,55.056430757687096,55.4986686706543,2771700
2023-05-10 00:00:00+00:00,56.06240583399137,56.237358158984705,54.81830370756479,55.95549011230469,2707400
2023-05-11 00:00:00+00:00,55.21680464273733,55.54726972899189,54.85232125529701,55.236244201660156,2211100
2023-05-12 00:00:00+00:00,55.47922473484174,55.77081065914541,54.81343384638014,55.42090606689453,1937800
2023-05-15 00:00:00+00:00,55.62015687230595,56.34912356110532,55.35287131104263,56.27622985839844,2049300
2023-05-16 00:00:00+00:00,55.93604294741958,56.11099524862443,55.28483448782531,55.372310638427734,2066900
2023-05-17 00:00:00+00:00,55.488947349789164,55.50838690741491,54.283720731008444,54.3906364440918,2952100
2023-05-18 00:00:00+00:00,54.079606702715246,54.69193974296868,53.33120047745355,54.61418151855469,2714300
2023-05-19 00:00:00+00:00,54.944647809830855,55.719297268111454,54.77941714075755,55.372310638427734,2284100
2023-05-22 00:00:00+00:00,55.75137391912193,55.76109184374589,54.96408854679228,55.26539611816406,2179400
2023-05-23 00:00:00+00:00,54.993246268647326,55.255671001827686,54.26427961317352,54.45866775512695,2627400
2023-05-24 00:00:00+00:00,54.526710905172074,54.59474750458288,53.511019022741806,53.7005500793457,1870900
2023-05-25 00:00:00+00:00,53.39923609574219,53.78801979528675,53.088210619193,53.31175994873047,2255200
2023-05-26 00:00:00+00:00,53.632512923079005,54.21568482846424,53.428403126965826,53.6227912902832,2953600
2023-05-30 00:00:00+00:00,53.57419306628978,53.57419306628978,52.66249895606876,53.428401947021484,3789800
2023-05-31 00:00:00+00:00,53.14576089285077,53.36017740730817,51.625363696841085,52.132164001464844,6882800
2023-06-01 00:00:00+00:00,52.088304980126054,52.49277114868164,51.42069228207148,52.49277114868164,3872400
2023-06-02 00:00:00+00:00,53.86697545660105,54.69539678036454,53.45763519321734,54.50047302246094,3365800
2023-06-05 00:00:00+00:00,54.49073336190047,55.48484126969345,54.44200334754883,54.773372650146484,3424200
2023-06-06 00:00:00+00:00,54.43225272886719,56.37173844511777,54.34453721973301,56.15732192993164,3438000
2023-06-07 00:00:00+00:00,56.342499741858845,57.073461060014374,56.19630599108312,56.61539077758789,5948900
2023-06-08 00:00:00+00:00,56.70310567330884,56.70310567330884,55.855191594388856,56.36199188232422,2850300
2023-06-09 00:00:00+00:00,55.83569968921746,55.95265245962541,54.4712370689658,55.00727462768555,4734000
2023-06-12 00:00:00+00:00,55.01702108286886,55.83569788499357,54.65641455034411,55.55305862426758,3261100
2023-06-13 00:00:00+00:00,55.70900127396264,56.547170889525596,55.70900127396264,56.235294342041016,2184300
2023-06-14 00:00:00+00:00,56.48381247257535,56.59296887352558,55.411733772929324,55.58229064941406,2447100
2023-06-15 00:00:00+00:00,55.68950817425017,56.51793326905087,55.68950817425017,56.21580123901367,3801400
2023-06-16 00:00:00+00:00,56.206047140869074,56.40097089094539,55.333769958481405,55.777217864990234,10092000
2023-06-20 00:00:00+00:00,55.36788667311219,55.5238249446327,54.8026081151868,55.104740142822266,3439500
2023-06-21 00:00:00+00:00,54.81235126142986,57.31711160656349,54.672005714728094,57.08320236206055,4451100
2023-06-22 00:00:00+00:00,56.898022716178396,56.97111958214934,56.2450287561286,56.42045974731445,2015100
2023-06-23 00:00:00+00:00,56.03061985544783,56.41071912327292,55.51407136006642,55.777217864990234,4214000
2023-06-26 00:00:00+00:00,55.99164008560312,56.771331447750974,55.93316183924391,56.53742218017578,1862400
2023-06-27 00:00:00+00:00,56.37173927533048,56.52767754743652,54.97803934181819,55.87468719482422,3870100
2023-06-28 00:00:00+00:00,56.167069936485575,56.176814451744896,54.90494143336148,55.49458312988281,2973800
2023-06-29 00:00:00+00:00,55.32890196408217,56.26453160653591,55.21194918824088,56.235294342041016,1927400
2023-06-30 00:00:00+00:00,56.38147742839764,56.38147742839764,55.17295688541684,55.84543991088867,5280200
2023-07-03 00:00:00+00:00,56.225547404456,56.82981148226275,56.10372050910393,56.527679443359375,2013500
2023-07-05 00:00:00+00:00,55.621287024965866,55.8912558413717,54.87083290371742,55.11448669433594,4413100
2023-07-06 00:00:00+00:00,54.7246383649462,55.328898675044485,54.529714604890195,55.18270492553711,3614600
2023-07-07 00:00:00+00:00,54.98777765215758,56.088119586277465,54.98777765215758,55.84543991088867,3735800
2023-07-10 00:00:00+00:00,54.54921174767502,54.72464277407364,51.771556308271435,52.71693420410156,8954000
2023-07-11 00:00:00+00:00,52.560997548985775,53.155513410364165,52.14191271941943,53.13602066040039,4271700
2023-07-12 00:00:00+00:00,53.506368868693386,53.560947074709574,52.51226105043381,52.658451080322266,5022200
2023-07-13 00:00:00+00:00,52.57073416676827,53.28220270317579,52.39432908164056,53.22372817993164,3528300
2023-07-14 00:00:00+00:00,53.457638996377504,53.457638996377504,52.44404207531863,52.87287139892578,3180000
2023-07-17 00:00:00+00:00,52.87287339712312,53.51611926577457,52.78515788240421,53.20424270629883,2633200
2023-07-18 00:00:00+00:00,53.7695090701445,54.19834205998129,53.52585531423224,53.70128631591797,5000600
2023-07-19 00:00:00+00:00,54.0911354213489,55.03651321212235,54.0911354213489,54.76361846923828,4543600
2023-07-20 00:00:00+00:00,55.27042043166924,55.51894831868719,54.75387562770308,55.18270492553711,2328400
2023-07-21 00:00:00+00:00,55.31914767918114,55.40686318093213,54.78798427036668,54.9195556640625,1891900
2023-07-24 00:00:00+00:00,55.124231817457236,55.47509013314604,54.646668778933304,55.260677337646484,2508900
2023-07-25 00:00:00+00:00,55.20220054586077,55.20220054586077,54.4030164341197,54.802608489990234,3082200
2023-07-26 00:00:00+00:00,54.490732072123066,54.84159411572895,54.052154517615705,54.373779296875,3173200
