"('date', '')","('open', 'CAT')","('high', 'CAT')","('low', 'CAT')","('close', 'CAT')","('volume', 'CAT')"
1994-07-26 00:00:00+00:00,6.232327193021774,6.275909900665283,6.232327193021774,6.275909900665283,1355200
1994-07-27 00:00:00+00:00,6.268644121020229,6.268644121020229,6.1960062980651855,6.1960062980651855,1493600
1994-07-28 00:00:00+00:00,6.1960094847601335,6.239592200948364,6.1960094847601335,6.232328414916992,1430400
1994-07-29 00:00:00+00:00,6.232327768134411,6.326756976742508,6.225063982856865,6.297701835632324,2139200
1994-08-01 00:00:00+00:00,6.312228867896452,6.384866714477539,6.312228867896452,6.384866714477539,2276000
1994-08-02 00:00:00+00:00,6.3848657766069685,6.406657127380371,6.348546858651297,6.355810642242432,2178400
1994-08-03 00:00:00+00:00,6.341282859358881,6.341282859358881,6.301332494312737,6.312227725982666,1452800
1994-08-04 00:00:00+00:00,6.31222823715653,6.326755805021102,6.254117965698242,6.254117965698242,1197600
1994-08-05 00:00:00+00:00,6.174217772654531,6.174217772654531,6.072524774046103,6.087052345275879,6441600
1994-08-08 00:00:00+00:00,6.0797848828020085,6.0797848828020085,6.021674633026123,6.021674633026123,3182400
1994-08-09 00:00:00+00:00,6.028939833303316,6.05799496503008,6.028939833303316,6.050731182098389,1860000
1994-08-10 00:00:00+00:00,6.050730340788809,6.079785468475671,6.0362027769453785,6.072521686553955,1529600
1994-08-11 00:00:00+00:00,6.072525100800598,6.108844030829309,5.978095882725947,5.9853596687316895,3469600
1994-08-12 00:00:00+00:00,5.999885144046598,6.130633246459235,5.999885144046598,6.108841896057129,3894400
1994-08-15 00:00:00+00:00,6.137899721370024,6.196010014590096,6.137899721370024,6.174218654632568,1991200
1994-08-16 00:00:00+00:00,6.174215602546281,6.341282612968121,6.152424253360823,6.326755046844482,3776800
1994-08-17 00:00:00+00:00,6.326755141342963,6.392129189875782,6.326755141342963,6.377601623535156,4194400
1994-08-18 00:00:00+00:00,6.370340195895623,6.370340195895623,6.261383408052482,6.268647193908691,4358400
1994-08-19 00:00:00+00:00,6.268647193908691,6.29043855147732,6.246855836340063,6.268647193908691,1629600
1994-08-22 00:00:00+00:00,6.232328414916992,6.232328414916992,6.1960094847601335,6.232328414916992,1735200
1994-08-23 00:00:00+00:00,6.283168349527698,6.551928151761832,6.283168349527698,6.486554145812988,5813600
1994-08-24 00:00:00+00:00,6.486560919506302,6.668155570108382,6.442978203361803,6.646364212036133,3632000
1994-08-25 00:00:00+00:00,6.646363727216209,6.646363727216209,6.486560446343251,6.508351802825928,3914400
1994-08-26 00:00:00+00:00,6.566461804364178,6.719001293182373,6.566461804364178,6.719001293182373,5255200
1994-08-29 00:00:00+00:00,6.719001293182373,6.719001293182373,6.6536272265460035,6.719001293182373,3157600
1994-08-30 00:00:00+00:00,6.711734294891357,6.711734294891357,6.602777569324939,6.711734294891357,4242400
1994-08-31 00:00:00+00:00,6.711737280418917,6.769847559903063,6.6318356461282155,6.704473495483398,4060000
1994-09-01 00:00:00+00:00,6.6754193561324655,6.6754193561324655,6.610045281915717,6.646364212036133,1875200
1994-09-02 00:00:00+00:00,6.646359574715823,6.704469822363611,6.551930422288166,6.5809855461120605,2548800
1994-09-06 00:00:00+00:00,6.580989657768181,6.580989657768181,6.421186376895223,6.508351802825928,1794400
1994-09-07 00:00:00+00:00,6.5083501906622026,6.522877758052074,6.304964247204008,6.4066572189331055,3180000
1994-09-08 00:00:00+00:00,6.406653642654419,6.4502363204956055,6.30496072769165,6.4211812019348145,2020000
1994-09-09 00:00:00+00:00,6.421182391336755,6.4357099533081055,6.348544581480005,6.4357099533081055,2030400
1994-09-12 00:00:00+00:00,6.43570876121521,6.4792914390563965,6.203267812728882,6.217795372009277,3794800
1994-09-13 00:00:00+00:00,6.217800842854248,6.348548991418941,6.217800842854248,6.232328414916992,2629600
1994-09-14 00:00:00+00:00,6.232326410254654,6.435712353712848,6.232326410254654,6.4066572189331055,1967200
1994-09-15 00:00:00+00:00,6.435710590123098,6.726261858300213,6.435710590123098,6.711734294891357,3133200
1994-09-16 00:00:00+00:00,6.68268432109689,6.68268432109689,6.551936149597168,6.551936149597168,6142000
1994-09-19 00:00:00+00:00,6.566457984200113,6.668150917583743,6.566457984200113,6.5809855461120605,1942800
1994-09-20 00:00:00+00:00,6.580985573021606,6.580985573021606,6.421182391336755,6.4357099533081055,2455600
1994-09-21 00:00:00+00:00,6.435709492989556,6.508347297650837,6.246851200870223,6.290433883666992,6433200
1994-09-22 00:00:00+00:00,6.290434119888165,6.363071927277174,6.290434119888165,6.304961681365967,3312400
1994-09-23 00:00:00+00:00,6.304961444599249,6.406654371125043,6.275906322734736,6.290433883666992,2812800
1994-09-26 00:00:00+00:00,6.290433168411255,6.319488286972046,6.174212694168091,6.217795372009277,3008400
1994-09-27 00:00:00+00:00,6.2177982600230095,6.261380958107282,6.130632863854462,6.1596879959106445,2372000
1994-09-28 00:00:00+00:00,6.21780214375162,6.421188195182748,6.21780214375162,6.348550319671631,3877200
1994-09-29 00:00:00+00:00,6.348544127396018,6.363071688328274,6.246851200870223,6.290433883666992,3177600
1994-09-30 00:00:00+00:00,6.290433883666992,6.435709492989556,6.275906322734736,6.290433883666992,2158000
1994-10-03 00:00:00+00:00,6.29043388037846,6.348544124077106,6.188740953905829,6.319489002227783,2096400
1994-10-04 00:00:00+00:00,6.319489005531505,6.406654371125043,6.290433883666992,6.290433883666992,2294000
1994-10-05 00:00:00+00:00,6.290439469153893,6.290439469153893,6.087053435509194,6.188746452331543,6438800
1994-10-06 00:00:00+00:00,6.188743141590137,6.217798273710278,6.1161053112897825,6.1306328773498535,2658400
1994-10-07 00:00:00+00:00,6.130630016326904,6.30496072769165,6.116102457046509,6.217795372009277,2966800
1994-10-10 00:00:00+00:00,6.217801599995071,6.290439469153893,6.188746452331543,6.188746452331543,1471200
1994-10-11 00:00:00+00:00,6.232325459598155,6.479294067554259,6.232325459598155,6.464766502380371,3049600
1994-10-12 00:00:00+00:00,6.46476748849259,6.479295055882461,6.363074516763493,6.4066572189331055,3023600
1994-10-13 00:00:00+00:00,6.421182391336755,6.580985573021606,6.421182391336755,6.4357099533081055,3140800
1994-10-14 00:00:00+00:00,6.435711140031213,6.479293833981763,6.37760088143048,6.4502387046813965,1914800
1994-10-17 00:00:00+00:00,6.450238937206483,6.522876763075925,6.406656241684817,6.464766502380371,1250000
1994-10-18 00:00:00+00:00,6.482246503467261,6.525947041692882,6.409412273091224,6.511380195617676,1524400
1994-10-19 00:00:00+00:00,6.5113812491198155,6.613349188144063,6.482247552255745,6.540514945983887,2052800
1994-10-20 00:00:00+00:00,6.540515225656916,6.584215772821662,6.43854728227251,6.482247829437256,1633200
1994-10-21 00:00:00+00:00,6.482243886808069,6.569644927978516,6.394842845637624,6.569644927978516,3715600
1994-10-24 00:00:00+00:00,6.729881034900191,6.904683139702793,6.729881034900191,6.788148403167725,8847600
1994-10-25 00:00:00+00:00,6.7881495647471795,6.7881495647471795,6.65704796371129,6.715315341949463,5456800
1994-10-26 00:00:00+00:00,6.70075116063625,6.70075116063625,6.613350058540996,6.657050609588623,2810400
1994-10-27 00:00:00+00:00,6.6570483840030175,6.74444945687833,6.6570483840030175,6.700748920440674,2348800
1994-10-28 00:00:00+00:00,6.72988431027061,6.977520745929919,6.72988431027061,6.919253349304199,4927200
1994-10-31 00:00:00+00:00,6.933819395727692,6.992086785607757,6.933819395727692,6.962953090667725,3513600
1994-11-01 00:00:00+00:00,6.962951699461699,6.962951699461699,6.715315341949463,6.715315341949463,4489600
1994-11-02 00:00:00+00:00,6.744456007949307,6.87555774460491,6.744456007949307,6.817290306091309,4801600
1994-11-03 00:00:00+00:00,6.817284430226971,6.8464181243732405,6.7298833477881645,6.773583889007568,2994000
1994-11-04 00:00:00+00:00,6.773585026560266,6.773585026560266,6.686183929443359,6.686183929443359,2060800
1994-11-07 00:00:00+00:00,6.6861820749614544,6.700748920440674,6.671615229482236,6.700748920440674,2241600
1994-11-08 00:00:00+00:00,6.700748814245499,6.744449349990578,6.671615123748779,6.671615123748779,4961600
1994-11-09 00:00:00+00:00,6.7007502243401404,6.831851859164187,6.7007502243401404,6.802718162536621,3357200
1994-11-10 00:00:00+00:00,6.802715245234609,6.904683139702793,6.715314192833307,6.788148403167725,2352400
1994-11-11 00:00:00+00:00,6.788152262731506,6.802719113080715,6.642483759239414,6.657050609588623,1813200
1994-11-14 00:00:00+00:00,6.671615229482236,6.74444945687833,6.671615229482236,6.700748920440674,2067200
1994-11-15 00:00:00+00:00,6.700747892591688,6.729881579081217,6.540512616899278,6.555079460144043,4696000
1994-11-16 00:00:00+00:00,6.555080994040565,6.584214687347412,6.496813607426871,6.584214687347412,3713600
1994-11-17 00:00:00+00:00,6.584211768173589,6.671612809344036,6.540511247588367,6.569644927978516,3488000
1994-11-18 00:00:00+00:00,6.569648923766747,6.584215772821662,6.46768098038234,6.482247829437256,3144800
1994-11-21 00:00:00+00:00,6.482248013003269,6.540515410872961,6.3802800667313075,6.3948469161987305,2582000
1994-11-22 00:00:00+00:00,6.365710358931423,6.365710358931423,6.016106128692627,6.016106128692627,5804800
1994-11-23 00:00:00+00:00,6.016114515816514,6.1617831481607395,5.986980789347669,6.1326494216918945,6545200
1994-11-25 00:00:00+00:00,6.161773909450415,6.234608116417914,6.161773909450415,6.220041275024414,1332400
1994-11-28 00:00:00+00:00,6.220045327036469,6.351146984983374,6.220045327036469,6.292879581451416,4500400
1994-11-29 00:00:00+00:00,6.29287880910954,6.307445658204701,6.176344016348253,6.205477714538574,2626000
1994-11-30 00:00:00+00:00,6.263744032685806,6.322011419036372,6.263744032685806,6.3074445724487305,3372000
1994-12-01 00:00:00+00:00,6.278311758809745,6.278311758809745,6.147210121154785,6.147210121154785,3123600
1994-12-02 00:00:00+00:00,6.1472070680569155,6.220041275024414,6.1326402266634155,6.220041275024414,2552400
1994-12-05 00:00:00+00:00,6.220045280014003,6.307446384651202,6.19091157846827,6.278312683105469,1650000
1994-12-06 00:00:00+00:00,6.249179079177532,6.249179079177532,6.103510569173394,6.161777973175049,3126000
1994-12-07 00:00:00+00:00,6.1180761227240925,6.1180761227240925,6.030675035256606,6.059808731079102,3942800
1994-12-08 00:00:00+00:00,6.059811025426008,6.088944732279018,6.001543611719988,6.030677318572998,2432400
1994-12-09 00:00:00+00:00,6.001538949165063,6.001538949165063,5.899571054397696,5.928704738616943,3206800
1994-12-12 00:00:00+00:00,5.986972442839394,6.0598066574724765,5.986972442839394,6.016106128692627,3687600
1994-12-13 00:00:00+00:00,6.016107402196744,6.05980794022723,5.957840018156098,5.97240686416626,4464000
1994-12-14 00:00:00+00:00,5.97241059123474,6.176346562642755,5.957843736134167,6.103512287139893,5580800
1994-12-15 00:00:00+00:00,6.1472070680569155,6.249174957811414,6.1472070680569155,6.220041275024414,2771200
1994-12-16 00:00:00+00:00,6.220044563633735,6.263745110919218,6.1035097708724475,6.205477714538574,3522000
1994-12-19 00:00:00+00:00,6.161779136108838,6.161779136108838,6.030677452361841,6.07437801361084,2534000
1994-12-20 00:00:00+00:00,6.074378576938748,6.14721285244161,6.074378576938748,6.103512287139893,2144800
1994-12-21 00:00:00+00:00,6.14721135558369,6.278313019565333,6.14721135558369,6.234612464904785,2556800
1994-12-22 00:00:00+00:00,6.249181008009317,6.336582140988469,6.249181008009317,6.322015285491943,1814800
1994-12-23 00:00:00+00:00,6.322011522315014,6.394845756443067,6.307444675489403,6.336578369140625,1210800
1994-12-27 00:00:00+00:00,6.35114604207725,6.453113983119775,6.35114604207725,6.438547134399414,1220000
1994-12-28 00:00:00+00:00,6.380282707478044,6.380282707478044,6.278314719002368,6.322015285491943,1472000
1994-12-29 00:00:00+00:00,6.322007776400365,6.351141452789307,6.278307261816952,6.351141452789307,897200
1994-12-30 00:00:00+00:00,6.351143164429264,6.438544217150768,6.351143164429264,6.423977375030518,1366000
1995-01-03 00:00:00+00:00,6.423981619964946,6.423981619964946,6.365714212981137,6.409414768218994,2124400
1995-01-04 00:00:00+00:00,6.3948469161987305,6.3948469161987305,6.292878969926769,6.3948469161987305,2604800
1995-01-05 00:00:00+00:00,6.394846735107765,6.482247829437256,6.394846735107765,6.482247829437256,2305600
1995-01-06 00:00:00+00:00,6.482245874720693,6.686181699992805,6.438545340733812,6.598780632019043,3176800
1995-01-09 00:00:00+00:00,6.598784378596715,6.74445290792556,6.555083819798061,6.729886054992676,3139200
1995-01-10 00:00:00+00:00,6.729883920967707,6.8609855557917525,6.729883920967707,6.802718162536621,3478800
1995-01-11 00:00:00+00:00,6.802719403549095,6.83185310549149,6.6279171918947295,6.744451999664307,2608800
1995-01-12 00:00:00+00:00,6.744452051129111,6.744452051129111,6.598783540305588,6.6133503913879395,2497200
1995-01-13 00:00:00+00:00,6.64261046228054,6.701135664591383,6.540191358236568,6.686504364013672,2226000
1995-01-16 00:00:00+00:00,6.686504364013672,6.701135664591383,6.510928757081147,6.686504364013672,3230400
1995-01-17 00:00:00+00:00,6.686503170897521,6.847447448534004,6.657240574963615,6.818184852600098,3481200
1995-01-18 00:00:00+00:00,6.818185247083717,6.86207914352417,6.788922649456748,6.86207914352417,2818000
1995-01-19 00:00:00+00:00,6.774296282633254,6.774296282633254,6.393882236524259,6.40851354598999,13997600
1995-01-20 00:00:00+00:00,6.3207224395099555,6.3207224395099555,6.115884212303614,6.159778118133545,11540000
1995-01-23 00:00:00+00:00,6.159775709088945,6.174407005310059,6.042725339320033,6.174407005310059,6229600
1995-01-24 00:00:00+00:00,6.1890406002717855,6.291459711860208,6.1890406002717855,6.218303203582764,4504400
1995-01-25 00:00:00+00:00,6.218303555930967,6.349985278291857,6.145147043508249,6.276828765869141,2944000
1995-01-26 00:00:00+00:00,6.276829210547514,6.306091817589693,6.218303996463154,6.2914605140686035,2143200
1995-01-27 00:00:00+00:00,6.29145737507897,6.40850774484788,6.159775709088945,6.174407005310059,2834400
1995-01-30 00:00:00+00:00,6.1451475499039985,6.1451475499039985,6.042728424072266,6.042728424072266,2610400
1995-01-31 00:00:00+00:00,6.042728489042778,6.115885008280585,6.013465881347656,6.013465881347656,4162800
1995-02-01 00:00:00+00:00,6.013465373261461,6.145147096763536,5.984202768038777,6.028096675872803,6764800
1995-02-02 00:00:00+00:00,6.028097901047702,6.1451483457282405,5.998835289877568,6.1158857345581055,2526800
1995-02-03 00:00:00+00:00,6.159776606649722,6.349983485239856,6.159776606649722,6.203670501708984,5642000
1995-02-06 00:00:00+00:00,6.203672692942065,6.306091817589693,6.189041389420975,6.2914605140686035,2848400
1995-02-07 00:00:00+00:00,6.291460578686723,6.320723186029452,6.174410149315808,6.262197971343994,2728400
1995-02-08 00:00:00+00:00,6.262200910720467,6.276832221259533,6.203675668564201,6.232938289642334,1566800
1995-02-09 00:00:00+00:00,6.232934627850095,6.2914598356233356,6.071990306473684,6.159778118133545,2737600
1995-02-10 00:00:00+00:00,6.159777996960808,6.247565806893741,6.13051539364983,6.218303203582764,1953200
1995-02-13 00:00:00+00:00,6.218305516298817,6.247568130493164,6.174411595007296,6.247568130493164,2391200
1995-02-14 00:00:00+00:00,6.247566160900053,6.291460068353684,6.218303555930967,6.276828765869141,1853200
1995-02-15 00:00:00+00:00,6.276832221259533,6.364620084493932,6.232938289642334,6.232938289642334,2147200
1995-02-16 00:00:00+00:00,6.232938289642334,6.232938289642334,6.115887805329802,6.232938289642334,2502000
1995-02-17 00:00:00+00:00,6.2183048389407505,6.2183048389407505,6.13051700592041,6.13051700592041,1781600
1995-02-21 00:00:00+00:00,6.130517589358183,6.159780203149869,6.057361054878968,6.086623668670654,3207600
1995-02-22 00:00:00+00:00,6.1158832094629885,6.203671006728007,6.1158832094629885,6.189039707183838,3591600
1995-02-23 00:00:00+00:00,6.189039203355897,6.262195695121333,6.17440790500281,6.203670501708984,3578400
1995-02-24 00:00:00+00:00,6.174408666177648,6.174408666177648,6.042726964766277,6.057358264923096,4492000
1995-02-27 00:00:00+00:00,6.057360341321576,6.071991646493851,5.940309899943382,5.984203815460205,4053200
1995-02-28 00:00:00+00:00,5.984203209311275,6.042728424072266,5.95494060193078,6.042728424072266,2706800
1995-03-01 00:00:00+00:00,5.984205511671987,5.984205511671987,5.852523727796564,5.881786346435547,11499600
1995-03-02 00:00:00+00:00,5.8817809178279,5.8817809178279,5.676942776411008,5.706205368041992,10558800
1995-03-03 00:00:00+00:00,5.70620626819377,5.793994056935213,5.662312373823049,5.735468864440918,5893600
1995-03-06 00:00:00+00:00,5.720836663857484,5.720836663857484,5.662311480595515,5.706205368041992,5266800
1995-03-07 00:00:00+00:00,5.706208772266034,5.764733990443122,5.647683554088947,5.67694616317749,3485200
1995-03-08 00:00:00+00:00,5.676944762237312,5.735469965971718,5.662313461303711,5.662313461303711,3062400
1995-03-09 00:00:00+00:00,5.706206241636786,5.779362731914181,5.706206241636786,5.750100135803223,2686800
1995-03-10 00:00:00+00:00,5.779364933644918,5.867152755421803,5.779364933644918,5.837890148162842,4359600
1995-03-13 00:00:00+00:00,5.837887030381423,5.852518326196915,5.6915740722265,5.706205368041992,3688000
1995-03-14 00:00:00+00:00,5.735468864440918,5.837887951305935,5.735468864440918,5.735468864440918,3887600
1995-03-15 00:00:00+00:00,5.7501004748608,5.852519567288346,5.7501004748608,5.823256969451904,3401600
1995-03-16 00:00:00+00:00,5.823261352146373,6.0134683812365815,5.823261352146373,5.969574451446533,4313600
1995-03-17 00:00:00+00:00,5.969571465427435,6.071990583706828,5.954940162816094,6.028096675872803,3884400
1995-03-20 00:00:00+00:00,6.028097730977028,6.042729036149303,5.954941205115656,5.984203815460205,1583200
1995-03-21 00:00:00+00:00,5.969569819145108,5.969569819145108,5.867150729110755,5.896413326263428,6490400
1995-03-22 00:00:00+00:00,5.881785090083739,5.881785090083739,5.764734640529834,5.808628559112549,5817600
1995-03-23 00:00:00+00:00,5.808627637949857,5.823258941823785,5.735471118580211,5.793996334075928,4060800
1995-03-24 00:00:00+00:00,5.808630042216357,5.969574451446533,5.808630042216357,5.969574451446533,4978400
1995-03-27 00:00:00+00:00,5.969575978011536,6.101257801055908,5.940313350668342,6.101257801055908,2540800
1995-03-28 00:00:00+00:00,6.101254053000944,6.130516662367855,6.0134662249002115,6.071991443634033,1425200
1995-03-29 00:00:00+00:00,6.2768268054156735,6.496296274136501,6.2768268054156735,6.306089401245117,7374000
1995-03-30 00:00:00+00:00,6.349985996001047,6.715768599457329,6.349985996001047,6.598718166351318,6781600
1995-03-31 00:00:00+00:00,6.554824485435142,6.554824485435142,6.379248829575272,6.4962992668151855,3420000
1995-04-03 00:00:00+00:00,6.496299607413156,6.569456134523664,6.4816683019910535,6.5548248291015625,2574800
1995-04-04 00:00:00+00:00,6.554822892016982,6.569454193115234,6.481666386525721,6.569454193115234,3403600
1995-04-05 00:00:00+00:00,6.569458603324377,6.598721225165465,6.525564670562744,6.525564670562744,2754800
1995-04-06 00:00:00+00:00,6.54019352367946,6.642612661634172,6.54019352367946,6.5548248291015625,3607200
1995-04-07 00:00:00+00:00,6.554824385333648,6.569455689765196,6.510930472039003,6.5401930809021,1903200
1995-04-10 00:00:00+00:00,6.54019352367946,6.5548248291015625,6.437774385724748,6.5548248291015625,2342000
1995-04-11 00:00:00+00:00,6.554824102492559,6.584086710092973,6.452404975891113,6.452404975891113,2774800
1995-04-12 00:00:00+00:00,6.510930472039003,6.554824385333648,6.510930472039003,6.5401930809021,5361600
1995-04-13 00:00:00+00:00,6.540193180780153,6.554824485435142,6.467036657505207,6.4962992668151855,2632800
1995-04-17 00:00:00+00:00,6.554824253936565,6.671874687042575,6.554824253936565,6.598718166351318,4721600
1995-04-18 00:00:00+00:00,6.628109931945801,6.730985252397288,6.6134134575955885,6.628109931945801,2904400
1995-04-19 00:00:00+00:00,6.628109967267072,6.760378237123843,6.4811452229817705,6.7456817626953125,5451600
1995-04-20 00:00:00+00:00,6.74568391111752,6.760380390226708,6.584022640916446,6.598719120025635,3861600
1995-04-21 00:00:00+00:00,6.598719240838637,6.657505158351676,6.525236843947338,6.554629802703857,2379600
1995-04-24 00:00:00+00:00,6.554629802703857,6.613415720216897,6.539933323325598,6.554629802703857,2469600
1995-04-25 00:00:00+00:00,6.554627560194739,6.686895829346651,6.554627560194739,6.628109931945801,3268800
1995-04-26 00:00:00+00:00,6.628109931945801,6.657502880646226,6.59136874607027,6.628109931945801,2615600
1995-04-27 00:00:00+00:00,6.6281079321705825,6.686893811835066,6.584018522422219,6.672197341918945,1867600
1995-04-28 00:00:00+00:00,6.67220139503479,6.8779520988464355,6.67220139503479,6.8779520988464355,3802400
1995-05-01 00:00:00+00:00,6.848557208931965,6.848557208931965,6.716288936656454,6.760378360748291,3361200
1995-05-02 00:00:00+00:00,6.760380028637216,6.77507650696034,6.67220115869847,6.730987071990967,1662400
1995-05-03 00:00:00+00:00,6.730985411353733,6.789771310142849,6.716288936656454,6.760378360748291,1554000
1995-05-04 00:00:00+00:00,6.760378201097713,6.775074675447925,6.6134134575955885,6.628109931945801,3045600
1995-05-05 00:00:00+00:00,6.628112199595157,6.642808678973417,6.495843885190819,6.554629802703857,2774400
1995-05-08 00:00:00+00:00,6.554625582589977,6.686893811835066,6.525232642757735,6.672197341918945,2044000
1995-05-09 00:00:00+00:00,6.701592826431307,6.8632540568934655,6.701592826431307,6.804468154907227,3828400
1995-05-10 00:00:00+00:00,6.804470878966311,6.9220427300067655,6.76038143482614,6.907346248626709,3870800
1995-05-11 00:00:00+00:00,6.907345531350475,7.0249173701819725,6.907345531350475,6.93673849105835,3381600
1995-05-12 00:00:00+00:00,6.936732085514258,7.392322540283203,6.848553287817043,7.392322540283203,9172000
1995-05-15 00:00:00+00:00,7.39232476456577,7.509896530204987,7.289449469631455,7.31884241104126,7962800
1995-05-16 00:00:00+00:00,7.31884241104126,7.333538881746161,7.2453600575167485,7.31884241104126,3690800
1995-05-17 00:00:00+00:00,7.318847173713594,7.451115496130104,7.27475773290809,7.377633094787598,3930000
1995-05-18 00:00:00+00:00,7.318843416609558,7.318843416609558,7.127789271196056,7.157182216644287,5475200
1995-05-19 00:00:00+00:00,7.1424865363532035,7.1424865363532035,6.9367358953882965,7.024914741516113,5631200
1995-05-22 00:00:00+00:00,7.054310760498047,7.451115740776062,7.054310760498047,7.348240375518799,4222400
1995-05-23 00:00:00+00:00,7.26006079313666,7.26006079313666,7.024917123723327,7.08370304107666,9915200
1995-05-24 00:00:00+00:00,7.08370304107666,7.17188191710666,7.069006561738327,7.08370304107666,4099600
1995-05-25 00:00:00+00:00,7.083703895955963,7.083703895955963,6.892649641500719,6.951435565948486,2792000
1995-05-26 00:00:00+00:00,6.922039455837673,6.922039455837673,6.701592339409722,6.7456817626953125,3823200
1995-05-30 00:00:00+00:00,6.745680391405584,6.892645105815291,6.716287448523642,6.86325216293335,3297200
1995-05-31 00:00:00+00:00,6.863255851001661,7.08370304107666,6.7897734543099935,7.08370304107666,2719200
1995-06-01 00:00:00+00:00,7.083700903191055,7.157183277705484,7.02491500357951,7.113093852996826,3289200
1995-06-02 00:00:00+00:00,7.113096003793966,7.127792483140648,6.922041772287103,6.966131210327148,6353200
1995-06-05 00:00:00+00:00,6.966128494644962,7.1277897044363,6.936735547410173,7.039610862731934,2009600
1995-06-06 00:00:00+00:00,7.054306157165654,7.127788512969463,7.054306157165654,7.069002628326416,1741200
1995-06-07 00:00:00+00:00,7.069006559780106,7.215971353122727,7.010220642443056,7.142488956451416,4624800
1995-06-08 00:00:00+00:00,7.201272749131726,7.348237499114006,7.201272749131726,7.289451599121094,4194000
1995-06-09 00:00:00+00:00,7.289451583614195,7.3188445335481225,7.171879783878482,7.230665683746338,2295200
1995-06-12 00:00:00+00:00,7.230664580264865,7.318843416609558,7.157182216644287,7.157182216644287,3050000
1995-06-13 00:00:00+00:00,7.15718589076008,7.4070260553246,7.142489410491579,7.377633094787598,2593600
1995-06-14 00:00:00+00:00,7.37763072379493,7.451113101521971,7.348237772704113,7.4364166259765625,4117200
1995-06-15 00:00:00+00:00,7.421715472848942,7.421715472848942,7.348233141434596,7.392322540283203,1780800
1995-06-16 00:00:00+00:00,7.3923304142828234,7.451116342030599,7.3629374504089355,7.3629374504089355,2511600
1995-06-19 00:00:00+00:00,7.407016093914326,7.671552382982695,7.407016093914326,7.642159461975098,1925600
1995-06-20 00:00:00+00:00,7.612776642886751,7.612776642886751,7.495204802842168,7.539294242858887,3343200
1995-06-21 00:00:00+00:00,7.4070260553246,7.4070260553246,7.318847173713594,7.377633094787598,4840000
1995-06-22 00:00:00+00:00,7.362936856269837,7.362936856269837,7.289454452514649,7.348240375518799,5078800
1995-06-23 00:00:00+00:00,7.348240134250596,7.392329575056099,7.27475773290809,7.377633094787598,2937200
1995-06-26 00:00:00+00:00,7.377628293860868,7.421717705975574,7.31884241104126,7.31884241104126,2174400
1995-06-27 00:00:00+00:00,7.318845992996579,7.421721338279663,7.318845992996579,7.40702486038208,2228400
1995-06-28 00:00:00+00:00,7.3776332190137115,7.3776332190137115,7.260061374886003,7.33354377746582,2408800
1995-06-29 00:00:00+00:00,7.333538881746161,7.348235352451064,7.2453600575167485,7.31884241104126,1212800
1995-06-30 00:00:00+00:00,7.333537619401509,7.583377578379116,7.333537619401509,7.553984642028809,4457200
1995-07-03 00:00:00+00:00,7.553987151210748,7.568683624267578,7.539290678153917,7.568683624267578,861200
1995-07-05 00:00:00+00:00,7.568682883725022,7.774433486389391,7.553986412106138,7.759737014770508,4053200
1995-07-06 00:00:00+00:00,7.7597351911081045,8.053664554407653,7.715645786613171,8.038968086242676,5032800
1995-07-07 00:00:00+00:00,8.038973927497864,8.494564771652222,8.009580969810486,8.347599983215332,5728400
1995-07-10 00:00:00+00:00,8.332903744911384,8.332903744911384,8.215331910768013,8.259421348571777,3457200
1995-07-11 00:00:00+00:00,8.259421348571777,8.332903744911384,8.230028390035935,8.259421348571777,2111200
1995-07-12 00:00:00+00:00,8.259421227074002,8.421082496643066,8.230028268970536,8.421082496643066,1578800
1995-07-13 00:00:00+00:00,8.421082259459817,8.538654088562224,8.362296344908614,8.509261131286621,2476000
1995-07-14 00:00:00+00:00,8.509257918390734,8.553347337657009,8.450472026035705,8.523954391479492,1380000
1995-07-17 00:00:00+00:00,8.523960888083211,8.847283542458781,8.479871435213814,8.685622215270996,3234800
1995-07-18 00:00:00+00:00,8.534998988938206,8.534998988938206,8.416867515042869,8.431633949279785,2951200
1995-07-19 00:00:00+00:00,8.239671376040357,8.239671376040357,7.870510472095897,8.165839195251465,6454800
1995-07-20 00:00:00+00:00,8.151068856981066,8.151068856981066,7.826207417028922,7.97387170791626,7407200
1995-07-21 00:00:00+00:00,7.97387170791626,8.032937424271195,7.900039562472591,7.97387170791626,4312800
1995-07-24 00:00:00+00:00,7.973879938540251,8.165843714838442,7.959113494209621,8.151077270507812,2162400
1995-07-25 00:00:00+00:00,8.15106674767564,8.269198149815868,8.062468196070471,8.25443172454834,2363200
1995-07-26 00:00:00+00:00,8.25443172454834,8.298731000350925,8.16583317294317,8.25443172454834,1558400
1995-07-27 00:00:00+00:00,8.283968233128883,8.372566823857534,8.283968233128883,8.298734664916992,1165200
1995-07-28 00:00:00+00:00,8.298737381339503,8.313503817961104,8.165839451745098,8.1806058883667,1448000
1995-07-31 00:00:00+00:00,8.180607221478045,8.34303805078537,8.136307904394227,8.313505172729492,1445200
1995-08-01 00:00:00+00:00,8.298742868265974,8.298742868265974,7.973881047800047,8.047713279724121,2475200
1995-08-02 00:00:00+00:00,8.047707665808582,8.224904898817211,7.944342613220215,7.944342613220215,2673200
1995-08-03 00:00:00+00:00,7.9443413089303405,8.062472778208114,7.826209839652567,8.032939910888672,2035200
