"('date', '')","('open', 'CAG')","('high', 'CAG')","('low', 'CAG')","('close', 'CAG')","('volume', 'CAG')"
1997-07-25 00:00:00+00:00,10.088638785811762,10.19889688904921,10.04269706872575,10.125391006469727,1077087
1997-07-28 00:00:00+00:00,10.180521224219975,10.364285951718085,10.180521224219975,10.345909118652344,804410
1997-07-29 00:00:00+00:00,10.345905224676434,10.529669162377896,10.309152293009824,10.52048110961914,1741946
1997-07-30 00:00:00+00:00,10.477613020264931,10.514506184325775,10.413050525694345,10.422273635864258,756865
1997-07-31 00:00:00+00:00,10.41305462441359,10.449947079614615,10.330045153448335,10.385384559631348,1254931
1997-08-01 00:00:00+00:00,10.256254505295258,10.403826424094621,10.219360621369017,10.320816993713379,958610
1997-08-04 00:00:00+00:00,10.330039272824656,10.422271805084577,10.311593055725098,10.311593055725098,1158042
1997-08-05 00:00:00+00:00,10.274698077883286,10.422269958679168,10.26547497096747,10.394599914550781,850156
1997-08-06 00:00:00+00:00,10.4130448557911,10.477607315207424,10.293142318725586,10.293142318725586,877912
1997-08-07 00:00:00+00:00,10.311594280431212,10.449942371871606,10.274701118469238,10.274701118469238,673083
1997-08-08 00:00:00+00:00,10.256256362384297,10.265479473345316,9.850432969668214,9.87810230255127,1532491
1997-08-11 00:00:00+00:00,9.942665835865817,10.191693456479566,9.868879499115899,10.164023399353027,837306
1997-08-12 00:00:00+00:00,10.173244003911776,10.173244003911776,9.970332727347055,9.998002052307129,453605
1997-08-13 00:00:00+00:00,10.071783138765317,10.071783138765317,9.739747047424316,9.739747047424316,1358759
1997-08-14 00:00:00+00:00,9.776646635217562,9.905772358815577,9.758200413295524,9.87810230255127,694157
1997-08-15 00:00:00+00:00,9.87809961017667,9.87809961017667,9.629072065197851,9.63829517364502,762776
1997-08-18 00:00:00+00:00,9.601398468017578,9.684407130491067,9.472272837064425,9.601398468017578,1011552
1997-08-19 00:00:00+00:00,9.619844436645508,9.629067540758989,9.490718808914634,9.619844436645508,1082998
1997-08-20 00:00:00+00:00,9.69363378775938,9.721303108866893,9.592177440222327,9.712080001831055,1199933
1997-08-21 00:00:00+00:00,9.6751891676177,9.69363610948856,9.297035901529048,9.333929061889648,1263155
1997-08-22 00:00:00+00:00,9.24169642064388,9.536840253507863,9.232473311500838,9.463054656982422,1128230
1997-08-25 00:00:00+00:00,9.555292822669044,9.702864826012087,9.490729573881655,9.573739051818848,1301962
1997-08-26 00:00:00+00:00,9.582955056917495,9.638294426692848,9.499945640563965,9.499945640563965,1107156
1997-08-27 00:00:00+00:00,9.518391364709073,9.582953833977605,9.490721321662043,9.536837577819824,1192480
1997-08-28 00:00:00+00:00,9.536838683725419,9.693634406872675,9.51839246847562,9.578343391418457,1564873
1997-08-29 00:00:00+00:00,9.555282734805179,9.582952049318372,9.463050239666325,9.50916576385498,607805
1997-09-02 00:00:00+00:00,9.453830385073404,9.813536661078013,9.453830385073404,9.795089721679688,1411701
1997-09-03 00:00:00+00:00,9.831979751586914,9.951881555523919,9.776639678436732,9.831979751586914,1160612
1997-09-04 00:00:00+00:00,9.795089180706645,9.887322425842285,9.785866073207375,9.887322425842285,690816
1997-09-05 00:00:00+00:00,9.924214855839365,10.016447377594025,9.795089180706645,9.887322425842285,693386
1997-09-08 00:00:00+00:00,9.961108009217424,9.998001162595486,9.878098594962035,9.887322425842285,596240
1997-09-09 00:00:00+00:00,9.868876365683649,10.025672100648247,9.868876365683649,9.998002052307129,901042
1997-09-10 00:00:00+00:00,9.997997557128915,10.044113801375858,9.804309475967901,9.850425720214844,848357
1997-09-11 00:00:00+00:00,9.822756264626731,9.924211863287692,9.748970703500927,9.8965425491333,824199
1997-09-12 00:00:00+00:00,9.933434779926316,10.164016010417567,9.831979906567064,10.145569801330566,805181
1997-09-15 00:00:00+00:00,10.108681577298329,10.348486028989617,10.071788417796338,10.237807273864746,1158556
1997-09-16 00:00:00+00:00,10.311596776046924,10.68975015007037,10.311596776046924,10.625186920166016,1342054
1997-09-17 00:00:00+00:00,10.625185773899577,10.66207894081034,10.320818774493597,10.330041885375977,2764035
1997-09-18 00:00:00+00:00,10.330032828379396,10.413042200303703,10.247023456455087,10.366925239562988,1006669
1997-09-19 00:00:00+00:00,10.219358305845494,10.330037762402874,10.200912091443076,10.247028350830078,1666645
1997-09-22 00:00:00+00:00,10.283921487506923,10.302367701881524,10.182465861684712,10.265475273132324,1634263
1997-09-23 00:00:00+00:00,10.302369863875342,10.302369863875342,10.034896082408412,10.108681678771973,829082
1997-09-24 00:00:00+00:00,10.081010849776824,10.311592900332894,10.071787741366034,10.200913429260254,981226
1997-09-25 00:00:00+00:00,10.256254318261309,10.35770924199329,10.108681678771973,10.108681678771973,1180915
1997-09-26 00:00:00+00:00,10.136352088108444,10.210137687082268,9.739752594748664,9.96111011505127,1350278
1997-09-29 00:00:00+00:00,9.961102599973467,10.1178982358392,9.914986364138944,10.0625581741333,1405276
1997-09-30 00:00:00+00:00,10.025667248629988,10.145569045524768,9.739746688796966,9.767416000366211,1015407
1997-10-01 00:00:00+00:00,9.822763723362485,10.016451963039891,9.813540611640953,10.00722885131836,1105871
1997-10-02 00:00:00+00:00,9.961104659922038,10.071783359460925,9.776639678436732,9.831979751586914,682978
1997-10-03 00:00:00+00:00,10.034890697202613,10.053336905549102,9.518388906313003,9.850425720214844,962850
1997-10-06 00:00:00+00:00,9.942658208708728,9.979551348782426,9.776639440067449,9.850425720214844,745943
1997-10-07 00:00:00+00:00,9.92421442222498,9.942661359798505,9.739750110156358,9.813535690307617,603051
1997-10-08 00:00:00+00:00,9.813535061224945,9.813535061224945,9.629070037600242,9.647516250610352,547025
1997-10-09 00:00:00+00:00,9.573727136450769,9.665959614171216,9.463048452538487,9.518387794494629,929955
1997-10-10 00:00:00+00:00,9.444606270788611,9.61062510349567,9.297034376927336,9.499945640563965,537387
1997-10-13 00:00:00+00:00,9.573735528312906,9.795093090168537,9.573735528312906,9.758200645446777,577479
1997-10-14 00:00:00+00:00,9.868873898846974,9.868873898846974,9.68440888503142,9.721302032470703,797857
1997-10-15 00:00:00+00:00,9.444607533544215,9.739752084108952,9.407714374300985,9.702858924865723,905411
1997-10-16 00:00:00+00:00,9.813532819409941,9.868872169179385,9.721300328667288,9.831979751586914,988550
1997-10-17 00:00:00+00:00,9.813537254176673,9.813537254176673,9.481500282130774,9.629072189331055,950000
1997-10-20 00:00:00+00:00,9.573728278373096,9.795085672600429,9.555282069981057,9.739747047424316,400149
1997-10-21 00:00:00+00:00,9.702854119871052,9.868872169179385,9.702854119871052,9.831979751586914,514257
1997-10-22 00:00:00+00:00,9.924218816838502,9.924218816838502,9.647521141137693,9.758200645446777,556791
1997-10-23 00:00:00+00:00,9.721299657840351,9.831979073122445,9.592174035034919,9.665960311889648,875599
1997-10-24 00:00:00+00:00,9.79508786340904,9.79508786340904,9.481497910321291,9.684409141540527,590458
1997-10-27 00:00:00+00:00,9.702857543674623,9.813536282268219,8.559174110223172,8.854318618774414,750826
1997-10-28 00:00:00+00:00,8.48538791466343,9.610624328410307,8.466941700686311,9.592177391052246,1469012
1997-10-29 00:00:00+00:00,9.66596774787898,9.739754081497233,9.241698138027136,9.370823860168457,1187340
1997-10-30 00:00:00+00:00,9.204799852222575,9.795087299371547,9.186353640766985,9.297032356262207,759178
1997-10-31 00:00:00+00:00,9.370821179361997,9.518393080999859,8.891212318193686,9.112569808959961,1203788
1997-11-03 00:00:00+00:00,9.444603309427936,9.997998280426163,9.407710166685233,9.86887264251709,1194536
1997-11-04 00:00:00+00:00,9.81353067160504,10.12712121617328,9.702851996289462,9.979549407958984,1086725
1997-11-05 00:00:00+00:00,10.15613911718955,10.211738298238538,9.915208848125816,9.970808029174805,1036481
1997-11-06 00:00:00+00:00,9.933744229534454,9.970809872568319,9.711346737444694,9.804012298583984,443325
1997-11-07 00:00:00+00:00,9.340677121344392,9.859603708838717,9.303610780785494,9.841070175170898,672826
1997-11-10 00:00:00+00:00,10.063473639009429,10.082007183998444,9.804010550157892,9.952275276184082,558847
1997-11-11 00:00:00+00:00,10.026403314014527,10.082002469427787,9.8596051209979,10.063468933105469,490484
1997-11-12 00:00:00+00:00,10.026407078437,10.378535679445841,9.952274358868236,10.00787353515625,1570656
1997-11-13 00:00:00+00:00,10.23027216173662,10.434136074191478,10.193205797623772,10.267337799072266,820087
1997-11-14 00:00:00+00:00,10.285873324678771,10.341472518162995,10.08200937297751,10.248806953430176,641344
1997-11-17 00:00:00+00:00,10.360005310831252,10.434137321139005,10.322938942288731,10.378538131713867,785135
1997-11-18 00:00:00+00:00,10.34147046647634,10.360004011812363,10.007874644977104,10.156139373779297,527493
1997-11-19 00:00:00+00:00,10.174669404181529,10.452665947190612,10.174669404181529,10.41559886932373,548053
1997-11-20 00:00:00+00:00,10.45267032108028,10.786265440150757,10.45267032108028,10.767732620239258,1424808
1997-11-21 00:00:00+00:00,10.860396649576371,11.045727729797363,10.786263926777115,11.045727729797363,1367626
1997-11-24 00:00:00+00:00,10.860394265055307,10.95305978482005,10.730663118806257,10.786261558532715,732707
1997-11-25 00:00:00+00:00,11.268124992063424,11.268124992063424,10.786264450790188,10.841863632202148,1368782
1997-11-26 00:00:00+00:00,10.80479790093663,10.915996262784475,10.675065994262695,10.675065994262695,1561532
1997-11-28 00:00:00+00:00,10.823330718985545,10.823330718985545,10.563867632414851,10.675065994262695,486758
1997-12-01 00:00:00+00:00,10.80479462472582,10.99012565612793,10.712129109024765,10.99012565612793,923273
1997-12-02 00:00:00+00:00,10.823331806751003,10.971596546374744,10.675067067127264,10.767732620239258,605107
1997-12-03 00:00:00+00:00,10.804800230878081,10.990131358440646,10.619469103315517,10.934532165527344,514128
1997-12-04 00:00:00+00:00,11.008657288913478,11.101322794684867,10.87892616225504,10.91599178314209,514257
1997-12-05 00:00:00+00:00,10.84186223108137,11.249590720039286,10.82332941526482,11.027194023132324,620270
1997-12-08 00:00:00+00:00,11.04573055135395,11.064263373399271,10.897465794659364,10.934532165527344,523252
1997-12-09 00:00:00+00:00,10.823329175992791,11.045726594760293,10.767730002995185,10.897461891174316,484445
1997-12-10 00:00:00+00:00,10.675065696048303,11.193992581470335,10.675065696048303,11.13839340209961,771386
1997-12-11 00:00:00+00:00,11.04572391034894,11.249587737388065,10.99012475086344,11.119855880737305,583904
1997-12-12 00:00:00+00:00,11.082794091196993,11.231058810018355,10.897463010976,11.045727729797363,597525
1997-12-15 00:00:00+00:00,11.045726890602278,11.34225630571629,11.027194074699063,11.2125244140625,1088909
1997-12-16 00:00:00+00:00,11.286658124694956,11.471989207148555,11.2681245803833,11.2681245803833,515670
1997-12-17 00:00:00+00:00,11.342255654194123,11.453454723557197,11.268122941285405,11.323722839355469,1001143
1997-12-18 00:00:00+00:00,11.268124513188523,11.490521956162059,10.971595073741911,11.156926155090332,912736
1997-12-19 00:00:00+00:00,10.897466222462667,11.06426380775057,10.47120475769043,10.47120475769043,1340127
1997-12-22 00:00:00+00:00,10.489734930260656,10.600934019135812,9.915208848125816,9.970808029174805,2094164
1997-12-23 00:00:00+00:00,10.0078761050668,10.137608034237287,9.637213865595296,9.655747413635254,1297336
1997-12-24 00:00:00+00:00,9.785474340008799,9.822539963584408,9.600143315023026,9.637208938598633,791817
1997-12-26 00:00:00+00:00,9.67427444641484,9.748407140663677,9.544542594867808,9.600142478942871,508346
1997-12-29 00:00:00+00:00,9.637209754882493,9.711342461866709,9.451878714198944,9.470412254333496,1958083
1997-12-30 00:00:00+00:00,9.526011279976078,10.007871687899733,9.488944927033415,9.989338874816895,777297
1997-12-31 00:00:00+00:00,9.674280300141662,9.896677790679885,9.609414698507614,9.822545051574707,1068735
1998-01-02 00:00:00+00:00,9.785471754497665,9.970802003738665,9.563074437921028,9.841070175170898,1078244
1998-01-05 00:00:00+00:00,9.192417107532329,9.192417107532329,8.895887687529342,9.136817932128906,6570077
1998-01-06 00:00:00+00:00,9.136818917052846,9.303616461243427,9.044153372465685,9.192418098449707,4834941
1998-01-07 00:00:00+00:00,9.192418098449707,9.21095164343345,9.044153372465685,9.192418098449707,4689865
1998-01-08 00:00:00+00:00,9.192412549273229,9.266544504125468,9.136813401439861,9.210946083068848,2736022
1998-01-09 00:00:00+00:00,9.210950650518207,9.24801628293575,9.044152397530835,9.136817932128906,1299264
1998-01-12 00:00:00+00:00,8.970019299057565,9.507479667663574,8.932953668210594,9.507479667663574,2333046
1998-01-13 00:00:00+00:00,9.488948845681687,9.563081582181585,9.285084910472897,9.544548034667969,3132188
1998-01-14 00:00:00+00:00,9.600148979800288,9.618681802523788,9.377751473231474,9.526016235351562,1324193
1998-01-15 00:00:00+00:00,9.563076131818452,9.67427444641484,9.507476974520259,9.600142478942871,1301577
1998-01-16 00:00:00+00:00,9.76693995083745,9.76693995083745,9.488943437569615,9.600142478942871,1365056
1998-01-20 00:00:00+00:00,9.711344816111055,9.78547754106668,9.637212091155428,9.748411178588867,1290654
1998-01-21 00:00:00+00:00,9.4889442639654,9.637208938598633,9.41481229003725,9.637208938598633,1769317
1998-01-22 00:00:00+00:00,9.470414027067395,9.54454602115113,9.30361576851902,9.377748489379883,2193110
1998-01-23 00:00:00+00:00,9.359210795298159,9.414809943581512,9.303610920238052,9.340677261352539,1432904
1998-01-26 00:00:00+00:00,9.414808542644945,9.56307315826416,9.35920940263482,9.56307315826416,1066936
1998-01-27 00:00:00+00:00,9.544548436683044,9.804012298583984,9.526015615166113,9.804012298583984,1505763
1998-01-28 00:00:00+00:00,9.795214411546937,9.92556917449169,9.366906530671189,9.608993530273438,1125789
1998-01-29 00:00:00+00:00,9.590380083915079,9.757979327846552,9.404159756599402,9.571758270263672,1102402
1998-01-30 00:00:00+00:00,9.646239062591766,9.664860860948403,9.385529503999232,9.460018157958984,1361458
1998-02-02 00:00:00+00:00,9.571751703106738,9.702106500032066,9.51588557021494,9.627617835998535,1020932
1998-02-03 00:00:00+00:00,9.497266129526423,9.553133010864258,9.348289483248392,9.553133010864258,1001786
1998-02-04 00:00:00+00:00,9.478645153736021,9.571755657107644,9.329668494394825,9.366912841796875,1503579
1998-02-05 00:00:00+00:00,9.40415203262247,9.460018157958984,9.180686801009811,9.460018157958984,2401922
1998-02-06 00:00:00+00:00,9.571749329905577,9.757970213551454,9.44139456530016,9.664859771728516,2152247
1998-02-09 00:00:00+00:00,9.8138427734375,9.83246531218401,9.571755611868852,9.8138427734375,1489444
1998-02-10 00:00:00+00:00,9.81384262049628,9.851086967141878,9.42277880638497,9.49726676940918,1240925
1998-02-11 00:00:00+00:00,9.478644233949902,9.73935317993164,9.441399890161959,9.73935317993164,1554079
1998-02-12 00:00:00+00:00,9.702109877736866,9.795220375061035,9.608999380412698,9.795220375061035,964906
1998-02-13 00:00:00+00:00,9.77659580172042,9.77659580172042,9.460020760950128,9.53450870513916,1350407
1998-02-17 00:00:00+00:00,8.04473910399237,8.677890434791687,8.04473910399237,8.622023582458496,10255971
1998-02-18 00:00:00+00:00,8.622029245808413,8.73376156333266,8.547541277547928,8.696517944335938,6598218
1998-02-19 00:00:00+00:00,8.640649052483516,8.715137733745248,8.324073982788336,8.435806274414062,3869777
1998-02-20 00:00:00+00:00,8.473047855728533,8.491669654846191,8.26820514436776,8.491669654846191,3773916
1998-02-23 00:00:00+00:00,8.547540026677668,8.84549331665039,8.510295682864344,8.84549331665039,5535395
1998-02-24 00:00:00+00:00,8.826868057250977,8.901355985474765,8.75237939876054,8.826868057250977,5835057
1998-02-25 00:00:00+00:00,8.938604441784875,9.013092404400682,8.882738287256272,8.994470596313477,3915780
1998-02-26 00:00:00+00:00,8.938600185642901,9.03171064227807,8.919977656155886,8.957221984863281,2847432
1998-02-27 00:00:00+00:00,8.938606262207031,8.975850616233553,8.882740096300816,8.938606262207031,2454222
1998-03-02 00:00:00+00:00,9.143445776749815,9.162067581832867,8.919980464418865,9.031713485717773,3196181
1998-03-03 00:00:00+00:00,9.385528813812433,9.385528813812433,9.087575680417304,9.162063598632812,1628609
1998-03-04 00:00:00+00:00,9.217931889956084,9.217931889956084,8.975845551063557,9.087577819824219,1576952
1998-03-05 00:00:00+00:00,9.087576637463215,9.087576637463215,8.864111398749651,8.975844383239746,1648912
1998-03-06 00:00:00+00:00,8.975844739073766,9.124821327366556,8.938600409433906,9.068954467773438,3304763
1998-03-09 00:00:00+00:00,9.050334049528699,9.180688858032227,8.975846109145802,9.180688858032227,1753511
1998-03-10 00:00:00+00:00,9.18069098917006,9.441399936429399,9.162068452051361,9.422778129577637,1826242
1998-03-11 00:00:00+00:00,9.49726668227646,9.5158892205619,9.366912565613283,9.441400527954102,2046619
1998-03-12 00:00:00+00:00,9.4413976369636,9.515886306762695,9.292421027632166,9.515886306762695,1263155
1998-03-13 00:00:00+00:00,9.534505007123098,9.683481567986496,9.460017091824659,9.664859771728516,1487002
1998-03-16 00:00:00+00:00,9.757976586363469,9.776598394783118,9.627621736624935,9.683487892150879,1370967
1998-03-17 00:00:00+00:00,9.702109877736866,9.813842182419087,9.664865532753808,9.795220375061035,1648270
1998-03-18 00:00:00+00:00,9.81383876581566,9.81383876581566,9.51588557021494,9.627617835998535,2312615
1998-03-19 00:00:00+00:00,9.608994764772518,9.608994764772518,9.2737972814696,9.311040878295898,1761478
1998-03-20 00:00:00+00:00,9.311040878295898,9.404152061161458,9.236552954376696,9.311040878295898,5292273
1998-03-23 00:00:00+00:00,9.311045139112148,9.57175481779891,9.255179718308192,9.553133010864258,4236774
1998-03-24 00:00:00+00:00,9.553130715216918,9.664862990509091,9.553130715216918,9.646241188049316,1053829
1998-03-25 00:00:00+00:00,9.720732119015778,9.720732119015778,9.273802150069567,9.49726676940918,1209828
1998-03-26 00:00:00+00:00,9.385537212680793,9.664868799055112,9.366915399029386,9.571758270263672,1656879
1998-03-27 00:00:00+00:00,9.608999161935152,9.627620968869804,9.46002251565712,9.553133010864258,1278190
1998-03-30 00:00:00+00:00,9.571751977588384,9.590373778997419,9.404153574106903,9.478641510009766,703923
1998-03-31 00:00:00+00:00,9.478647741472232,9.590380083915079,9.460025927820825,9.571758270263672,842703
1998-04-01 00:00:00+00:00,9.627618860167235,9.757973670959473,9.460020443663026,9.757973670959473,1283330
1998-04-02 00:00:00+00:00,9.683487892150879,9.720732239257174,9.57175558109899,9.683487892150879,1051644
1998-04-03 00:00:00+00:00,9.62761752673421,9.66486185755459,9.311041810160999,9.385530471801758,1935467
1998-04-06 00:00:00+00:00,9.385531042431147,9.478641510009766,9.348286709346354,9.478641510009766,1097262
1998-04-07 00:00:00+00:00,9.478639494317155,9.497261291766147,9.217929948431866,9.348284721374512,1969776
1998-04-08 00:00:00+00:00,9.422774130400246,9.422774130400246,8.919977525861386,8.975844383239746,2315699
1998-04-09 00:00:00+00:00,9.236559346688487,9.236559346688487,9.013093959744802,9.143448829650879,1844489
1998-04-13 00:00:00+00:00,9.199313406340679,9.199313406340679,8.82687213272767,8.994470596313477,2548541
1998-04-14 00:00:00+00:00,9.236553219850048,9.236553219850048,8.864111398749651,8.975844383239746,2068978
1998-04-15 00:00:00+00:00,9.087578129404593,9.087578129404593,8.826869249992747,8.864112854003906,1539559
1998-04-16 00:00:00+00:00,8.901355985474765,8.938600314719983,8.771001198249827,8.826868057250977,1949987
1998-04-17 00:00:00+00:00,8.938605027195736,9.05033734357056,8.8641163294345,9.013092994689941,1183357
1998-04-20 00:00:00+00:00,8.97584572153824,8.99446752326312,8.808246584947382,8.882735252380371,1526837
1998-04-21 00:00:00+00:00,8.938601551770837,8.975845886170456,8.677892671507003,8.789624214172363,2175377
1998-04-22 00:00:00+00:00,8.78962194865839,8.845488800991582,8.566157460391864,8.622023582458496,2612020
1998-04-23 00:00:00+00:00,8.677893380152813,8.752381324768066,8.640648312444977,8.752381324768066,1259300
1998-04-24 00:00:00+00:00,8.71513642397699,8.752380759010531,8.491671144042506,8.659270286560059,2090952
1998-04-27 00:00:00+00:00,8.640649052483516,8.677894123381252,8.342695787970333,8.435806274414062,2517058
1998-04-28 00:00:00+00:00,8.47304905790934,8.47304905790934,8.361316056550487,8.417182922363281,2479408
1998-04-29 00:00:00+00:00,8.389617728737132,8.501979172229673,8.352164648613737,8.408344268798828,1328176
1998-04-30 00:00:00+00:00,8.707970471525465,8.764150802995182,8.614336340951331,8.745424270629883,2166510
1998-05-01 00:00:00+00:00,8.76414966583252,8.782876195768022,8.689242077343065,8.76414966583252,1315455
1998-05-04 00:00:00+00:00,8.764153009216193,8.913967508973203,8.707972663604062,8.876514434814453,1131571
1998-05-05 00:00:00+00:00,8.782879484495096,8.876514372355123,8.726699873652276,8.839059829711914,1327534
1998-05-06 00:00:00+00:00,8.820329990012748,8.857783784257476,8.595608693291833,8.76414966583252,1299649
1998-05-07 00:00:00+00:00,8.7454291824191,8.839062631207776,8.651794999256195,8.689248085021973,1302862
1998-05-08 00:00:00+00:00,8.726702111505988,8.8765166486269,8.689247559258026,8.782881736755371,1530564
1998-05-11 00:00:00+00:00,8.820333292764307,8.89524090930273,8.782879484495096,8.839059829711914,957710
1998-05-12 00:00:00+00:00,8.876514434814453,8.895240971893829,8.67051885507131,8.876514434814453,1342568
1998-05-13 00:00:00+00:00,8.857784600290964,8.895238397986166,8.745423941579153,8.801604270935059,1499981
1998-05-14 00:00:00+00:00,8.782882185354005,8.895243644714355,8.782882185354005,8.895243644714355,843603
1998-05-15 00:00:00+00:00,8.857787766626803,9.007602276587034,8.857787766626803,8.932695388793945,1182586
1998-05-18 00:00:00+00:00,8.932694780426582,9.007601663118086,8.689245392150685,8.876514434814453,949486
1998-05-19 00:00:00+00:00,8.876513087690956,9.101234436035156,8.857785819079679,9.101234436035156,1350535
1998-05-20 00:00:00+00:00,9.119958750910994,9.119958750910994,8.951417780667652,8.988871574401855,721528
1998-05-21 00:00:00+00:00,9.007601768854135,9.082509386798948,8.913967613610124,9.026329040527344,695057
1998-05-22 00:00:00+00:00,8.988873912032096,9.063780784606934,8.970146643107958,9.063780784606934,467226
1998-05-26 00:00:00+00:00,9.045052854393179,9.063779386053882,8.801604270935059,8.801604270935059,533018
1998-05-27 00:00:00+00:00,8.87651186632546,8.970145259002777,8.670516346188752,8.801604270935059,834993
1998-05-28 00:00:00+00:00,8.801603460077247,8.820329990012748,8.614335223227334,8.76414966583252,2011539
1998-05-29 00:00:00+00:00,8.76414966583252,8.782876195768022,8.745423135897017,8.76414966583252,782180
1998-06-01 00:00:00+00:00,8.764153009216193,8.932694780426582,8.707972663604062,8.876514434814453,1044191
1998-06-02 00:00:00+00:00,8.913964929646871,8.970145259002777,8.801604270935059,8.801604270935059,1021960
1998-06-03 00:00:00+00:00,8.82033358291673,8.988875358485506,8.782879773415443,8.970148086547852,803254
1998-06-04 00:00:00+00:00,8.951424598693848,8.951424598693848,8.857790410226901,8.951424598693848,553964
1998-06-05 00:00:00+00:00,8.970146493251779,9.101234436035156,8.91396615616573,9.101234436035156,1139281
1998-06-08 00:00:00+00:00,9.138688549751262,9.251049227745494,9.082508210754145,9.232322692871094,1127331
1998-06-09 00:00:00+00:00,9.194872495411605,9.288506675259185,9.194872495411605,9.251052856445312,967476
1998-06-10 00:00:00+00:00,9.232324662545846,9.475773339721302,9.176144311562906,9.363411903381348,1241182
1998-06-11 00:00:00+00:00,9.344685745260074,9.382139558899445,9.213597764709332,9.325959205627441,1344881
1998-06-12 00:00:00+00:00,9.325961743163148,9.531956672668457,9.288507919332828,9.531956672668457,1901157
1998-06-15 00:00:00+00:00,9.400864137935342,9.550678626874165,9.363410332107149,9.513225555419922,1786921
1998-06-16 00:00:00+00:00,9.475771749591729,9.513225555419922,9.325957260652904,9.513225555419922,2134642
1998-06-17 00:00:00+00:00,9.513226115875822,9.756674766540527,9.513226115875822,9.756674766540527,2238213
1998-06-18 00:00:00+00:00,9.887762380284908,9.962669259350145,9.606859931448842,9.812854766845703,2478765
1998-06-19 00:00:00+00:00,9.794130791905099,9.812858068753386,9.550682067871094,9.550682067871094,1649298
1998-06-22 00:00:00+00:00,9.625592430643213,9.737953186035156,9.606865882869364,9.737953186035156,716131
1998-06-23 00:00:00+00:00,9.737953165317599,9.737953165317599,9.419597447592924,9.588138580322266,926614
1998-06-24 00:00:00+00:00,9.38213869933315,9.494499395582974,9.251050730792334,9.475772857666016,1416199
1998-06-25 00:00:00+00:00,9.531953297743655,9.588133646410526,9.28850463060452,9.307231903076172,1171535
1998-06-26 00:00:00+00:00,9.363410669978546,9.569406242279825,9.363410669978546,9.457045555114746,711119
1998-06-29 00:00:00+00:00,9.588132090784422,9.663039699769563,9.475771411680633,9.569405555725098,1065908
1998-06-30 00:00:00+00:00,9.588133363011531,9.606860634929657,9.288504356061738,9.494499206542969,1349893
1998-07-01 00:00:00+00:00,8.913963282565266,9.026324654889244,8.370885886640494,8.558154106140137,5192043
1998-07-02 00:00:00+00:00,8.558160816093288,8.689248085021973,8.389618992650366,8.689248085021973,3203505
1998-07-06 00:00:00+00:00,8.689243359470023,8.689243359470023,8.427068229819561,8.520702362060547,1416841
1998-07-07 00:00:00+00:00,8.50197646663455,8.520703000736878,8.258527117060975,8.389615058898926,2012053
1998-07-08 00:00:00+00:00,8.501978137216653,8.501978137216653,8.202348392086959,8.27725601196289,1874301
1998-07-09 00:00:00+00:00,8.258532277227973,8.29598683758308,7.977630418308119,7.996356964111328,2846661
1998-07-10 00:00:00+00:00,8.089987215788469,8.089987215788469,7.434548885515635,7.752904415130615,4353966
1998-07-13 00:00:00+00:00,7.940174870258704,7.940174870258704,7.715453431860507,7.734179973602295,2027216
1998-07-14 00:00:00+00:00,7.771636089250279,7.940177217880411,7.715455713040235,7.809089183807373,2207502
1998-07-15 00:00:00+00:00,7.827815532684326,7.883996641844822,7.752908611094305,7.827815532684326,1324835
1998-07-16 00:00:00+00:00,7.902721237721457,7.977628875193581,7.790360515887476,7.9401750564575195,1493556
1998-07-17 00:00:00+00:00,7.996356964111328,7.996356964111328,7.902722766346595,7.996356964111328,919675
1998-07-20 00:00:00+00:00,8.015085860682882,8.052538959842428,7.865271260921226,7.95890474319458,1711620
1998-07-21 00:00:00+00:00,7.977627148992607,7.977627148992607,7.865266451471261,7.921446800231934,1335372
1998-07-22 00:00:00+00:00,7.921445980751186,7.977626323699951,7.846538367236853,7.977626323699951,2073347
1998-07-23 00:00:00+00:00,7.940172349975931,7.940172349975931,7.865265472410717,7.902718544006348,1099446
1998-07-24 00:00:00+00:00,7.940172516942785,7.996352859891551,7.883992173994019,7.977626323699951,1487259
1998-07-27 00:00:00+00:00,7.9776261181450625,8.089986801147461,7.95889884806203,8.089986801147461,3326223
1998-07-28 00:00:00+00:00,8.08999116187606,8.08999116187606,7.865269674740178,7.996356964111328,1738220
1998-07-29 00:00:00+00:00,8.062820450266475,8.100496604842778,7.949789770293178,8.006304740905762,1082741
1998-07-30 00:00:00+00:00,8.006300248425777,8.025139053891262,7.912109176089205,7.968624114990234,826127
1998-07-31 00:00:00+00:00,7.968624992299366,7.987463061091123,7.686049527936242,7.799079418182373,1557934
1998-08-03 00:00:00+00:00,7.742565350940749,7.874433324930329,7.723726541265181,7.836757183074951,1736421
1998-08-04 00:00:00+00:00,7.799078919141735,7.893270734569046,7.4599885313529635,7.4976654052734375,2191825
1998-08-05 00:00:00+00:00,7.554179783496921,7.648371591900746,7.196251354811002,7.384634971618652,2322381
1998-08-06 00:00:00+00:00,7.384635988794851,7.384635988794851,7.102060524660802,7.196252346038818,2230760
1998-08-07 00:00:00+00:00,7.139734455810597,7.290441175692734,6.989027735928461,7.083219528198242,1755182
1998-08-10 00:00:00+00:00,7.139730930328369,7.309276368194241,7.083216030622146,7.139730930328369,2497141
1998-08-11 00:00:00+00:00,7.215090546702071,7.215090546702071,7.0832218466128225,7.120898723602295,1591730
