"('date', '')","('open', 'CVGW')","('high', 'CVGW')","('low', 'CVGW')","('close', 'CVGW')","('volume', 'CVGW')"
2014-10-10 00:00:00+00:00,36.69367468615099,38.59176702309408,36.69367468615099,37.1495475769043,69600
2014-10-13 00:00:00+00:00,37.16611455689057,37.93695527416277,36.84285938419953,37.3235969543457,56700
2014-10-14 00:00:00+00:00,37.721452005031246,38.32652314560857,36.43671845229564,36.4781608581543,129600
2014-10-15 00:00:00+00:00,35.79021162831089,36.78484527713441,35.15198839666458,36.279239654541016,112500
2014-10-16 00:00:00+00:00,35.72389991270632,37.19927431557053,35.367489508799785,36.82628631591797,75800
2014-10-17 00:00:00+00:00,37.37333154127492,37.497661919172415,36.46158597620278,37.22413635253906,69600
2014-10-20 00:00:00+00:00,37.13295561233197,38.243628983625285,36.975473230811026,38.202186584472656,63800
2014-10-21 00:00:00+00:00,38.54202651977539,39.669277693777126,38.29336891653453,38.54202651977539,76200
2014-10-22 00:00:00+00:00,38.77410823815128,39.06421142293909,37.970115390938076,38.12759780883789,47400
2014-10-23 00:00:00+00:00,38.55031874450972,38.79897954190723,37.671728221463574,37.77119064331055,50300
2014-10-24 00:00:00+00:00,37.92866209767934,38.42598038669066,37.53080936358177,37.83749008178711,36100
2014-10-27 00:00:00+00:00,37.69659104048849,38.04471424130041,37.340180622400354,37.67172622680664,21800
2014-10-28 00:00:00+00:00,37.94524315610296,38.9564542571233,37.67172075973765,38.84870147705078,84500
2014-10-29 00:00:00+00:00,38.84870361285033,40.556157946471096,38.84870361285033,40.05055236816406,124800
2014-10-30 00:00:00+00:00,40.1500209662674,40.970594650701095,39.379180074235364,40.3075065612793,97000
2014-10-31 00:00:00+00:00,40.97887143717235,40.98716181472232,40.12514593697687,40.2328987121582,110400
2014-11-03 00:00:00+00:00,40.52300633751806,40.52300633751806,39.793607906234655,40.208038330078125,79200
2014-11-04 00:00:00+00:00,40.20803049661694,40.83796638877063,40.09199050644458,40.390380859375,75500
2014-11-05 00:00:00+00:00,40.58102901485492,40.76337942514095,40.07542335859161,40.3075065612793,56200
2014-11-06 00:00:00+00:00,40.23289856912832,40.64732891328039,39.90135302906561,40.2992057800293,40000
2014-11-07 00:00:00+00:00,40.18317046935564,40.58931364513987,40.03397527513719,40.11686325073242,48300
2014-11-10 00:00:00+00:00,40.091996664631864,40.61417986246818,40.091996664631864,40.24119186401367,62900
2014-11-11 00:00:00+00:00,40.24119058810947,40.24119058810947,38.42598660232193,38.83212661743164,129500
2014-11-12 00:00:00+00:00,38.80725820537887,40.150011670818124,38.293365450284064,39.93450927734375,86100
2014-11-13 00:00:00+00:00,40.01029626362774,40.53231521793921,38.30952151637952,39.951358795166016,71300
2014-11-14 00:00:00+00:00,40.07764739136344,40.35549817807522,38.48632950194368,38.62104415893555,122400
2014-11-17 00:00:00+00:00,38.35160684757195,38.62103610537216,37.2738898163711,37.75381088256836,140500
2014-11-18 00:00:00+00:00,37.45913075636825,38.57894571975038,37.44229102307332,38.14954376220703,86500
2014-11-19 00:00:00+00:00,38.04008770266329,38.26741928796017,35.32053336365731,35.37947082519531,136400
2014-11-20 00:00:00+00:00,35.11004040691421,37.22337711861611,34.52908085882294,37.130760192871094,92300
2014-11-21 00:00:00+00:00,37.509648418611924,37.509648418611924,36.47402886362981,36.68452072143555,65700
2014-11-24 00:00:00+00:00,36.94553577007048,37.45913647246163,36.60874747648084,37.42545700073242,147400
2014-11-25 00:00:00+00:00,37.492808498444255,37.69488209414901,36.85291466710574,36.92869186401367,53500
2014-11-26 00:00:00+00:00,36.88659286476646,37.25705736364149,36.356152504677766,37.01288604736328,100000
2014-11-28 00:00:00+00:00,36.953949119305705,37.257057900869924,36.111981709116556,36.15407943725586,48200
2014-12-01 00:00:00+00:00,36.566641690640466,37.62751912169179,36.566641690640466,37.29915237426758,275800
2014-12-02 00:00:00+00:00,37.31599483872752,38.73050032493404,37.24863911702045,38.4610710144043,646100
2014-12-03 00:00:00+00:00,38.63788604736328,39.042030040877854,38.528429378749664,38.63788604736328,68300
2014-12-04 00:00:00+00:00,38.47790808424274,38.89047028224798,38.02324494975286,38.28425598144531,54000
2014-12-05 00:00:00+00:00,38.27583821865799,38.73050139720854,38.09902583094971,38.19164276123047,45300
2014-12-08 00:00:00+00:00,38.259002988571716,38.730505956482276,37.981155376872614,38.10744857788086,49500
2014-12-09 00:00:00+00:00,38.056926009642545,38.99992857075236,37.88853189219599,38.730499267578125,109700
2014-12-10 00:00:00+00:00,38.570528637429696,38.78102049227124,37.97272932867311,38.09902572631836,53500
2014-12-11 00:00:00+00:00,38.090606238199065,39.109386011966556,38.090606238199065,38.61262512207031,85900
2014-12-12 00:00:00+00:00,38.15795644754023,38.68839672734876,37.82116825455222,38.20005416870117,45800
2014-12-15 00:00:00+00:00,38.26741879128849,38.873633132361384,37.720138699137934,38.36845397949219,83900
2014-12-16 00:00:00+00:00,38.360037957670855,38.85679887878819,37.644363702175895,38.04850769042969,66800
2014-12-17 00:00:00+00:00,38.048507522771,39.008353103976525,37.955893802166464,38.722084045410156,115900
2014-12-18 00:00:00+00:00,38.99150709041397,39.13463999072115,38.61262116040911,38.85679244995117,94300
2014-12-19 00:00:00+00:00,38.73050269049184,39.71560306506156,38.22532350535623,38.7894401550293,741200
2014-12-22 00:00:00+00:00,38.86520880224442,39.942925873051124,38.82311108138795,39.48826599121094,130200
2014-12-23 00:00:00+00:00,39.57247652558644,40.3218271629194,39.29462568063299,40.07765579223633,92300
2014-12-24 00:00:00+00:00,40.077643303823926,40.35549406219756,40.00186611625388,40.22077941894531,47700
2014-12-26 00:00:00+00:00,39.99345701927165,40.21236716026788,39.83348434746099,39.98503875732422,66600
2014-12-29 00:00:00+00:00,39.99345652808851,40.23762787563059,39.606152246239716,39.951358795166016,55800
2014-12-30 00:00:00+00:00,39.99345583496324,40.212365969476984,39.8166434326424,40.16184997558594,58700
2014-12-31 00:00:00+00:00,40.20394781252109,40.8185836973218,39.75770606878179,39.8250617980957,71100
2015-01-02 00:00:00+00:00,39.97661834595756,40.51547705674719,38.949416921107805,39.06729507446289,67000
2015-01-05 00:00:00+00:00,38.629474544875514,39.909265687517546,37.93063989233647,39.18517303466797,104600
2015-01-06 00:00:00+00:00,38.88205738048176,39.589310172095,38.191644323412994,38.63788604736328,118200
2015-01-07 00:00:00+00:00,38.730496069332766,39.109381999337614,38.37687134256182,38.85679244995117,53700
2015-01-08 00:00:00+00:00,39.084128255476486,40.523895064280566,39.016772528315144,40.338661193847656,117900
2015-01-09 00:00:00+00:00,40.30497832370998,40.30497832370998,39.277780285247175,39.38723373413086,52300
2015-01-12 00:00:00+00:00,39.32830295583528,39.572474312865346,38.79786571906808,39.06729507446289,53800
2015-01-13 00:00:00+00:00,39.31988046746703,40.52389417516218,39.27778273743347,40.36391830444336,77300
2015-01-14 00:00:00+00:00,40.25446104016341,40.675444724370664,40.00186826015857,40.23762130737305,94800
2015-01-15 00:00:00+00:00,40.15341446718239,40.15341446718239,36.20458946966408,36.263526916503906,202000
2015-01-16 00:00:00+00:00,36.12882703866724,36.28879971511476,31.573782772495885,33.821834564208984,460100
2015-01-20 00:00:00+00:00,33.83025622039955,34.689063501857554,33.173522562988076,34.0070686340332,203100
2015-01-21 00:00:00+00:00,34.057584210503116,34.116521675428196,33.15667929024718,33.20719528198242,114600
2015-01-22 00:00:00+00:00,33.57765849596461,34.94164469059249,32.75253088628352,34.773250579833984,135400
2015-01-23 00:00:00+00:00,34.67221539811909,35.14371826587279,34.268071459409,34.773250579833984,99500
2015-01-26 00:00:00+00:00,34.73956768319131,34.73956768319131,32.84514135098306,33.9144401550293,162100
2015-01-27 00:00:00+00:00,33.50187451504723,33.61974940512683,32.74410277617853,33.05562973022461,67600
2015-01-28 00:00:00+00:00,33.05564277251124,33.52714573071363,32.63465902078269,32.693599700927734,94800
2015-01-29 00:00:00+00:00,32.65148825319837,33.341901126998486,32.4157384558569,33.25770568847656,97500
2015-01-30 00:00:00+00:00,32.91250558564994,33.948125095657026,32.82831013092444,33.77131271362305,215300
2015-02-02 00:00:00+00:00,33.70394947443989,34.00705821168851,33.1735123961051,33.73762893676758,146400
2015-02-03 00:00:00+00:00,33.95655191154271,34.82377743671213,33.6450216139653,34.64696502685547,167900
2015-02-04 00:00:00+00:00,34.554340324894746,34.958484261742285,33.552397137017046,33.6618537902832,175200
2015-02-05 00:00:00+00:00,33.880781792406964,34.0744339787346,32.609408761846936,33.22404479980469,195600
2015-02-06 00:00:00+00:00,33.29981155496278,33.90602913855986,32.760952908143544,33.84709167480469,134400
2015-02-09 00:00:00+00:00,33.61975933276415,34.61328114517084,33.459786679253206,34.52066421508789,143600
2015-02-10 00:00:00+00:00,34.59643820887029,34.94164469059249,33.9986421669356,34.773250579833984,113800
2015-02-11 00:00:00+00:00,34.47015120917672,35.09320862508864,34.276499053219986,34.941654205322266,91400
2015-02-12 00:00:00+00:00,35.000590411870014,35.093207355248296,34.70590305734937,34.89955520629883,122400
2015-02-13 00:00:00+00:00,34.966903796975416,35.531023604209594,34.52908037979608,35.05952072143555,78400
2015-02-17 00:00:00+00:00,35.01741690667953,35.749927490820006,34.70588993372209,35.28684616088867,66300
2015-02-18 00:00:00+00:00,35.286852681037466,35.994105406982015,34.97532565051744,35.893070220947266,75600
2015-02-19 00:00:00+00:00,35.88465631282091,36.81082255089729,35.49735200817053,36.44877624511719,80100
2015-02-20 00:00:00+00:00,36.54979987990798,36.54979987990798,35.75835178466801,36.01935958862305,49200
2015-02-23 00:00:00+00:00,36.01094779006113,36.09514324931104,35.6236435385501,36.06988525390625,68500
2015-02-24 00:00:00+00:00,36.12882555493087,36.17092328786174,35.41315445955261,36.00252914428711,96800
2015-02-25 00:00:00+00:00,36.120402900183244,36.37299247890011,35.64889999788788,36.305633544921875,78100
2015-02-26 00:00:00+00:00,36.25511469369868,36.4487667958198,35.227913514590504,35.354209899902344,80200
2015-02-27 00:00:00+00:00,35.421576594287146,35.74152518087605,35.06795174478217,35.32054138183594,53000
2015-03-02 00:00:00+00:00,35.38788627458394,35.75835395979105,34.85744916288369,35.5731201171875,114700
2015-03-03 00:00:00+00:00,35.556273297004104,35.825702535163295,35.034254549551896,35.73308563232422,130500
2015-03-04 00:00:00+00:00,35.59838835775378,35.834141464895836,35.17740456653397,35.749942779541016,78400
2015-03-05 00:00:00+00:00,35.71625568412431,36.204598319423496,35.39631038360148,35.62364196777344,111200
2015-03-06 00:00:00+00:00,35.47209009600229,39.37881860827784,35.32895395720849,37.930633544921875,189900
2015-03-09 00:00:00+00:00,38.789431873286006,40.38917097108112,38.789431873286006,39.33671188354492,168100
2015-03-10 00:00:00+00:00,39.075704400718955,40.17868278028277,38.94940801407443,39.61456298828125,91500
2015-03-11 00:00:00+00:00,39.766120939366125,40.22078411790428,39.33671896753619,40.195526123046875,79100
2015-03-12 00:00:00+00:00,40.36392098532299,41.660551712321784,40.36392098532299,41.61845397949219,167100
2015-03-13 00:00:00+00:00,41.66897083667397,41.83736175849835,41.02907377107786,41.29008483886719,129800
2015-03-16 00:00:00+00:00,41.163786598099065,41.67738723754883,41.155368337124024,41.67738723754883,85700
2015-03-17 00:00:00+00:00,41.4753175108785,42.502518885552576,41.365864048743575,42.325706481933594,86800
2015-03-18 00:00:00+00:00,42.13204614988735,43.58864925179033,42.09836668569468,43.554969787597656,133600
2015-03-19 00:00:00+00:00,43.293958830297306,44.04331245651051,43.10030672864125,43.984375,91400
2015-03-20 00:00:00+00:00,44.05173271567924,44.77582517063917,43.80756140656938,44.49797439575195,209500
2015-03-23 00:00:00+00:00,44.304326473701025,44.79266913808714,44.22854927446356,44.43904113769531,111400
2015-03-24 00:00:00+00:00,44.32958415410923,45.09577434683417,44.1611900345525,44.28748321533203,78900
2015-03-25 00:00:00+00:00,44.220126770279535,44.41377888044995,42.79720306762709,42.92349624633789,100900
2015-03-26 00:00:00+00:00,42.67090541052687,43.28554118852455,42.13204682224674,42.88139724731445,83900
2015-03-27 00:00:00+00:00,42.70458880106053,43.57181422055664,42.70458880106053,43.52971649169922,99100
2015-03-30 00:00:00+00:00,43.5970830750544,44.279078015085105,43.55498533571089,44.0517463684082,54000
2015-03-31 00:00:00+00:00,44.06857610386293,44.211709027512974,43.15924972355356,43.29396438598633,63800
2015-04-01 00:00:00+00:00,43.378168568539536,43.95070675958158,42.16573645260707,43.15083694458008,101000
2015-04-02 00:00:00+00:00,43.091896901556176,44.186454009048994,43.091896901556176,43.74863052368164,59700
2015-04-06 00:00:00+00:00,43.65600773426221,44.25380702008053,43.605491746623116,43.6981086730957,54500
2015-04-07 00:00:00+00:00,43.52971350288828,44.27906394539182,43.049792360793866,43.075050354003906,50200
2015-04-08 00:00:00+00:00,42.91508425079571,43.52129866317727,42.72985037409104,42.788787841796875,85700
2015-04-09 00:00:00+00:00,42.66248542565015,42.92349646863189,41.770002062142815,42.216243743896484,87700
2015-04-10 00:00:00+00:00,42.494094957280204,42.872977711125785,42.16572819096034,42.58671188354492,117700
2015-04-13 00:00:00+00:00,42.70458535228313,42.721425084836305,41.94681344664302,42.02259063720703,59700
2015-04-14 00:00:00+00:00,41.74474204021308,42.31727687351146,41.340594892701716,42.16572570800781,181300
2015-04-15 00:00:00+00:00,42.12362653342377,42.25834118427804,40.43969179182009,40.4565315246582,90200
2015-04-16 00:00:00+00:00,40.46495651300106,40.7259643650442,39.791379988352055,40.052391052246094,92400
2015-04-17 00:00:00+00:00,39.74927466311116,40.9196086726889,39.15147866297221,40.85225296020508,124100
2015-04-20 00:00:00+00:00,41.17221417878933,41.89630356854145,40.65019198907214,41.4500617980957,139500
2015-04-21 00:00:00+00:00,42.443577998600034,43.01611610768876,42.10678974201225,42.94875717163086,117400
2015-04-22 00:00:00+00:00,43.08347059192894,43.08347059192894,41.593191110823845,41.88787841796875,98800
2015-04-23 00:00:00+00:00,41.70264355963675,43.46235552311434,41.33217906642856,42.58671188354492,96000
2015-04-24 00:00:00+00:00,42.4604169655016,43.19292771671762,42.342542041380725,42.940338134765625,66800
2015-04-27 00:00:00+00:00,42.889816395092645,43.22660462566217,42.42673498694751,42.9824333190918,84600
2015-04-28 00:00:00+00:00,43.15924619245064,44.04331450492663,42.94033608835175,43.908599853515625,64800
2015-04-29 00:00:00+00:00,43.723371755300256,44.11909750106343,43.066638144758016,43.31080627441406,64800
2015-04-30 00:00:00+00:00,43.26029249582295,43.26029249582295,42.443582965722086,42.64565658569336,150800
2015-05-01 00:00:00+00:00,42.78878796315759,42.957182105016614,41.69423085885057,42.325706481933594,55200
2015-05-04 00:00:00+00:00,42.2162494968468,42.771947912590754,42.115214297216376,42.603553771972656,51800
2015-05-05 00:00:00+00:00,42.43516402749497,42.60355496096147,41.57635677704089,42.42674255371094,95400
2015-05-06 00:00:00+00:00,42.38464218064076,43.96754190908246,42.19099004973395,43.917022705078125,115300
2015-05-07 00:00:00+00:00,43.78231180010066,43.807569798346776,42.856148796762106,43.26871109008789,141600
2015-05-08 00:00:00+00:00,43.470771713788295,43.554967157334964,42.03942669054279,42.24149703979492,77300
2015-05-11 00:00:00+00:00,42.37622362353747,42.97401974675469,42.35938388898686,42.527774810791016,57600
2015-05-12 00:00:00+00:00,42.527776175848594,42.68775205328878,41.52583602680939,42.66249084472656,88200
2015-05-13 00:00:00+00:00,42.80562032984794,42.95717471024696,42.0983676252694,42.72984313964844,81200
2015-05-14 00:00:00+00:00,42.79720428778225,44.87686157220402,42.73826361514937,44.75056838989258,86700
2015-05-15 00:00:00+00:00,44.792674592565575,44.80109285490554,43.99280477251325,44.20329666137695,65200
2015-05-18 00:00:00+00:00,44.07698490972241,46.02193044247767,43.61390355769027,45.37361526489258,141500
2015-05-19 00:00:00+00:00,45.60937140758912,45.65989060662731,44.49797472355423,44.77582550048828,75600
2015-05-20 00:00:00+00:00,44.83476940049522,46.047201444918265,44.72531272611466,45.382049560546875,127500
2015-05-21 00:00:00+00:00,45.43256399266128,45.8367079935713,43.52971892022853,44.076995849609375,111000
2015-05-22 00:00:00+00:00,43.84123727437862,43.84123727437862,42.90665305278576,43.20134353637695,68800
2015-05-26 00:00:00+00:00,42.82246476254063,43.075054353646536,41.65213052799762,42.14889144897461,89200
2015-05-27 00:00:00+00:00,42.18256345634735,42.75510151816445,42.02259081419427,42.67090606689453,69200
2015-05-28 00:00:00+00:00,42.721424879337626,42.85613952726447,42.26676173814059,42.72984313964844,50500
2015-05-29 00:00:00+00:00,42.704580692393606,42.91507250856377,42.12362122417983,42.47724914550781,50300
2015-06-01 00:00:00+00:00,42.056278228759766,42.27518837054947,40.254468251467294,42.056278228759766,146900
2015-06-02 00:00:00+00:00,41.9047147759179,46.922839336947504,41.517410571483175,45.55885314941406,456100
2015-06-03 00:00:00+00:00,45.584123511126144,47.731140162139816,45.584123511126144,47.6048469543457,176200
2015-06-04 00:00:00+00:00,47.385923849527586,48.48048402989152,47.16701374056523,47.714290618896484,182400
2015-06-05 00:00:00+00:00,48.067916745001156,48.24472911988255,46.61131359658907,47.08281326293945,167800
2015-06-08 00:00:00+00:00,46.97335769212488,47.30172443399686,46.36714019214557,46.60289001464844,100300
2015-06-09 00:00:00+00:00,46.35029779854365,46.77128143560917,45.76092006428187,46.42607498168945,85700
2015-06-10 00:00:00+00:00,46.779712956473254,47.07440028098544,46.11455789617324,46.198753356933594,152700
2015-06-11 00:00:00+00:00,46.308207475639975,46.392402931764465,45.85354430412587,46.240848541259766,63500
2015-06-12 00:00:00+00:00,45.9798450984598,46.35873111096467,45.49992388657065,45.81145095825195,137500
2015-06-15 00:00:00+00:00,45.710412835304595,46.29136920942099,45.07051578581178,45.786190032958984,88700
2015-06-16 00:00:00+00:00,45.525180143509544,46.35030786595591,45.525180143509544,46.165077209472656,108800
2015-06-17 00:00:00+00:00,46.13980727150818,46.34188083616998,45.46623407571945,45.54201126098633,110100
2015-06-18 00:00:00+00:00,45.55043598592875,46.08087635808471,45.466240528948795,45.59253692626953,83000
2015-06-19 00:00:00+00:00,45.508338433727225,45.80302895800023,45.38204524776806,45.47465896606445,147900
2015-06-22 00:00:00+00:00,45.50833815229564,45.84512640313895,45.26416683102679,45.49991989135742,71700
2015-06-23 00:00:00+00:00,45.50833677198591,45.62621169265057,45.230489203540735,45.365203857421875,102600
2015-06-24 00:00:00+00:00,45.39046312275713,45.533599253181265,45.23049047049561,45.40730285644531,57700
2015-06-25 00:00:00+00:00,45.46624070507417,45.49992017273694,45.12945245214811,45.47465896606445,67400
2015-06-26 00:00:00+00:00,45.39888511494389,45.39888511494389,44.464303907318985,44.75899124145508,109700
2015-06-29 00:00:00+00:00,44.59059013276902,44.62426959764912,43.49603321897038,43.656005859375,64800
2015-06-30 00:00:00+00:00,43.65601066121949,44.211709045461625,43.44551880034215,43.72336959838867,57400
2015-07-01 00:00:00+00:00,44.127509569710526,44.73372710165637,43.58865096880338,43.96753692626953,224300
2015-07-02 00:00:00+00:00,43.84124491132805,43.942280106117586,43.664432517483625,43.79072570800781,114000
2015-07-06 00:00:00+00:00,43.613915852172546,43.88334519519074,43.310807038314294,43.74863052368164,88200
2015-07-07 00:00:00+00:00,43.69811345966883,44.00964052768625,43.36132518321413,43.89176559448242,149800
2015-07-08 00:00:00+00:00,43.68127123435389,43.91702108732126,41.89629796749831,42.48567581176758,102300
2015-07-09 00:00:00+00:00,43.06663121162605,43.58865006899743,42.586710079359534,43.10030746459961,67100
2015-07-10 00:00:00+00:00,43.420257895089435,43.925437042600905,43.302382974793474,43.82440185546875,121700
2015-07-13 00:00:00+00:00,43.82440479229154,44.10225559033806,43.613912931414205,43.72336959838867,78600
2015-07-14 00:00:00+00:00,43.8075682783763,44.363266703468874,43.6981148152066,44.02648162841797,202800
2015-07-15 00:00:00+00:00,44.14435785968798,45.819871445934986,43.605499154325095,44.84318923950195,168500
2015-07-16 00:00:00+00:00,45.05367140387435,45.39045962800599,44.62426946936451,44.9189567565918,81400
2015-07-17 00:00:00+00:00,45.062097178320066,45.121034641392605,44.18645028145543,44.396942138671875,84500
2015-07-20 00:00:00+00:00,44.59900593433302,45.912472779149226,44.06014741216738,45.643043518066406,158200
2015-07-21 00:00:00+00:00,45.72725009194945,46.148233786809364,44.05173357319271,45.365203857421875,116700
2015-07-22 00:00:00+00:00,45.373624248876745,47.857428807561256,45.33152651978396,47.51222229003906,137400
2015-07-23 00:00:00+00:00,47.049144050055176,47.335413123970355,43.218192628433755,43.95912170410156,319700
2015-07-24 00:00:00+00:00,44.03490062568529,45.21365643767773,43.1929331062196,44.590599060058594,135700
2015-07-27 00:00:00+00:00,44.23696262932671,44.944215288465465,43.91701415661266,44.74214172363281,112600
2015-07-28 00:00:00+00:00,45.222067445609284,46.990200879972576,44.44745899364397,46.66183090209961,155000
2015-07-29 00:00:00+00:00,46.72918849374051,46.80496568463681,45.86196314047769,46.06403350830078,110600
2015-07-30 00:00:00+00:00,45.861961072432386,46.602890003507255,45.62620803813544,46.47659683227539,119300
2015-07-31 00:00:00+00:00,46.636569658165605,46.981776133239975,45.668309160688935,45.89563751220703,77100
2015-08-03 00:00:00+00:00,46.02193683042043,46.4176625265383,44.67479030809463,45.668312072753906,85100
2015-08-04 00:00:00+00:00,45.584118750758485,46.804972236382284,45.584118750758485,46.670257568359375,99700
2015-08-05 00:00:00+00:00,46.838644515985415,47.42802230255231,46.66182893171997,47.293304443359375,74100
2015-08-06 00:00:00+00:00,47.40276798337259,47.453287187907954,46.07246104911818,46.17349624633789,84000
2015-08-07 00:00:00+00:00,45.920904297986056,46.45976293805712,45.382045657915,45.97142028808594,136900
2015-08-10 00:00:00+00:00,46.30821240206054,47.25121510074782,45.75251398170985,45.845130920410156,91900
2015-08-11 00:00:00+00:00,45.65147038678619,46.64499210894288,44.742144114229,45.07051086425781,186700
2015-08-12 00:00:00+00:00,44.910541999261724,45.03683839612462,43.47919675283572,44.38852310180664,159400
2015-08-13 00:00:00+00:00,44.33799703559695,46.156646240096606,43.529709214008285,44.73372268676758,122200
2015-08-14 00:00:00+00:00,44.57375219346981,45.3146843913858,43.12557047572347,44.624271392822266,210100
2015-08-17 00:00:00+00:00,44.565337457692905,46.316628086369434,44.24538892685597,45.33152770996094,137300
2015-08-18 00:00:00+00:00,45.39045954255295,46.030353312977745,45.04525305880065,45.71882629394531,54300
2015-08-19 00:00:00+00:00,45.398892236648315,46.48503123030528,45.154724069426315,45.9293327331543,149100
2015-08-20 00:00:00+00:00,45.718826135924154,46.3839811085151,45.22206527449997,45.96299743652344,208400
2015-08-21 00:00:00+00:00,45.18838705714873,46.49343904582425,45.18838705714873,45.87880325317383,201100
2015-08-24 00:00:00+00:00,44.38010133899187,46.83864784240643,44.211707214892115,46.240848541259766,227000
2015-08-25 00:00:00+00:00,47.43644704651853,47.43644704651853,45.963003984633936,46.78813171386719,232400
2015-08-26 00:00:00+00:00,47.58799225055759,50.35806544242602,46.905997580300664,50.198089599609375,312600
2015-08-27 00:00:00+00:00,50.37491682766598,51.63786807167344,50.01287054743575,50.93903350830078,333100
2015-08-28 00:00:00+00:00,51.006389892815015,52.31143880383284,49.04460418377554,49.86973190307617,172400
2015-08-31 00:00:00+00:00,49.7939557914808,50.08022486049978,48.766754447615426,49.04460525512695,202300
2015-09-01 00:00:00+00:00,48.379446310337606,48.707813084322815,47.318568793473816,47.50379943847656,149300
2015-09-02 00:00:00+00:00,47.80689925713384,48.8341003262716,47.36907590326939,48.598350524902344,218100
2015-09-03 00:00:00+00:00,48.269994317206155,48.792013224635184,40.523893316650685,40.69228744506836,876900
2015-09-04 00:00:00+00:00,40.04397150296136,43.024533717701196,39.993452301682424,41.45847702026367,462000
2015-09-08 00:00:00+00:00,42.283599268192866,42.283599268192866,41.05432455655764,41.82051467895508,183700
2015-09-09 00:00:00+00:00,42.2162378861324,42.55302607474187,40.978544986620314,41.0290641784668,161200
2015-09-10 00:00:00+00:00,41.0375041229253,42.064702458066975,40.835430476425174,41.55110168457031,106100
2015-09-11 00:00:00+00:00,41.247988993347334,41.37428219048692,40.136588945042085,40.4733772277832,112000
2015-09-14 00:00:00+00:00,40.60809263155448,40.61651410529313,39.31988336873987,39.70718765258789,117000
2015-09-15 00:00:00+00:00,39.91767522367522,39.91767522367522,37.72013974523343,38.09902572631836,227800
2015-09-16 00:00:00+00:00,38.46948654389484,40.30497559896831,38.01482662206281,39.210418701171875,183900
2015-09-17 00:00:00+00:00,39.0672894176292,39.77454217609518,37.75381909137785,39.454593658447266,92000
2015-09-18 00:00:00+00:00,38.747337916306094,39.740859648405014,38.747337916306094,39.463008880615234,256100
2015-09-21 00:00:00+00:00,39.60614333655305,40.414431189498934,38.940988385715116,39.4798469543457,100100
2015-09-22 00:00:00+00:00,39.10938033521508,39.64823887413757,39.02518168110203,39.33671188354492,146900
2015-09-23 00:00:00+00:00,39.31145483920546,40.254460593908114,39.218841127661086,39.86715316772461,153500
2015-09-24 00:00:00+00:00,39.57246592224098,39.825055487885166,38.48632725693533,39.40407180786133,288100
2015-09-25 00:00:00+00:00,39.65666461570542,40.32181965536814,38.99151278789354,39.151485443115234,124700
2015-09-28 00:00:00+00:00,39.15990093239342,39.21042013081695,37.568583118334274,37.989566802978516,244300
2015-09-29 00:00:00+00:00,37.91379548667259,38.26742350673691,37.21496413202936,37.78750228881836,150000
2015-09-30 00:00:00+00:00,38.1579721972456,38.4358230529212,36.785564080355755,37.58543395996094,137100
2015-10-01 00:00:00+00:00,37.5517469566617,37.593847898610385,36.6255840471074,37.122344970703125,136300
2015-10-02 00:00:00+00:00,36.878175858354666,37.47597201252215,36.27196144240151,37.358097076416016,129300
2015-10-05 00:00:00+00:00,37.48438611129108,38.629462199921704,37.48438611129108,38.562103271484375,85600
2015-10-06 00:00:00+00:00,38.43581526675865,38.621045921167585,37.43387194855409,38.01483154296875,143200
2015-10-07 00:00:00+00:00,38.29267844783177,38.679982695969464,37.736980070810034,38.22532272338867,220300
2015-10-08 00:00:00+00:00,38.301100704311665,39.08412747771658,37.821176303026625,38.7894401550293,122100
2015-10-09 00:00:00+00:00,39.210425138097044,40.99539528961611,39.05887073532315,39.942935943603516,138400
2015-10-12 00:00:00+00:00,39.87557767944392,40.683865634928395,39.66508582362916,39.85873794555664,136100
2015-10-13 00:00:00+00:00,39.8166360129004,40.22077994797289,38.52000554713629,38.562103271484375,89700
2015-10-14 00:00:00+00:00,38.604203713767426,38.76417957414395,37.70329885951803,38.14954376220703,175600
2015-10-15 00:00:00+00:00,38.30952500203215,39.20201179570865,37.97273668430668,39.11781311035156,150900
2015-10-16 00:00:00+00:00,39.277786857031415,40.71755057340292,39.15149044183338,40.17869186401367,115000
2015-10-19 00:00:00+00:00,40.448112287366534,41.61844639062212,40.21235924517689,41.155364990234375,151900
2015-10-20 00:00:00+00:00,41.012240193582564,41.75317256587768,40.33024850699574,41.71107482910156,149700
2015-10-21 00:00:00+00:00,42.0141774688762,42.53619639388988,41.222726002207665,42.49409866333008,146200
2015-10-22 00:00:00+00:00,42.75510385368085,43.44551686973019,41.97207390906501,42.44357681274414,84300
2015-10-23 00:00:00+00:00,42.763519328046414,42.763519328046414,40.95328837411974,41.0374870300293,171600
2015-10-26 00:00:00+00:00,41.172200521097345,43.201341500182046,40.90277125339026,42.01416778564453,332500
2015-10-27 00:00:00+00:00,41.963651676008496,42.451991055155446,41.33217618121213,41.795257568359375,125100
2015-10-28 00:00:00+00:00,41.803675614314685,43.04978676983466,41.4837271571872,42.999267578125,132400
2015-10-29 00:00:00+00:00,42.99927154827673,42.99927154827673,42.14888595300696,42.75510025024414,61000
2015-10-30 00:00:00+00:00,42.67932777311119,43.554974669158646,42.569874319993396,43.285545349121094,95700
2015-11-02 00:00:00+00:00,43.26870076566091,43.85807854163073,43.09188839642511,43.554969787597656,100300
