"('date', '')","('open', 'CVI')","('high', 'CVI')","('low', 'CVI')","('close', 'CVI')","('volume', 'CVI')"
2008-11-05 00:00:00+00:00,1.609412900333109,1.6152230497069695,1.2056071725375888,1.4525387287139893,850400
2008-11-06 00:00:00+00:00,1.6907547281927227,1.7023750241782516,1.2346576259237187,1.243372917175293,1156100
2008-11-07 00:00:00+00:00,1.260803788958811,1.3566713326308124,1.1736514009706813,1.205607295036316,576500
2008-11-10 00:00:00+00:00,1.2869493799812306,1.3014748239899514,1.0864990699577957,1.1039295196533203,582400
2008-11-11 00:00:00+00:00,1.0952145329959049,1.0952145329959049,0.9441504642559502,0.9702961444854736,523800
2008-11-12 00:00:00+00:00,0.9267198323077089,0.9644858075887304,0.8540928875048311,0.8599030375480652,451300
2008-11-13 00:00:00+00:00,0.862808012991918,1.0080618858337402,0.8018013753163615,1.0080618858337402,764500
2008-11-14 00:00:00+00:00,0.9586755036089004,0.9819161693124848,0.8744282722473143,0.8744282722473145,512200
2008-11-17 00:00:00+00:00,0.8918586515401692,0.9412449844724615,0.8569977595379173,0.8802383542060852,235400
2008-11-18 00:00:00+00:00,0.8918588130796907,0.9296248555183411,0.8308521717633776,0.9296248555183411,465300
2008-11-19 00:00:00+00:00,0.9209095675584968,0.9209095675584968,0.7988962933233175,0.8134216666221619,426600
2008-11-20 00:00:00+00:00,0.7698456309345477,0.8105166806200808,0.7088389871437974,0.7930862307548523,522400
2008-11-21 00:00:00+00:00,0.8163267528904213,0.8918587643809506,0.740794741399892,0.8860486149787903,454800
2008-11-24 00:00:00+00:00,0.903479039669037,0.984821267706952,0.8569978456615912,0.9034790396690369,448100
2008-11-25 00:00:00+00:00,0.9296248045739535,0.9673907756805419,0.8453775689968118,0.967390775680542,279400
2008-11-26 00:00:00+00:00,0.9325297884344805,1.1504105775355298,0.9209094907644145,1.0748785734176636,303200
2008-11-28 00:00:00+00:00,1.0283975776478655,1.0748788495305917,0.9528655541274702,1.0167772769927979,215800
2008-12-01 00:00:00+00:00,0.9906315906229868,0.9906315906229868,0.8715233715734632,0.8773335218429565,279500
2008-12-02 00:00:00+00:00,0.9092895278836358,0.9615808866519716,0.8715234772884859,0.9528656601905823,308400
2008-12-03 00:00:00+00:00,0.9586757735613113,1.0487331793923447,0.9005741968352554,1.045828104019165,396400
2008-12-04 00:00:00+00:00,1.0254925513425597,1.0719738254398348,0.8221370724028616,0.8831437230110168,358700
2008-12-05 00:00:00+00:00,0.862808166628773,0.8802386178505771,0.7959913676827348,0.8308522701263428,346900
2008-12-08 00:00:00+00:00,0.8482827129377548,0.9441502551420394,0.8482827129377548,0.9121944308280945,303600
2008-12-09 00:00:00+00:00,0.9209095642307554,0.9761059825669097,0.8744283005799719,0.9354349374771118,271400
2008-12-10 00:00:00+00:00,0.9615804477972228,1.0894038494186629,0.9499601511520795,1.0109667778015137,269900
2008-12-11 00:00:00+00:00,1.010967107490928,1.2201326538399544,1.010967107490928,1.0632585287094116,475000
2008-12-12 00:00:00+00:00,1.0167771741362426,1.0632584413169524,0.9325299336469457,1.0051568746566772,350800
2008-12-15 00:00:00+00:00,1.0400174255732693,1.0748783816256156,0.9180042525461197,0.9383397698402405,210400
2008-12-16 00:00:00+00:00,0.9586753897424842,1.0894038677215576,0.9586753897424842,1.0894038677215576,347400
2008-12-17 00:00:00+00:00,1.0835936608804149,1.2201322106558925,1.0516377770298257,1.1329799890518188,370500
2008-12-18 00:00:00+00:00,1.1387900674736247,1.2143219882418532,1.0952138900756836,1.0952138900756836,357700
2008-12-19 00:00:00+00:00,1.089404277759266,1.202702283859253,1.0690687506345815,1.202702283859253,507500
2008-12-22 00:00:00+00:00,1.1997973001373505,1.2433734997633286,1.1387906483659653,1.1823668479919434,457900
2008-12-23 00:00:00+00:00,1.1910816620367064,1.217227401993144,1.0806887609551656,1.1300750970840454,236800
2008-12-24 00:00:00+00:00,1.0952139350621746,1.0952139350621746,1.0342073119041475,1.054542899131775,157700
2008-12-26 00:00:00+00:00,1.083593796670213,1.1300750566129143,1.0487328343975775,1.0748785734176636,115500
2008-12-29 00:00:00+00:00,1.0923093309831284,1.1300753784280366,1.0313026815797892,1.037112832069397,207500
2008-12-30 00:00:00+00:00,1.045828138139535,1.045828138139535,0.9586758048383175,0.987726628780365,370000
2008-12-31 00:00:00+00:00,0.9964416486244616,1.1620310544967651,0.9732009804360615,1.1620310544967651,335200
2009-01-02 00:00:00+00:00,1.1649362134312935,1.2491834548710994,1.0981193521450432,1.228847861289978,265100
2009-01-05 00:00:00+00:00,1.2288474521742099,1.443823061925444,1.2288474521742099,1.3682911396026611,643500
2009-01-06 00:00:00+00:00,1.3915322953181828,1.4525389419626047,1.3072850477663442,1.3160003423690796,539300
2009-01-07 00:00:00+00:00,1.2927589948619576,1.371196055292517,1.1939864874650432,1.3479554653167725,676500
2009-01-08 00:00:00+00:00,1.3479553300648666,1.37991120733753,1.2695182775045686,1.3653857707977295,350300
2009-01-09 00:00:00+00:00,1.3799119948644745,1.3799119948644745,1.2695190020293385,1.3160003423690796,278600
2009-01-12 00:00:00+00:00,1.307285007533267,1.318905307629348,1.2520885128144295,1.2753291130065918,316200
2009-01-13 00:00:00+00:00,1.2782344818115237,1.3392411372940571,1.1997973731232559,1.2782344818115234,165800
2009-01-14 00:00:00+00:00,1.2520887234718499,1.3014750764516438,1.176556760139462,1.284044623374939,242000
2009-01-15 00:00:00+00:00,1.2462779432365945,1.3305251598358154,1.1591256525912772,1.3305251598358154,324400
2009-01-16 00:00:00+00:00,1.2840439262109773,1.37700629214671,1.2404677479161765,1.3682911396026611,340900
2009-01-20 00:00:00+00:00,1.345051288362635,1.353766445703038,1.2462785816718802,1.2782344818115234,241000
2009-01-21 00:00:00+00:00,1.2956648096499246,1.4380135663190163,1.2869495146278773,1.4234882593154907,410600
2009-01-22 00:00:00+00:00,1.3915324969112595,1.3915324969112595,1.2666141796743675,1.2782344818115234,211300
2009-01-23 00:00:00+00:00,1.2520886304017789,1.3799120819878543,1.1968921304992746,1.3392410278320312,351600
2009-01-26 00:00:00+00:00,1.3566706963907371,1.4089620215455254,1.304379232711112,1.3886265754699707,390900
2009-01-27 00:00:00+00:00,1.3537662319130717,1.4205830279123166,1.3218104753448852,1.3276206254959106,403600
2009-01-28 00:00:00+00:00,1.313095064121552,1.4903048357612112,1.3072849144870498,1.484494686126709,392700
2009-01-29 00:00:00+00:00,1.4699686368218636,1.4699686368218636,1.3508605491513164,1.3886265754699707,327800
2009-01-30 00:00:00+00:00,1.411867746432984,1.5019251350302156,1.3537661115630675,1.484494686126709,530000
2009-02-02 00:00:00+00:00,1.4263929949698326,1.484494627546998,1.365386356952498,1.4467285871505737,356400
2009-02-03 00:00:00+00:00,1.4467282331426459,1.5629313313377093,1.438012941904953,1.5425957441329956,484500
2009-02-04 00:00:00+00:00,1.5513114546485922,1.684945032911761,1.5367860115015508,1.6587992906570435,633700
2009-02-05 00:00:00+00:00,1.655894210869175,1.743046596083299,1.562931814400667,1.6907552480697632,587400
2009-02-06 00:00:00+00:00,1.6936599928677434,1.743046327648429,1.6326533603180582,1.7081854343414307,323100
2009-02-09 00:00:00+00:00,1.760476680367886,1.809863012513457,1.7227106453712882,1.7837172746658325,370100
2009-02-10 00:00:00+00:00,1.7924327774682725,1.85053427004225,1.6936601015676256,1.7227108478546143,479300
2009-02-11 00:00:00+00:00,1.7459520643039397,1.8301993210032224,1.7459520643039397,1.7866231203079224,329400
2009-02-12 00:00:00+00:00,1.7953378332478762,1.882490213080979,1.7198058907807574,1.841819167137146,391100
2009-02-13 00:00:00+00:00,1.8214831223959278,1.9493065164179926,1.7866222345330522,1.8331034183502197,472800
2009-02-17 00:00:00+00:00,1.7837172607344483,1.8331035924942969,1.6355584039797704,1.7953375577926636,501900
2009-02-18 00:00:00+00:00,1.7953378986042527,1.7953378986042527,1.3828169976784381,1.406057596206665,764000
2009-02-19 00:00:00+00:00,1.5629316419718127,1.5629316419718127,1.429298073266423,1.490304708480835,362600
2009-02-20 00:00:00+00:00,1.4467288541885965,1.4583491551439336,1.2346581539663253,1.3566714525222778,369100
2009-02-23 00:00:00+00:00,1.3508606421800657,1.4002469663786146,1.196891521944875,1.2201321125030518,270200
2009-02-24 00:00:00+00:00,1.2433734168164392,1.4322033717237446,1.2433734168164392,1.37991201877594,319900
2009-02-25 00:00:00+00:00,1.3799119217578886,1.46125415914931,1.3160002726484796,1.3711966276168823,249800
2009-02-26 00:00:00+00:00,1.385722079384087,1.496115066984682,1.385722079384087,1.4351084232330322,277400
2009-02-27 00:00:00+00:00,1.3886272158988948,1.467064309068347,1.327620572486554,1.3711966276168823,213100
2009-03-02 00:00:00+00:00,1.3334308364724894,1.3566714381367304,1.1068346931963158,1.1504108905792236,550000
2009-03-03 00:00:00+00:00,1.1823664846137012,1.2201323833929802,1.0371125535890087,1.147505521774292,832800
2009-03-04 00:00:00+00:00,1.1997969314021864,1.2346578249791567,1.141695372844797,1.147505521774292,388100
2009-03-05 00:00:00+00:00,1.1126448576967558,1.144600754652056,1.0167773053557696,1.037112832069397,299200
2009-03-06 00:00:00+00:00,1.0603532988938136,1.1591259074399378,1.0400177068376708,1.1271700859069824,256900
2009-03-09 00:00:00+00:00,1.1446008260569935,1.2114176301182495,1.1271703735007863,1.1649364233016968,265700
2009-03-10 00:00:00+00:00,1.2143221619658313,1.2462780484326574,1.1910815676353648,1.237562894821167,222200
2009-03-11 00:00:00+00:00,1.1591261394415058,1.1736515157728615,0.9296249856187131,0.9935367107391357,790300
2009-03-12 00:00:00+00:00,0.990631224096414,1.1416952137355396,0.9092890811570717,1.086498737335205,508700
2009-03-13 00:00:00+00:00,1.1010247613870088,1.1910821799791589,1.0225876459341723,1.1562212705612183,422500
2009-03-16 00:00:00+00:00,1.13588546675529,1.2549936837988602,1.1213600220637312,1.1765565872192383,428600
2009-03-17 00:00:00+00:00,1.170746328321027,1.406057596206665,1.162031034610495,1.406057596206665,370700
2009-03-18 00:00:00+00:00,1.4060575337231058,1.4728743207849448,1.3072848558425905,1.4525387287139893,457700
2009-03-19 00:00:00+00:00,1.4815896637020605,1.519355708689786,1.3770068231687076,1.414772868156433,358600
2009-03-20 00:00:00+00:00,1.461254528385325,1.461254528385325,1.3072853088378906,1.3072853088378906,282200
2009-03-23 00:00:00+00:00,1.3363359448918801,1.4496339559555054,1.3363359448918801,1.4496339559555054,248200
2009-03-24 00:00:00+00:00,1.417677887368933,1.4380133417024699,1.3537661032566626,1.4118677377700806,265900
2009-03-25 00:00:00+00:00,1.4234880129594678,1.5019251004835155,1.3537660804242637,1.4292981624603271,200400
2009-03-26 00:00:00+00:00,1.4438235497099527,1.6094130277633667,1.4380133998760558,1.6094130277633667,546100
2009-03-27 00:00:00+00:00,1.5629315083561106,1.6384634406965304,1.5338807651482567,1.5948872566223145,390800
2009-03-30 00:00:00+00:00,1.522260556893157,1.5396911439483258,1.4031524226738143,1.507735252380371,354600
2009-03-31 00:00:00+00:00,1.5513115294243962,1.7139958632984122,1.478684587238234,1.6094130277633667,460900
2009-04-01 00:00:00+00:00,1.5513115148421033,1.696565397849045,1.522260627420797,1.6907552480697632,285000
2009-04-02 00:00:00+00:00,1.7343312501907349,1.8156734831885342,1.6936602029542818,1.7343312501907349,398600
2009-04-03 00:00:00+00:00,1.7139953182413052,1.7575714974005898,1.6239379551920399,1.7401409149169922,311200
2009-04-06 00:00:00+00:00,1.708185819524113,1.7866229164142555,1.6762299241911194,1.7633823156356812,183300
2009-04-07 00:00:00+00:00,1.7023756249664281,1.7633822696828378,1.6646095804229548,1.7198060750961304,194600
2009-04-08 00:00:00+00:00,1.7372361137440027,1.8011477490814642,1.6936599294787522,1.7604767084121704,225800
2009-04-09 00:00:00+00:00,1.7953382637979045,1.8272941625368821,1.766287509728344,1.8011484146118164,287600
2009-04-13 00:00:00+00:00,1.786622357912103,1.838913693317507,1.731425879055078,1.8185782432556152,237900
2009-04-14 00:00:00+00:00,1.7720970057462544,1.8069578977485063,1.7052802268128362,1.7604767084121704,387500
2009-04-15 00:00:00+00:00,1.7372366753320374,1.7982433253197363,1.716901079161166,1.7779077291488647,340700
2009-04-16 00:00:00+00:00,1.7866226670652958,1.9493069883352814,1.7546667761922077,1.931876540184021,550100
2009-04-17 00:00:00+00:00,1.9347815777846196,2.0306491134730624,1.8098632946943591,1.9957882165908813,379200
2009-04-20 00:00:00+00:00,1.966737590967682,1.9870731846705612,1.8069582625769585,1.838914155960083,369400
2009-04-21 00:00:00+00:00,1.850534286154565,1.9841678587631255,1.8418191314550296,1.958022117614746,317300
2009-04-22 00:00:00+00:00,1.9144456856320664,2.001597907887596,1.853439060790766,1.969642162322998,487500
2009-04-23 00:00:00+00:00,1.9986939391170409,2.01612439260339,1.9057313819982493,1.9405922889709473,295200
2009-04-24 00:00:00+00:00,1.981263038721903,2.0015984939398246,1.9202563960183396,1.9899781942367554,329900
2009-04-27 00:00:00+00:00,1.9522121838469577,2.0161239718160724,1.9057309842511665,1.9667376279830933,347600
2009-04-28 00:00:00+00:00,1.9434963510561885,2.077129891860041,1.9231607640556532,2.0393638610839844,664700
2009-04-29 00:00:00+00:00,2.088751074068858,2.1468525779758854,2.0538901717246416,2.097466230392456,487800
2009-04-30 00:00:00+00:00,2.1148960323832102,2.2049533991591286,2.106180740780765,2.138136625289917,386700
2009-05-01 00:00:00+00:00,2.123611073496654,2.225288731365127,2.123611073496654,2.1410415172576904,287600
2009-05-04 00:00:00+00:00,2.2049533919097253,2.2950107583895547,2.196238100335934,2.2485294342041016,391000
2009-05-05 00:00:00+00:00,2.2456240006037893,2.44607428328024,2.2456240006037893,2.4286437034606934,563500
2009-05-06 00:00:00+00:00,2.4664116269808107,2.550658894003304,2.277581631704496,2.3124425411224365,493700
2009-05-07 00:00:00+00:00,2.4024992888874133,2.4635056520296224,2.129421841532845,2.193333625793457,398400
2009-05-08 00:00:00+00:00,2.248529780298675,2.356017607945795,2.248529780298675,2.3269670009613037,292600
2009-05-11 00:00:00+00:00,2.2804853957410804,2.3647327553876956,2.27467524733699,2.3618276119232178,485900
2009-05-12 00:00:00+00:00,2.393784797195356,2.4170254047759014,2.2746766140825865,2.3066325187683105,287200
2009-05-13 00:00:00+00:00,2.2369093932120707,2.2862957278780955,2.135231718706954,2.1468520164489746,257900
2009-05-14 00:00:00+00:00,2.155567801392029,2.306631845069171,2.033554508705702,2.204954147338867,271200
2009-05-15 00:00:00+00:00,2.1962382373036116,2.332776797959217,2.1817129351412405,2.2310991287231445,176900
2009-05-18 00:00:00+00:00,2.2514347179803065,2.2804854608299174,2.1962382373036116,2.2310991287231445,202200
2009-05-19 00:00:00+00:00,2.239815015996323,2.4431704085033554,2.202048970994332,2.3821637630462646,425700
2009-05-20 00:00:00+00:00,2.434455459278687,2.541943314771621,2.3937842665044005,2.405404567718506,459600
2009-05-21 00:00:00+00:00,2.3763537514573954,2.434455252595146,2.2950115113396388,2.3821637630462646,326600
2009-05-22 00:00:00+00:00,2.402498775427909,2.4402645320495084,2.373447895050049,2.373447895050049,292300
2009-05-26 00:00:00+00:00,2.353112256130504,2.5593727145174974,2.3240613780845645,2.5303218364715576,296400
2009-05-27 00:00:00+00:00,2.5303227231318015,2.6842917658088785,2.5216075674839904,2.5768039226531982,447400
2009-05-28 00:00:00+00:00,2.5855185013580857,2.658145428666456,2.509986707515184,2.649430274963379,276400
2009-05-29 00:00:00+00:00,2.669765080698562,2.8295443375698928,2.669765080698562,2.7772531509399414,320000
2009-06-01 00:00:00+00:00,2.849881217759892,3.006755395440725,2.8063048879847905,2.9893248081207275,335900
2009-06-02 00:00:00+00:00,2.9573689403176107,3.120053122785703,2.9050774574279785,2.9050774574279785,553100
2009-06-03 00:00:00+00:00,2.8469751138735826,2.8469751138735826,2.379257605528466,2.4402642250061035,821800
2009-06-04 00:00:00+00:00,2.5128922587753797,2.65814615297164,2.4402653116772495,2.632000684738159,471900
2009-06-05 00:00:00+00:00,2.672671489603247,2.7249629780529214,2.5157973013040293,2.54775333404541,360000
2009-06-08 00:00:00+00:00,2.55356292281928,2.576803518938815,2.422834500384457,2.5274171829223633,201400
2009-06-09 00:00:00+00:00,2.54194245579296,2.7336774995590987,2.54194245579296,2.649430274963379,282900
2009-06-10 00:00:00+00:00,2.66686186092361,2.724963369179603,2.512892517732922,2.6174755096435547,293400
2009-06-11 00:00:00+00:00,2.634904906084973,2.6726709425631716,2.576803418060724,2.5913288593292236,254900
2009-06-12 00:00:00+00:00,2.5709931971094178,2.655240417103583,2.5128914367964277,2.5855183601379395,220000
2009-06-15 00:00:00+00:00,2.509986736971301,2.533227331818742,2.4402646753792343,2.446074962615967,285600
2009-06-16 00:00:00+00:00,2.504176679996502,2.5738984709498234,2.425739734436458,2.4489803314208984,278400
2009-06-17 00:00:00+00:00,2.4431702306635494,2.4431702306635494,2.17590306783462,2.3356823921203613,440700
2009-06-18 00:00:00+00:00,2.3269675236446896,2.3502081252724913,2.271771025516205,2.309536933898926,169300
2009-06-19 00:00:00+00:00,2.3414921682580827,2.3443970346808785,2.146851849869654,2.1788077354431152,390700
2009-06-22 00:00:00+00:00,2.1497568935092852,2.1497568935092852,1.92316083859519,1.969642162322998,463400
2009-06-23 00:00:00+00:00,1.9986938331049184,2.030649593539137,1.8883008283551004,1.9928836822509766,304900
2009-06-24 00:00:00+00:00,2.010313599911505,2.0596999382918275,1.9173510724588452,1.958022117614746,241600
2009-06-25 00:00:00+00:00,1.9289710988841042,2.094560538583253,1.9289710988841042,2.065509796142578,293700
