"('date', '')","('open', 'CSCO')","('high', 'CSCO')","('low', 'CSCO')","('close', 'CSCO')","('volume', 'CSCO')"
1994-04-28 00:00:00+00:00,1.163452236587,1.1816313399097178,1.1225496246847042,1.136751651763916,41981400
1994-04-29 00:00:00+00:00,1.1361840171578803,1.1452735329838615,1.0998264999629324,1.1020987033843994,68036400
1994-05-02 00:00:00+00:00,1.1157325272854008,1.1907203773397752,1.0816472189126045,1.1816315650939941,65057400
1994-05-03 00:00:00+00:00,1.2088992368689264,1.2361678524645403,1.1180045016797118,1.1407287120819092,145060200
1994-05-04 00:00:00+00:00,1.145272933266418,1.154362444332714,1.1089147329701785,1.118004322052002,70099200
1994-05-05 00:00:00+00:00,1.136183458840167,1.1907199808879665,1.1270938694652193,1.145272970199585,90651600
1994-05-06 00:00:00+00:00,1.1180043581058012,1.154362481559003,1.0998259595112034,1.145272970199585,78512400
1994-05-09 00:00:00+00:00,1.1361837270093553,1.1452732405141373,1.0816471140739536,1.0907366275787354,70509600
1994-05-10 00:00:00+00:00,1.1180046866929378,1.1270942007238092,1.0361994504928589,1.0361994504928589,104520600
1994-05-11 00:00:00+00:00,1.0634683838576442,1.0907370119980933,1.0271101609933282,1.054378867149353,112181400
1994-05-12 00:00:00+00:00,1.0634683838576442,1.081647495289802,1.0089317517013514,1.054378867149353,119806200
1994-05-13 00:00:00+00:00,0.9180367880300011,0.9316707872656936,0.7998733288953637,0.8453210592269897,806733000
1994-05-16 00:00:00+00:00,0.854410376400233,0.8816782880572077,0.799873070791125,0.8180521726608276,235625400
1994-05-17 00:00:00+00:00,0.8362310561960946,0.8362310561960946,0.7862388706730659,0.8044179677963257,225916200
1994-05-18 00:00:00+00:00,0.8339593810276057,0.8816786146788996,0.8271419910062732,0.8680446147918701,179710200
1994-05-19 00:00:00+00:00,0.8725887077007584,0.890767808144836,0.8589547139336964,0.8703165054321289,100566000
1994-05-20 00:00:00+00:00,0.8725890576983749,0.8725890576983749,0.8316864358668187,0.8453210592269897,63802800
1994-05-23 00:00:00+00:00,0.8453213467164913,0.8907684683799743,0.836231828765091,0.8907684683799744,55225800
1994-05-24 00:00:00+00:00,0.8998571259216707,0.9271257317182375,0.890767616661319,0.9180362224578857,76260600
1994-05-25 00:00:00+00:00,0.918036361020394,0.9453042687929978,0.8998572617403424,0.9362154603004456,54093600
1994-05-26 00:00:00+00:00,0.9271260338220232,0.981662639061802,0.8998574191399851,0.9089469313621521,90585000
1994-05-27 00:00:00+00:00,0.9180365522199799,0.9271260647453178,0.8816783460875487,0.9225809574127197,47118600
1994-05-31 00:00:00+00:00,0.9225811533514161,0.9271262616493088,0.8953132341085331,0.8998576402664185,39598200
1994-06-01 00:00:00+00:00,0.9044020464243039,0.9089471547221964,0.8862236416371988,0.8998576402664185,39357000
1994-06-02 00:00:00+00:00,0.9089471107015987,0.9089471107015987,0.8725889766237666,0.8771340847015381,41522400
1994-06-03 00:00:00+00:00,0.8771344645074262,0.8907684683799743,0.8544109426834778,0.8907684683799744,51375600
1994-06-06 00:00:00+00:00,0.895313014098819,0.9180365215998563,0.8907679069178182,0.9089469313621521,39225600
1994-06-07 00:00:00+00:00,0.9089468784895425,0.9089468784895425,0.8589547592144631,0.8725887537002563,36054000
1994-06-08 00:00:00+00:00,0.8862233011767477,0.8862233011767477,0.8157798837650562,0.8225964903831482,71766000
1994-06-09 00:00:00+00:00,0.8316862295731237,0.8521375354161047,0.8271417463247582,0.8385035395622253,55427400
1994-06-10 00:00:00+00:00,0.8453209375691624,0.868044448394609,0.8407758297232204,0.8544105291366577,37425600
1994-06-13 00:00:00+00:00,0.8498650576334216,0.8544101635345127,0.8271414785158469,0.8316859602928162,34812000
1994-06-14 00:00:00+00:00,0.8634995267186103,0.9066750569650552,0.8498656045211941,0.9021299481391907,100677600
1994-06-15 00:00:00+00:00,0.9134914291638723,0.9316705319171793,0.8998574336649304,0.9044018387794495,71602200
1994-06-16 00:00:00+00:00,0.9089469882427513,0.9089469882427513,0.8907679626608,0.8975852727890015,31316400
1994-06-17 00:00:00+00:00,0.8771340410480064,0.8907680383383855,0.8725889331964375,0.886223554611206,48096000
1994-06-20 00:00:00+00:00,0.8725888893177312,0.9271261239855856,0.8589548927129467,0.8816784024238586,25797600
1994-06-21 00:00:00+00:00,0.8771339501163149,0.8816783553568311,0.8453208509820235,0.8589548468589783,31989600
1994-06-22 00:00:00+00:00,0.868044448394609,0.8725889321161623,0.8407758297232204,0.8544105291366577,46351800
1994-06-23 00:00:00+00:00,0.8271417734586136,0.8362313643778463,0.7407914398813327,0.7635156512260437,262564200
1994-06-24 00:00:00+00:00,0.7680598515653203,0.8277095776017336,0.763515369842684,0.8044179677963257,97957800
1994-06-27 00:00:00+00:00,0.7998730605135783,0.8453207755961112,0.7953286556783332,0.8407756686210632,40401000
1994-06-28 00:00:00+00:00,0.8544106371298668,0.8725890424070304,0.831686421292256,0.836231529712677,69143400
1994-06-29 00:00:00+00:00,0.8498655842032008,0.8771342081017682,0.8419121315453673,0.8680446147918701,67554000
1994-06-30 00:00:00+00:00,0.872588825390826,0.888495647696172,0.8407757268889076,0.8498653173446655,35253000
1994-07-01 00:00:00+00:00,0.8634995064829951,0.8771342085165441,0.849865584605082,0.8566828966140747,41574600
1994-07-05 00:00:00+00:00,0.8544103466299038,0.8589547513651986,0.8225965488926268,0.8339590430259705,48310200
1994-07-06 00:00:00+00:00,0.8271419369963028,0.8362315297126769,0.8135080160150924,0.836231529712677,55108800
1994-07-07 00:00:00+00:00,0.8362313217387239,0.8544104246347007,0.8316862144486887,0.8498653173446655,43704000
1994-07-08 00:00:00+00:00,0.8407754699553612,0.8589545672959668,0.8271414785158469,0.8316859602928162,84592800
1994-07-11 00:00:00+00:00,0.8316863763216583,0.8680445111745376,0.8271418922714325,0.8634994029998779,53586000
1994-07-12 00:00:00+00:00,0.8362314730899766,0.8407758790626616,0.8135079609310409,0.8271418809890747,94786200
1994-07-13 00:00:00+00:00,0.8407756578120537,0.8862233723103108,0.8362312530352314,0.8725887537002563,126093600
1994-07-14 00:00:00+00:00,0.8907679163564729,0.9044018337642722,0.7089783721267102,0.7180678844451904,437725800
1994-07-15 00:00:00+00:00,0.7180679723686262,0.7317026716012989,0.6817104647516964,0.7135235667228699,300461400
1994-07-18 00:00:00+00:00,0.7271576501211516,0.7589706778526306,0.7180680575953298,0.7589706778526306,85426200
1994-07-19 00:00:00+00:00,0.76351577210594,0.7680602562228674,0.7317027449607849,0.7317027449607849,66738600
1994-07-20 00:00:00+00:00,0.7453363481584504,0.7453363481584504,0.7180677387213326,0.7339746356010437,71253000
1994-07-21 00:00:00+00:00,0.7407913066789552,0.7498808959637805,0.7226129082645949,0.7453364133834839,38293200
1994-07-22 00:00:00+00:00,0.7544260026683091,0.7589704072330766,0.7407913066789552,0.7453364133834839,59218200
1994-07-25 00:00:00+00:00,0.7453366654048995,0.7498811495218269,0.7226131526024869,0.7317027449607849,36214200
1994-07-26 00:00:00+00:00,0.7362469870976889,0.7362469870976889,0.7089783721267102,0.7180678844451904,54115200
1994-07-27 00:00:00+00:00,0.7135235667228699,0.7180679723686262,0.7044339752758817,0.7135235667228699,44078400
1994-07-28 00:00:00+00:00,0.7180677514313711,0.7362468507164,0.7135233471838509,0.7226128578186035,54959400
1994-07-29 00:00:00+00:00,0.7362470344994314,0.7726052421452765,0.7317026291175303,0.7635156512260437,154884600
1994-08-01 00:00:00+00:00,0.7816940828324732,0.8089627786184792,0.7453365759347435,0.7976009845733643,131774400
1994-08-02 00:00:00+00:00,0.8044181382614994,0.8089626209471624,0.7589704248302298,0.7726051211357117,65790000
1994-08-03 00:00:00+00:00,0.7726052553618379,0.7862391738806572,0.7635156642871141,0.7680601477622986,35818200
1994-08-04 00:00:00+00:00,0.770332473471016,0.7816941910738445,0.7538581623826953,0.7589706778526306,48861000
1994-08-05 00:00:00+00:00,0.7407915708165436,0.7635157861777689,0.7407915708165436,0.7589706778526306,45804600
1994-08-08 00:00:00+00:00,0.754426239999483,0.7953288585398434,0.7498811318651315,0.7862392663955688,61291800
1994-08-09 00:00:00+00:00,0.7907836740996572,0.8044182950470713,0.7862391905282493,0.7976009845733643,60823800
1994-08-10 00:00:00+00:00,0.7998732645342129,0.8044183726685643,0.7816941582612175,0.7862392663955688,66261600
1994-08-11 00:00:00+00:00,0.7862390699246925,0.7907835527990086,0.7589704563370465,0.7771495580673218,40716000
1994-08-12 00:00:00+00:00,0.7816939629261038,0.7862390699246925,0.765787765765026,0.7771495580673218,44073000
1994-08-15 00:00:00+00:00,0.781694331036207,0.8089630354805772,0.7771499240374041,0.7953290343284607,116773200
1994-08-16 00:00:00+00:00,0.8089626607337437,0.8225965775544637,0.790783558864041,0.8180521726608276,110802600
1994-08-17 00:00:00+00:00,0.8407756578120537,0.8816782653936948,0.8135077468559997,0.8725887537002563,148662000
1994-08-18 00:00:00+00:00,0.868044448394609,0.8862235535140511,0.8407758297232204,0.8544105291366577,130676400
1994-08-19 00:00:00+00:00,0.8453206968781934,0.872588683661089,0.7907834750639803,0.8225964903831482,195822000
1994-08-22 00:00:00+00:00,0.8135080160150924,0.8589550434102615,0.8044184232987183,0.836231529712677,65975400
1994-08-23 00:00:00+00:00,0.8407758297232204,0.8634993405486671,0.8362314240172157,0.8544105291366577,60773400
1994-08-24 00:00:00+00:00,0.8544105291366577,0.8589549348426624,0.8453209375691624,0.8544105291366577,58725000
1994-08-25 00:00:00+00:00,0.8498652475210247,0.8771338606168725,0.8498652475210247,0.8725887537002563,77423400
1994-08-26 00:00:00+00:00,0.8771339395561226,0.9316705465316774,0.8725888322304615,0.9316705465316772,128061000
1994-08-29 00:00:00+00:00,0.9453044520817097,0.9680286621538335,0.9362156418268932,0.9543940424919128,128246400
1994-08-30 00:00:00+00:00,0.9589391964127256,0.9589391964127256,0.9362156873749234,0.9498496055603027,74226600
1994-08-31 00:00:00+00:00,0.9453047762455469,0.9498498850714115,0.8998577447963028,0.9021299481391907,61792200
1994-09-01 00:00:00+00:00,0.8907684683799743,0.904402394236936,0.8771344645074262,0.8907684683799744,90516600
1994-09-02 00:00:00+00:00,0.8907683917034324,0.9044023163867981,0.8816787965188699,0.8953135013580322,35519400
1994-09-06 00:00:00+00:00,0.8998577447963028,0.918036853835149,0.8907682292846624,0.9021299481391907,65505600
1994-09-07 00:00:00+00:00,0.9089468039526408,0.9498494081801215,0.9044016974087398,0.9407598972320557,85948200
1994-09-08 00:00:00+00:00,0.9498494408639616,0.9634834347008574,0.9407599296031304,0.9453043341636658,56149200
1994-09-09 00:00:00+00:00,0.9407601069362188,0.9407601069362188,0.9134914899980671,0.9248532056808472,46960200
1994-09-12 00:00:00+00:00,0.9271258651443592,0.9271258651443592,0.8998572554234656,0.9066745638847351,27943200
1994-09-13 00:00:00+00:00,0.918036550818868,0.9362156538573385,0.9134914434932068,0.9316705465316772,67626000
1994-09-14 00:00:00+00:00,0.940760207972197,0.9589393138885497,0.9225811020558442,0.9589393138885498,76874400
1994-09-15 00:00:00+00:00,0.9543940165757855,0.9862070360388581,0.9203087165951729,0.9816626310348511,78418800
1994-09-16 00:00:00+00:00,0.977118269925953,0.9816626751341084,0.9407600636701873,0.9634835720062256,62911800
1994-09-19 00:00:00+00:00,0.9680287092496059,0.9725731926136475,0.9453044980719215,0.9498496055603027,32583600
1994-09-20 00:00:00+00:00,0.9453040881515443,0.9498491936689922,0.9316701758783561,0.9339423775672913,50205600
1994-09-21 00:00:00+00:00,0.936215854120643,0.936215854120643,0.8907681258106406,0.8998576402664185,95796000
1994-09-22 00:00:00+00:00,0.9089469460338147,0.9089469460338147,0.8907679212960461,0.9044018387794495,54126000
1994-09-23 00:00:00+00:00,0.8998579863313746,0.904402394236936,0.8816788724129877,0.8907684683799744,39578400
1994-09-26 00:00:00+00:00,0.8816784467596371,0.8907680383383855,0.8680444494692581,0.886223554611206,32324400
1994-09-27 00:00:00+00:00,0.8816784467596371,0.8953131461899544,0.8725889331964375,0.886223554611206,34680600
1994-09-28 00:00:00+00:00,0.886223598717108,0.8953131907482305,0.8680444926704156,0.8771340847015381,46915200
1994-09-29 00:00:00+00:00,0.8771339395561226,0.9362156538573385,0.8589548365176521,0.9316705465316772,98715600
1994-09-30 00:00:00+00:00,0.9498496767952116,1.0043862898132656,0.9453045689659656,0.9952967762947083,210115800
1994-10-03 00:00:00+00:00,0.9952966424500882,1.0134757450580778,0.9952966424500882,0.9998417496681213,93589200
1994-10-04 00:00:00+00:00,0.9998415787042599,1.0043859830054007,0.9634833797052035,0.9657555818557739,90736200
1994-10-05 00:00:00+00:00,0.9680286621538335,0.9725731452967804,0.92712605141669,0.9543940424919128,123291000
1994-10-06 00:00:00+00:00,0.9680283290472472,0.990751829160178,0.9634832233439996,0.9839345216751099,90768600
1994-10-07 00:00:00+00:00,0.9862070834152039,1.0043861865997314,0.9680286823705392,1.0043861865997314,79304400
1994-10-10 00:00:00+00:00,1.0043856971977683,1.02256479152426,0.9998412941897812,1.0089308023452759,91350000
1994-10-11 00:00:00+00:00,1.0180210779612935,1.0657403064516346,1.0089314856344571,1.022565484046936,101019600
1994-10-12 00:00:00+00:00,1.0134758838292983,1.0271098030705554,0.9816627814753106,0.9862071871757507,105899400
1994-10-13 00:00:00+00:00,1.0089312619643473,1.018020852276111,0.9862070521383244,0.9998417496681213,59178600
1994-10-14 00:00:00+00:00,0.9952966740152378,1.0225652897842588,0.9907521907773821,1.0043861865997314,47440800
1994-10-17 00:00:00+00:00,1.0089312454939166,1.0089312454939166,0.9816626310348511,0.9816626310348511,43302600
1994-10-18 00:00:00+00:00,0.9862070038142757,0.9862070038142757,0.9680286042368663,0.977118194103241,36597600
1994-10-19 00:00:00+00:00,0.9725732655527342,1.0043862898132656,0.9680287818478746,0.9952967762947083,33651000
1994-10-20 00:00:00+00:00,0.9952966424500882,1.0089312619643473,0.9907521593563575,0.9998417496681213,53733600
1994-10-21 00:00:00+00:00,0.9907521605491639,0.999841750871871,0.9862070533256587,0.9907521605491638,39794400
1994-10-24 00:00:00+00:00,0.9862070834152039,1.015747979810923,0.9816626781928885,1.0043861865997314,47941200
1994-10-25 00:00:00+00:00,0.9998412941897812,1.0112030038492694,0.9816621998632895,1.0089308023452759,35137800
1994-10-26 00:00:00+00:00,1.013476237000982,1.0589239765735892,1.0089317517013514,1.054378867149353,100099800
1994-10-27 00:00:00+00:00,1.0589236033664178,1.0907366275787354,1.0452889040237299,1.0907366275787354,127051200
1994-10-28 00:00:00+00:00,1.0907366275787354,1.1089150304639135,1.0839193169151655,1.0907366275787354,138040200
1994-10-31 00:00:00+00:00,1.0907366403637502,1.1043706377263145,1.086191532488117,1.0952811241149902,69809400
1994-11-01 00:00:00+00:00,1.0907363211912366,1.113459825515747,1.0816468102396957,1.113459825515747,79407000
1994-11-02 00:00:00+00:00,1.118004679310862,1.1816315111534978,1.1134601953798675,1.149817705154419,119253600
1994-11-03 00:00:00+00:00,1.1543623996927563,1.1725414991378784,1.1452728889779575,1.1725414991378784,104666400
1994-11-04 00:00:00+00:00,1.172541582293369,1.1770860649187236,1.14072856558976,1.145272970199585,77578200
1994-11-07 00:00:00+00:00,1.1361834078557838,1.1407285144014225,1.0998259101583039,1.113459825515747,72898200
1994-11-08 00:00:00+00:00,1.1089150724042072,1.1316392861111297,1.081647154982947,1.1225497722625732,83880000
1994-11-09 00:00:00+00:00,1.1361836047486344,1.1634522203442483,1.1180045016797118,1.1407287120819092,71517600
1994-11-10 00:00:00+00:00,1.1270938188887165,1.1543624297588657,1.095280803612665,1.113459825515747,55555200
1994-11-11 00:00:00+00:00,1.1543625779495112,1.2179887727006435,1.1407286608418215,1.1998096704483032,202203000
1994-11-14 00:00:00+00:00,1.213444676751654,1.2452577842747359,1.195265568700673,1.2270786762237549,111214800
1994-11-15 00:00:00+00:00,1.2316224783247798,1.2588911660287152,1.199809464427405,1.2066267728805542,76825800
1994-11-16 00:00:00+00:00,1.2088991885684104,1.2361678030745304,1.2043547835565616,1.2316226959228516,34329600
1994-11-17 00:00:00+00:00,1.2361676320800583,1.2543467319080033,1.1998095104396942,1.2179886102676392,43219800
1994-11-18 00:00:00+00:00,1.213444468540136,1.2452575706044975,1.208899360741138,1.2429853677749634,33049800
1994-11-21 00:00:00+00:00,1.2452573394739033,1.2543468512448768,1.1702687308361885,1.1975374221801758,54390600
1994-11-22 00:00:00+00:00,1.1861755230504436,1.1969692051580794,1.111187623312796,1.113459825515747,124228800
1994-11-23 00:00:00+00:00,1.095281167438159,1.1520906102521098,1.0816471695363103,1.149817705154419,127503000
1994-11-25 00:00:00+00:00,1.1543624136511759,1.1861755064988415,1.1498173071689584,1.1770859956741333,36597600
1994-11-28 00:00:00+00:00,1.1725418562449963,1.1998098505854118,1.1679967484334886,1.1929931640625,84519000
1994-11-29 00:00:00+00:00,1.1952651874434794,1.2043547775774177,1.1861756753250774,1.1998096704483032,72534600
1994-11-30 00:00:00+00:00,1.1998094851736052,1.2134441023156626,1.1725414991378784,1.1725414991378784,57394800
1994-12-01 00:00:00+00:00,1.1634519884230796,1.1816310878682015,1.1543623996927563,1.1725414991378784,42156000
1994-12-02 00:00:00+00:00,1.167996924871305,1.195265547455307,1.1589074100151575,1.1907204389572144,38170800
1994-12-05 00:00:00+00:00,1.190720080314365,1.2088991825667053,1.190720080314365,1.1998096704483032,44586000
1994-12-06 00:00:00+00:00,1.195265027845932,1.217988610068934,1.1907199213237023,1.2088990211486816,54043200
1994-12-07 00:00:00+00:00,1.20435485171662,1.206627054351139,1.1589071322958093,1.1679966449737549,42328800
1994-12-08 00:00:00+00:00,1.1725419033907558,1.1816314952548634,1.1180046642683148,1.1225497722625732,64589400
1994-12-09 00:00:00+00:00,1.127093829062795,1.172541540261801,1.0771017134168652,1.1634520292282104,104103000
1994-12-12 00:00:00+00:00,1.1725417085495353,1.1941291540735133,1.1452730935195397,1.1861757040023804,59522400
1994-12-13 00:00:00+00:00,1.1861754921557417,1.1907198964432821,1.1679963927106198,1.1725414991378784,40647600
1994-12-14 00:00:00+00:00,1.1725420245373335,1.1816316173405743,1.1407289958349054,1.1543629169464111,37666800
1994-12-15 00:00:00+00:00,1.199809306661777,1.2316223163759872,1.1907197192838346,1.2157161235809326,125344800
1994-12-16 00:00:00+00:00,1.217988610068934,1.2361676318783874,1.1998095102439548,1.2088990211486816,52335000
1994-12-19 00:00:00+00:00,1.2043545977088828,1.21344410846978,1.1952650089324608,1.2020823955535889,44704800
1994-12-20 00:00:00+00:00,1.2088990483118554,1.2134441549362107,1.1861755435937968,1.1952650547027588,30214800
1994-12-21 00:00:00+00:00,1.1952649487608533,1.2407120321843108,1.1952649487608533,1.236167550086975,55107000
1994-12-22 00:00:00+00:00,1.2361680672751933,1.2725255775910758,1.2316229591521088,1.2679811716079712,73081800
1994-12-23 00:00:00+00:00,1.272525427792864,1.2997941229325414,1.2679810223447145,1.2816150188446045,59421600
1994-12-27 00:00:00+00:00,1.2952500533369742,1.3157013666837447,1.281615428356092,1.3043396472930908,31003200
1994-12-28 00:00:00+00:00,1.3043392325016918,1.3043392325016918,1.2634366188155435,1.272525429725647,37636200
1994-12-29 00:00:00+00:00,1.2725254147668281,1.2861601132670457,1.2543470130048695,1.2770705223083496,34689600
1994-12-30 00:00:00+00:00,1.2725254147668281,1.2816150057255242,1.2543470130048695,1.2770705223083496,30414600
1995-01-03 00:00:00+00:00,1.2725254267985229,1.2770705343830182,1.2384402015287994,1.2407124042510986,41986800
1995-01-04 00:00:00+00:00,1.2498016357421875,1.2634363312998855,1.2316225357635917,1.2498016357421875,54977400
1995-01-05 00:00:00+00:00,1.2588915083248304,1.2725254267985229,1.2361679207909562,1.2407124042510986,47637000
1995-01-06 00:00:00+00:00,1.2361679207909562,1.254347024864688,1.222534002317264,1.2407124042510986,36253800
1995-01-09 00:00:00+00:00,1.2361680672751933,1.281615169712818,1.2361680672751933,1.2679811716079712,56772000
1995-01-10 00:00:00+00:00,1.2770706388484228,1.3088837420137285,1.272525530892134,1.2861602306365967,79871400
1995-01-11 00:00:00+00:00,1.2907043551619393,1.299793944969164,1.2679808487370785,1.2952494621276855,39054600
1995-01-12 00:00:00+00:00,1.2952494621276855,1.3088834567608552,1.2861599503359944,1.2952494621276855,41499000
1995-01-13 00:00:00+00:00,1.299794538252756,1.3088840541933036,1.2861605373964269,1.3043396472930908,38547000
1995-01-16 00:00:00+00:00,1.304339229577014,1.3452418431714477,1.304339229577014,1.3316072225570679,43995600
1995-01-17 00:00:00+00:00,1.331606928866576,1.3406963618759469,1.3134277507857262,1.3270623683929443,33339600
1995-01-18 00:00:00+00:00,1.331606984439297,1.3634200012997666,1.3134278055997652,1.3225173950195312,46076400
1995-01-19 00:00:00+00:00,1.3225174653282188,1.3270624943263185,1.2997939586639404,1.2997939586639404,39724200
1995-01-20 00:00:00+00:00,1.2997941249067415,1.3043392325016918,1.2634366188155435,1.272525429725647,61133400
1995-01-23 00:00:00+00:00,1.2498016407676604,1.2725251452585258,1.217988625258711,1.2702529430389404,64157400
1995-01-24 00:00:00+00:00,1.2679814274997627,1.3134284610935163,1.2588919115592154,1.3043396472930908,70263000
1995-01-25 00:00:00+00:00,1.3043389409227435,1.3043389409227435,1.2634363363801837,1.2702529430389404,74385000
1995-01-26 00:00:00+00:00,1.2725253056198849,1.2725253056198849,1.2270782909110027,1.2316226959228516,61646400
1995-01-27 00:00:00+00:00,1.240712286101916,1.240712286101916,1.2134442957200895,1.2316226959228516,51667200
1995-01-30 00:00:00+00:00,1.2270783906560343,1.2361679035584177,1.177086264731783,1.1839035749435425,83066400
1995-01-31 00:00:00+00:00,1.1907203755526348,1.2316229951883786,1.181631563320495,1.2134445905685425,65617200
1995-02-01 00:00:00+00:00,1.2225343386910852,1.2725257769272225,1.2225343386910852,1.24525785446167,72684000
1995-02-02 00:00:00+00:00,1.240712478356472,1.295249715819528,1.240712478356472,1.290704607963562,49543200
1995-02-03 00:00:00+00:00,1.3088834567608552,1.3316070412012495,1.2907043551619393,1.2952494621276855,66373200
1995-02-06 00:00:00+00:00,1.295249638531849,1.3452418431714477,1.295249638531849,1.3316072225570679,55333800
1995-02-07 00:00:00+00:00,1.3361518116827142,1.3406962156295776,1.3043387996201556,1.3406962156295776,41340600
1995-02-08 00:00:00+00:00,1.3406963618759469,1.345241546473794,1.3179729353835732,1.3270623683929443,46488600
1995-02-09 00:00:00+00:00,1.331606984439297,1.3793268998076522,1.3179729903872992,1.3225173950195312,85609800
1995-02-10 00:00:00+00:00,1.3316071622916195,1.3406965968943294,1.2725253692807605,1.2747982740402222,163787400
1995-02-13 00:00:00+00:00,1.263436963537287,1.281615370472814,1.240712745626612,1.24525785446167,117383400
1995-02-14 00:00:00+00:00,1.2452573357900953,1.290704348401785,1.2407122288481542,1.2543468475341797,76197600
1995-02-15 00:00:00+00:00,1.2679808420959402,1.2816148366577007,1.2407122288481542,1.2543468475341797,65197800
1995-02-16 00:00:00+00:00,1.258891854702229,1.2679813702322549,1.2361682609160787,1.24525785446167,82236600
1995-02-17 00:00:00+00:00,1.2407126756958555,1.2407126756958555,1.217989161206045,1.2270786762237549,49010400
1995-02-21 00:00:00+00:00,1.213444275039623,1.2225338650637756,1.1907200659326356,1.2043547630310059,73769400
1995-02-22 00:00:00+00:00,1.1952652504122705,1.2407123453052997,1.1907201430437113,1.2338956594467163,68263200
1995-02-23 00:00:00+00:00,1.240712124760653,1.2588912247392487,1.2316225357635917,1.2498016357421875,91218600
1995-02-24 00:00:00+00:00,1.236168100139257,1.2452576925026502,1.2088994790801888,1.2225341796875,69784200
1995-02-27 00:00:00+00:00,1.21344410846978,1.2407120946437995,1.1861754981715635,1.2020823955535889,82679400
1995-02-28 00:00:00+00:00,1.2270786762237549,1.2361681912414648,1.2037870524174195,1.2270786762237549,60537600
1995-03-01 00:00:00+00:00,1.2179887261454494,1.2316226427320098,1.195265141756849,1.1975374221801758,70790400
1995-03-02 00:00:00+00:00,1.1975374738989581,1.2361678030745304,1.1952651933774971,1.2316226959228516,48956400
1995-03-03 00:00:00+00:00,1.2270781313426937,1.2634363312998855,1.2225337269217957,1.2498016357421875,50562000
1995-03-06 00:00:00+00:00,1.24525785446167,1.2543473699916958,1.2225343386910852,1.24525785446167,36034200
1995-03-07 00:00:00+00:00,1.2498016357421875,1.2634363312998855,1.2316225357635917,1.2498016357421875,51096600
1995-03-08 00:00:00+00:00,1.249801905463348,1.2952496262101985,1.249801905463348,1.2770705223083496,60739200
1995-03-09 00:00:00+00:00,1.2725255017659112,1.286160201198296,1.2452575851965673,1.2588915824890137,48924000
1995-03-10 00:00:00+00:00,1.258891329713501,1.2770703531924512,1.254346846898129,1.2634364366531372,43983000
1995-03-13 00:00:00+00:00,1.2634365694442105,1.2679809747216801,1.236167875328695,1.2384401559829712,28551600
1995-03-14 00:00:00+00:00,1.2498012313213829,1.2725247283678236,1.240711723281105,1.2475290298461914,39015000
1995-03-15 00:00:00+00:00,1.2452575146999953,1.2770705373205973,1.236167923634449,1.272525429725647,81869400
1995-03-16 00:00:00+00:00,1.2770705353809109,1.2952496394688477,1.272525427792864,1.2816150188446045,88036200
1995-03-17 00:00:00+00:00,1.295249351889133,1.295249351889133,1.2634363363801837,1.2702529430389404,41711400
1995-03-20 00:00:00+00:00,1.272525246252815,1.272525246252815,1.2498017399584926,1.2634364366531372,43050600
1995-03-21 00:00:00+00:00,1.2634366903412717,1.286160201198296,1.2452575851965673,1.2588915824890137,91911600
1995-03-22 00:00:00+00:00,1.2498019172801926,1.2588915083248304,1.2316228132064608,1.2407124042510986,49687200
1995-03-23 00:00:00+00:00,1.2407122282190175,1.267980841452976,1.2361677454036457,1.2634364366531372,42674400
1995-03-24 00:00:00+00:00,1.2770703060915336,1.3406964178280028,1.27252519931953,1.3225173950195312,137743200
1995-03-27 00:00:00+00:00,1.3316074869445083,1.3861447319815596,1.3225178940946267,1.3815995454788208,108478800
1995-03-28 00:00:00+00:00,1.3861444927166577,1.4270471073719337,1.3815993069984716,1.4225019216537476,98953200
1995-03-29 00:00:00+00:00,1.4270466986427435,1.449770124227842,1.3361519040850158,1.35433030128479,125359200
1995-03-30 00:00:00+00:00,1.3543303554385508,1.3634199444795099,1.2770702528698832,1.3361519575119019,117111600
1995-03-31 00:00:00+00:00,1.3134280992960727,1.3906889245006429,1.2861601831102145,1.3861445188522339,108208800
1995-04-03 00:00:00+00:00,1.3770550112473348,1.445225625026065,1.3725099811978028,1.4406812191009521,118423800
1995-04-04 00:00:00+00:00,1.4361361925164913,1.4543153785469565,1.3952335700568719,1.4088681936264038,115441200
1995-04-05 00:00:00+00:00,1.408867924810112,1.4270471073719337,1.3861444927166577,1.4225019216537476,118432800
1995-04-06 00:00:00+00:00,1.413412158067632,1.422501591205971,1.3952329797288419,1.4179571866989136,56395800
1995-04-07 00:00:00+00:00,1.4179575419987516,1.4452255361842405,1.4020506399432007,1.4270471334457397,67356000
1995-04-10 00:00:00+00:00,1.4270470723777346,1.431591477829021,1.4043228606860647,1.4134124517440796,54775800
1995-04-11 00:00:00+00:00,1.422501366583646,1.4543145335753804,1.4179569627941797,1.4497699737548828,80593200
1995-04-12 00:00:00+00:00,1.4543150706780725,1.4588601002702193,1.427047077560439,1.4565871953964233,61065000
1995-04-13 00:00:00+00:00,1.454314947128296,1.4770383768166053,1.4497703860154947,1.454314947128296,46753200
1995-04-17 00:00:00+00:00,1.4679503140172805,1.495218318701101,1.4634051264661265,1.4724947214126587,80112600
1995-04-18 00:00:00+00:00,1.4815830997725763,1.4815830997725763,1.4179569235797578,1.4315909147262573,63477000
1995-04-19 00:00:00+00:00,1.3906886299931247,1.4134122137339256,1.3406964337012386,1.404322624206543,118823400
