"('date', '')","('open', 'CTEV')","('high', 'CTEV')","('low', 'CTEV')","('close', 'CTEV')","('volume', 'CTEV')"
2024-10-30 00:00:00+00:00,9.779999732971191,10.319999694824219,9.0600004196167,9.199999809265137,53700
2024-10-31 00:00:00+00:00,9.220000267028809,9.220000267028809,8.220000267028809,8.960000038146973,58300
2024-11-01 00:00:00+00:00,8.930000305175781,9.270000457763672,8.84000015258789,9.15999984741211,16800
2024-11-04 00:00:00+00:00,9.020000457763672,9.09000015258789,8.269000053405762,8.800000190734863,44700
2024-11-05 00:00:00+00:00,8.260000228881836,8.574999809265137,8.010000228881836,8.449999809265137,52800
2024-11-06 00:00:00+00:00,9.170000076293945,9.170000076293945,7.610000133514404,8.229999542236328,118600
2024-11-07 00:00:00+00:00,8.239999771118164,9.210000038146973,8.107999801635742,8.819999694824219,78500
2024-11-08 00:00:00+00:00,8.8100004196167,9.140000343322754,8.3100004196167,8.5,104800
2024-11-11 00:00:00+00:00,8.380000114440918,8.779999732971191,8.380000114440918,8.5,59000
2024-11-12 00:00:00+00:00,8.260000228881836,9.149999618530273,8.260000228881836,8.720000267028809,175300
2024-11-13 00:00:00+00:00,8.600000381469727,8.880000114440918,8.069999694824219,8.229999542236328,27600
2024-11-14 00:00:00+00:00,8.270000457763672,8.270000457763672,7.039999961853027,7.070000171661377,86400
2024-11-15 00:00:00+00:00,6.96999979019165,6.96999979019165,6.0,6.179999828338623,169300
2024-11-18 00:00:00+00:00,6.309999942779541,6.439000129699707,5.900000095367432,5.929999828338623,87500
2024-11-19 00:00:00+00:00,5.789999961853027,5.960000038146973,4.800000190734863,5.210000038146973,195100
2024-11-20 00:00:00+00:00,5.510000228881836,6.489999771118164,5.389999866485596,6.449999809265137,140400
2024-11-21 00:00:00+00:00,6.5,7.050000190734863,6.119999885559082,7.019999980926514,83500
2024-11-22 00:00:00+00:00,7.079999923706055,7.202000141143799,6.566999912261963,6.940000057220459,53500
2024-11-25 00:00:00+00:00,7.039999961853027,7.445000171661377,6.855000019073486,7.300000190734863,62000
2024-11-26 00:00:00+00:00,7.28000020980835,7.28000020980835,6.760000228881836,6.96999979019165,39600
2024-11-27 00:00:00+00:00,7.0960001945495605,7.110000133514404,6.675000190734863,7.070000171661377,13200
2024-11-29 00:00:00+00:00,7.309999942779541,8.0,7.111000061035156,7.889999866485596,43100
2024-12-02 00:00:00+00:00,7.889999866485596,7.980000019073486,7.139999866485596,7.96999979019165,65900
2024-12-03 00:00:00+00:00,8.069999694824219,8.069999694824219,6.610000133514404,7.159999847412109,111500
2024-12-04 00:00:00+00:00,7.210000038146973,7.260000228881836,6.71999979019165,7.010000228881836,66800
2024-12-05 00:00:00+00:00,6.889999866485596,7.130000114440918,6.519999980926514,6.809999942779541,59100
2024-12-06 00:00:00+00:00,6.78000020980835,7.099999904632568,6.349999904632568,7.079999923706055,84600
2024-12-09 00:00:00+00:00,7.130000114440918,7.349999904632568,6.869999885559082,6.960000038146973,44900
2024-12-10 00:00:00+00:00,6.820000171661377,7.28000020980835,6.639999866485596,7.25,49800
2024-12-11 00:00:00+00:00,7.300000190734863,7.449999809265137,6.78000020980835,7.170000076293945,53000
2024-12-12 00:00:00+00:00,7.019999980926514,7.889999866485596,6.940000057220459,7.650000095367432,74400
2024-12-13 00:00:00+00:00,7.460000038146973,7.829999923706055,6.949999809265137,7.210000038146973,53700
2024-12-16 00:00:00+00:00,7.050000190734863,7.230000019073486,6.960000038146973,7.039999961853027,32300
2024-12-17 00:00:00+00:00,6.809999942779541,7.090000152587891,6.800000190734863,7.070000171661377,63600
2024-12-18 00:00:00+00:00,6.929999828338623,7.400000095367432,6.699999809265137,6.809999942779541,191900
2024-12-19 00:00:00+00:00,6.679999828338623,7.03000020980835,6.624000072479248,6.670000076293945,68900
2024-12-20 00:00:00+00:00,6.599999904632568,6.739999771118164,5.960000038146973,6.019999980926514,136800
2024-12-23 00:00:00+00:00,6.159999847412109,6.53000020980835,5.610000133514404,6.28000020980835,65300
2024-12-24 00:00:00+00:00,6.900000095367432,13.390000343322754,6.400000095367432,12.239999771118164,2112000
2024-12-26 00:00:00+00:00,11.449999809265137,13.289999961853027,10.430000305175781,12.5600004196167,632400
2024-12-27 00:00:00+00:00,12.5,18.979999542236328,12.25,17.520000457763672,702100
2024-12-30 00:00:00+00:00,16.84000015258789,17.475000381469727,13.8100004196167,15.460000038146973,259400
2024-12-31 00:00:00+00:00,15.0600004196167,15.392999649047852,13.149999618530273,14.779999732971191,255900
2025-01-02 00:00:00+00:00,14.949999809265137,14.979999542236328,12.699999809265137,12.949999809265137,172000
2025-01-03 00:00:00+00:00,12.59000015258789,14.369999885559082,12.289999961853027,14.210000038146973,120000
2025-01-06 00:00:00+00:00,14.529999732971191,15.380000114440918,11.75,12.449999809265137,274300
2025-01-07 00:00:00+00:00,12.449999809265137,13.699999809265137,11.760000228881836,12.100000381469727,224600
2025-01-08 00:00:00+00:00,12.010000228881836,12.8100004196167,11.430999755859375,12.369999885559082,135400
2025-01-10 00:00:00+00:00,12.470000267028809,12.899999618530273,11.699999809265137,12.729999542236328,115600
2025-01-13 00:00:00+00:00,13.020000457763672,15.210000038146973,12.760000228881836,14.699999809265137,415700
2025-01-14 00:00:00+00:00,14.579999923706055,15.279999732971191,14.0,15.0,255700
2025-01-15 00:00:00+00:00,15.020000457763672,16.6200008392334,14.800000190734863,15.0,163700
2025-01-16 00:00:00+00:00,14.989999771118164,15.350000381469727,14.100000381469727,14.84000015258789,127200
2025-01-17 00:00:00+00:00,15.050000190734863,16.09000015258789,14.680000305175781,16.06999969482422,138000
2025-01-21 00:00:00+00:00,16.56999969482422,16.56999969482422,15.239999771118164,15.699999809265137,94500
2025-01-22 00:00:00+00:00,15.819999694824219,16.5,15.251999855041504,16.0,68900
2025-01-23 00:00:00+00:00,15.8100004196167,17.040000915527344,15.5600004196167,15.819999694824219,143900
2025-01-24 00:00:00+00:00,15.649999618530273,16.850000381469727,15.649999618530273,16.010000228881836,94600
2025-01-27 00:00:00+00:00,16.270000457763672,16.690000534057617,15.40999984741211,15.920000076293945,159700
2025-01-28 00:00:00+00:00,15.75,16.670000076293945,15.25,16.65999984741211,107200
2025-01-29 00:00:00+00:00,16.59000015258789,17.84000015258789,15.515000343322754,16.520000457763672,122700
2025-01-30 00:00:00+00:00,16.809999465942383,19.920000076293945,16.809999465942383,19.440000534057617,256900
2025-01-31 00:00:00+00:00,19.399999618530273,19.399999618530273,17.260000228881836,18.260000228881836,163800
2025-02-03 00:00:00+00:00,17.739999771118164,20.260000228881836,17.280000686645508,19.329999923706055,150800
2025-02-04 00:00:00+00:00,19.229999542236328,20.469999313354492,18.5,19.479999542236328,126300
2025-02-05 00:00:00+00:00,19.489999771118164,20.709999084472656,19.40999984741211,20.68000030517578,143900
2025-02-06 00:00:00+00:00,20.489999771118164,22.735000610351562,19.899999618530273,21.75,189000
2025-02-07 00:00:00+00:00,22.5,23.8700008392334,21.770000457763672,23.65999984741211,136200
2025-02-10 00:00:00+00:00,23.65999984741211,23.729999542236328,22.55500030517578,23.43000030517578,112200
2025-02-11 00:00:00+00:00,24.125,26.452999114990234,23.209999084472656,24.0,199200
2025-02-12 00:00:00+00:00,24.270000457763672,27.3700008392334,22.100000381469727,27.030000686645508,227500
2025-02-13 00:00:00+00:00,27.420000076293945,28.341999053955078,24.420000076293945,26.079999923706055,255500
2025-02-14 00:00:00+00:00,26.290000915527344,28.71500015258789,26.125,27.610000610351562,114900
2025-02-18 00:00:00+00:00,27.700000762939453,29.399999618530273,27.240999221801758,28.93000030517578,185700
2025-02-19 00:00:00+00:00,28.489999771118164,29.84000015258789,28.167999267578125,29.43000030517578,117600
2025-02-20 00:00:00+00:00,29.84000015258789,29.84000015258789,28.170000076293945,29.469999313354492,130600
2025-02-21 00:00:00+00:00,28.950000762939453,29.479999542236328,28.010000228881836,29.280000686645508,173200
2025-02-24 00:00:00+00:00,28.84000015258789,29.790000915527344,28.15999984741211,29.200000762939453,236700
2025-02-25 00:00:00+00:00,18.75,20.43000030517578,12.859999656677246,19.610000610351562,554800
2025-02-26 00:00:00+00:00,19.469999313354492,24.135000228881836,19.469999313354492,23.510000228881836,304900
2025-02-27 00:00:00+00:00,23.989999771118164,24.993999481201172,22.764999389648438,23.149999618530273,204900
2025-02-28 00:00:00+00:00,22.690000534057617,23.989999771118164,19.604999542236328,20.989999771118164,136400
2025-03-03 00:00:00+00:00,20.690000534057617,20.770000457763672,18.610000610351562,19.25,179600
2025-03-04 00:00:00+00:00,18.0,19.649999618530273,17.905000686645508,19.25,72700
2025-03-05 00:00:00+00:00,19.68000030517578,20.309999465942383,19.25,19.829999923706055,75300
2025-03-06 00:00:00+00:00,20.790000915527344,21.07699966430664,19.5,19.5,89800
2025-03-07 00:00:00+00:00,19.299999237060547,19.641000747680664,18.25,18.260000228881836,126700
2025-03-10 00:00:00+00:00,17.940000534057617,18.207000732421875,16.3799991607666,17.350000381469727,77600
2025-03-11 00:00:00+00:00,18.360000610351562,19.690000534057617,18.25,19.549999237060547,172100
2025-03-12 00:00:00+00:00,19.350000381469727,20.520000457763672,18.770000457763672,19.989999771118164,62200
2025-03-13 00:00:00+00:00,20.139999389648438,20.56999969482422,19.579999923706055,20.229999542236328,66100
2025-03-14 00:00:00+00:00,20.65999984741211,21.350000381469727,19.979999542236328,20.049999237060547,53500
2025-03-17 00:00:00+00:00,19.649999618530273,20.510000228881836,19.649999618530273,20.229999542236328,59900
2025-03-18 00:00:00+00:00,20.6299991607666,20.8700008392334,19.6299991607666,20.18000030517578,56000
2025-03-19 00:00:00+00:00,20.5,21.084999084472656,19.56999969482422,20.889999389648438,67100
2025-03-20 00:00:00+00:00,20.850000381469727,21.170000076293945,19.81999969482422,19.899999618530273,70700
2025-03-21 00:00:00+00:00,19.549999237060547,21.90999984741211,19.5,21.059999465942383,290200
2025-03-24 00:00:00+00:00,21.3799991607666,21.56999969482422,20.829999923706055,21.25,47800
2025-03-25 00:00:00+00:00,21.5,22.690000534057617,21.5,22.010000228881836,55200
2025-03-26 00:00:00+00:00,21.809999465942383,22.479999542236328,21.350000381469727,21.959999084472656,60300
2025-03-27 00:00:00+00:00,21.780000686645508,22.420000076293945,21.649999618530273,21.959999084472656,84200
2025-03-28 00:00:00+00:00,22.209999084472656,22.209999084472656,20.600000381469727,20.770000457763672,65400
2025-03-31 00:00:00+00:00,20.3799991607666,20.959999084472656,20.25,20.6299991607666,53600
2025-04-01 00:00:00+00:00,20.219999313354492,21.5049991607666,19.93000030517578,20.700000762939453,42100
2025-04-02 00:00:00+00:00,20.389999389648438,21.8700008392334,20.2549991607666,20.489999771118164,50700
2025-04-03 00:00:00+00:00,19.56999969482422,20.364999771118164,19.350000381469727,19.989999771118164,46400
2025-04-04 00:00:00+00:00,19.729999542236328,20.1299991607666,17.815000534057617,20.010000228881836,113200
2025-04-07 00:00:00+00:00,19.09000015258789,20.399999618530273,17.979999542236328,19.729999542236328,73000
2025-04-08 00:00:00+00:00,20.100000381469727,20.280000686645508,19.0,19.0,130300
2025-04-09 00:00:00+00:00,18.670000076293945,20.780000686645508,18.670000076293945,19.690000534057617,121700
2025-04-10 00:00:00+00:00,19.15999984741211,20.3799991607666,19.0,19.670000076293945,79600
2025-04-11 00:00:00+00:00,20.190000534057617,20.639999389648438,19.510000228881836,20.31999969482422,49700
2025-04-14 00:00:00+00:00,20.420000076293945,20.850000381469727,19.905000686645508,20.729999542236328,73800
2025-04-15 00:00:00+00:00,21.0,21.860000610351562,20.5,21.520000457763672,40000
2025-04-16 00:00:00+00:00,21.760000228881836,21.905000686645508,19.959999084472656,20.31999969482422,54600
2025-04-17 00:00:00+00:00,20.6200008392334,20.6200008392334,19.809999465942383,20.079999923706055,40900
2025-04-21 00:00:00+00:00,19.709999084472656,19.780000686645508,18.81999969482422,19.56999969482422,62900
2025-04-22 00:00:00+00:00,19.969999313354492,20.59000015258789,19.441999435424805,20.440000534057617,68000
2025-04-23 00:00:00+00:00,21.040000915527344,22.389999389648438,20.700000762939453,22.219999313354492,58900
2025-04-24 00:00:00+00:00,22.600000381469727,22.75,21.959999084472656,22.56999969482422,71800
2025-04-25 00:00:00+00:00,22.459999084472656,23.270000457763672,22.219999313354492,22.989999771118164,50900
2025-04-28 00:00:00+00:00,22.670000076293945,23.426000595092773,22.149999618530273,22.40999984741211,45200
2025-04-29 00:00:00+00:00,22.190000534057617,23.229999542236328,22.190000534057617,23.020000457763672,44700
2025-04-30 00:00:00+00:00,22.739999771118164,23.09000015258789,22.049999237060547,22.43000030517578,72600
2025-05-01 00:00:00+00:00,22.3799991607666,22.739999771118164,21.915000915527344,22.200000762939453,52200
2025-05-02 00:00:00+00:00,21.889999389648438,22.950000762939453,21.600000381469727,22.350000381469727,49800
2025-05-05 00:00:00+00:00,22.100000381469727,22.200000762939453,21.149999618530273,21.3700008392334,39800
2025-05-06 00:00:00+00:00,21.0,21.1299991607666,20.219999313354492,20.280000686645508,38800
2025-05-07 00:00:00+00:00,20.600000381469727,21.489999771118164,20.440000534057617,21.229999542236328,29400
2025-05-08 00:00:00+00:00,19.270000457763672,22.0,19.09000015258789,21.579999923706055,119500
2025-05-09 00:00:00+00:00,21.5,22.100000381469727,20.510000228881836,21.670000076293945,40700
2025-05-12 00:00:00+00:00,23.040000915527344,23.040000915527344,21.440000534057617,21.809999465942383,122900
2025-05-13 00:00:00+00:00,22.270000457763672,25.030000686645508,21.56999969482422,25.030000686645508,121500
2025-05-14 00:00:00+00:00,25.559999465942383,27.96500015258789,25.549999237060547,26.860000610351562,114800
2025-05-15 00:00:00+00:00,26.719999313354492,27.450000762939453,26.239999771118164,27.350000381469727,64300
2025-05-16 00:00:00+00:00,27.0,28.385000228881836,26.975000381469727,27.3799991607666,59600
2025-05-19 00:00:00+00:00,27.149999618530273,28.270000457763672,27.09000015258789,27.479999542236328,96000
2025-05-20 00:00:00+00:00,27.209999084472656,28.979999542236328,26.969999313354492,28.719999313354492,57000
2025-05-21 00:00:00+00:00,29.25,29.399999618530273,28.0,28.780000686645508,55500
2025-05-22 00:00:00+00:00,28.579999923706055,29.825000762939453,27.500999450683594,29.149999618530273,106200
2025-05-23 00:00:00+00:00,28.520000457763672,29.18000030517578,26.559999465942383,26.559999465942383,100900
2025-05-27 00:00:00+00:00,26.969999313354492,27.920000076293945,25.799999237060547,27.399999618530273,104200
2025-05-28 00:00:00+00:00,27.469999313354492,27.885000228881836,26.6299991607666,26.65999984741211,42600
2025-05-29 00:00:00+00:00,29.075000762939453,36.65999984741211,28.415000915527344,35.939998626708984,261900
2025-05-30 00:00:00+00:00,35.779998779296875,38.89500045776367,35.09199905395508,38.45000076293945,238100
2025-06-02 00:00:00+00:00,38.790000915527344,40.90999984741211,36.15999984741211,38.25,157200
2025-06-03 00:00:00+00:00,38.25,40.869998931884766,36.25,37.59000015258789,196900
2025-06-04 00:00:00+00:00,36.77000045776367,37.91999816894531,36.119998931884766,36.79999923706055,118900
2025-06-05 00:00:00+00:00,36.5,39.04999923706055,36.25,38.400001525878906,81000
2025-06-06 00:00:00+00:00,39.04999923706055,39.94499969482422,37.244998931884766,39.560001373291016,71500
2025-06-09 00:00:00+00:00,39.880001068115234,39.880001068115234,37.81999969482422,38.540000915527344,56400
2025-06-10 00:00:00+00:00,38.04999923706055,40.15999984741211,38.04999923706055,38.380001068115234,47800
2025-06-11 00:00:00+00:00,39.08000183105469,39.560001373291016,37.88999938964844,39.290000915527344,51300
2025-06-12 00:00:00+00:00,39.040000915527344,39.33000183105469,37.45000076293945,37.75,48600
2025-06-13 00:00:00+00:00,37.09000015258789,38.119998931884766,36.41999816894531,37.11000061035156,47700
2025-06-16 00:00:00+00:00,37.959999084472656,40.0,37.36000061035156,39.83000183105469,63000
2025-06-17 00:00:00+00:00,40.310001373291016,42.9900016784668,39.5,40.22999954223633,86000
2025-06-18 00:00:00+00:00,39.93000030517578,41.95500183105469,39.2599983215332,40.349998474121094,65100
2025-06-20 00:00:00+00:00,40.02000045776367,40.87799835205078,39.05500030517578,40.0,323200
2025-06-23 00:00:00+00:00,40.150001525878906,43.83000183105469,39.29999923706055,41.4900016784668,120400
2025-06-24 00:00:00+00:00,41.91999816894531,43.459999084472656,40.560001373291016,40.560001373291016,103600
2025-06-25 00:00:00+00:00,41.0,41.9900016784668,39.98500061035156,41.790000915527344,91600
2025-06-26 00:00:00+00:00,42.47999954223633,43.43000030517578,41.20000076293945,42.75,100300
2025-06-27 00:00:00+00:00,44.0099983215332,45.630001068115234,42.375,43.58000183105469,1213500
2025-06-30 00:00:00+00:00,43.439998626708984,48.52000045776367,42.77000045776367,45.130001068115234,402600
2025-07-01 00:00:00+00:00,44.25,44.619998931884766,42.53499984741211,43.619998931884766,136800
2025-07-02 00:00:00+00:00,43.349998474121094,44.619998931884766,42.470001220703125,42.5,114100
2025-07-03 00:00:00+00:00,42.5,45.935001373291016,42.36000061035156,45.43000030517578,64100
2025-07-07 00:00:00+00:00,45.5,48.34000015258789,44.779998779296875,48.33000183105469,158500
2025-07-08 00:00:00+00:00,48.560001373291016,50.86000061035156,47.290000915527344,49.56999969482422,145200
2025-07-09 00:00:00+00:00,50.18000030517578,51.290000915527344,48.54999923706055,49.939998626708984,101300
2025-07-10 00:00:00+00:00,48.83000183105469,50.65999984741211,46.54999923706055,47.619998931884766,88500
2025-07-11 00:00:00+00:00,47.34000015258789,47.439998626708984,45.54499816894531,46.31999969482422,79500
2025-07-14 00:00:00+00:00,47.099998474121094,47.5,45.69599914550781,46.40999984741211,114100
2025-07-15 00:00:00+00:00,45.959999084472656,46.28499984741211,43.22999954223633,43.630001068115234,119800
2025-07-16 00:00:00+00:00,43.810001373291016,44.29999923706055,41.95000076293945,44.099998474121094,112500
2025-07-17 00:00:00+00:00,44.16999816894531,45.400001525878906,43.560001373291016,44.58000183105469,69800
2025-07-18 00:00:00+00:00,45.22999954223633,45.27000045776367,42.63999938964844,42.709999084472656,79300
2025-07-21 00:00:00+00:00,42.52000045776367,44.2400016784668,42.060001373291016,42.88999938964844,77900
2025-07-22 00:00:00+00:00,42.59000015258789,43.59000015258789,42.04999923706055,42.68000030517578,89200
2025-07-23 00:00:00+00:00,43.09000015258789,44.38999938964844,42.6150016784668,43.7400016784668,71400
2025-07-24 00:00:00+00:00,44.0,44.0,41.54499816894531,41.720001220703125,47900
2025-07-25 00:00:00+00:00,42.0099983215332,42.0099983215332,36.28799819946289,39.68000030517578,114000
2025-07-28 00:00:00+00:00,40.45000076293945,41.04499816894531,39.38999938964844,40.38999938964844,57400
2025-07-29 00:00:00+00:00,41.09000015258789,41.09000015258789,38.61000061035156,38.650001525878906,76600
2025-07-30 00:00:00+00:00,38.79999923706055,40.13999938964844,37.869998931884766,38.68000030517578,77900
2025-07-31 00:00:00+00:00,39.45000076293945,40.34000015258789,38.7599983215332,39.869998931884766,58500
2025-08-01 00:00:00+00:00,39.869998931884766,39.869998931884766,38.13999938964844,38.47999954223633,83800
2025-08-04 00:00:00+00:00,38.310001373291016,39.96500015258789,38.310001373291016,39.310001373291016,54200
2025-08-05 00:00:00+00:00,39.5,40.52000045776367,39.47999954223633,39.52000045776367,61800
2025-08-06 00:00:00+00:00,40.0,52.029998779296875,38.84000015258789,51.13999938964844,412300
2025-08-07 00:00:00+00:00,51.0,54.91999816894531,49.98899841308594,54.91999816894531,386700
2025-08-08 00:00:00+00:00,54.529998779296875,57.005001068115234,53.1349983215332,56.810001373291016,184700
2025-08-11 00:00:00+00:00,57.54999923706055,61.88999938964844,56.65999984741211,61.61000061035156,197700
2025-08-12 00:00:00+00:00,63.119998931884766,66.51000213623047,61.57500076293945,65.69999694824219,195300
2025-08-13 00:00:00+00:00,66.80999755859375,70.37999725341797,66.77999877929688,70.37999725341797,184500
2025-08-14 00:00:00+00:00,69.5199966430664,71.0,66.19000244140625,67.80999755859375,111900
2025-08-15 00:00:00+00:00,69.94000244140625,71.80500030517578,68.49500274658203,71.61000061035156,174000
2025-08-18 00:00:00+00:00,72.04000091552734,72.65499877929688,71.37000274658203,72.19000244140625,123600
2025-08-19 00:00:00+00:00,71.61000061035156,72.1500015258789,67.06999969482422,67.69999694824219,90200
2025-08-20 00:00:00+00:00,67.5,67.5,64.56999969482422,66.06999969482422,84000
2025-08-21 00:00:00+00:00,66.4000015258789,69.55999755859375,65.37000274658203,68.66000366210938,73700
2025-08-22 00:00:00+00:00,67.7300033569336,72.16999816894531,67.0,72.16000366210938,130500
2025-08-25 00:00:00+00:00,72.25,72.30500030517578,70.27999877929688,71.61000061035156,98500
2025-08-26 00:00:00+00:00,71.68000030517578,72.5999984741211,68.58000183105469,72.58000183105469,109800
2025-08-27 00:00:00+00:00,72.5,72.51000213623047,70.55000305175781,71.8499984741211,89400
2025-08-28 00:00:00+00:00,73.11000061035156,74.0,71.06999969482422,71.29000091552734,108200
2025-08-29 00:00:00+00:00,71.79000091552734,71.79000091552734,68.02999877929688,68.91000366210938,87200
2025-09-02 00:00:00+00:00,67.43000030517578,70.29499816894531,67.43000030517578,69.31999969482422,75400
2025-09-03 00:00:00+00:00,69.3499984741211,69.94000244140625,66.80000305175781,68.37999725341797,57300
2025-09-04 00:00:00+00:00,67.6500015258789,69.36000061035156,67.13999938964844,67.66000366210938,111200
2025-09-05 00:00:00+00:00,68.93000030517578,70.0250015258789,66.76000213623047,69.81999969482422,56000
2025-09-08 00:00:00+00:00,70.31999969482422,74.06999969482422,69.30999755859375,72.1500015258789,230300
2025-09-09 00:00:00+00:00,71.62999725341797,72.72000122070312,69.45999908447266,72.44999694824219,85100
2025-09-10 00:00:00+00:00,71.66000366210938,72.125,62.66999816894531,63.20000076293945,180100
2025-09-11 00:00:00+00:00,63.0,63.89500045776367,60.86000061035156,61.63999938964844,147900
2025-09-12 00:00:00+00:00,61.459999084472656,62.119998931884766,60.630001068115234,61.47999954223633,80800
2025-09-15 00:00:00+00:00,62.70000076293945,62.70000076293945,59.375,59.869998931884766,77700
2025-09-16 00:00:00+00:00,59.9900016784668,59.9900016784668,56.97999954223633,57.06999969482422,79700
2025-09-17 00:00:00+00:00,57.540000915527344,58.81999969482422,55.65999984741211,55.83000183105469,83000
2025-09-18 00:00:00+00:00,56.36000061035156,58.13999938964844,55.369998931884766,55.38999938964844,105800
2025-09-19 00:00:00+00:00,54.9900016784668,55.25,51.27000045776367,51.72999954223633,212800
2025-09-22 00:00:00+00:00,51.7400016784668,51.7400016784668,48.849998474121094,51.5,132000
2025-09-23 00:00:00+00:00,51.61000061035156,53.80099868774414,50.57699966430664,51.52000045776367,62900
2025-09-24 00:00:00+00:00,49.54999923706055,53.119998931884766,49.54999923706055,52.65999984741211,135400
2025-09-25 00:00:00+00:00,52.79999923706055,53.29499816894531,49.83000183105469,49.849998474121094,138700
2025-09-26 00:00:00+00:00,50.439998626708984,52.1349983215332,49.95500183105469,51.45000076293945,135200
