"('date', '')","('open', 'BXMX')","('high', 'BXMX')","('low', 'BXMX')","('close', 'BXMX')","('volume', 'BXMX')"
2005-10-31 00:00:00+00:00,3.65991322983709,3.707543544832724,3.658008337020874,3.658008337020874,87700
2005-11-01 00:00:00+00:00,3.6675364581745336,3.6808728962435677,3.619906114561877,3.6351478099823,74100
2005-11-02 00:00:00+00:00,3.654198649224207,3.654198649224207,3.6008525535703004,3.6199047565460205,114600
2005-11-03 00:00:00+00:00,3.619903939668181,3.658008337020874,3.6084727658185587,3.658008337020874,74100
2005-11-04 00:00:00+00:00,3.6389567310252118,3.696112972972884,3.6389567310252118,3.6751558780670166,78800
2005-11-07 00:00:00+00:00,3.6942087136695014,3.705640255857282,3.658009920246729,3.6865880489349365,46900
2005-11-08 00:00:00+00:00,3.696113970700798,3.698019227732095,3.6694410990438873,3.6865880489349365,61600
2005-11-09 00:00:00+00:00,3.680870684720118,3.6961123709831023,3.6522925684008305,3.658008337020874,51600
2005-11-10 00:00:00+00:00,3.666071471791147,3.67758782393884,3.6296025962088465,3.6391994953155518,96500
2005-11-11 00:00:00+00:00,3.656473745640919,3.666071009636,3.6180857879551573,3.627682685852051,61300
2005-11-14 00:00:00+00:00,3.6276818184498856,3.633440175470074,3.5950518608650186,3.6065685749053955,81800
2005-11-15 00:00:00+00:00,3.6065689017029268,3.6315210521885004,3.5892941951751705,3.589294195175171,100600
2005-11-16 00:00:00+00:00,3.5892945439740855,3.6084883387829025,3.550906222160114,3.5969719886779785,139100
2005-11-17 00:00:00+00:00,3.58545626141458,3.5892951674824802,3.5547457450678444,3.5816173553466797,160800
2005-11-18 00:00:00+00:00,3.56242284375453,3.5681812022949164,3.531712330402196,3.5451481342315674,140100
2005-11-21 00:00:00+00:00,3.537470855713011,3.5413097615875833,3.451097304026206,3.4856467247009277,315500
2005-11-22 00:00:00+00:00,3.524035914170071,3.524035914170071,3.3628054889401784,3.449178695678711,398900
2005-11-23 00:00:00+00:00,3.487565697041643,3.487565697041643,3.4069505152757,3.4530162811279297,288800
2005-11-25 00:00:00+00:00,3.453016523169567,3.5509064197540283,3.4510970703622417,3.5509064197540283,96300
2005-11-28 00:00:00+00:00,3.5067597497891847,3.516356646759682,3.4549356275129344,3.477968692779541,168800
2005-11-29 00:00:00+00:00,3.4971629843333782,3.5125182413299716,3.4549361191172983,3.4702913761138916,185700
2005-11-30 00:00:00+00:00,3.4779702426451173,3.508680765953825,3.4683729752996992,3.506761312484741,147800
2005-12-01 00:00:00+00:00,3.512518073760277,3.541309499591282,3.4549359542946414,3.4645328521728516,138700
2005-12-02 00:00:00+00:00,3.4683717930506104,3.4837270494708834,3.3877566053196295,3.408870220184326,171700
2005-12-05 00:00:00+00:00,3.4165474125414366,3.485646244368863,3.4165474125414366,3.4530162811279297,147900
2005-12-06 00:00:00+00:00,3.454936994305127,3.4760506153106694,3.4357428266726613,3.476050615310669,138400
2005-12-07 00:00:00+00:00,3.458775765877928,3.472211572866076,3.4184679788151997,3.4261457920074463,113300
2005-12-08 00:00:00+00:00,3.426144909956535,3.4453390718973878,3.3704818769378804,3.387756586074829,185500
2005-12-09 00:00:00+00:00,3.3819982405162867,3.395434042642076,3.324415760708138,3.351287364959717,161000
2005-12-12 00:00:00+00:00,3.3512880084130514,3.37624053095029,3.289866977703265,3.324416399002075,207000
2005-12-13 00:00:00+00:00,3.3093203667749873,3.3093203667749873,3.2164272541592305,3.2493269443511963,389400
2005-12-14 00:00:00+00:00,3.2067508729323237,3.2957737220113987,3.2067508729323237,3.268679618835449,361400
2005-12-15 00:00:00+00:00,3.268680983951483,3.363509461859904,3.2551341112680796,3.297710418701172,325600
2005-12-16 00:00:00+00:00,3.293838338363724,3.3364142580611986,3.262873966015664,3.291903018951416,320200
2005-12-19 00:00:00+00:00,3.320932455385567,3.3383499629832643,3.257068383902171,3.282226800918579,232100
2005-12-20 00:00:00+00:00,3.2899699375987574,3.2957758997852893,3.2125589540684296,3.2802937030792236,282300
2005-12-21 00:00:00+00:00,3.2512623510686227,3.288032685063742,3.2125570666061805,3.222233295440674,288400
2005-12-22 00:00:00+00:00,3.2357799264338585,3.2802915355356173,3.2144921507324353,3.268679618835449,228500
2005-12-23 00:00:00+00:00,3.2493282045692693,3.282227538396482,3.241586924286706,3.2783572673797607,228600
2005-12-27 00:00:00+00:00,3.270615342635407,3.320932547183581,3.2241687774658203,3.2241687774658203,267900
2005-12-28 00:00:00+00:00,3.2531987882724946,3.2648107098124384,3.2106228499998224,3.2183637619018555,260000
2005-12-29 00:00:00+00:00,3.220299137622589,3.3248042185344255,3.216428866167212,3.29964542388916,327400
2005-12-30 00:00:00+00:00,3.2996455593065432,3.3635096549987793,3.2899693265840844,3.3635096549987793,450400
2006-01-03 00:00:00+00:00,3.377056194185904,3.4428555965423584,3.377056194185904,3.4428555965423584,125700
2006-01-04 00:00:00+00:00,3.4467254431917573,3.4796251403213034,3.444790123463608,3.4602723121643066,112600
2006-01-05 00:00:00+00:00,3.4641427342535493,3.4834955611962,3.431243039188384,3.456401824951172,163600
2006-01-06 00:00:00+00:00,3.4641431097334765,3.500913447997619,3.4641431097334765,3.4931721687316895,100000
2006-01-09 00:00:00+00:00,3.5222019966635103,3.5222019966635103,3.487366974261688,3.510590076446533,96400
2006-01-10 00:00:00+00:00,3.5105901708754303,3.5202667713165283,3.485431747977703,3.5202667713165283,98500
2006-01-11 00:00:00+00:00,3.530409097671509,3.530409097671509,3.5109040010377663,3.530409097671509,96900
2006-01-12 00:00:00+00:00,3.530408937577891,3.5635674887429785,3.52260675046669,3.559666395187378,92600
2006-01-13 00:00:00+00:00,3.5635676503402385,3.5635676503402385,3.5109040010377663,3.530409097671509,83400
2006-01-17 00:00:00+00:00,3.5148061804531188,3.5382120060203777,3.481647617542093,3.518707275390625,124400
2006-01-18 00:00:00+00:00,3.5284589821778463,3.5635680860050996,3.4913993312458764,3.5382113456726074,102500
2006-01-19 00:00:00+00:00,3.540160744127756,3.559665836817427,3.5226061979099224,3.536259651184082,76100
2006-01-20 00:00:00+00:00,3.538210913107741,3.5577160097414833,3.5109040010377663,3.530409097671509,76400
2006-01-23 00:00:00+00:00,3.5343104747623606,3.5635679360442625,3.5206566456039217,3.528458833694458,115700
2006-01-24 00:00:00+00:00,3.5323601048014326,3.575271025363905,3.524557916319807,3.5694193840026855,83200
2006-01-25 00:00:00+00:00,3.5986751611787517,3.608427519175891,3.534308631123245,3.5421104431152344,88800
2006-01-26 00:00:00+00:00,3.5616170586350284,3.5616170586350284,3.524557412700357,3.5323596000671387,88400
2006-01-27 00:00:00+00:00,3.5577164733090703,3.5694193840026855,3.524557916319807,3.5694193840026855,99200
2006-01-30 00:00:00+00:00,3.5850233889371137,3.5850233889371137,3.5421124683746417,3.5694193840026855,94200
2006-01-31 00:00:00+00:00,3.5616172562987236,3.5889241695404053,3.551864521548987,3.5889241695404053,101600
2006-02-01 00:00:00+00:00,3.6181813275814405,3.6259835147296777,3.5694187739912393,3.575270414352417,136300
2006-02-02 00:00:00+00:00,3.5713703973492485,3.594776593820875,3.5401623834063276,3.547964572906494,89500
2006-02-03 00:00:00+00:00,3.549914836883545,3.567469389828626,3.512855183774058,3.549914836883545,96000
2006-02-06 00:00:00+00:00,3.549914450076146,3.5947759151458745,3.542112262048992,3.594775915145874,96700
2006-02-07 00:00:00+00:00,3.600626423446451,3.604527516635858,3.5499137000990477,3.5967257022857666,94800
2006-02-08 00:00:00+00:00,3.598677009159451,3.6084293721645917,3.5694191760864267,3.594775915145874,75700
2006-02-09 00:00:00+00:00,3.596724533164566,3.624031432556819,3.5694172617437108,3.5850212574005127,94000
2006-02-10 00:00:00+00:00,3.5850233889371137,3.5889244831779266,3.5518648319478507,3.5694193840026855,88300
2006-02-13 00:00:00+00:00,3.5776756601438024,3.5875042890426285,3.5501548243384042,3.573744058609009,73200
2006-02-14 00:00:00+00:00,3.5796426292511194,3.591437438940554,3.550156354904175,3.550156354904175,81700
2006-02-15 00:00:00+00:00,3.5757093009163774,3.5934011301216526,3.550154269869602,3.565880298614502,112600
2006-02-16 00:00:00+00:00,3.573741126406569,3.5816039480866673,3.5422890898104726,3.5580151081085205,82200
2006-02-17 00:00:00+00:00,3.6071608607671544,3.6071608607671544,3.548187979906022,3.5855374336242676,91400
2006-02-21 00:00:00+00:00,3.6051947106898425,3.6346809607897113,3.5934002856374976,3.6169891357421875,78100
2006-02-22 00:00:00+00:00,3.644511745325312,3.646477171348068,3.5992990730998105,3.605196475982666,92400
2006-02-23 00:00:00+00:00,3.628785457310942,3.638614462439851,3.587504760584149,3.6110939979553223,90900
2006-02-24 00:00:00+00:00,3.6346834107289485,3.6366492120523795,3.6051971407540147,3.6327176094055176,80100
2006-02-27 00:00:00+00:00,3.6189559913129057,3.644511023807859,3.6189559913129057,3.642545223236084,67300
2006-02-28 00:00:00+00:00,3.642546169696002,3.670066634975381,3.6346829653657684,3.6681008338928223,92400
2006-03-01 00:00:00+00:00,3.6838256135914227,3.7015174423736927,3.6700653856358993,3.689723014831543,142800
2006-03-02 00:00:00+00:00,3.7152777315999477,3.7152777315999477,3.6838256743434608,3.705449104309082,76400
2006-03-03 00:00:00+00:00,3.725105324161727,3.731002348329435,3.699550302975139,3.723139524459839,142100
2006-03-06 00:00:00+00:00,3.734935361119777,3.734935361119777,3.693654676572424,3.705449104309082,65900
2006-03-07 00:00:00+00:00,3.7152782324669174,3.7192098338885327,3.6464767073412405,3.6602373123168945,66700
2006-03-08 00:00:00+00:00,3.6897211606643894,3.6916869600899047,3.6189538810974438,3.64844012260437,78200
2006-03-09 00:00:00+00:00,3.660236932677044,3.6759629617942533,3.64647632912864,3.6622023582458496,60100
2006-03-10 00:00:00+00:00,3.6700664589608367,3.6739980609373957,3.6504088240162424,3.6582720279693604,57400
2006-03-13 00:00:00+00:00,3.674514243474072,3.676495159106181,3.6487630958987016,3.6626291275024414,63400
2006-03-14 00:00:00+00:00,3.66461045263409,3.66461045263409,3.6230123531745178,3.634897470474243,107400
2006-03-15 00:00:00+00:00,3.64480222632603,3.6467831424808095,3.597261372074692,3.607165575027466,97000
2006-03-16 00:00:00+00:00,3.6309351119119833,3.6487629741852494,3.615088165204748,3.623011827468872,82500
2006-03-17 00:00:00+00:00,3.624992365213891,3.646782058619219,3.615088165204748,3.623011827468872,74800
2006-03-20 00:00:00+00:00,3.632916767501269,3.6507446334060623,3.6249931036230993,3.6408400535583496,88700
2006-03-21 00:00:00+00:00,3.670552243552178,3.670552243552178,3.605183548708887,3.6150877475738525,90400
2006-03-22 00:00:00+00:00,3.623011824266487,3.662629002089051,3.609145415316527,3.644801139831543,65900
2006-03-23 00:00:00+00:00,3.6745153664088197,3.6745153664088197,3.6467832947263976,3.6566874980926514,72900
2006-03-24 00:00:00+00:00,3.698285830848233,3.7101709499615922,3.62697436052583,3.6428213119506836,94900
2006-03-27 00:00:00+00:00,3.6408398402135727,3.6527253353343645,3.6249928912069165,3.634897470474243,74000
2006-03-28 00:00:00+00:00,3.646781637326905,3.6487625526640914,3.5932980566857657,3.6150877475738525,108600
2006-03-29 00:00:00+00:00,3.6289534857059675,3.642819514131856,3.611125626923843,3.6249916553497314,63900
2006-03-30 00:00:00+00:00,3.6289527906609513,3.6447997312298295,3.619048594488227,3.638857364654541,74200
2006-03-31 00:00:00+00:00,3.6725347818184995,3.6844199012728027,3.6408405002384647,3.6804580688476562,80400
2006-04-03 00:00:00+00:00,3.704226970672607,3.710169338738119,3.6863991108341505,3.7042269706726074,95300
2006-04-04 00:00:00+00:00,3.7141312215174955,3.720073967487471,3.696303361428534,3.7161121368408203,112800
2006-04-05 00:00:00+00:00,3.7180946017680414,3.72007551791696,3.694323985802138,3.6982858180999756,56700
2006-04-06 00:00:00+00:00,3.700265726004493,3.7101699262292787,3.6903611479586873,3.708189010620117,59300
2006-04-07 00:00:00+00:00,3.7161118269281435,3.7200736572443893,3.688379770356293,3.6903603076934814,62900
2006-04-10 00:00:00+00:00,3.680457796447946,3.7022474953524056,3.644802062902869,3.64876389503479,95600
2006-04-11 00:00:00+00:00,3.665132849326494,3.6811029113401825,3.5952636852329896,3.619218587875366,107000
2006-04-12 00:00:00+00:00,3.6232116037359097,3.6411779731049494,3.607241539936358,3.6351890563964844,82000
2006-04-13 00:00:00+00:00,3.6431736745537187,3.6531548199897053,3.595263491099658,3.6052446365356445,74300
2006-04-17 00:00:00+00:00,3.5932676825724856,3.5932676825724856,3.5154136712921122,3.543361186981201,167000
2006-04-18 00:00:00+00:00,3.535375814269786,3.57330485591466,3.5253946678793957,3.5653200149536133,108700
2006-04-19 00:00:00+00:00,3.5653184750450384,3.5872770637709555,3.5473521146971843,3.5553369522094727,61800
2006-04-20 00:00:00+00:00,3.5393679405930634,3.5812895873575994,3.5373716354370117,3.5373716354370117,60600
2006-04-21 00:00:00+00:00,3.5373706945987506,3.553340750843316,3.517408409860175,3.52539324760437,66800
2006-04-24 00:00:00+00:00,3.529386774755397,3.5553379801184772,3.5074277989246005,3.517409324645996,79200
2006-04-25 00:00:00+00:00,3.51142111748231,3.517410034123138,3.471495768056156,3.48946213722229,115600
2006-04-26 00:00:00+00:00,3.4894609712464706,3.5114199441690728,3.471494608083655,3.487464666366577,101800
2006-04-27 00:00:00+00:00,3.4874644828255956,3.5353746551529097,3.473490730157988,3.523397207260132,79200
2006-04-28 00:00:00+00:00,3.543360550905167,3.5713080615773403,3.523397880100925,3.5373716354370117,55200
2006-05-01 00:00:00+00:00,3.543359505562958,3.579292226258667,3.543359505562958,3.5553369522094727,92700
2006-05-02 00:00:00+00:00,3.5553395854575767,3.603249788284302,3.5473547420313456,3.6032497882843018,128100
2006-05-03 00:00:00+00:00,3.5932673798867394,3.621214893221616,3.5753010125268005,3.619218587875366,70000
2006-05-04 00:00:00+00:00,3.623211587090384,3.641177956376884,3.605245217803884,3.6152267456054688,50700
2006-05-05 00:00:00+00:00,3.6212138747140385,3.6272027890683383,3.6132290363311768,3.6132290363311768,67000
2006-05-08 00:00:00+00:00,3.6132290363311768,3.6331917034226384,3.6032475124073433,3.6132290363311768,95400
2006-05-09 00:00:00+00:00,3.617223930603987,3.6192198558932103,3.603249788284302,3.6032497882843018,99300
2006-05-10 00:00:00+00:00,3.6052446365356445,3.615226162727923,3.5972597963381134,3.6052446365356445,83500
2006-05-11 00:00:00+00:00,3.593572860609937,3.6116816005168744,3.5734519958496094,3.5734519958496094,83200
2006-05-12 00:00:00+00:00,3.5633929234301776,3.5815016712234233,3.5412603079513434,3.5513205528259277,58200
2006-05-15 00:00:00+00:00,3.5271765552904104,3.5694300532009198,3.517115924520892,3.535224676132202,63300
2006-05-16 00:00:00+00:00,3.5211394344284326,3.561381181474254,3.5211394344284326,3.5513205528259277,53500
2006-05-17 00:00:00+00:00,3.551321915418538,3.551321915418538,3.5070562837030232,3.513092279434204,86500
2006-05-18 00:00:00+00:00,3.501017757777677,3.537235245055935,3.4808968888704612,3.4949817657470703,102700
2006-05-19 00:00:00+00:00,3.5171161041236245,3.5171161041236245,3.4708383515421186,3.5010194778442383,89200
2006-05-22 00:00:00+00:00,3.4990068920185498,3.531200140348975,3.480898141860962,3.480898141860962,90500
2006-05-23 00:00:00+00:00,3.5010194778442383,3.5231524828935856,3.4949834828481197,3.5010194778442383,70000
2006-05-24 00:00:00+00:00,3.5010176559575243,3.5070540315862293,3.4587641778775184,3.4768729209899902,118400
2006-05-25 00:00:00+00:00,3.47687290419303,3.4909573968183225,3.4627880277940966,3.472848653793335,128400
2006-05-26 00:00:00+00:00,3.47284956303104,3.5110791842898808,3.4688253115777425,3.5090670585632324,77800
2006-05-30 00:00:00+00:00,3.4808963795954964,3.515101736601229,3.4808963795954964,3.4869327545166016,129400
2006-05-31 00:00:00+00:00,3.4969941774869273,3.517115050250576,3.484921807338229,3.5070548057556152,75000
2006-06-01 00:00:00+00:00,3.5191273242757792,3.5573569457611547,3.513090947060064,3.555344820022583,87600
2006-06-02 00:00:00+00:00,3.54327074140146,3.587536334991455,3.54327074140146,3.587536334991455,89600
2006-06-05 00:00:00+00:00,3.587537068003439,3.587537068003439,3.5472953319549556,3.547295331954956,62500
2006-06-06 00:00:00+00:00,3.58552551050468,3.58552551050468,3.4708370435140927,3.4990060329437256,101700
2006-06-07 00:00:00+00:00,3.509066258850025,3.5110783841181123,3.4829090141385484,3.4949817657470703,86600
2006-06-08 00:00:00+00:00,3.5010185556566378,3.5311996740088842,3.4607771924448896,3.5090670585632324,127800
2006-06-09 00:00:00+00:00,3.505042049500116,3.5352231613287586,3.5010177989166547,3.5211386680603027,103500
2006-06-12 00:00:00+00:00,3.5332116717067494,3.553332544470398,3.5010184287944024,3.5070548057556152,91300
2006-06-13 00:00:00+00:00,3.4729750523196,3.4952894642699324,3.454717559952754,3.464860439300537,113000
2006-06-14 00:00:00+00:00,3.470947043313679,3.4790612709127933,3.4344320518023723,3.44863224029541,159500
2006-06-15 00:00:00+00:00,3.4384867589373997,3.499344774152328,3.4384867589373997,3.4973161220550537,143300
2006-06-16 00:00:00+00:00,3.477030173858535,3.4993449611954723,3.4526871212417354,3.4952876567840576,96900
2006-06-19 00:00:00+00:00,3.4993449611954723,3.505430917812595,3.462829995344428,3.4952876567840576,75700
2006-06-20 00:00:00+00:00,3.468916688793523,3.489202828233728,3.448630549353318,3.4608020782470703,136300
2006-06-21 00:00:00+00:00,3.4405161413467877,3.4831170753716876,3.4405161413467877,3.468916893005371,105600
2006-06-22 00:00:00+00:00,3.4790609887360167,3.489204256069864,3.454717920986954,3.4831182956695557,122100
2006-06-23 00:00:00+00:00,3.4608021579671226,3.491231174365403,3.4506592814763413,3.4770309925079346,143200
2006-06-26 00:00:00+00:00,3.4770311171035733,3.495288604981966,3.468916893005371,3.468916893005371,74200
2006-06-27 00:00:00+00:00,3.4689175940619217,3.491232005036108,3.4486314493277295,3.4587743282318115,110700
2006-06-28 00:00:00+00:00,3.450660651317885,3.481089679795866,3.450660651317885,3.475003719329834,102600
2006-06-29 00:00:00+00:00,3.4790606864410667,3.529775857925415,3.470946460205118,3.529775857925415,119300
