"('date', '')","('open', 'CVLG')","('high', 'CVLG')","('low', 'CVLG')","('close', 'CVLG')","('volume', 'CVLG')"
2009-10-05 00:00:00+00:00,2.1501417214878527,2.4628022113355885,2.1501417214878527,2.347358465194702,92000
2009-10-06 00:00:00+00:00,2.2655858084076423,2.3617889349226044,2.2655858084076423,2.3569788932800293,26000
2009-10-07 00:00:00+00:00,2.241535037776754,2.328118085861206,2.2126740982040562,2.328118085861206,8200
2009-10-08 00:00:00+00:00,2.3329278630241332,2.4050803184509277,2.3329278630241332,2.4050803184509277,14400
2009-10-09 00:00:00+00:00,2.4050803184509277,2.448371837580271,2.3473584458560253,2.4050803184509277,12600
2009-10-12 00:00:00+00:00,2.4050804881345145,2.438751697540283,2.304067089283557,2.438751697540283,6200
2009-10-13 00:00:00+00:00,2.4291312133819702,2.4291312133819702,2.4050803184509277,2.4050803184509277,3600
2009-10-14 00:00:00+00:00,2.4147005136322863,2.4147005136322863,2.3329277500657106,2.3954598903656006,41000
2009-10-15 00:00:00+00:00,2.356978885790253,2.395460136273956,2.356978885790253,2.3762195110321045,6400
2009-10-16 00:00:00+00:00,2.3569791510082463,2.3762197784151406,2.318497896194458,2.318497896194458,9800
2009-10-19 00:00:00+00:00,2.2992569776977714,2.2992569776977714,2.2944467067718506,2.2944467067718506,1200
2009-10-20 00:00:00+00:00,2.299256917457105,2.3329278955910002,2.2944466466572138,2.3088772296905518,3400
2009-10-21 00:00:00+00:00,2.332927693757003,2.4483716599370267,2.332927693757003,2.3714089393615723,20400
2009-10-22 00:00:00+00:00,2.3569788932800293,2.3714092475741007,2.3521686222711082,2.3569788932800293,5200
2009-10-23 00:00:00+00:00,2.280015712318055,2.332927536132502,2.2703954015669097,2.2992565631866455,3800
2009-10-26 00:00:00+00:00,2.275206150949905,2.438751697540283,2.260775567099904,2.438751697540283,12400
2009-10-27 00:00:00+00:00,2.3136870709547184,2.3906495621638566,2.3136870709547184,2.3714089393615723,11200
2009-10-28 00:00:00+00:00,2.3714089393615723,2.3714089393615723,2.3714089393615723,2.3714089393615723,0
2009-10-29 00:00:00+00:00,2.183812558300415,2.1934328688466866,2.0779891422914223,2.159761667251587,18800
2009-10-30 00:00:00+00:00,2.164572280850276,2.491663120717994,2.1501416980567547,2.424320936203003,24600
2009-11-02 00:00:00+00:00,2.3810294717816625,2.477232824089473,2.3714091594875155,2.4483718872070312,25200
2009-11-03 00:00:00+00:00,2.4098905891836693,2.4098905891836693,2.3329278630241332,2.4050803184509277,5600
2009-11-04 00:00:00+00:00,2.3665991726051683,2.3665991726051683,2.203053630466429,2.2752060890197754,25800
2009-11-05 00:00:00+00:00,2.318497336440659,2.3906495571136475,2.207863640878077,2.3906495571136475,2600
2009-11-06 00:00:00+00:00,2.222294190223196,2.3329278955910002,2.174192629055963,2.3088772296905518,9600
2009-11-09 00:00:00+00:00,2.1838131570695376,2.203053783437576,2.1645725307015,2.1886234283447266,18800
2009-11-10 00:00:00+00:00,2.1645723340922647,2.2367247911019414,2.1453317094718627,2.231914520263672,3800
2009-11-11 00:00:00+00:00,2.275206212390703,2.3281180487810977,2.260775628151012,2.2655858993530273,14400
2009-11-12 00:00:00+00:00,2.2655856737490905,2.2655856737490905,2.188623177111505,2.227104425430298,3200
2009-11-13 00:00:00+00:00,2.2030535722171987,2.2896366119384766,2.169382593984557,2.2896366119384766,12400
2009-11-16 00:00:00+00:00,2.246344566345215,2.304066426405999,2.169382086264169,2.246344566345215,8800
2009-11-17 00:00:00+00:00,2.289636697443773,2.3762195110321045,2.2848264264501377,2.3762195110321045,16800
2009-11-18 00:00:00+00:00,2.289636955084117,2.323307938362996,2.2752063698457605,2.318497896194458,11800
2009-11-19 00:00:00+00:00,2.275206028862818,2.332927902432779,2.275206028862818,2.2896366119384766,19600
2009-11-20 00:00:00+00:00,2.217484148789641,2.3184975419239984,2.217484148789641,2.3088772296905518,10400
2009-11-23 00:00:00+00:00,2.275205840248792,2.3136870861053467,2.275205840248792,2.3136870861053467,3600
2009-11-24 00:00:00+00:00,2.2703959773494518,2.332928127773476,2.2703959773494518,2.328118085861206,11800
2009-11-25 00:00:00+00:00,2.260775089263916,2.260775089263916,2.2511547785193744,2.260775089263916,1000
2009-11-27 00:00:00+00:00,2.2559652747943137,2.2559652747943137,1.9144438650671929,2.0827994346618652,58000
2009-11-30 00:00:00+00:00,2.087609835002099,2.1116605010874214,2.049128585772513,2.053938627243042,21600
2009-12-01 00:00:00+00:00,2.053938483222634,2.313687126675327,2.005836925058491,2.140521287918091,71600
2009-12-02 00:00:00+00:00,2.28001547380988,2.28001547380988,2.1068498984037998,2.2222936153411865,114000
2009-12-03 00:00:00+00:00,2.2174839973449707,2.236724620497812,2.1886230626157093,2.2174839973449707,3200
2009-12-04 00:00:00+00:00,2.2126736894706323,2.2126736894706323,2.0443181250459905,2.1164705753326416,140600
2009-12-07 00:00:00+00:00,2.0876094488154084,2.352168103011301,2.044317936757448,2.236724376678467,110400
2009-12-08 00:00:00+00:00,2.2703957557678223,2.3088772341421384,2.203053570003858,2.2703957557678223,69000
2009-12-09 00:00:00+00:00,2.227104271274489,2.289636410147341,2.0683690182636463,2.1164705753326416,110800
2009-12-10 00:00:00+00:00,2.1838125151570233,2.1838125151570233,1.9529248372416148,2.0202670097351074,110800
2009-12-11 00:00:00+00:00,2.0539381552891,2.2126733865701285,1.957735054320684,2.0154569149017334,16000
2009-12-14 00:00:00+00:00,1.9769758022920578,2.020267085842744,1.9577351808547974,1.9577351808547974,19600
2009-12-15 00:00:00+00:00,1.981786581556146,2.0635593678233826,1.9529256386441305,2.029888153076172,47200
2009-12-16 00:00:00+00:00,1.9721659421920776,2.0106471930654686,1.948115275079382,1.9721659421920776,88400
2009-12-17 00:00:00+00:00,1.9721658708728456,1.9721658708728456,1.7941899773363617,1.8278610706329346,124600
2009-12-18 00:00:00+00:00,1.8278610481503936,1.904823660850525,1.8278610481503936,1.904823660850525,84800
2009-12-21 00:00:00+00:00,1.8855828046798706,1.9192538934253958,1.8615319123213414,1.8855828046798706,51200
2009-12-22 00:00:00+00:00,1.7893799628505453,1.8038104325489557,1.5007702248328052,1.7701393365859985,171200
2009-12-23 00:00:00+00:00,1.7893797706894703,1.8807728503145655,1.697986691064375,1.8038102388381958,36000
2009-12-24 00:00:00+00:00,1.7220374158001517,1.7990000247955322,1.7220374158001517,1.7990000247955322,4200
2009-12-28 00:00:00+00:00,1.8038099273781805,1.9144436120986938,1.7893794617211325,1.9144436120986938,34400
2009-12-29 00:00:00+00:00,1.8663422326648964,1.9962165502831781,1.8663422326648964,1.9384946823120117,15200
2009-12-30 00:00:00+00:00,1.8663424830793767,1.9240643587953132,1.7797595548222993,1.871152639389038,12400
2009-12-31 00:00:00+00:00,1.9096337252426552,2.1309010110954762,1.8952032575576776,2.0250775814056396,64800
2010-01-04 00:00:00+00:00,2.0154575236650953,2.2848265171051025,1.9481153326466818,2.2848265171051025,38200
2010-01-05 00:00:00+00:00,2.241534377294303,2.251154687650516,1.9817857683102544,2.0202670097351074,52200
2010-01-06 00:00:00+00:00,1.9817862510681152,2.02507777289992,1.9577355840020494,1.9817862510681152,47200
2010-01-07 00:00:00+00:00,1.9481149324328442,1.9481149324328442,1.924064040184021,1.924064040184021,11600
2010-01-08 00:00:00+00:00,1.8807727719810896,1.9000133953780256,1.8422914105040558,1.8567218780517578,28400
2010-01-11 00:00:00+00:00,1.8182407358982733,1.904823660850525,1.8182407358982733,1.904823660850525,8800
2010-01-12 00:00:00+00:00,1.9144438396945098,1.986596291240633,1.9144438396945098,1.9529250860214233,16200
2010-01-13 00:00:00+00:00,1.8903932061507,2.001026797850598,1.8278610613762845,1.8663424253463745,133400
2010-01-14 00:00:00+00:00,1.8519116012511914,1.9000132712850957,1.8278608235758165,1.8855828046798706,898200
2010-01-15 00:00:00+00:00,1.8807727719810896,1.8952032395287917,1.8567218780517578,1.8567218780517578,600
2010-01-19 00:00:00+00:00,1.9433049098590063,1.9433049098590063,1.8663424118420433,1.904823660850525,33400
2010-01-20 00:00:00+00:00,1.837481360402514,1.9144439731026452,1.837481360402514,1.904823660850525,4600
2010-01-21 00:00:00+00:00,1.8952032453509782,1.8952032453509782,1.8326711044356714,1.8374812602996826,1400
2010-01-22 00:00:00+00:00,1.837481383003384,1.880772903353576,1.8278610706329346,1.8278610706329346,39400
2010-01-25 00:00:00+00:00,1.8278609924331564,1.9000134468078613,1.8278609924331564,1.9000134468078613,23800
2010-01-26 00:00:00+00:00,1.837481196914847,1.9048234913711586,1.8278608855186822,1.8519116640090942,80600
2010-01-27 00:00:00+00:00,1.8903933654225955,1.8952035219887322,1.7508987103214515,1.7701393365859985,109800
2010-01-28 00:00:00+00:00,1.8326711016059678,1.895203242424723,1.7364678697911242,1.8471015691757202,23800
2010-01-29 00:00:00+00:00,1.8855829628549459,1.8855829628549459,1.7316577434539795,1.7316577434539795,27200
2010-02-01 00:00:00+00:00,1.7316575902923574,1.9625452842890923,1.7220372792660896,1.924064040184021,48000
2010-02-02 00:00:00+00:00,1.8855832282745435,1.9336847944312696,1.7990002945092565,1.8615323305130005,12200
2010-02-03 00:00:00+00:00,1.8182404747011613,1.8422912518764774,1.760518609480403,1.7653287649154663,15200
2010-02-04 00:00:00+00:00,1.8711524022467745,1.8711524022467745,1.5200106920942518,1.5873528718948364,92800
2010-02-05 00:00:00+00:00,1.6306443416820313,1.6306443416820313,1.4526683564562497,1.5248208045959473,79000
2010-02-08 00:00:00+00:00,1.5488715824147947,1.5969731380524899,1.5248208045959473,1.5248208045959473,28600
2010-02-09 00:00:00+00:00,1.5969734260561692,1.7605189740850087,1.5392515488811733,1.7460885047912598,63600
2010-02-10 00:00:00+00:00,1.770139187445903,1.8663424253463745,1.7653290312850378,1.8663424253463745,40400
2010-02-11 00:00:00+00:00,1.8663421560632456,2.0106468200683594,1.8663421560632456,2.0106468200683594,93800
2010-02-12 00:00:00+00:00,2.0106470169059096,2.0106470169059096,1.967355728149414,1.967355728149414,6400
2010-02-16 00:00:00+00:00,1.9336845339297588,1.943304845865078,1.9144439100591206,1.9288744926452637,1200
2010-02-17 00:00:00+00:00,1.9336842329747577,1.967355434191016,1.8086200825971963,1.9144436120986938,44600
2010-02-18 00:00:00+00:00,1.8663423072852183,1.8903930865681389,1.8038101664664634,1.8471015691757202,16800
2010-02-19 00:00:00+00:00,1.808620423646153,1.933684597606886,1.808620423646153,1.904823660850525,3400
2010-02-22 00:00:00+00:00,1.9817863131363922,2.02507783632406,1.8807730266259146,1.9865965843200684,11600
2010-02-23 00:00:00+00:00,1.996216897321066,1.996216897321066,1.8711527136249169,1.9865965843200684,17600
2010-02-24 00:00:00+00:00,1.948115249388461,2.039508104324341,1.948115249388461,2.039508104324341,14800
2010-02-25 00:00:00+00:00,2.0106473558493256,2.1597623297393755,2.0106473558493256,2.15495228767395,77600
2010-02-26 00:00:00+00:00,2.1501417056661887,2.2848263045391572,2.1501417056661887,2.2078638076782227,157200
2010-03-01 00:00:00+00:00,2.1693826049305343,2.2367247911019414,2.029887732383113,2.231914520263672,57000
2010-03-02 00:00:00+00:00,2.265585696995074,2.347358465194702,2.2030535531522597,2.347358465194702,26600
2010-03-03 00:00:00+00:00,2.313686916899341,2.313686916899341,2.2271041200541215,2.241534471511841,10000
2010-03-04 00:00:00+00:00,2.2559653074703854,2.419510838262447,2.217484060076095,2.4002699851989746,53200
2010-03-05 00:00:00+00:00,2.390649246667294,2.5445744381382123,2.3377376556269693,2.5205235481262207,58200
2010-03-08 00:00:00+00:00,2.3233071549792177,2.4531814608673015,2.313686844519593,2.3329274654388428,183800
2010-03-09 00:00:00+00:00,2.3329279361537503,2.59267660033941,2.3329279361537503,2.5493853092193604,121600
2010-03-10 00:00:00+00:00,2.5878664409466166,2.7514117443094004,2.47723273869451,2.539764881134033,151800
2010-03-11 00:00:00+00:00,2.4724224182724983,2.583056118298098,2.4579920653022995,2.4964733123779297,19600
2010-03-12 00:00:00+00:00,2.5109031216604483,2.7562213626981418,2.3521678971613644,2.4916625022888184,22000
2010-03-15 00:00:00+00:00,2.491663430306863,2.7177411361753867,2.289636851660113,2.708120822906494,124400
2010-03-16 00:00:00+00:00,2.703310003054276,2.799513345588733,2.679259339445397,2.741791248321533,131200
2010-03-17 00:00:00+00:00,2.7802727126241447,2.82356399870579,2.6503983956465826,2.818753957748413,28000
2010-03-18 00:00:00+00:00,2.833184524432109,2.895716667175293,2.7658423403674735,2.895716667175293,173000
2010-03-19 00:00:00+00:00,2.910147728100438,2.967869609641347,2.6311581752533075,2.6359684467315674,224000
2010-03-22 00:00:00+00:00,2.6022971983078795,2.7610324850219574,2.6022971983078795,2.712930917739868,24400
2010-03-23 00:00:00+00:00,2.6744490787627075,2.813943708043462,2.6215372516459787,2.703310012817383,27800
2010-03-24 00:00:00+00:00,2.6744492434519445,2.8235641932665696,2.5734358533571453,2.7562220096588135,13600
2010-03-25 00:00:00+00:00,2.7610322447841114,2.8716659545898438,2.6696393895834305,2.8716659545898438,12800
2010-03-26 00:00:00+00:00,2.8716656569733345,2.886096239089966,2.765842229127884,2.886096239089966,19800
2010-03-29 00:00:00+00:00,2.857235245908647,2.9582486305644817,2.8187540002047706,2.900526762008667,25600
2010-03-30 00:00:00+00:00,2.9101470583838203,2.9582486152648926,2.895716476636341,2.9582486152648926,25600
2010-03-31 00:00:00+00:00,2.963058671594308,3.1025533019540195,2.8909064505826976,2.900526762008667,140000
2010-04-01 00:00:00+00:00,2.9486287711519474,2.977489709854126,2.8379950581104216,2.977489709854126,26800
2010-04-05 00:00:00+00:00,3.0207806758092777,3.0544516500725094,3.006350094434814,3.0496416091918945,8400
2010-04-06 00:00:00+00:00,3.0111606060609626,3.049641853655834,2.95824877593485,3.0304012298583984,34200
2010-04-07 00:00:00+00:00,3.0063505356128397,3.1506554530687936,2.977489597994918,3.1266045570373535,180400
2010-04-08 00:00:00+00:00,3.064072371169091,3.347871931452982,3.064072371169091,3.261289119720459,90400
2010-04-09 00:00:00+00:00,3.2468585677495216,3.343061692825193,3.2228076717974328,3.3238210678100586,61600
2010-04-12 00:00:00+00:00,3.294959181897263,3.4585046768188477,3.294959181897263,3.4585046768188477,46400
2010-04-13 00:00:00+00:00,3.3959736440458705,3.4296448536729818,3.323821183054261,3.3334414958953857,15800
2010-04-14 00:00:00+00:00,3.4536951389061628,3.458505409477595,3.367112332917309,3.4007835388183594,31800
2010-04-15 00:00:00+00:00,3.362302062345877,3.429644474147977,3.362302062345877,3.4007835388183594,133800
2010-04-16 00:00:00+00:00,3.352681630526291,3.4296443513492743,3.347871589493408,3.4104037284851074,39200
2010-04-19 00:00:00+00:00,3.357492488730791,3.362302530605781,3.2179978338607187,3.242048501968384,32000
2010-04-20 00:00:00+00:00,3.2372378983019194,3.33344101277017,3.073692374339576,3.1169838905334473,51400
2010-04-21 00:00:00+00:00,3.145844609415616,3.323820473675505,3.0688821231121617,3.3142001628875732,98800
2010-04-22 00:00:00+00:00,3.275718862710612,3.347871307047188,3.1217936634170034,3.3286306858062744,31400
2010-04-23 00:00:00+00:00,3.3238209388261555,3.3671124581134118,3.2709093367709907,3.352681875228882,18800
2010-04-26 00:00:00+00:00,3.362302497014726,3.395973707268694,3.3286315161271127,3.338251829147339,19800
2010-04-27 00:00:00+00:00,3.400783389808069,3.400783389808069,3.1554651062058077,3.2324275970458984,35800
2010-04-28 00:00:00+00:00,3.2901497779776894,3.3959732055664062,3.2901497779776894,3.3959732055664062,31600
2010-04-29 00:00:00+00:00,3.3671127197244757,3.45369553565979,3.3478720939610724,3.45369553565979,735800
2010-04-30 00:00:00+00:00,3.564328616573252,3.915470547918324,3.4633152345405738,3.559518575668335,154800
2010-05-03 00:00:00+00:00,3.6124304460468126,3.703823288655946,3.569138930540992,3.641291379928589,69400
2010-05-04 00:00:00+00:00,3.6412913353487237,3.7086335135817388,3.4152136786598484,3.559518575668335,103200
2010-05-05 00:00:00+00:00,3.5787592418349172,3.775975738043543,3.5066067924473208,3.641291379928589,36400
2010-05-06 00:00:00+00:00,3.6028105475098173,3.699013906961557,3.453695581194293,3.4969871044158936,50200
2010-05-07 00:00:00+00:00,3.8144569316161485,3.8144569316161485,3.391163011043566,3.57875919342041,36600
2010-05-10 00:00:00+00:00,3.703823907219275,3.703823907219275,3.4873667522730085,3.612431049346924,50800
2010-05-11 00:00:00+00:00,3.4873664617538456,3.650911996805735,3.4873664617538456,3.6076204776763916,49000
2010-05-12 00:00:00+00:00,3.9395213644665303,3.9395213644665303,3.7134439151843974,3.7855963706970215,1731000
2010-05-13 00:00:00+00:00,3.6076204368986833,3.8240775713660717,3.6076204368986833,3.7615456581115723,62600
2010-05-14 00:00:00+00:00,3.7374948296014736,3.8481285341324343,3.6028102299856513,3.727874517440796,61800
2010-05-17 00:00:00+00:00,3.8240774553190597,3.8240774553190597,3.6942031327065794,3.7134437561035156,33600
2010-05-18 00:00:00+00:00,3.8433178651074855,3.8433178651074855,3.5547083008278078,3.57875919342041,48000
2010-05-19 00:00:00+00:00,3.607620399978483,3.7278744133110995,3.5306579048428337,3.6797728538513184,55200
2010-05-20 00:00:00+00:00,3.5547083444056238,3.6076201711382185,3.32863091460214,3.367112159729004,135000
2010-05-21 00:00:00+00:00,3.2468579873720507,3.439264432496988,3.203566474143207,3.3142001628875732,102800
2010-05-24 00:00:00+00:00,3.261289119720459,3.395973493526606,3.2228076406952195,3.261289119720459,30200
2010-05-25 00:00:00+00:00,3.1266043451097274,3.2660989821576245,3.1025534507085064,3.2468583583831787,39600
2010-05-26 00:00:00+00:00,3.3719229613394255,3.3719229613394255,3.1169843281558784,3.2131874561309814,67800
2010-05-27 00:00:00+00:00,3.3093900645653607,3.3286306858062744,3.242047660855864,3.3286306858062744,115400
2010-05-28 00:00:00+00:00,3.3430615222668245,3.3767327290086224,3.304580274199816,3.3093905448913574,59800
2010-06-01 00:00:00+00:00,3.2468583583831787,3.343061477255408,3.2468583583831787,3.2468583583831787,12800
2010-06-02 00:00:00+00:00,3.2949600353904906,3.3430615965429715,3.145845081134631,3.256478786468506,69400
2010-06-03 00:00:00+00:00,3.357491970062256,3.3719225521906906,3.2997701002811595,3.357491970062256,7800
2010-06-04 00:00:00+00:00,3.367112159729004,3.492176435757626,3.319010603320424,3.367112159729004,159600
2010-06-07 00:00:00+00:00,3.362302317840327,3.415214151315117,3.3190110262394463,3.3238210678100586,45600
2010-06-08 00:00:00+00:00,3.4200235751993446,3.4200235751993446,3.107363152091923,3.2372374534606934,67200
2010-06-09 00:00:00+00:00,3.2612889447939555,3.2901498804901093,2.9919197528971986,3.0304012298583984,46200
2010-06-10 00:00:00+00:00,3.1217940120403367,3.2853395402181915,3.1217940120403367,3.280529499053955,38600
2010-06-11 00:00:00+00:00,3.2324280206744147,3.26609922951292,3.1987570412022546,3.2276179790496826,73400
2010-06-14 00:00:00+00:00,3.2901494433244465,3.3815425089019366,3.2901494433244465,3.3286306858062744,29000
2010-06-15 00:00:00+00:00,3.367112159729004,3.381542741334735,3.213186949855234,3.367112159729004,68000
2010-06-16 00:00:00+00:00,3.3719228470135323,3.4007837844275257,3.328631326209371,3.3815431594848633,35200
2010-06-17 00:00:00+00:00,3.410403708488016,3.521037403991425,3.381542774360994,3.487366199493408,86000
2010-06-18 00:00:00+00:00,3.5210378170013428,3.530658129505458,3.3767329000732706,3.5210378170013428,58800
2010-06-21 00:00:00+00:00,3.559518649494121,3.5835693132501483,3.472935617746739,3.487366199493408,35600
2010-06-22 00:00:00+00:00,3.487366608553768,3.5787596920260345,3.468125983545537,3.5210378170013428,27000
2010-06-23 00:00:00+00:00,3.5498986376658346,3.5498986376658346,3.439264932826937,3.5114173889160156,82000
2010-06-24 00:00:00+00:00,3.468126014026923,3.5835697650909424,3.468126014026923,3.5835697650909424,72800
2010-06-25 00:00:00+00:00,3.6076206840381984,3.6076206840381984,3.415214201682892,3.525847911834717,87000
2010-06-28 00:00:00+00:00,3.583569615638759,3.583569615638759,3.3863531011127685,3.5114173889160156,39000
2010-06-29 00:00:00+00:00,3.429644297743315,3.5258474105604756,3.294959710432977,3.367112159729004,26800
2010-06-30 00:00:00+00:00,3.367112436505184,3.386353060650193,3.2468584209157134,3.251668691635132,29000
2010-07-01 00:00:00+00:00,3.487366378343943,3.6076203913902862,3.4344545483809807,3.5017969608306885,294400
2010-07-02 00:00:00+00:00,3.6412917689531423,3.77116609997967,3.5595189995352663,3.732684850692749,191400
2010-07-06 00:00:00+00:00,3.751924945211279,3.7904061890610263,3.569138807558672,3.670152187347412,124200
2010-07-07 00:00:00+00:00,3.6797732810937815,3.843318602245572,3.631671716049137,3.7952170372009277,75600
2010-07-08 00:00:00+00:00,3.8481282012721256,3.905850069243292,3.7374945063108993,3.8769893646240234,83000
2010-07-09 00:00:00+00:00,3.896230953058098,4.136739025253468,3.896230953058098,4.117498397827148,808400
2010-07-12 00:00:00+00:00,4.136738516813831,4.223321100224179,4.122307703968201,4.194460391998291,255800
2010-07-13 00:00:00+00:00,4.223321748080707,4.223321748080707,4.155979779401605,4.20889139175415,133600
2010-07-14 00:00:00+00:00,4.208890607361302,4.232941502578472,4.208890607361302,4.223320960998535,43200
2010-07-15 00:00:00+00:00,4.223320609885167,4.232941150665283,4.204079987057569,4.232941150665283,71400
2010-07-16 00:00:00+00:00,4.20889139175415,4.252182919466577,4.040535552590882,4.088637351989746,609600
2010-07-19 00:00:00+00:00,4.103066921234131,4.146358440642042,4.069395943353609,4.103066921234131,83600
2010-07-20 00:00:00+00:00,4.021294153182003,4.103066921234131,3.867369158605136,4.103066921234131,47600
2010-07-21 00:00:00+00:00,4.088636299241356,4.088636299241356,3.867368904697813,3.9828126430511475,127200
2010-07-22 00:00:00+00:00,4.232941394522695,4.232941394522695,3.9010400582101834,4.016484260559082,122600
2010-07-23 00:00:00+00:00,4.08382553075632,4.131927311903677,4.016483587629119,4.040534019470215,60200
2010-07-26 00:00:00+00:00,4.0693962757498205,4.37724674878205,4.064586004593214,4.3291449546813965,487800
2010-07-27 00:00:00+00:00,4.459019490555872,4.535981993561904,4.377246716428786,4.406107425689697,280400
2010-07-28 00:00:00+00:00,4.434967603924228,4.728387195834967,4.434967603924228,4.560031414031982,208800
2010-07-29 00:00:00+00:00,4.675475722246766,4.757248480236144,4.560031531787718,4.608133316040039,316600
2010-07-30 00:00:00+00:00,4.656235924326932,4.709147529382395,4.49750065042785,4.5167412757873535,172600
2010-08-02 00:00:00+00:00,4.545602137020452,4.762059294262815,4.386866857793872,4.569653034210205,267600
2010-08-03 00:00:00+00:00,4.617753649536494,4.689905863950386,4.290662632230653,4.319523334503174,402600
2010-08-04 00:00:00+00:00,4.43015814284979,4.6081340385147,4.410917517878792,4.588893413543701,187000
2010-08-05 00:00:00+00:00,4.55522313389103,4.55522313389103,4.372436939237035,4.487880706787109,68600
2010-08-06 00:00:00+00:00,4.473449845186328,4.588893599695377,4.34357527731412,4.406107425689697,86200
2010-08-09 00:00:00+00:00,4.4686392420868595,4.497500407936356,3.9683825509793724,4.103066921234131,314400
2010-08-10 00:00:00+00:00,4.054965410703576,4.0597752225221715,3.896230152373717,3.9106605052948,113400
2010-08-11 00:00:00+00:00,3.8144571553388498,3.8144571553388498,3.525847574131858,3.6749625205993652,271200
2010-08-12 00:00:00+00:00,3.636481355077982,3.8433181765429865,3.564328900819757,3.819267511367798,128400
2010-08-13 00:00:00+00:00,3.8192671472892386,3.9683820828795433,3.800026525236703,3.848128080368042,203800
2010-08-16 00:00:00+00:00,3.7759756329878797,3.9491414608270077,3.7134434966339853,3.848128080368042,299200
2010-08-17 00:00:00+00:00,3.9058500921464234,4.05015499228683,3.8962300101278,4.035724639892578,62200
2010-08-18 00:00:00+00:00,3.9924331362003893,4.021293841077251,3.8817992108853976,3.9202804565429688,150800
2010-08-19 00:00:00+00:00,3.828887649025622,3.8817992476223746,3.4633153530863217,3.549898386001587,564600
2010-08-20 00:00:00+00:00,3.5210374636341877,3.569139021327349,3.33344104458138,3.472935676574707,917400
2010-08-23 00:00:00+00:00,3.4729362944925386,3.588380282862672,3.3382519089881373,3.424834728240967,260800
2010-08-24 00:00:00+00:00,3.391163409356695,3.463315636876607,3.3286312647641894,3.37673282623291,106000
2010-08-25 00:00:00+00:00,3.3334414178235847,3.36711262666209,3.184326457595368,3.2276179790496826,455400
2010-08-26 00:00:00+00:00,3.227617716962397,3.347871729578384,3.217997405127771,3.3045802116394043,64600
2010-08-27 00:00:00+00:00,3.357492208994467,3.554708726131068,3.266099127320684,3.535468101501465,76200
2010-08-30 00:00:00+00:00,3.4536953883366763,3.5691393673589924,3.338251638680702,3.3815431594848633,251800
2010-08-31 00:00:00+00:00,3.3671126902574957,3.3671126902574957,3.1987571016178906,3.2131874561309814,440000
2010-09-01 00:00:00+00:00,3.237237606963313,3.496986222017557,3.237237606963313,3.405593156814575,60200
2010-09-02 00:00:00+00:00,3.4152141384513515,3.4152141384513515,3.3142007428192035,3.3815431594848633,31400
2010-09-03 00:00:00+00:00,3.3959730563075583,3.559518575668335,3.3959730563075583,3.559518575668335,59800
2010-09-07 00:00:00+00:00,3.569138930540992,3.694202977362021,3.540277996659216,3.641291379928589,83800
2010-09-08 00:00:00+00:00,3.684582767688848,3.843318023099689,3.612430545677608,3.7086336612701416,139000
2010-09-09 00:00:00+00:00,3.718254107546094,3.718254107546094,3.5354679519314036,3.660532236099243,122000
2010-09-10 00:00:00+00:00,3.713443742850992,3.8481283355152063,3.713443742850992,3.7904064655303955,58400
2010-09-13 00:00:00+00:00,3.8481284410478396,3.9299012071187187,3.8000268814080074,3.838508129119873,58600
2010-09-14 00:00:00+00:00,3.852938573026501,4.0453448046610685,3.843318032078452,3.9058501720428467,43800
2010-09-15 00:00:00+00:00,3.9106602167219364,3.9347111089707596,3.848128080368042,3.848128080368042,36600
2010-09-16 00:00:00+00:00,3.862559056539452,3.905850577838128,3.7567356181459965,3.7807865142822266,156000
2010-09-17 00:00:00+00:00,3.8385085285864644,3.973193138960706,3.7807866510116552,3.891420364379883,84800
2010-09-20 00:00:00+00:00,3.929901360753104,3.929901360753104,3.723064302166306,3.751925468444824,198800
2010-09-21 00:00:00+00:00,3.732684636956995,3.8673690017491116,3.5739491486882278,3.83369779586792,104200
2010-09-22 00:00:00+00:00,3.7904065816568506,3.848128453410083,3.7615456457802345,3.8000268936157227,137000
2010-09-23 00:00:00+00:00,3.7807866589265235,3.881799830210729,3.7759763877687096,3.8721797466278076,46600
2010-09-24 00:00:00+00:00,3.8962298648656883,3.8962298648656883,3.8096468362629707,3.848128080368042,57400
2010-09-27 00:00:00+00:00,3.8385082584574106,3.881799548908784,3.795216738639701,3.80964732170105,60600
2010-09-28 00:00:00+00:00,3.8288876382048773,3.8481282611613787,3.7134436710995504,3.8240773677825928,51000
2010-09-29 00:00:00+00:00,3.824077639047573,3.828887909811079,3.7230642466772896,3.727874517440796,132000
2010-09-30 00:00:00+00:00,3.727874555757873,3.727874555757873,3.4777462076429657,3.5931899547576904,291200
2010-10-01 00:00:00+00:00,3.626861076493731,3.6893932193837715,3.525847685476382,3.6845829486846924,88000
2010-10-04 00:00:00+00:00,3.6557224307592784,3.679773328273141,3.4681262099967674,3.540278673171997,96800
2010-10-05 00:00:00+00:00,3.602809856646702,3.6749623050581994,3.4825558524163105,3.57875919342041,171200
2010-10-06 00:00:00+00:00,3.5883796669122123,3.646101536506058,3.3671122707694834,3.3959732055664062,84400
2010-10-07 00:00:00+00:00,3.434454694294697,3.6509120645941593,3.434454694294697,3.5739493370056152,62000
2010-10-08 00:00:00+00:00,3.5595184624413116,3.5787590841815646,3.4777457053620857,3.5306575298309326,61600
