"('date', '')","('open', 'CVBF')","('high', 'CVBF')","('low', 'CVBF')","('close', 'CVBF')","('volume', 'CVBF')"
1988-02-04 00:00:00+00:00,0.564882755279541,0.564882755279541,0.564882755279541,0.564882755279541,7372
1988-02-05 00:00:00+00:00,0.5850571990013123,0.5850571990013123,0.5850571990013123,0.5850571990013123,3686
1988-02-08 00:00:00+00:00,0.5850571990013123,0.5850571990013123,0.5850571990013123,0.5850571990013123,7372
1988-02-09 00:00:00+00:00,0.5850571990013123,0.5850571990013123,0.5850571990013123,0.5850571990013123,0
1988-02-10 00:00:00+00:00,0.5850571990013123,0.5850571990013123,0.5850571990013123,0.5850571990013123,0
1988-02-11 00:00:00+00:00,0.5850571990013123,0.5850571990013123,0.5850571990013123,0.5850571990013123,0
1988-02-12 00:00:00+00:00,0.5749702453613281,0.5749702453613281,0.5749702453613281,0.5749702453613281,5529
1988-02-16 00:00:00+00:00,0.5749702453613281,0.5749702453613281,0.5749702453613281,0.5749702453613281,0
1988-02-17 00:00:00+00:00,0.5749702453613281,0.5749702453613281,0.5749702453613281,0.5749702453613281,0
1988-02-18 00:00:00+00:00,0.6001876038577044,0.6052311062812805,0.6001876038577044,0.6052311062812805,18431
1988-02-19 00:00:00+00:00,0.6052314863374412,0.6254059076309204,0.6052314863374412,0.6254059076309204,16588
1988-02-22 00:00:00+00:00,0.625405514906197,0.6455799235311134,0.6052311062812805,0.6052311062812805,20274
1988-02-23 00:00:00+00:00,0.6354928235434669,0.6455802321434021,0.6354928235434669,0.6455802321434021,25803
1988-02-24 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,0
1988-02-25 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,7372
1988-02-26 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,0
1988-02-29 00:00:00+00:00,0.6455804954485328,0.6455804954485328,0.610275149345398,0.610275149345398,3686
1988-03-01 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,3686
1988-03-02 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,0
1988-03-03 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,18431
1988-03-04 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,9215
1988-03-07 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,0
1988-03-08 00:00:00+00:00,0.6556671857833862,0.6556671857833862,0.6556671857833862,0.6556671857833862,1843
1988-03-09 00:00:00+00:00,0.6556671857833862,0.6556671857833862,0.6556671857833862,0.6556671857833862,23960
1988-03-10 00:00:00+00:00,0.6556671857833862,0.6556671857833862,0.6556671857833862,0.6556671857833862,0
1988-03-11 00:00:00+00:00,0.6556672418125347,0.670798155247036,0.6455802321434021,0.6455802321434021,20274
1988-03-14 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,0
1988-03-15 00:00:00+00:00,0.6455802321434021,0.6455802321434021,0.6455802321434021,0.6455802321434021,0
1988-03-16 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,1843
1988-03-17 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,0
1988-03-18 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,3686
1988-03-21 00:00:00+00:00,0.6556671857833862,0.6556671857833862,0.6556671857833862,0.6556671857833862,18431
1988-03-22 00:00:00+00:00,0.6556676169266079,0.6758420467376709,0.6455806014865919,0.6758420467376709,20274
1988-03-23 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,3686
1988-03-24 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,5529
1988-03-25 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,0
1988-03-28 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,0
1988-03-29 00:00:00+00:00,0.6758415493939844,0.6758415493939844,0.665754497051239,0.665754497051239,36862
1988-03-30 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,3686
1988-03-31 00:00:00+00:00,0.6758420467376709,0.6758420467376709,0.6758420467376709,0.6758420467376709,7372
1988-04-04 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.4539234936237335,0.4539234936237335,9215
1988-04-05 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.4539234936237335,0.4539234936237335,7372
1988-04-06 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,5529
1988-04-07 00:00:00+00:00,0.42366206922419786,0.4539234936237335,0.42366206922419786,0.4539234936237335,27646
1988-04-08 00:00:00+00:00,0.45392355658431494,0.4640105664730072,0.45392355658431494,0.4640105664730072,11058
1988-04-11 00:00:00+00:00,0.4640105664730072,0.4640105664730072,0.4640105664730072,0.4640105664730072,5529
1988-04-12 00:00:00+00:00,0.4640105664730072,0.4640105664730072,0.4640105664730072,0.4640105664730072,1843
1988-04-13 00:00:00+00:00,0.4640105664730072,0.4640105664730072,0.4640105664730072,0.4640105664730072,1843
1988-04-14 00:00:00+00:00,0.4640105664730072,0.4640105664730072,0.4640105664730072,0.4640105664730072,49763
1988-04-15 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.4337491220394306,0.4539234936237335,114271
1988-04-18 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.42870557346899446,0.4539234936237335,11058
1988-04-19 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.4539234936237335,0.4539234936237335,11058
1988-04-20 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.4539234936237335,0.4539234936237335,0
1988-04-21 00:00:00+00:00,0.4539237914181887,0.4539237914181887,0.4387929141521454,0.4387929141521454,47920
1988-04-22 00:00:00+00:00,0.4387929141521454,0.4387929141521454,0.4387929141521454,0.4387929141521454,0
1988-04-25 00:00:00+00:00,0.43879259538455273,0.4539234616585468,0.4287055432796478,0.4287055432796478,58979
1988-04-26 00:00:00+00:00,0.4287055996612214,0.4488800168037414,0.4287055996612214,0.44888001680374146,18431
1988-04-27 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,0
1988-04-28 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,0
1988-04-29 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,0
1988-05-02 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4287055996612214,0.44888001680374146,27646
1988-05-03 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,5529
1988-05-04 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,0
1988-05-05 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,1843
1988-05-06 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,1843
1988-05-09 00:00:00+00:00,0.4488800168037414,0.4488800168037414,0.4488800168037414,0.44888001680374146,0
1988-05-10 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,3686
1988-05-11 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.42870577038034496,0.44383668899536133,14745
1988-05-12 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-13 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-16 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-17 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-18 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-19 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-20 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,11058
1988-05-23 00:00:00+00:00,0.44383650280526227,0.44383650280526227,0.42366208609208583,0.43374913930892944,20274
1988-05-24 00:00:00+00:00,0.4186182022094726,0.4186182022094726,0.4186182022094726,0.41861820220947266,12902
1988-05-25 00:00:00+00:00,0.4186182022094726,0.4186182022094726,0.4186182022094726,0.41861820220947266,0
1988-05-26 00:00:00+00:00,0.41861840265234757,0.44383668899536133,0.41861840265234757,0.44383668899536133,9215
1988-05-27 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-05-31 00:00:00+00:00,0.4312274754047394,0.4312274754047394,0.4312274754047394,0.4312274754047394,14745
1988-06-01 00:00:00+00:00,0.4312274754047394,0.4312274754047394,0.4312274754047394,0.4312274754047394,0
1988-06-02 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,36862
1988-06-03 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.41861822704135415,0.43374913930892944,129016
1988-06-06 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,3686
1988-06-07 00:00:00+00:00,0.44383668899536133,0.44383668899536133,0.44383668899536133,0.44383668899536133,0
1988-06-08 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-06-09 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,7372
1988-06-10 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-06-13 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-06-14 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-06-15 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-06-16 00:00:00+00:00,0.4287057516141747,0.4287057516141747,0.42366224527359014,0.4236622452735901,40548
1988-06-17 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,0
1988-06-20 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-06-21 00:00:00+00:00,0.43374930228041725,0.43374930228041725,0.42366224527359014,0.4236622452735901,22117
1988-06-22 00:00:00+00:00,0.4287055432796478,0.4287055432796478,0.4287055432796478,0.4287055432796478,14745
1988-06-23 00:00:00+00:00,0.428705590537687,0.43374913930892944,0.428705590537687,0.43374913930892944,5529
1988-06-24 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.42366208609208583,0.43374913930892944,92154
1988-06-27 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-06-28 00:00:00+00:00,0.43374930228041725,0.43374930228041725,0.42366224527359014,0.4236622452735901,309638
1988-06-29 00:00:00+00:00,0.4186182022094726,0.4186182022094726,0.4186182022094726,0.41861820220947266,3686
1988-06-30 00:00:00+00:00,0.4186182022094726,0.4186182022094726,0.4186182022094726,0.41861820220947266,0
1988-07-01 00:00:00+00:00,0.41861822704135415,0.43374913930892944,0.41861822704135415,0.43374913930892944,5529
1988-07-05 00:00:00+00:00,0.4261840206067114,0.4261840206067114,0.42366224527359014,0.4236622452735901,93997
1988-07-06 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,0
1988-07-07 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-07-08 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-07-11 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.42366208609208583,0.43374913930892944,47920
1988-07-12 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.42366208609208583,0.43374913930892944,44234
1988-07-13 00:00:00+00:00,0.43374909149491847,0.43374909149491847,0.4236620393900136,0.4287055432796478,162191
1988-07-14 00:00:00+00:00,0.4287055316483098,0.4337490797267425,0.4135746657848358,0.4135746657848358,33175
1988-07-15 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-07-18 00:00:00+00:00,0.43374932126736393,0.44383668899536133,0.43374932126736393,0.44383668899536133,40548
1988-07-19 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.42618386047770707,0.43374913930892944,136388
1988-07-20 00:00:00+00:00,0.4186182022094726,0.4186182022094726,0.4186182022094726,0.41861820220947266,1843
1988-07-21 00:00:00+00:00,0.4186182022094726,0.4186182022094726,0.4186182022094726,0.41861820220947266,0
1988-07-22 00:00:00+00:00,0.42366224527359014,0.4387928086210018,0.42366224527359014,0.4236622452735901,22117
1988-07-25 00:00:00+00:00,0.42366234716578244,0.4387929141521454,0.4186184850068686,0.4387929141521454,7372
1988-07-26 00:00:00+00:00,0.4387929141521454,0.4387929141521454,0.4387929141521454,0.4387929141521454,7372
1988-07-27 00:00:00+00:00,0.43879261772592926,0.43879261772592926,0.4186182022094726,0.41861820220947266,3686
1988-07-28 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-07-29 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,11058
1988-08-01 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-02 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,14745
1988-08-03 00:00:00+00:00,0.43374930228041725,0.43374930228041725,0.4186183843277418,0.4236622452735901,125330
1988-08-04 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,0
1988-08-05 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,22117
1988-08-08 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,0
1988-08-09 00:00:00+00:00,0.4236620609610092,0.43374911357950213,0.4186182022094726,0.41861820220947266,29489
1988-08-10 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-08-11 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.41861822704135415,0.43374913930892944,35019
1988-08-12 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-15 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-16 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.41861822704135415,0.43374913930892944,20274
1988-08-17 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-08-18 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-08-19 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-22 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-08-23 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-08-24 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-08-25 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-26 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-29 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-30 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-08-31 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,1843
1988-09-01 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-02 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.41861822704135415,0.43374913930892944,145604
1988-09-06 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-07 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,7372
1988-09-08 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,7372
1988-09-09 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,3686
1988-09-12 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-13 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-14 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-15 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-16 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,18431
1988-09-19 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-20 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-21 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,9215
1988-09-22 00:00:00+00:00,0.42366224527359014,0.42366224527359014,0.42366224527359014,0.4236622452735901,7372
1988-09-23 00:00:00+00:00,0.4337494065985806,0.4387929141521454,0.4337494065985806,0.4387929141521454,18431
1988-09-26 00:00:00+00:00,0.4387929141521454,0.4387929141521454,0.4387929141521454,0.4387929141521454,1843
1988-09-27 00:00:00+00:00,0.4387926437545306,0.44383650280526227,0.43374913930892944,0.43374913930892944,47920
1988-09-28 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-29 00:00:00+00:00,0.43374913930892944,0.43374913930892944,0.43374913930892944,0.43374913930892944,0
1988-09-30 00:00:00+00:00,0.4488799893789369,0.4539234936237335,0.4488799893789369,0.4539234936237335,22117
1988-10-03 00:00:00+00:00,0.4387929141521454,0.4387929141521454,0.4387929141521454,0.4387929141521454,1843
1988-10-04 00:00:00+00:00,0.4539234936237335,0.4539234936237335,0.4539234936237335,0.4539234936237335,20274
1988-10-05 00:00:00+00:00,0.45896737100685714,0.4740982949733734,0.45896737100685714,0.4740982949733734,29489
1988-10-06 00:00:00+00:00,0.4740982949733734,0.4740982949733734,0.4539238626617118,0.4740982949733734,11058
1988-10-07 00:00:00+00:00,0.47409797529251074,0.47409797529251074,0.4640105664730072,0.4640105664730072,33175
1988-10-10 00:00:00+00:00,0.48418492078781133,0.48418492078781133,0.48418492078781133,0.4841849207878113,1843
1988-10-11 00:00:00+00:00,0.48418523525861346,0.49427264928817755,0.4740982201600667,0.4942726492881775,25803
1988-10-12 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,11058
1988-10-13 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,1843
1988-10-14 00:00:00+00:00,0.48418492078781133,0.48418492078781133,0.4740979122406245,0.4841849207878113,40548
1988-10-17 00:00:00+00:00,0.48418523525861346,0.49427264928817755,0.4740982201600667,0.4942726492881775,23960
1988-10-18 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,1843
1988-10-19 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.48418523525861346,0.4942726492881775,58979
1988-10-20 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-10-21 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-10-24 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,3686
1988-10-25 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,1843
1988-10-26 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-10-27 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-10-28 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,3686
1988-10-31 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.4740982201600667,0.4942726492881775,9215
1988-11-01 00:00:00+00:00,0.47662007130878387,0.47662007130878387,0.4740982949733734,0.4740982949733734,11058
1988-11-02 00:00:00+00:00,0.4740982949733734,0.4740982949733734,0.4740982949733734,0.4740982949733734,0
1988-11-03 00:00:00+00:00,0.4740982949733734,0.4740982949733734,0.4740982949733734,0.4740982949733734,0
1988-11-04 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,1843
1988-11-07 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-08 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,1843
1988-11-09 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-10 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-11 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-14 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,1843
1988-11-15 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-16 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-17 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-18 00:00:00+00:00,0.49427264928817755,0.49427264928817755,0.49427264928817755,0.4942726492881775,0
1988-11-21 00:00:00+00:00,0.494272264853757,0.4993157684803009,0.4791413550434183,0.4993157684803009,14745
1988-11-22 00:00:00+00:00,0.4993157684803009,0.4993157684803009,0.4993157684803009,0.4993157684803009,16588
1988-11-23 00:00:00+00:00,0.48418492078781133,0.48418492078781133,0.48418492078781133,0.4841849207878113,3686
1988-11-25 00:00:00+00:00,0.48418492078781133,0.48418492078781133,0.48418492078781133,0.4841849207878113,0
1988-11-28 00:00:00+00:00,0.5094032883644104,0.5094032883644104,0.5094032883644104,0.5094032883644104,1843
1988-11-29 00:00:00+00:00,0.5094032883644104,0.5094032883644104,0.5094032883644104,0.5094032883644104,0
1988-11-30 00:00:00+00:00,0.5094032883644104,0.5094032883644104,0.5094032883644104,0.5094032883644104,0
1988-12-01 00:00:00+00:00,0.5094035249603773,0.5194905400276184,0.49427264775416824,0.5194905400276184,154819
1988-12-02 00:00:00+00:00,0.5194905532276742,0.5295776128768921,0.5194905532276742,0.5295776128768921,27646
1988-12-05 00:00:00+00:00,0.5295776128768921,0.5295776128768921,0.5295776128768921,0.5295776128768921,0
1988-12-06 00:00:00+00:00,0.5396649837493896,0.5396649837493896,0.5396649837493896,0.5396649837493896,3686
1988-12-07 00:00:00+00:00,0.5396649837493896,0.5396649837493896,0.5396649837493896,0.5396649837493896,0
1988-12-08 00:00:00+00:00,0.5396649837493896,0.5447084914199822,0.5396649837493896,0.5396649837493896,12902
1988-12-09 00:00:00+00:00,0.5396649837493896,0.5396649837493896,0.5396649837493896,0.5396649837493896,3686
1988-12-12 00:00:00+00:00,0.5497516393661499,0.5497516393661499,0.5497516393661499,0.5497516393661499,7372
1988-12-13 00:00:00+00:00,0.5497516393661499,0.5497516393661499,0.5497516393661499,0.5497516393661499,5529
1988-12-14 00:00:00+00:00,0.5497516393661499,0.5497516393661499,0.5497516393661499,0.5497516393661499,12902
1988-12-15 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,18431
1988-12-16 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,0
1988-12-19 00:00:00+00:00,0.564882755279541,0.564882755279541,0.564882755279541,0.564882755279541,29489
1988-12-20 00:00:00+00:00,0.564882755279541,0.564882755279541,0.564882755279541,0.564882755279541,5529
1988-12-21 00:00:00+00:00,0.569926381111145,0.569926381111145,0.569926381111145,0.569926381111145,9215
1988-12-22 00:00:00+00:00,0.569926381111145,0.569926381111145,0.5447084459330287,0.569926381111145,14745
1988-12-23 00:00:00+00:00,0.5598392486572266,0.5598392486572266,0.544708331165961,0.5598392486572266,23960
1988-12-27 00:00:00+00:00,0.5598392486572266,0.5598392486572266,0.5598392486572266,0.5598392486572266,0
1988-12-28 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,1843
1988-12-29 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,0
1988-12-30 00:00:00+00:00,0.554795783207586,0.554795783207586,0.5447083711624146,0.5447083711624146,12902
1989-01-03 00:00:00+00:00,0.5447083711624146,0.5447083711624146,0.5447083711624146,0.5447083711624146,0
1989-01-04 00:00:00+00:00,0.544708490467571,0.5547959047221455,0.5295776128768921,0.5295776128768921,38705
1989-01-05 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,18431
1989-01-06 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,0
1989-01-09 00:00:00+00:00,0.5497519992187786,0.5497519992187786,0.5245341062545776,0.5245341062545776,5529
1989-01-10 00:00:00+00:00,0.5245341062545776,0.5245341062545776,0.5245341062545776,0.5245341062545776,0
1989-01-11 00:00:00+00:00,0.5245337259879524,0.554795503616333,0.5245337259879524,0.554795503616333,66351
1989-01-12 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,0
1989-01-13 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,0
1989-01-16 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,3686
1989-01-17 00:00:00+00:00,0.554795503616333,0.554795503616333,0.554795503616333,0.554795503616333,3686
1989-01-18 00:00:00+00:00,0.564882755279541,0.564882755279541,0.564882755279541,0.564882755279541,12902
1989-01-19 00:00:00+00:00,0.5648828762151256,0.5749702453613281,0.5648828762151256,0.5749702453613281,86625
1989-01-20 00:00:00+00:00,0.5749702453613281,0.5850573042278677,0.5547958616742522,0.5749702453613281,33175
1989-01-23 00:00:00+00:00,0.5951445885298042,0.6203625202178955,0.5951445885298042,0.6203625202178955,134545
1989-01-24 00:00:00+00:00,0.6254059076309204,0.6254059076309204,0.6254059076309204,0.6254059076309204,3686
1989-01-25 00:00:00+00:00,0.6254059076309204,0.6254059076309204,0.6254059076309204,0.6254059076309204,11058
1989-01-26 00:00:00+00:00,0.6354930996894836,0.6354930996894836,0.6354930996894836,0.6354930996894836,9215
1989-01-27 00:00:00+00:00,0.5951445459597476,0.5951445459597476,0.564882755279541,0.564882755279541,36862
1989-01-30 00:00:00+00:00,0.6354930996894836,0.6354930996894836,0.6354930996894836,0.6354930996894836,3686
1989-01-31 00:00:00+00:00,0.6354929751183925,0.6455803861243317,0.6153185963630676,0.6153185963630676,12902
