"('date', '')","('open', 'CHRW')","('high', 'CHRW')","('low', 'CHRW')","('close', 'CHRW')","('volume', 'CHRW')"
2023-10-24 00:00:00+00:00,80.18894721643248,80.67292987184614,79.17353716850518,79.47721099853516,959700
2023-10-25 00:00:00+00:00,79.29688830430774,79.29688830430774,77.75954297622701,78.50923919677734,815100
2023-10-26 00:00:00+00:00,78.5756832818598,78.69904828953615,76.08934875981461,76.88648986816406,1167600
2023-10-27 00:00:00+00:00,77.60772512902594,78.99323759329205,76.8200685513471,77.1142578125,1511300
2023-10-30 00:00:00+00:00,77.63618786250534,78.10119409225982,76.07985850779599,76.50690460205078,1499000
2023-10-31 00:00:00+00:00,76.58282030057839,78.02527653919071,76.31710658298029,77.6551742553711,1450000
2023-11-01 00:00:00+00:00,78.00629104542482,78.00629104542482,76.30762021292647,77.30404663085938,1377200
2023-11-02 00:00:00+00:00,79.62905133752152,79.62905133752152,77.00036819140759,77.27557373046875,2481400
2023-11-03 00:00:00+00:00,77.77853784767231,78.24353684496607,76.6207790363177,77.5223159790039,1470900
2023-11-06 00:00:00+00:00,77.62670436269241,78.17710823487639,76.70619097416198,77.81649780273438,956400
2023-11-07 00:00:00+00:00,77.28506305105417,78.91731254522101,76.92444541294687,78.54720306396484,1152200
2023-11-08 00:00:00+00:00,78.34792341858778,78.81292964422217,77.00986304481835,77.24710845947266,850200
2023-11-09 00:00:00+00:00,77.7026120989445,77.7026120989445,75.98495769111443,76.03240966796875,951000
2023-11-10 00:00:00+00:00,76.61129706267867,76.61129706267867,75.16884080091954,75.88057708740234,1711600
2023-11-13 00:00:00+00:00,75.77618710283411,76.39302665428497,74.67537209853536,74.94108581542969,974600
2023-11-14 00:00:00+00:00,75.91852220763843,79.28740952666418,75.73821340054586,79.0406723022461,1234800
2023-11-15 00:00:00+00:00,79.10710461684377,80.1604747435822,78.66108211847553,79.00271606445312,1076800
2023-11-16 00:00:00+00:00,78.67058132488339,79.39180941613668,77.61721109955145,77.68363952636719,1687800
2023-11-17 00:00:00+00:00,78.64210095138495,78.76546594218821,77.33250182370759,78.38587188720703,1154400
2023-11-20 00:00:00+00:00,78.11067677553972,78.19608888835289,77.26608369186518,77.84496307373047,853000
2023-11-21 00:00:00+00:00,77.65515730554725,78.19607646692127,77.16168287472809,78.11066436767578,1198700
2023-11-22 00:00:00+00:00,78.1391512866376,78.80344283419653,77.89242125254844,78.51874542236328,1064000
2023-11-24 00:00:00+00:00,78.51873779395076,78.51873779395076,77.68363656861246,78.30047607421875,405700
2023-11-27 00:00:00+00:00,77.97782026571923,77.97782026571923,76.44047462991111,77.25659942626953,895300
2023-11-28 00:00:00+00:00,77.25659420450891,78.21506039113709,76.66822301615748,78.18659210205078,1150200
2023-11-29 00:00:00+00:00,77.9778195422285,78.86986459977521,77.22812317856875,77.40843200683594,1131400
2023-11-30 00:00:00+00:00,77.50404675863729,78.47930534743354,76.56704161457039,78.45062255859375,3134900
2023-12-01 00:00:00+00:00,78.90955688693901,80.08560221955356,78.32631590092704,79.60753631591797,871300
2023-12-04 00:00:00+00:00,79.5406127748638,82.1986582121673,79.34938202361809,81.95962524414062,1941200
2023-12-05 00:00:00+00:00,81.5006677819129,81.7397007178128,80.74532282910445,81.33812713623047,1114900
2023-12-06 00:00:00+00:00,81.4815557327581,82.5237359261651,81.33813449929382,81.75883483886719,954300
2023-12-07 00:00:00+00:00,81.78752074997388,82.95400279445954,81.30945481664088,82.2464599609375,781600
2023-12-08 00:00:00+00:00,82.30383435404893,82.45681166229426,80.75489807533604,80.79314422607422,1070000
2023-12-11 00:00:00+00:00,80.69753248849042,81.16603506924818,80.0473625154214,80.7166519165039,1043800
2023-12-12 00:00:00+00:00,80.84094677621542,80.84094677621542,79.77007653189116,79.9326171875,1265100
2023-12-13 00:00:00+00:00,79.74140398535467,81.13735572016436,78.78527206057753,81.12779235839844,1531400
2023-12-14 00:00:00+00:00,81.87356249644827,82.7723287127489,81.06085193443711,81.3094482421875,1933300
2023-12-15 00:00:00+00:00,81.51980978715768,82.22734536756978,80.7740280544655,81.22340393066406,3614700
2023-12-18 00:00:00+00:00,81.76838418893084,81.94048819601082,80.50629056857977,80.70708465576172,1289100
2023-12-19 00:00:00+00:00,80.91743054449766,81.77795061213014,80.34375293097821,81.32856750488281,1627000
2023-12-20 00:00:00+00:00,80.71665117007804,82.69584386035646,80.40112590046809,81.50067901611328,1016300
2023-12-21 00:00:00+00:00,81.95005022158402,82.70539516842922,81.5867227879788,82.08390808105469,872900
2023-12-22 00:00:00+00:00,82.169970109358,83.77627184240865,81.88312764839273,83.44161987304688,758700
2023-12-26 00:00:00+00:00,83.45119102958078,84.130043802929,83.08786353382901,83.4225082397461,626100
2023-12-27 00:00:00+00:00,83.33645642855227,83.5754893935795,82.69584253830183,83.04961395263672,511900
2023-12-28 00:00:00+00:00,83.0687294860089,83.47031039240649,82.67671923498894,83.07829284667969,530800
2023-12-29 00:00:00+00:00,82.93487203405509,83.47031081371887,82.16040759407004,82.60022735595703,844100
2024-01-02 00:00:00+00:00,82.63847279553883,83.75714526474889,82.41855926912754,83.3077621459961,1250200
2024-01-03 00:00:00+00:00,83.18347122266337,85.77458766929183,82.87750932144876,83.50855255126953,2243400
2024-01-04 00:00:00+00:00,83.18346683116152,84.55073560074935,83.09741847038163,84.34038543701172,1614200
2024-01-05 00:00:00+00:00,83.99617697554369,85.7745827029807,83.74758066560446,84.7037124633789,1814600
2024-01-08 00:00:00+00:00,84.49336272168506,84.49336272168506,82.80100549226584,83.74757385253906,1258600
2024-01-09 00:00:00+00:00,83.21215492415895,83.76671315579136,82.52373881519556,82.82014465332031,992500
2024-01-10 00:00:00+00:00,82.8775135100049,83.594612436097,82.83926735858175,83.36514282226562,875100
2024-01-11 00:00:00+00:00,83.29821012878854,83.65197424777922,82.15084752189958,83.1834716796875,1152200
2024-01-12 00:00:00+00:00,83.65197832586561,84.46468898617347,83.01137170024593,83.0591812133789,951700
2024-01-16 00:00:00+00:00,82.92532408969149,82.92532408969149,81.46243613409109,82.0456771850586,1225700
2024-01-17 00:00:00+00:00,81.58673514929708,82.06480108975511,80.97481132908739,81.2138442993164,902700
2024-01-18 00:00:00+00:00,81.3476977029957,81.997867638032,81.07041859742216,81.81620025634766,783600
2024-01-19 00:00:00+00:00,82.25601946096057,82.80101430758941,80.6784004960749,82.46636962890625,1219600
2024-01-22 00:00:00+00:00,83.15478484933736,83.83363756043167,82.38032041599297,83.3077621459961,876300
2024-01-23 00:00:00+00:00,83.58504518009518,84.13960340783106,83.42250451515069,83.4703140258789,882900
2024-01-24 00:00:00+00:00,83.88144850694773,83.88144850694773,81.67277902316039,81.81620025634766,684200
2024-01-25 00:00:00+00:00,82.25602259983327,83.18347166950853,81.89269511978517,83.10697937011719,709700
2024-01-26 00:00:00+00:00,83.39381768034428,83.83363743781675,82.49505144415322,83.55635833740234,917100
2024-01-29 00:00:00+00:00,83.40338608726135,83.66153848204905,81.95006156230856,82.07435607910156,1553300
2024-01-30 00:00:00+00:00,81.08953791188051,82.23690048108085,80.43936797774573,82.14128875732422,1289000
2024-01-31 00:00:00+00:00,82.0839171303618,82.10304385222693,80.28639189451236,80.401123046875,2906700
2024-02-01 00:00:00+00:00,74.12889015829812,75.53440493629093,68.43034605365912,70.27568054199219,7420100
2024-02-02 00:00:00+00:00,69.92191990318,71.75769860805183,69.22394773433427,70.8780517578125,2667600
2024-02-05 00:00:00+00:00,70.17052024624678,70.9641114817668,68.94667256938618,70.79200744628906,2192100
2024-02-06 00:00:00+00:00,70.75375308997147,72.49391267147709,70.75375308997147,71.25093841552734,1671500
2024-02-07 00:00:00+00:00,71.63338586185228,71.68119536516754,69.97928209091106,70.42866516113281,1613500
2024-02-08 00:00:00+00:00,70.58166435290835,71.442184616784,68.89886998074134,71.38481903076172,1891800
2024-02-09 00:00:00+00:00,71.56645978011657,71.56645978011657,70.361731736781,71.39435577392578,941700
2024-02-12 00:00:00+00:00,71.39436640279264,73.03891441906943,71.27963524472234,72.43655395507812,1069800
2024-02-13 00:00:00+00:00,71.45172900577843,71.75769087449807,70.1609453053707,70.83979797363281,1246400
2024-02-14 00:00:00+00:00,70.81111920741021,71.00234994540554,70.00797199195019,70.60076904296875,931500
2024-02-15 00:00:00+00:00,70.59120547668986,70.96409625777713,70.30436304752766,70.46690368652344,1301600
2024-02-16 00:00:00+00:00,70.17051026800964,70.25656592086519,69.0135916975314,69.08052062988281,876300
2024-02-20 00:00:00+00:00,68.9370960249986,69.4151618882714,68.1626316608026,68.49727630615234,1280800
2024-02-21 00:00:00+00:00,68.77456234244325,69.54902678501776,68.28693307003745,69.3195571899414,1108800
2024-02-22 00:00:00+00:00,68.87018437681736,70.61034426398263,68.85106494715971,70.41912078857422,1298700
2024-02-23 00:00:00+00:00,70.6677019299494,71.04059273302032,69.7211262347327,70.13226318359375,1351400
2024-02-26 00:00:00+00:00,69.94104736757345,70.63901954382655,69.70201440137853,70.2087631225586,1115600
2024-02-27 00:00:00+00:00,70.37129935383277,71.1457710758957,69.71157336911361,70.96410369873047,1492200
2024-02-28 00:00:00+00:00,70.68682817227703,71.28918861347191,70.55297029645595,71.12664794921875,1167100
2024-02-29 00:00:00+00:00,71.76292461349709,72.32206054585772,71.24234369300731,71.4158706665039,2670300
2024-03-01 00:00:00+00:00,71.96535789995116,71.96535789995116,70.0276416218966,71.2230453491211,1402500
2024-03-04 00:00:00+00:00,71.14593460645446,71.24233683689306,67.80072498960227,67.9164047241211,2261400
2024-03-05 00:00:00+00:00,67.55971596031435,68.12849427030368,66.62459887641579,67.14517974853516,1624600
2024-03-06 00:00:00+00:00,69.96015628756756,71.64722083239455,68.79367254203217,69.3720932006836,2525600
2024-03-07 00:00:00+00:00,69.47814503793587,70.12404805103769,68.9672066139891,69.99872589111328,1576900
2024-03-08 00:00:00+00:00,70.20117111539763,70.61570730229442,69.69023270352866,69.84447479248047,1066000
2024-03-11 00:00:00+00:00,70.20117904743334,72.67875401975276,70.20117904743334,72.30278015136719,1802200
2024-03-12 00:00:00+00:00,72.1774454517944,73.18967978519997,71.97499858511328,72.95831298828125,1391600
2024-03-13 00:00:00+00:00,72.67874825974327,74.63574217727289,72.55342609855327,72.60162353515625,1794900
2024-03-14 00:00:00+00:00,72.23528742375873,72.39917193657422,70.77958960076589,72.20636749267578,2175100
2024-03-15 00:00:00+00:00,71.78219505807297,73.14149077591618,71.25197911428361,71.28089904785156,10532600
2024-03-18 00:00:00+00:00,71.60866254685955,71.72434962717603,70.58678574662741,70.74102783203125,1794600
2024-03-19 00:00:00+00:00,70.96276223152134,71.84967448223419,70.37469908908776,71.39657592773438,1748800
2024-03-20 00:00:00+00:00,71.17484762047754,71.30981220097408,70.29757049223198,71.29052734375,1146800
2024-03-21 00:00:00+00:00,71.16520146711714,71.75326454636662,70.1433247382655,71.67613983154297,1352000
2024-03-22 00:00:00+00:00,72.31242048420326,72.62091204303456,71.42550081692168,71.79183959960938,981100
2024-03-25 00:00:00+00:00,72.1678119361725,72.25457173760024,71.23269484957336,72.1292495727539,2006100
2024-03-26 00:00:00+00:00,72.22564919927545,72.31241635259308,70.20117300042587,70.2108154296875,1683000
2024-03-27 00:00:00+00:00,69.81555278614732,71.86895615663396,69.81555278614732,71.64722442626953,1185200
2024-03-28 00:00:00+00:00,72.37025984270349,73.53674377115296,71.79183909335103,73.40177917480469,1461700
2024-04-01 00:00:00+00:00,72.04247927237616,72.48593535453567,70.47109445090075,70.70246124267578,1324700
2024-04-02 00:00:00+00:00,70.74102835994539,70.76031321765112,69.44922238435265,69.62274932861328,1165700
2024-04-03 00:00:00+00:00,70.16260604798002,70.50001749987658,69.09252447552376,69.18892669677734,852200
2024-04-04 00:00:00+00:00,69.14072758073438,70.37469363478807,68.89007592756164,69.10216522216797,881300
2024-04-05 00:00:00+00:00,68.84188708514091,69.38174546239402,68.51411067393812,68.62015533447266,1034700
2024-04-08 00:00:00+00:00,68.31166436819383,69.95052437320362,68.25382450014042,69.468505859375,1004700
2024-04-09 00:00:00+00:00,68.96720209995767,70.39397262193158,68.96720209995767,70.30721282958984,1049600
2024-04-10 00:00:00+00:00,69.60346536517514,70.06620634082151,68.45626638756337,69.42030334472656,1055600
2024-04-11 00:00:00+00:00,70.08547555531429,70.88562790033657,69.42993020776863,69.55525970458984,945700
2024-04-12 00:00:00+00:00,69.1407392860491,69.1407392860491,67.8585682279653,67.9453353881836,743300
2024-04-15 00:00:00+00:00,67.99353130793293,68.21526306351583,66.00761735757534,66.5281982421875,1285700
2024-04-16 00:00:00+00:00,66.35466819917217,66.35466819917217,64.9278902088993,65.44847106933594,1643000
2024-04-17 00:00:00+00:00,63.7035637845004,66.39322777294151,62.66240210735837,66.33538055419922,2071400
2024-04-18 00:00:00+00:00,66.75954856305432,67.42473631028444,66.49926186262611,67.35725402832031,1685900
2024-04-19 00:00:00+00:00,67.55007030608542,68.9768482602673,67.40546328934116,68.6587142944336,1570600
2024-04-22 00:00:00+00:00,69.08289817824236,69.3046225797918,67.99353161013082,68.21526336669922,1344600
2024-04-23 00:00:00+00:00,67.7621598299518,69.03468834227405,67.75251740080026,67.81999969482422,843200
2024-04-24 00:00:00+00:00,67.32833223349024,68.42734104436262,67.1548126557405,68.38877868652344,1136000
2024-04-25 00:00:00+00:00,68.63943568398906,69.00577447375574,67.19338009495823,67.73324584960938,2364300
2024-04-26 00:00:00+00:00,67.54042980997383,68.25382248499129,67.1837408274837,67.6946792602539,1026300
2024-04-29 00:00:00+00:00,67.75250655314689,69.21784663879666,67.73322905294867,69.1214370727539,1640700
2024-04-30 00:00:00+00:00,68.97684803048254,69.17929491124274,67.63683723281859,68.44662475585938,3140500
2024-05-01 00:00:00+00:00,68.39842722188304,70.21082162195104,67.87785367613921,69.49742889404297,2855900
2024-05-02 00:00:00+00:00,78.08699065212987,81.9431383386548,76.73733749084255,78.0195083618164,6430400
2024-05-03 00:00:00+00:00,78.29909290486664,78.73290664936016,77.00727939156413,78.2798080444336,2545800
2024-05-06 00:00:00+00:00,78.98354542533912,79.14742993710651,75.82150549351104,75.91790771484375,2101200
2024-05-07 00:00:00+00:00,76.07215504176354,77.02654951000068,75.34912736930737,76.66985321044922,1399600
2024-05-08 00:00:00+00:00,76.56382218300936,78.12556488113238,76.20713317502596,78.0580825805664,1192800
2024-05-09 00:00:00+00:00,78.3087341785663,79.00283468850114,77.51822407792854,78.33765411376953,1013300
2024-05-10 00:00:00+00:00,78.85822782025251,79.85118473176975,78.43404919590787,79.7451400756836,1289800
2024-05-13 00:00:00+00:00,79.97650729521985,81.63465208419558,79.74514047850789,81.43220520019531,1283100
2024-05-14 00:00:00+00:00,81.92385653970274,83.2831447033017,80.84413259629844,80.85377502441406,1465200
2024-05-15 00:00:00+00:00,81.20083524755535,81.20083524755535,79.08959198091556,80.35247802734375,1832700
2024-05-16 00:00:00+00:00,80.20788066765842,80.45853236334396,78.73290513865872,80.15968322753906,1334000
2024-05-17 00:00:00+00:00,80.22715179253336,81.51895770486787,80.09218721527506,81.08514404296875,1625400
2024-05-20 00:00:00+00:00,81.08514987921886,81.64429308525878,80.44888195061793,81.49004364013672,1268100
2024-05-21 00:00:00+00:00,81.25867268165314,81.44184204963568,79.4077235647341,79.62944793701172,1234600
2024-05-22 00:00:00+00:00,79.07994659703125,81.470761371446,78.46296356266963,81.30686950683594,2018200
2024-05-23 00:00:00+00:00,80.98874735675358,82.51192016915141,80.83449791219675,81.55752563476562,2228300
2024-05-24 00:00:00+00:00,81.7407036411492,83.72661764186088,81.7407036411492,83.6012954711914,2141600
2024-05-28 00:00:00+00:00,83.47595452042509,83.62056153141745,82.01062161808048,82.93609619140625,2035500
2024-05-29 00:00:00+00:00,82.16487062017761,82.31911270406798,80.89234216925526,80.9694595336914,1411200
2024-05-30 00:00:00+00:00,80.99838991389127,82.09739892034587,80.38140678870003,81.83710479736328,1389700
2024-05-31 00:00:00+00:00,82.13595652123698,83.45668997261956,81.79854501322515,83.26388549804688,6564000
2024-06-03 00:00:00+00:00,83.64948799677585,84.82561432402531,83.54345069245113,83.97726440429688,1295500
2024-06-04 00:00:00+00:00,83.87121663337587,84.07366351506111,82.72401028214104,82.89753723144531,1143300
2024-06-05 00:00:00+00:00,83.14818656063515,84.54603718979217,82.78185516910209,84.48819732666016,1066500
2024-06-06 00:00:00+00:00,85.0280604426848,85.16302503425902,84.13150573864547,84.67137145996094,1023900
2024-06-07 00:00:00+00:00,84.05977427672941,86.02075256940077,83.82678932340247,84.43838500976562,1538100
2024-06-10 00:00:00+00:00,83.9918219341529,84.23451675960654,82.72981328566897,83.08899688720703,1321000
2024-06-11 00:00:00+00:00,82.37062062832412,82.46769707527011,81.54545971959602,81.98230743408203,1172300
2024-06-12 00:00:00+00:00,82.76863771511051,83.58408869834882,81.90464480867382,82.31237030029297,772600
2024-06-13 00:00:00+00:00,82.01143779719868,82.2444227533289,80.97270425164781,82.05026245117188,818600
2024-06-14 00:00:00+00:00,81.77844844541482,81.77844844541482,79.75923307384863,81.15715026855469,1009400
2024-06-17 00:00:00+00:00,81.15714316188664,83.49672469055172,80.79795958242664,83.29286193847656,1252200
2024-06-18 00:00:00+00:00,83.4384734988596,84.95289416387051,83.0404578580805,83.16665649414062,1211400
2024-06-20 00:00:00+00:00,82.82688255490467,85.10821223512548,82.82688255490467,84.9334716796875,1773300
2024-06-21 00:00:00+00:00,84.97231137945148,85.66156379720893,83.93357781938629,84.25393676757812,4336700
2024-06-24 00:00:00+00:00,84.58399827913712,86.46731250314842,84.1180283597984,85.90425872802734,1310300
2024-06-25 00:00:00+00:00,86.41876543871604,87.60311730686567,85.70039086866676,86.8847427368164,1478200
2024-06-26 00:00:00+00:00,86.39935161259635,87.4477949602766,86.1566568046958,86.6517562866211,1751400
2024-06-27 00:00:00+00:00,86.51584830679954,86.94298613488095,84.92377094991785,85.16646575927734,1087500
2024-06-28 00:00:00+00:00,85.64215091146343,86.05958630613895,84.71990613387607,85.54507446289062,3426300
2024-07-01 00:00:00+00:00,85.72950708911756,86.28285092593293,84.02094106350435,84.2733383178711,907300
2024-07-02 00:00:00+00:00,84.25394286092082,84.74904241607271,83.51614846197315,83.63264465332031,1396100
2024-07-03 00:00:00+00:00,84.02094890634959,85.25383532224615,83.87533053434088,84.95289611816406,799700
2024-07-05 00:00:00+00:00,83.71999745690778,85.04025778228355,83.0113327773276,83.96269226074219,1430300
2024-07-08 00:00:00+00:00,84.1665620492893,84.64224923725432,83.20549261950183,84.08890533447266,1043200
2024-07-09 00:00:00+00:00,85.10821837953004,85.33150087455425,83.8850418096144,84.02095031738281,1388700
2024-07-10 00:00:00+00:00,84.46750540363166,84.46750540363166,81.77844270845043,82.9433822631836,1653700
2024-07-11 00:00:00+00:00,83.38022936521827,84.58399356393993,82.97250385691127,83.84620666503906,1084800
2024-07-12 00:00:00+00:00,84.35101401316561,84.99173191559848,83.70059365024139,84.22481536865234,1702400
2024-07-15 00:00:00+00:00,84.55486983853147,84.79756464714175,83.50642648778518,84.4869155883789,1755500
2024-07-16 00:00:00+00:00,84.6228264662015,86.50614060399639,84.6228264662015,85.1761703491211,1606800
2024-07-17 00:00:00+00:00,84.54516188622168,86.3993538210772,84.01123773906731,86.37023162841797,1279700
2024-07-18 00:00:00+00:00,86.10811605736615,87.18568161168824,84.41896224510094,84.84610748291016,1457200
2024-07-19 00:00:00+00:00,85.06937375731822,86.30226741832031,84.25392283112286,86.26343536376953,1400300
2024-07-22 00:00:00+00:00,87.97201605155954,88.69039060437986,87.06919107588975,87.55458068847656,1549400
2024-07-23 00:00:00+00:00,86.43818453217082,88.42827753291608,86.01103929594197,87.98171997070312,1254600
2024-07-24 00:00:00+00:00,88.0011427485695,88.81659378436332,87.03036347369606,87.5739974975586,1160300
2024-07-25 00:00:00+00:00,87.86524198459377,88.93309779975395,86.66147024503402,86.7973861694336,1765000
2024-07-26 00:00:00+00:00,86.962407648713,87.48662933644339,85.95279633232016,86.85562133789062,1379100
2024-07-29 00:00:00+00:00,86.97211310052226,87.28276958375261,85.9236770954527,86.64205169677734,1297400
2024-07-30 00:00:00+00:00,86.86533180446058,87.55458419314863,86.05958323776377,86.72941589355469,973400
2024-07-31 00:00:00+00:00,86.8750367165853,87.35072390203769,84.92377567345366,86.4478988647461,4435500
2024-08-01 00:00:00+00:00,95.97124137870334,102.32984870249969,95.40818761191619,99.22335052490234,4117400
2024-08-02 00:00:00+00:00,98.58264423305285,99.72816414230138,94.93251186700452,95.74796295166016,2362100
2024-08-05 00:00:00+00:00,95.13636725074201,96.47603995998882,93.6899082306359,95.84503936767578,1705400
2024-08-06 00:00:00+00:00,95.6120432085483,98.44672415702645,95.20431771410516,96.2818832397461,1626100
2024-08-07 00:00:00+00:00,96.35956012763462,97.34004193617284,94.81601711341513,94.91309356689453,1342400
2024-08-08 00:00:00+00:00,95.23344508163788,96.58282767691402,94.36945212225844,95.68971252441406,1662200
2024-08-09 00:00:00+00:00,96.11685937052125,96.14598156412546,95.01987403504123,95.6314697265625,745100
2024-08-12 00:00:00+00:00,95.38878009521493,95.88387222634367,94.66069558965769,95.81591796875,818700
2024-08-13 00:00:00+00:00,95.18491591675306,95.7382598365465,93.5540063521316,95.38877868652344,1169300
2024-08-14 00:00:00+00:00,95.38877017431054,95.57321319347687,94.51506737721955,94.93250274658203,798700
2024-08-15 00:00:00+00:00,95.74795747258246,97.0585154223614,94.84513244825779,94.98104095458984,771900
2024-08-16 00:00:00+00:00,95.06841828649652,96.59254150953436,94.3597461301477,96.32072448730469,1227200
2024-08-19 00:00:00+00:00,96.31100662615958,98.1457787803744,95.6314641269903,98.09724426269531,1153300
2024-08-20 00:00:00+00:00,98.04870112212409,98.04870112212409,96.11685255006068,96.2818832397461,770200
2024-08-21 00:00:00+00:00,96.75756850390022,98.04870671642888,96.29159859979511,97.72834777832031,755700
2024-08-22 00:00:00+00:00,97.67981194426478,98.55350735432147,97.63127001861363,98.36906433105469,663600
2024-08-23 00:00:00+00:00,98.27198641421181,99.0971472927154,98.15549023826884,98.81562042236328,605000
2024-08-26 00:00:00+00:00,99.3980834264257,99.66990042212599,98.64087682227273,99.32041931152344,628600
2024-08-27 00:00:00+00:00,99.47576065408053,100.71835703048347,98.89329452844898,100.57273864746094,849900
2024-08-28 00:00:00+00:00,100.52419504925122,100.96104275242372,99.66990456275147,100.92221069335938,915300
2024-08-29 00:00:00+00:00,101.19402377488514,101.59204681001134,99.8931831757518,99.99996948242188,1028800
2024-08-30 00:00:00+00:00,100.4465347607442,100.83484795973455,99.77669467764731,100.48536682128906,1640900
2024-09-03 00:00:00+00:00,100.23295449608516,101.05811535204953,99.50487008085936,100.58243560791016,1109300
2024-09-04 00:00:00+00:00,100.60186008706948,101.34936432462273,100.17472221492619,101.08724975585938,1213400
2024-09-05 00:00:00+00:00,101.16490991906349,101.44643680471282,98.22344982640993,99.19422912597656,1034700
2024-09-06 00:00:00+00:00,99.4970095864472,100.13186231252911,97.59242905318276,98.45193481445312,1148400
2024-09-09 00:00:00+00:00,98.5105375335528,100.17093424348054,98.5105375335528,98.71564483642578,1032200
2024-09-10 00:00:00+00:00,98.62774490019727,99.10632860690087,97.82684652397624,98.71564483642578,859300
2024-09-11 00:00:00+00:00,98.48123578331246,98.49099747493572,96.64502433061155,97.73893737792969,876100
2024-09-12 00:00:00+00:00,97.6705723142878,98.30543252466532,96.0980755038939,97.14315032958984,974000
2024-09-13 00:00:00+00:00,97.40686102258684,98.06125204164927,95.49251132686184,97.73893737792969,744200
2024-09-16 00:00:00+00:00,97.77801235731245,98.33473433178445,96.76223749216342,97.97335052490234,1049000
2024-09-17 00:00:00+00:00,98.49099840862011,99.05748949840547,96.91850909997318,97.92451477050781,1460200
2024-09-18 00:00:00+00:00,98.24682761432061,101.22578312638406,97.66080565585648,99.66305541992188,1649100
2024-09-19 00:00:00+00:00,100.59090890476261,101.4308763273112,99.84861800476303,101.22576904296875,1514800
2024-09-20 00:00:00+00:00,100.34674610294134,102.15365023992227,98.55938025378744,101.77273559570312,7034200
2024-09-23 00:00:00+00:00,101.7727263014568,104.37076692135432,101.63598810584881,103.9703140258789,2095000
2024-09-24 00:00:00+00:00,103.78475879204194,106.44139971929148,103.26710591830228,106.3339614868164,1678200
2024-09-25 00:00:00+00:00,106.3339595253157,106.69533588999863,104.97633910545464,105.50375366210938,1115000
2024-09-26 00:00:00+00:00,106.03117156246584,106.78323914678087,104.7223894623256,105.0349349975586,1137100
2024-09-27 00:00:00+00:00,105.96279151424828,106.15813711088684,105.0642241247286,105.8162841796875,982100
2024-09-30 00:00:00+00:00,106.40231424517081,107.9357417938195,105.99209221526232,107.79900360107422,1474800
2024-10-01 00:00:00+00:00,107.79900862185644,107.79900862185644,105.84559726117412,107.2422866821289,1190500
2024-10-02 00:00:00+00:00,106.41208448921167,107.36925936703447,105.70886263500255,105.8749008178711,649900
2024-10-03 00:00:00+00:00,105.49398331136015,105.76745971137994,102.81780436448533,103.04244995117188,976100
2024-10-04 00:00:00+00:00,104.36099721117442,105.98233216696194,103.00337695382113,104.2437973022461,1224300
2024-10-07 00:00:00+00:00,104.36099309473998,104.59540035502339,103.5307948153289,104.23402404785156,632300
2024-10-08 00:00:00+00:00,104.13635060674291,105.8651161877495,103.74566688821811,105.41583251953125,1105500
2024-10-09 00:00:00+00:00,104.76145349805792,106.02140472156084,103.73590955167766,105.7381591796875,1005100
2024-10-10 00:00:00+00:00,105.83583043860493,105.83583043860493,104.0679955029588,105.52328491210938,859900
2024-10-11 00:00:00+00:00,106.05070968293106,107.7892446856556,105.94327145676958,107.60366821289062,620900
2024-10-14 00:00:00+00:00,108.01387888176785,108.01387888176785,106.09953661999792,107.59390258789062,687300
2024-10-15 00:00:00+00:00,107.77946819680781,108.71710473713047,105.8455951610401,106.55858612060547,1181200
2024-10-16 00:00:00+00:00,108.4241050547471,110.46541645140307,107.94551388236766,108.0627212524414,1077000
2024-10-17 00:00:00+00:00,107.84784712963338,108.42410739701982,107.11531781711277,108.30690002441406,725800
2024-10-18 00:00:00+00:00,108.46316531455588,108.46316531455588,106.72462299973144,107.56459045410156,1684000
2024-10-21 00:00:00+00:00,107.33995582047507,107.33995582047507,105.9334972554538,106.34371185302734,1056900
2024-10-22 00:00:00+00:00,106.31441143800627,106.343711416045,105.05446022063089,105.57211303710938,924100
2024-10-23 00:00:00+00:00,105.45491136332708,106.25580970692238,105.21073494818616,105.34747314453125,832400
2024-10-24 00:00:00+00:00,105.38654112433379,105.57211013069455,103.86287524321078,104.2437973022461,1089700
2024-10-25 00:00:00+00:00,104.83958844959064,105.84560160099531,104.24380481569368,105.60142517089844,954500
2024-10-28 00:00:00+00:00,106.33395176119222,106.57812818508906,105.33770777875624,106.4023208618164,1123500
2024-10-29 00:00:00+00:00,106.46092047514739,107.73064085597893,105.3865457038062,105.48421478271484,1091500
2024-10-30 00:00:00+00:00,105.39631708312788,107.41809761128737,104.78098771477072,107.08601379394531,2247100
2024-10-31 00:00:00+00:00,100.8546316932133,106.00186740370383,98.10032194391415,100.63975524902344,4086800
2024-11-01 00:00:00+00:00,100.50301746148529,101.05973940932269,99.20399709930696,99.44817352294922,1570100
2024-11-04 00:00:00+00:00,99.88768952995939,101.72390103101759,99.59468228841213,100.25884246826172,1027500
2024-11-05 00:00:00+00:00,100.59091403418118,102.57362533560145,100.12209948939865,102.48572540283203,1148000
2024-11-06 00:00:00+00:00,104.34147005830688,104.85912287879826,101.08903834068337,103.9410171508789,2331900
2024-11-07 00:00:00+00:00,104.17542685228827,106.85159821204935,103.98985039666412,105.39630889892578,1734200
2024-11-08 00:00:00+00:00,105.33771351860187,106.79300299785713,105.2107444538593,106.03117370605469,933100
