"('date', '')","('open', 'CRBG')","('high', 'CRBG')","('low', 'CRBG')","('close', 'CRBG')","('volume', 'CRBG')"
2024-10-18 00:00:00+00:00,30.791112366524157,30.849338305818296,30.393244369232836,30.771703720092773,2148600
2024-10-21 00:00:00+00:00,30.90755994997865,31.03856552666473,30.519396306599678,30.538803100585938,1909100
2024-10-22 00:00:00+00:00,30.49028718341142,30.684369955025616,30.150643258541823,30.3253173828125,2748500
2024-10-23 00:00:00+00:00,30.325313084144458,30.55821126652146,30.136083426645033,30.51939582824707,2930400
2024-10-24 00:00:00+00:00,30.55821287576425,30.985193824729347,30.49028446702419,30.93667221069336,2352500
2024-10-25 00:00:00+00:00,31.053123197313678,31.14046025437895,30.45146812096516,30.616437911987305,2362900
2024-10-28 00:00:00+00:00,30.81051979331319,31.334542120754527,30.81051979331319,31.082233428955078,2038900
2024-10-29 00:00:00+00:00,31.033714827731274,31.227797589808688,30.829929593369343,31.053123474121094,2709100
2024-10-30 00:00:00+00:00,31.10164155925132,31.640219436560354,31.10164155925132,31.130756378173828,1935700
2024-10-31 00:00:00+00:00,31.004603466125605,31.188980052653065,30.718332412305163,30.82992935180664,2745200
2024-11-01 00:00:00+00:00,30.84933792435093,31.159868859771564,30.558213784211304,30.684368133544922,2148400
2024-11-04 00:00:00+00:00,31.179277546812575,31.179277546812575,30.393244033225102,30.616437911987305,2569600
2024-11-05 00:00:00+00:00,31.033712286189257,31.324834554553185,28.937626771420277,29.112300872802734,6011900
2024-11-06 00:00:00+00:00,31.053119175284603,32.8192650322333,30.781403716173212,32.3825798034668,6722300
2024-11-07 00:00:00+00:00,31.703294439515403,31.989567328154614,30.888151703363967,30.907560348510742,3879900
2024-11-08 00:00:00+00:00,29.966263180971296,30.102121854077147,29.587803832906562,29.908039093017578,14126300
2024-11-11 00:00:00+00:00,30.276796042312476,30.344724453575033,29.97111634072059,30.053600311279297,10497500
2024-11-12 00:00:00+00:00,30.286498638207327,30.315611607828863,29.762478141392428,29.77218246459961,4800000
2024-11-13 00:00:00+00:00,29.64602828196651,30.286498809989858,29.64602828196651,29.849815368652344,5867900
2024-11-14 00:00:00+00:00,30.140935478236052,30.140935478236052,29.432536589632935,29.626619338989258,3597300
2024-11-15 00:00:00+00:00,29.616917497955548,29.82070273603508,29.00070684566533,29.578100204467773,3992700
2024-11-18 00:00:00+00:00,29.646027391790355,30.082712670926,29.539283540931912,29.888629913330078,4385000
2024-11-19 00:00:00+00:00,29.413129138076357,29.568394603497858,29.024965474522613,29.529579162597656,3783000
2024-11-20 00:00:00+00:00,29.578098641299963,30.063303678792064,29.447093059067857,29.73336410522461,4110400
2024-11-21 00:00:00+00:00,29.840108542503785,30.703772880385785,29.704251730048707,30.538803100585938,6451900
2024-11-22 00:00:00+00:00,30.558213328127977,31.227796804454126,30.558213328127977,30.81052017211914,5509000
2024-11-25 00:00:00+00:00,30.888153875935256,31.208389139740206,30.630995787838824,30.917266845703125,5732900
2024-11-26 00:00:00+00:00,30.723183266265792,31.101642608642578,30.553362241073735,31.101642608642578,3502500
2024-11-27 00:00:00+00:00,31.227796801760533,31.46069314891955,31.218090627900168,31.450990676879883,2745300
2024-11-29 00:00:00+00:00,31.81004029038189,31.81004029038189,31.28310834338569,31.412172317504883,1218300
2024-12-02 00:00:00+00:00,31.460692647256664,31.577144520799962,30.956080818274604,31.004602432250977,2748200
2024-12-03 00:00:00+00:00,31.20838908711105,31.441289143040446,31.004603851810838,31.34424591064453,4008900
2024-12-04 00:00:00+00:00,31.33454324410202,31.6547766544717,31.222944452993612,31.4801025390625,3182800
2024-12-05 00:00:00+00:00,31.480099794406826,31.829447994766607,31.353949156803928,31.518917083740234,3448000
2024-12-06 00:00:00+00:00,31.518918584028313,31.58684699268492,30.77170238698502,31.004602432250977,4044700
2024-12-09 00:00:00+00:00,31.11134757675235,31.431580968728674,30.33016533841451,30.344722747802734,3464800
2024-12-10 00:00:00+00:00,30.208863934081435,30.364131244363705,29.10745016007082,29.345199584960938,3675900
2024-12-11 00:00:00+00:00,29.422832662462692,29.582951210469897,28.70472944165075,29.500465393066406,6193700
2024-12-12 00:00:00+00:00,29.733364218892806,30.03419267594339,29.44224193564874,29.451946258544922,3214900
2024-12-13 00:00:00+00:00,29.57809996708889,30.077862436725795,29.471356112675036,29.78188705444336,2535800
2024-12-16 00:00:00+00:00,29.58780349516769,29.917743074656528,29.451946674523,29.75277328491211,2761600
2024-12-17 00:00:00+00:00,29.53766825420542,29.782104443789645,29.312787407363967,29.32256507873535,2705800
2024-12-18 00:00:00+00:00,29.400785034999835,29.74299607863781,28.129717575658965,28.149272918701172,3866400
2024-12-19 00:00:00+00:00,28.608811207965473,28.980353387203948,28.18838067297188,28.442594528198242,3616900
2024-12-20 00:00:00+00:00,28.139495759008863,29.244346552387405,28.022165563521668,28.999910354614258,5508200
2024-12-23 00:00:00+00:00,28.462150537433292,29.10746192932129,28.462150537433292,29.10746192932129,2923800
2024-12-24 00:00:00+00:00,29.127017403207297,29.41545031816924,29.06835137466237,29.381229400634766,1036200
2024-12-26 00:00:00+00:00,29.21501263211776,29.640332945793414,29.18372520259062,29.567001342773438,1190300
2024-12-27 00:00:00+00:00,29.410562356888438,29.806549656734905,29.205236852086657,29.351898193359375,1565200
2024-12-30 00:00:00+00:00,29.068351815036987,29.47900469657203,28.804360277285856,29.312788009643555,2013600
2024-12-31 00:00:00+00:00,29.322564919846236,29.586556450742744,29.131904991387685,29.263900756835938,1800200
2025-01-02 00:00:00+00:00,29.381229671676405,29.89943507253621,29.36167619354785,29.6843318939209,1923100
2025-01-03 00:00:00+00:00,29.791881897245876,30.143870604440547,29.625665214948405,30.12431526184082,1956400
2025-01-06 00:00:00+00:00,30.486081817813883,31.033618359493058,30.280754449121613,30.39808464050293,4181000
2025-01-07 00:00:00+00:00,30.534966321691954,30.84784432513843,30.3149733927374,30.58385467529297,2289500
2025-01-08 00:00:00+00:00,30.192754873518435,30.701182554284802,29.9434308008753,30.65229606628418,2642400
2025-01-10 00:00:00+00:00,30.554525219610007,30.710964239542392,29.28345771643432,29.391008377075195,3349600
2025-01-13 00:00:00+00:00,29.029242608446808,29.479004305402736,28.8043598950687,28.95102310180664,4186400
2025-01-14 00:00:00+00:00,29.2345674828009,29.449672520091877,28.936355037393035,29.1759033203125,3310700
2025-01-15 00:00:00+00:00,29.909211770979635,30.39808414139133,29.703884405658673,30.006986618041992,4123900
2025-01-16 00:00:00+00:00,30.13409418937855,31.01406412914953,30.07543002403387,30.994510650634766,4976100
2025-01-17 00:00:00+00:00,31.131392489781543,31.63982019920136,31.097171573272522,31.23894500732422,6054200
2025-01-21 00:00:00+00:00,31.41493693084643,31.94780597957591,31.41493693084643,31.70825958251953,3675100
2025-01-22 00:00:00+00:00,31.815812261862114,31.903809430814526,31.542041219676893,31.551820755004883,2159100
2025-01-23 00:00:00+00:00,32.13846841178109,32.27535207798409,31.859811311353514,31.91358757019043,2508700
2025-01-24 00:00:00+00:00,31.97225594440292,32.53934599313595,31.923369449998418,32.51979064941406,2862100
2025-01-27 00:00:00+00:00,32.18735116465417,32.44156685505189,31.698478853673635,32.15802001953125,3319400
2025-01-28 00:00:00+00:00,32.11891288824454,32.95977395280378,32.01136410097779,32.07002639770508,2702300
2025-01-29 00:00:00+00:00,32.19713184396225,33.56695306284674,32.19713184396225,33.370426177978516,3980700
2025-01-30 00:00:00+00:00,33.644194701425306,33.87396530080578,33.20420884407973,33.35087203979492,2220500
2025-01-31 00:00:00+00:00,33.477983968983864,33.78108247331462,32.82289300613266,33.008663177490234,2420900
2025-02-03 00:00:00+00:00,31.864704579495445,32.30957654352133,31.718041361139328,32.01136779785156,2482100
2025-02-04 00:00:00+00:00,32.19713178102921,32.470899090837946,31.928250509038588,32.079803466796875,2958200
2025-02-05 00:00:00+00:00,32.12869113619237,32.59605372499734,32.05046977062502,32.490455627441406,2049000
2025-02-06 00:00:00+00:00,32.627341850305974,32.969554756844445,32.37312985184336,32.480682373046875,2869700
2025-02-07 00:00:00+00:00,32.66644809631531,32.93043959526174,32.33401477132348,32.70555877685547,2816000
2025-02-10 00:00:00+00:00,32.89133434677995,33.00377663945301,32.334020111340486,32.373130798339844,2315900
2025-02-11 00:00:00+00:00,32.431790686952176,32.656675255572694,32.08958152566029,32.41223907470703,4596400
2025-02-12 00:00:00+00:00,32.138470646490255,32.46112822194735,31.766930306619,32.03091812133789,3619800
2025-02-13 00:00:00+00:00,30.407861180849963,31.67893043645337,29.73321680152585,31.30738639831543,6059900
2025-02-14 00:00:00+00:00,31.5811538794236,32.71533761151472,31.366052576133992,32.44157028198242,4354900
2025-02-18 00:00:00+00:00,32.59800864047184,33.20420931372211,32.53152122467922,33.096656799316406,2970000
2025-02-19 00:00:00+00:00,33.00865877020904,33.10643547613203,32.363347430317155,32.8033332824707,2252500
2025-02-20 00:00:00+00:00,32.77400583280293,33.02821783728023,32.3144645876243,32.74467468261719,2660000
2025-02-21 00:00:00+00:00,32.861997444334875,33.14554428074818,31.48337767222162,31.97224998474121,2508700
2025-02-24 00:00:00+00:00,32.13846841178109,32.60778543724857,31.874476885618098,31.91358757019043,1924000
2025-02-25 00:00:00+00:00,31.913587249128064,32.14335785642873,31.22916706009852,31.7962589263916,2060800
2025-02-26 00:00:00+00:00,32.07003051787279,32.6762312840035,31.81581849652785,32.18735885620117,1322500
2025-02-27 00:00:00+00:00,32.49045589188535,33.44864524908431,32.382903378254845,32.578453063964844,2227200
2025-02-28 00:00:00+00:00,33.10643747815845,34.064626875348004,33.02821610868982,33.90818786621094,3847400
2025-03-03 00:00:00+00:00,34.09395663482546,34.571098763582306,33.057549640196314,33.43886947631836,2133100
2025-03-04 00:00:00+00:00,32.76422342030567,32.80822387152249,31.043394380782207,31.34649658203125,3728700
2025-03-05 00:00:00+00:00,31.424716233739975,32.539344672030396,31.424716233739975,32.480682373046875,2719600
2025-03-06 00:00:00+00:00,32.0113645692961,32.16780357919113,31.209612312458976,31.356273651123047,2812200
2025-03-07 00:00:00+00:00,31.141170420606585,31.395384277436445,29.891612759085252,31.326942443847656,3439600
2025-03-10 00:00:00+00:00,30.515412548616563,30.886956595480072,29.322564632944466,29.82121467590332,3000600
2025-03-11 00:00:00+00:00,29.870100651013868,30.867400719699976,29.80850300178503,30.50563621520996,2535600
2025-03-12 00:00:00+00:00,31.18027956400967,31.209612577952054,30.124315305785355,31.014062881469727,3068500
2025-03-13 00:00:00+00:00,31.062951739697066,31.102060560685057,29.811437764778876,29.870101928710938,2516500
2025-03-14 00:00:00+00:00,30.261200449016044,31.121614999661595,30.09498376861973,31.08250617980957,1836100
2025-03-17 00:00:00+00:00,31.30909661195152,32.245018742482976,30.88546788926321,32.107093811035156,3500600
2025-03-18 00:00:00+00:00,32.0676877942649,32.45190834604176,31.511061066456463,31.693317413330078,2433500
2025-03-19 00:00:00+00:00,31.683467434179768,32.31792592398733,31.52583839254396,32.06768798828125,2033500
2025-03-20 00:00:00+00:00,31.732722392602906,32.56027571174178,31.624351733474704,31.998722076416016,2371500
2025-03-21 00:00:00+00:00,31.663760909011035,32.08246266645822,31.45687351236737,31.919910430908203,9304500
2025-03-24 00:00:00+00:00,32.45190655474197,32.7671646187044,32.097244051413654,32.54057312011719,2410500
2025-03-25 00:00:00+00:00,32.76716356628228,33.35827523585582,32.56027617310914,32.74746322631836,1704600
2025-03-26 00:00:00+00:00,32.934650553768705,33.35827932013714,32.07754284984384,32.304134368896484,1775300
2025-03-27 00:00:00+00:00,32.09724414703941,32.107094317367086,31.48642835789143,31.75242805480957,2085600
2025-03-28 00:00:00+00:00,31.5159849820968,31.929761668300785,30.66872751056333,30.895320892333984,1697500
2025-03-31 00:00:00+00:00,30.185987277210785,31.32879867842048,30.185987277210785,31.10220718383789,1964000
2025-04-01 00:00:00+00:00,31.052949535580165,31.24013283765307,30.491395871188868,31.121912002563477,2158400
2025-04-02 00:00:00+00:00,30.048063571751317,31.61450375745805,30.048063571751317,31.427318572998047,4202600
2025-04-03 00:00:00+00:00,29.545621118161172,29.846102062690075,28.19592222910901,28.205772399902344,3010800
2025-04-04 00:00:00+00:00,26.540814400959775,26.713220569447476,24.30444990039363,25.329038619995117,4989700
2025-04-07 00:00:00+00:00,24.60985385047963,26.127035522026606,23.33896963749699,25.11229705810547,5018700
2025-04-08 00:00:00+00:00,26.59007357786792,27.072812743398142,24.688671186051394,25.033485412597656,5077000
2025-04-09 00:00:00+00:00,24.324154625635078,28.821511047669652,24.176377637542924,28.43236541748047,6157800
2025-04-10 00:00:00+00:00,27.26984966876051,27.624515941040627,25.53592838518244,26.264963150024414,3564400
2025-04-11 00:00:00+00:00,25.969407415894654,26.491552860158503,24.944816867227257,26.294517517089844,5995200
2025-04-14 00:00:00+00:00,27.0826639163695,27.43733018123003,26.530962299209136,26.934886932373047,4483500
2025-04-15 00:00:00+00:00,27.112220591800803,27.831403305892707,27.062960343453614,27.39792251586914,2776300
2025-04-16 00:00:00+00:00,27.11222116384964,27.831403893115795,26.629481994379766,26.885629653930664,2151600
2025-04-17 00:00:00+00:00,26.85607191508032,27.614662798965803,26.85607191508032,27.289552688598633,2840200
2025-04-21 00:00:00+00:00,27.033405461491828,27.268864369727453,26.293532144484494,26.590072631835938,2105900
2025-04-22 00:00:00+00:00,27.112221007189245,27.90036620195611,27.092516907548482,27.831403732299805,2105600
2025-04-23 00:00:00+00:00,28.816584740659707,29.604729896462043,28.323993548511677,28.609697341918945,3196700
2025-04-24 00:00:00+00:00,28.787029001951762,29.235286918016318,28.585066685463033,29.043176651000977,3388700
2025-04-25 00:00:00+00:00,28.905251841814202,29.328880575574335,28.688512389719246,29.07273292541504,2653000
2025-04-28 00:00:00+00:00,29.10228866652391,29.79684217545039,28.905251437133387,29.456953048706055,2000500
2025-04-29 00:00:00+00:00,29.309175914793613,30.018506554579748,29.018547036441454,29.900285720825195,2413500
2025-04-30 00:00:00+00:00,29.033325171875838,29.55350136813712,28.5752151973385,29.190954208374023,3244300
2025-05-01 00:00:00+00:00,29.25991664615932,29.83132233593945,29.0924355709262,29.50621223449707,1943500
2025-05-02 00:00:00+00:00,29.555472056347035,30.353469275724237,29.5209908226082,30.205692291259766,2298400
2025-05-05 00:00:00+00:00,29.762357814899765,30.511096624462088,29.762357814899765,30.1071720123291,2722200
2025-05-06 00:00:00+00:00,29.92983921316068,31.575093826399538,29.585026891084514,30.826356887817383,4547400
2025-05-07 00:00:00+00:00,31.003689679351616,31.27954142984971,30.61946914183589,30.895320892333984,4576300
2025-05-08 00:00:00+00:00,31.17117050956272,31.32879954310874,30.688431359442255,30.83620834350586,2606700
2025-05-09 00:00:00+00:00,31.0332436663039,31.062799812933314,30.589910862293657,30.678577423095703,1491900
2025-05-12 00:00:00+00:00,32.08738770617752,32.5799788637893,31.786906799380557,32.077537536621094,2007300
2025-05-13 00:00:00+00:00,32.41250504282882,32.619392461332595,32.02828071938521,32.304134368896484,2443800
2025-05-14 00:00:00+00:00,31.447022116631402,31.998723731565626,30.983987067554537,31.939611434936523,10035300
2025-05-15 00:00:00+00:00,31.673616948234656,31.988875028370536,31.338652889232304,31.821392059326172,3403400
2025-05-16 00:00:00+00:00,31.850948127010692,32.37802054961457,31.6243528725776,32.29427719116211,3036900
2025-05-19 00:00:00+00:00,31.910053963130327,32.44698026864936,31.910053963130327,32.402645111083984,2668600
2025-05-20 00:00:00+00:00,32.373096657058795,32.905096094324776,32.23911027735996,32.43220520019531,3478400
2025-05-21 00:00:00+00:00,32.116945028171344,32.25487372228795,31.24013328552246,31.24013328552246,4387100
2025-05-22 00:00:00+00:00,31.19087469355224,31.60465325659635,30.92487499406087,31.18102264404297,2889500
2025-05-23 00:00:00+00:00,30.5505062694126,31.3485034825647,30.264802473135234,31.279541015625,2923000
2025-05-27 00:00:00+00:00,31.644059234227615,32.09724601733176,31.41746772176194,32.06768798828125,2720000
2025-05-28 00:00:00+00:00,32.04798372349074,32.24502096406538,31.762283670738913,31.850950241088867,2626200
2025-05-29 00:00:00+00:00,31.95931396782647,32.412500703431874,31.79183477284261,32.18590545654297,4030000
2025-05-30 00:00:00+00:00,32.0184260636583,32.19575918558774,31.79183457634233,32.12679672241211,4303000
2025-06-02 00:00:00+00:00,32.01842544447598,32.205608732593966,31.50613018638369,32.13664627075195,2250500
2025-06-03 00:00:00+00:00,32.20561194095912,32.55042804269251,31.801687299285433,32.461761474609375,1886200
2025-06-04 00:00:00+00:00,32.73761235477663,32.73761235477663,32.057837817379614,32.06768798828125,3263700
2025-06-05 00:00:00+00:00,32.13665058279401,32.45190866727894,31.836169633804804,32.25487518310547,2152000
2025-06-06 00:00:00+00:00,32.81642970450613,32.924796620251875,32.53565284852276,32.806575775146484,1764200
2025-06-09 00:00:00+00:00,32.99376140495939,33.08242797444494,32.56027872828662,32.76716613769531,2061900
2025-06-10 00:00:00+00:00,32.77701641594304,32.77701641594304,32.43515802877915,32.63909149169922,2047600
2025-06-11 00:00:00+00:00,32.796723695998544,32.84598206541243,32.12679934908624,32.14650344848633,3461300
2025-06-12 00:00:00+00:00,31.850948454057217,32.56027721888641,31.737650825677328,32.54057312011719,2081300
2025-06-13 00:00:00+00:00,32.077541274255864,32.34354098134085,31.407615042104958,31.575096130371094,2637800
2025-06-16 00:00:00+00:00,31.73391251247679,32.31459348504141,31.73391251247679,32.10118103027344,2218000
2025-06-17 00:00:00+00:00,31.96221752765319,32.10118308167989,31.475834302032386,31.783546447753906,2861600
2025-06-18 00:00:00+00:00,31.77361840766471,32.69675106511909,31.77361840766471,32.339412689208984,3648700
2025-06-20 00:00:00+00:00,32.518079177683354,32.75630854224441,32.10614666014011,32.389041900634766,7669100
2025-06-23 00:00:00+00:00,32.2202953664383,32.68682582179143,31.465909319350864,32.52800750732422,2842600
2025-06-24 00:00:00+00:00,32.93498041831076,33.24269256614327,32.74638484891319,33.00446319580078,2267900
2025-06-25 00:00:00+00:00,32.98460871505551,33.07890838810734,32.48830102367064,32.82579040527344,1829300
2025-06-26 00:00:00+00:00,34.09633747682674,35.23784670148577,33.997077451433455,34.741539001464844,7204500
2025-06-27 00:00:00+00:00,34.91028083310119,35.76393065929087,34.80109632280959,35.56541061401367,8871000
2025-06-30 00:00:00+00:00,35.55548299665556,35.81356511872695,35.064139438421684,35.23784637451172,3438900
2025-07-01 00:00:00+00:00,35.14851019625669,35.41155266418092,34.949986364408936,35.03932189941406,2304700
2025-07-02 00:00:00+00:00,35.03932110064108,35.18821491776443,34.652201719952856,35.088951110839844,2656600
2025-07-03 00:00:00+00:00,35.307329263903895,35.66467141161099,35.21302958977918,35.515777587890625,2092800
2025-07-07 00:00:00+00:00,35.267624820353184,35.62496697901307,34.78025331264506,34.830875396728516,3069700
2025-07-08 00:00:00+00:00,34.880504884413135,35.42644260233937,34.78124485807283,34.910282135009766,3573800
2025-07-09 00:00:00+00:00,35.20807107625978,35.26762557963368,33.85811346404898,33.97722625732422,2446800
2025-07-10 00:00:00+00:00,34.165821156458165,34.41397501303857,33.982189725966165,34.30479049682617,2022200
2025-07-11 00:00:00+00:00,34.39412545445679,34.46856858094891,33.952411900142856,34.24523162841797,2196300
2025-07-14 00:00:00+00:00,34.25515551646711,34.71672182527045,34.14597100401526,34.711761474609375,2301200
2025-07-15 00:00:00+00:00,34.642278969873495,34.82591039547094,34.056635732492495,34.07648849487305,2710600
2025-07-16 00:00:00+00:00,34.29486147668665,34.62738672851019,33.78862928633793,34.493385314941406,2551200
2025-07-17 00:00:00+00:00,34.29486036988036,35.079027423089045,34.215453109057556,35.03932189941406,2336200
2025-07-18 00:00:00+00:00,35.069105094245735,35.13858787169065,34.70183465743417,34.99961853027344,1570100
2025-07-21 00:00:00+00:00,35.12865933167892,35.19814210859925,34.26508497100674,34.30479049682617,2549700
2025-07-22 00:00:00+00:00,34.23530517675012,34.88050288401453,34.116188608140355,34.70183181762695,1900000
2025-07-23 00:00:00+00:00,35.02939691864504,35.257697996771626,34.83087308959194,35.11873245239258,1470200
2025-07-24 00:00:00+00:00,35.059176992905144,35.20807082332511,34.71176310396175,34.75146484375,1703500
2025-07-25 00:00:00+00:00,34.88050294916862,35.44133304780441,34.761390166863436,35.366886138916016,1824400
2025-07-28 00:00:00+00:00,35.39666323670657,35.64978121123541,35.257697693522765,35.61503982543945,2542100
2025-07-29 00:00:00+00:00,35.73415316424055,36.14112531270554,35.5753348571939,35.67459487915039,2247500
2025-07-30 00:00:00+00:00,35.52074340408838,35.560448930494246,34.68198214476962,34.89043426513672,2563500
2025-07-31 00:00:00+00:00,35.01947035406743,35.5654118572452,34.91524619069548,35.29740524291992,2047100
2025-08-01 00:00:00+00:00,34.60257487157324,34.6224276347722,33.5950708050219,34.225379943847656,3383900
2025-08-04 00:00:00+00:00,34.48346248346333,34.6422808043909,34.21545585692414,34.5330924987793,3887500
2025-08-05 00:00:00+00:00,35.198140855396424,36.29994454522896,33.22283834780078,34.04670715332031,4905000
2025-08-06 00:00:00+00:00,34.1161918138999,34.64228057504311,33.838260700748535,33.97722625732422,2994300
2025-08-07 00:00:00+00:00,33.341953407402805,33.74892559398684,32.781127036417324,32.954833984375,21922800
2025-08-08 00:00:00+00:00,33.16328070820902,33.30721039709251,32.96475686883431,33.05409240722656,7463100
2025-08-11 00:00:00+00:00,33.31217236410501,33.411432384061996,33.073943015070384,33.09379577636719,7512200
2025-08-12 00:00:00+00:00,33.33202743180518,33.99707794189453,33.173205330441064,33.99707794189453,8438400
2025-08-13 00:00:00+00:00,34.11619204060364,34.27997449902508,33.78863091028822,33.868038177490234,6417200
2025-08-14 00:00:00+00:00,33.748922743582725,34.0070010749617,33.4312861265653,33.987152099609375,4563400
2025-08-15 00:00:00+00:00,34.16581888876511,34.215452686008724,33.451138404087715,33.54047393798828,2900500
2025-08-18 00:00:00+00:00,33.45114016743317,33.85811233520508,33.336987728893355,33.85811233520508,2838600
2025-08-19 00:00:00+00:00,33.86803574550841,34.0715237161826,33.70921743598129,33.87796401977539,3829500
2025-08-20 00:00:00+00:00,33.7787021370465,34.01693150819338,33.461065499868916,33.94744873046875,3710400
2025-08-21 00:00:00+00:00,33.7787012846509,34.04670790048031,33.56528881944567,33.85811233520508,2812400
2025-08-22 00:00:00+00:00,34.08641271733743,34.791168736985924,34.01196580562195,34.711761474609375,2729400
2025-08-25 00:00:00+00:00,34.701832496590384,34.83087355517887,34.3444903568236,34.374271392822266,1684200
2025-08-26 00:00:00+00:00,34.21545511323096,34.82591148275093,34.18567407546673,34.72168731689453,2000600
2025-08-27 00:00:00+00:00,34.6323504257056,34.920209798190946,34.607537312818586,34.711761474609375,2010800
2025-08-28 00:00:00+00:00,34.86065201070758,34.954951685999355,34.552943658117215,34.63235092163086,1630200
2025-08-29 00:00:00+00:00,34.64227805832623,34.751462568755414,34.32960179221904,34.51323699951172,1565200
2025-09-02 00:00:00+00:00,34.09633860179655,34.220415530895565,33.61988364843965,34.19560241699219,3702100
2025-09-03 00:00:00+00:00,34.036784322498484,34.37427372332292,33.6695138836563,34.0864143371582,1636500
2025-09-04 00:00:00+00:00,34.18567127340865,34.29485956769727,33.32209697957683,33.371726989746094,4211300
2025-09-05 00:00:00+00:00,33.47099138159448,33.53551001728943,32.7563071057797,33.4312858581543,6887000
2025-09-08 00:00:00+00:00,33.540476041163,33.540476041163,32.7662334366331,33.3618049621582,2372400
2025-09-09 00:00:00+00:00,32.676898335877326,33.57025374289622,32.676898335877326,33.143428802490234,2198900
2025-09-10 00:00:00+00:00,33.14342816809992,33.51069481216576,32.800974637542936,32.94490432739258,2213600
2025-09-11 00:00:00+00:00,33.0540915919186,33.62981033325195,33.029278479188356,33.62981033325195,1968100
2025-09-12 00:00:00+00:00,33.55039929979492,33.71914588446087,33.08387264307019,33.103721618652344,4129700
2025-09-15 00:00:00+00:00,33.32210036517802,33.371730380389806,32.22128867964045,32.26000213623047,5071900
2025-09-16 00:00:00+00:00,32.29999923706055,32.3650016784668,30.985000610351562,31.360000610351562,5030900
2025-09-17 00:00:00+00:00,31.479999542236328,31.979999542236328,31.34000015258789,31.6299991607666,3565600
2025-09-18 00:00:00+00:00,31.780000686645508,32.560001373291016,31.739999771118164,32.529998779296875,3698700
2025-09-19 00:00:00+00:00,32.72999954223633,32.959999084472656,32.41999816894531,32.7400016784668,7185600
2025-09-22 00:00:00+00:00,32.400001525878906,33.48500061035156,32.369998931884766,33.41999816894531,3566400
2025-09-23 00:00:00+00:00,33.470001220703125,33.880001068115234,33.20000076293945,33.29999923706055,4106800
2025-09-24 00:00:00+00:00,33.31999969482422,33.470001220703125,32.7400016784668,32.79999923706055,2034700
2025-09-25 00:00:00+00:00,32.70000076293945,32.95000076293945,32.518001556396484,32.61000061035156,2471200
2025-09-26 00:00:00+00:00,32.88999938964844,33.31999969482422,32.88999938964844,33.13999938964844,2070200
