"('date', '')","('open', 'CAL')","('high', 'CAL')","('low', 'CAL')","('close', 'CAL')","('volume', 'CAL')"
2004-10-27 00:00:00+00:00,8.358607365066849,8.511660716686022,8.311754229852806,8.458560943603516,285300
2004-10-28 00:00:00+00:00,8.461682758619244,8.53977108001709,8.30862876396267,8.53977108001709,235575
2004-10-29 00:00:00+00:00,8.539775711702186,8.549146342161839,8.449192727178744,8.527281761169434,303300
2004-11-01 00:00:00+00:00,8.521031416301149,8.558514595031738,8.45543702644283,8.558514595031738,186300
2004-11-02 00:00:00+00:00,8.55851246635177,8.695947849807036,8.55851246635177,8.661588668823242,300375
2004-11-03 00:00:00+00:00,8.714694023132324,8.764671163752752,8.670964862889866,8.714694023132324,331650
2004-11-04 00:00:00+00:00,8.699074074263734,8.914598499877496,8.592873856070328,8.870868682861328,479250
2004-11-05 00:00:00+00:00,8.93334007187711,9.005181102809042,8.870868998238771,8.973946571350098,179550
2004-11-08 00:00:00+00:00,8.973947253430588,8.992688509922536,8.811522583673568,8.867746353149414,220725
2004-11-09 00:00:00+00:00,8.867746277808335,8.964576549020856,8.855252330333252,8.914599418640137,151200
2004-11-10 00:00:00+00:00,8.886485272483853,9.176975341949975,8.85525007662557,9.086392402648926,255375
2004-11-11 00:00:00+00:00,9.058279897880913,9.11762696697297,8.902102588927107,8.95832633972168,261225
2004-11-12 00:00:00+00:00,8.895855601553468,9.05828022317509,8.858372429437706,8.980191230773926,254475
2004-11-15 00:00:00+00:00,8.980194746626989,9.067653728498323,8.973948107362062,9.061407089233398,308025
2004-11-16 00:00:00+00:00,9.127001909898253,9.386256217956543,9.027048304453068,9.386256217956543,459000
2004-11-17 00:00:00+00:00,8.808399645627233,9.2019667491816,8.789659057138271,9.027048110961914,1037025
2004-11-18 00:00:00+00:00,9.020802995218537,9.120756615404078,8.964579209534245,9.011431694030762,383175
2004-11-19 00:00:00+00:00,8.995811293189956,8.995811293189956,8.780286186135669,8.83963394165039,368550
2004-11-22 00:00:00+00:00,8.83963582263347,8.870871031491848,8.745928855577729,8.802152633666992,268425
2004-11-23 00:00:00+00:00,8.777166364341312,9.020803451538086,8.777166364341312,9.020803451538086,234225
2004-11-24 00:00:00+00:00,9.042664283184164,9.058282219153787,8.93958738031299,8.973946571350098,180225
2004-11-26 00:00:00+00:00,8.97707273603607,9.055161776227234,8.97707273603607,9.014555931091309,36000
2004-11-29 00:00:00+00:00,9.014553517499879,9.136371690531998,8.908353282372467,9.089518547058105,286200
2004-11-30 00:00:00+00:00,9.089519080867099,9.10201302978047,8.908353805541992,8.908353805541992,311850
2004-12-01 00:00:00+00:00,8.933341203093283,9.20509010622316,8.933341203093283,9.151988983154297,227250
2004-12-02 00:00:00+00:00,9.14886807603361,9.333156695799,9.12075618451953,9.323786735534668,293400
2004-12-03 00:00:00+00:00,9.323786281400299,9.323786281400299,9.042666709711657,9.067654609680176,269325
2004-12-06 00:00:00+00:00,9.042668194762578,9.161363084947112,8.964579821616155,9.133251190185547,176625
2004-12-07 00:00:00+00:00,9.133248371047149,9.192595462700668,9.06140666097377,9.089518547058105,215775
2004-12-08 00:00:00+00:00,9.07390191979247,9.086396540017061,8.983318939245683,9.067654609680176,170775
2004-12-09 00:00:00+00:00,9.027046731314917,9.055158615112305,8.911475876894599,9.055158615112305,164025
2004-12-10 00:00:00+00:00,9.027044766114678,9.108257080596047,8.917720573955911,9.102009773254395,164250
2004-12-13 00:00:00+00:00,9.120751680240582,9.120751680240582,8.967697677422668,8.995809555053711,163800
2004-12-14 00:00:00+00:00,9.002058836988468,9.083270498909695,8.961452335787675,9.055158615112305,342000
2004-12-15 00:00:00+00:00,9.073900004961251,9.164482966392654,8.973947085699205,9.148865699768066,406800
2004-12-16 00:00:00+00:00,9.13637094727371,9.139494266504471,9.027046731314917,9.055158615112305,121275
2004-12-17 00:00:00+00:00,9.058283341488922,9.136371690531998,9.020800826709808,9.089518547058105,173025
2004-12-20 00:00:00+00:00,9.114594203404513,9.13340008858557,9.045639515257808,9.09265422821045,398475
2004-12-21 00:00:00+00:00,9.120859559785787,9.29324722290039,9.120859559785787,9.29324722290039,150750
2004-12-22 00:00:00+00:00,9.290116759316088,9.305788555726908,9.117729689003308,9.25563907623291,281250
2004-12-23 00:00:00+00:00,9.277575782279197,9.321456390047079,9.25563514211962,9.286978721618652,57600
2004-12-27 00:00:00+00:00,9.3089218106638,9.337130638141055,9.12086296081543,9.12086296081543,117225
2004-12-28 00:00:00+00:00,9.127129810419913,9.340263366699219,9.127129810419913,9.340263366699219,125325
2004-12-29 00:00:00+00:00,9.308921592071718,9.362205155794717,9.249369848535293,9.283846855163574,129600
2004-12-30 00:00:00+00:00,9.25250356172462,9.387279510498047,9.221160646279184,9.387279510498047,296325
2004-12-31 00:00:00+00:00,9.377879243869812,9.402953314358546,9.239969165975184,9.34967041015625,231525
2005-01-03 00:00:00+00:00,9.349662835178705,9.402945696211908,9.224289894104004,9.224289894104004,203625
2005-01-04 00:00:00+00:00,9.246231840865416,9.249366602223382,8.976681372052596,9.089516639709473,425475
2005-01-05 00:00:00+00:00,9.058174045925664,9.189815205832785,9.026831136798219,9.086382865905762,309600
2005-01-06 00:00:00+00:00,9.130266285628688,9.214892771604104,9.070713865648672,9.102057456970215,247950
2005-01-07 00:00:00+00:00,9.11459215325977,9.145935736545757,9.029965688980042,9.039368629455566,264825
2005-01-10 00:00:00+00:00,9.011161577123808,9.092653968094279,8.973549807837665,8.9766845703125,178425
2005-01-11 00:00:00+00:00,8.94847583770752,8.97668533964125,8.88265590836729,8.94847583770752,159300
2005-01-12 00:00:00+00:00,8.948476923912583,9.130267628143148,8.882656986582845,9.083252906799316,256275
2005-01-13 00:00:00+00:00,9.058173580735577,9.145934797867486,8.976681886679028,9.026830673217773,241875
2005-01-14 00:00:00+00:00,9.058172735855726,9.302649140324977,9.029963919955426,9.299515724182129,239400
2005-01-18 00:00:00+00:00,9.24623354760104,9.402949450235965,9.208622457324138,9.362203598022461,146250
2005-01-19 00:00:00+00:00,9.371611053907685,9.434297579673869,9.227432111900631,9.25877571105957,236925
2005-01-20 00:00:00+00:00,9.230565137693707,9.293251651659155,9.108326872619601,9.214893341064453,204750
2005-01-21 00:00:00+00:00,9.246229007484272,9.246229007484272,9.042498501350494,9.061305046081543,363150
2005-01-24 00:00:00+00:00,9.073849182040576,9.098923249566115,8.945342063903809,8.945342063903809,168975
2005-01-25 00:00:00+00:00,8.964141478167537,9.017425010150596,8.735336910036315,8.741605758666992,160425
2005-01-26 00:00:00+00:00,8.694593543068807,8.81369767476312,8.656981782802323,8.760414123535156,481050
2005-01-27 00:00:00+00:00,8.776086072296826,8.84504142101049,8.744743159959679,8.79175853729248,211950
2005-01-28 00:00:00+00:00,8.791759020855853,9.227428418275803,8.71653481651673,9.12399673461914,668925
2005-01-31 00:00:00+00:00,9.155336281840505,9.22742570277261,9.042501017364808,9.07697868347168,233775
2005-02-01 00:00:00+00:00,9.089520861464006,9.271310875162351,9.058177268633852,9.152207374572754,824850
2005-02-02 00:00:00+00:00,9.152204223729113,9.286979474334501,9.149069461994372,9.249367713928223,430650
2005-02-03 00:00:00+00:00,9.261903297097176,9.327724540082427,9.167873910762848,9.299515724182129,174150
2005-02-04 00:00:00+00:00,9.340263366699219,9.371606952139688,9.277577540921081,9.340263366699219,133875
2005-02-07 00:00:00+00:00,9.32459424940721,9.772801430005721,9.32459424940721,9.76026439666748,382050
2005-02-08 00:00:00+00:00,9.998468039903782,10.170855025647954,9.976527401181835,10.12384033203125,494775
2005-02-09 00:00:00+00:00,10.123841488877707,10.158318486435475,9.744589135331825,9.851156234741211,269325
2005-02-10 00:00:00+00:00,9.88876811331259,9.916976934965094,9.685037510527385,9.810410499572754,190350
2005-02-11 00:00:00+00:00,9.81354892809498,10.007875990384438,9.794743039966864,9.935787200927734,129600
2005-02-14 00:00:00+00:00,9.920112203684948,9.96085805730322,9.794739880785453,9.951455116271973,178650
2005-02-15 00:00:00+00:00,9.967127922581803,9.989067896369061,9.829218555131238,9.926382064819336,415800
2005-02-16 00:00:00+00:00,9.90443516054016,10.280553274952311,9.90443516054016,10.236673355102539,342675
2005-02-17 00:00:00+00:00,10.311902988035818,10.318171840394802,10.029814720153809,10.029814720153809,190800
2005-02-18 00:00:00+00:00,10.036080269063941,10.036080269063941,9.807275624834327,9.851156234741211,166050
2005-02-22 00:00:00+00:00,9.819814598482115,9.819814598482115,9.647427558898926,9.647427558898926,405675
2005-02-23 00:00:00+00:00,9.656826732408513,9.722647975480378,9.591006834439096,9.622349739074707,221400
2005-02-24 00:00:00+00:00,9.62548753030478,10.042351752320293,9.575338729087362,10.029814720153809,448425
2005-02-25 00:00:00+00:00,9.998466005398333,10.293091807146189,9.923241838367122,10.289957046508789,368325
2005-02-28 00:00:00+00:00,10.293097261187429,10.540707837536443,10.289962498889,10.468618392944336,399150
2005-03-01 00:00:00+00:00,10.405931159563764,10.741302256569906,10.358915784389923,10.706825256347656,330075
2005-03-02 00:00:00+00:00,10.675483212586688,10.675483212586688,10.449811949116823,10.543841361999512,514575
2005-03-03 00:00:00+00:00,10.575183499907396,10.584586439908097,10.449810518197184,10.496825218200684,243000
2005-03-04 00:00:00+00:00,10.559514996681996,10.672350311820828,10.471754420202302,10.653544425964355,231300
2005-03-07 00:00:00+00:00,10.656673791016779,10.722494362330183,10.518764470918086,10.531301498413086,243225
2005-03-08 00:00:00+00:00,10.531306173346652,10.556380912018765,10.380859086417027,10.465485572814941,211725
2005-03-09 00:00:00+00:00,10.543840373966608,10.876078050053346,10.481153880401848,10.546975135803223,478125
2005-03-10 00:00:00+00:00,10.562653048107412,10.612801868488312,10.484294717607067,10.537577629089355,404325
2005-03-11 00:00:00+00:00,10.531302854728446,10.656675163478706,10.452944573277131,10.499959945678711,375525
2005-03-14 00:00:00+00:00,10.478023800332172,10.609665016402218,10.478023800332172,10.581456184387207,372375
2005-03-15 00:00:00+00:00,10.9857776043743,11.16756820678711,10.782047035139774,11.16756820678711,800550
2005-03-16 00:00:00+00:00,11.16756969391269,11.53217426860201,11.114136846280871,11.378159523010254,783675
2005-03-17 00:00:00+00:00,11.378161380682124,11.378161380682124,11.236720951048035,11.27443790435791,537750
2005-03-18 00:00:00+00:00,11.296435805887283,11.315294612255867,11.000981397594183,11.117277145385742,607500
2005-03-21 00:00:00+00:00,11.117275292591199,11.117275292591199,10.768387432917725,10.821820259094238,506250
2005-03-22 00:00:00+00:00,10.83754169113991,10.859544090478037,10.535800666565743,10.59552001953125,477675
2005-03-23 00:00:00+00:00,10.639525249607184,10.652097568789712,10.447793504017998,10.472939491271973,217125
2005-03-24 00:00:00+00:00,10.49808117556752,10.667810471771347,10.450934148844235,10.582945823669434,159075
2005-03-28 00:00:00+00:00,10.589228949526154,10.623802975159922,10.532652535459198,10.560940742492676,239175
2005-03-29 00:00:00+00:00,10.560946189719818,10.655240261800655,10.5137991536794,10.56408977508545,285975
2005-03-30 00:00:00+00:00,10.608091391574103,10.724387168884277,10.576660264463206,10.724387168884277,193725
2005-03-31 00:00:00+00:00,10.72438883818594,10.771535873413086,10.670955981224768,10.771535873413086,408150
2005-04-01 00:00:00+00:00,10.812396549682962,10.812396549682962,10.56094548281695,10.705530166625977,305775
2005-04-04 00:00:00+00:00,10.68666526195829,10.721239960029209,10.422642011637857,10.68980884552002,282375
2005-04-05 00:00:00+00:00,10.670953891693696,10.843826095527492,10.670953891693696,10.806108474731445,200925
2005-04-06 00:00:00+00:00,10.82496978977282,10.828112700555783,10.714959144592285,10.714959144592285,208350
2005-04-07 00:00:00+00:00,10.68666718378352,10.689810767910574,10.5609420286931,10.60494613647461,188100
2005-04-08 00:00:00+00:00,10.545228425924506,10.611234264736899,10.52322670446847,10.608091354370117,259200
2005-04-11 00:00:00+00:00,10.670954088745754,10.670954088745754,10.441504775036567,10.49808120727539,252900
2005-04-12 00:00:00+00:00,10.498078860018646,10.787247451621312,10.403784827370398,10.749529838562012,254025
2005-04-13 00:00:00+00:00,10.749531599241134,10.812394522784402,10.611233437223635,10.61437702178955,212850
2005-04-14 00:00:00+00:00,10.614375753644852,10.614375753644852,10.246628335575105,10.256057739257812,486900
2005-04-15 00:00:00+00:00,10.256061702590877,10.262348198956742,9.98260889011977,10.00146770477295,198450
2005-04-18 00:00:00+00:00,10.0014649650629,10.25605889313969,9.979462571031718,10.221484184265137,219825
2005-04-19 00:00:00+00:00,10.287491502499428,10.337781440279647,10.193196773189564,10.230915069580078,176850
2005-04-20 00:00:00+00:00,10.215198840040738,10.243487057457267,9.951175477486474,10.058042526245117,220050
2005-04-21 00:00:00+00:00,10.136616749658891,10.29377435135858,10.083183920458325,10.19633674621582,155925
2005-04-22 00:00:00+00:00,10.196340269558263,10.196340269558263,9.963748044758777,10.067471504211426,168075
2005-04-25 00:00:00+00:00,10.073759875001649,10.215200991878946,9.963750567060048,10.023469924926758,171225
2005-04-26 00:00:00+00:00,9.995178549537684,10.16805142083463,9.94174570519723,9.966890335083008,165375
2005-04-27 00:00:00+00:00,9.91659962658139,9.979462549551387,9.82230625379273,9.875739097595215,165825
2005-04-28 00:00:00+00:00,9.85374110722669,9.85374110722669,9.476564101107416,9.492280006408691,232425
2005-04-29 00:00:00+00:00,9.822307116595,9.822307116595,9.53942427560338,9.712296485900879,510075
2005-05-02 00:00:00+00:00,9.680866053632844,9.91345897318971,9.665150826215253,9.90402889251709,240525
2005-05-03 00:00:00+00:00,9.869454909338286,10.13662119585973,9.853739007386082,10.007752418518066,215550
2005-05-04 00:00:00+00:00,9.99517891445045,10.208912997392384,9.948031888638042,10.199482917785645,135675
2005-05-05 00:00:00+00:00,10.215200100109564,10.31263775508186,10.089475573120096,10.114620208740234,97875
2005-05-06 00:00:00+00:00,10.146052273466358,10.15233809530937,9.960606365765015,9.9951810836792,84150
2005-05-09 00:00:00+00:00,9.951177765539171,10.130336517037435,9.932318949591986,10.1209077835083,116325
2005-05-10 00:00:00+00:00,10.089472338562429,10.193195107520967,9.973175906936005,10.026609420776367,187650
2005-05-11 00:00:00+00:00,10.058040542447312,10.136618683846763,9.99517762466125,10.026609420776367,99450
2005-05-12 00:00:00+00:00,10.010896602920463,10.183768836967097,9.916601860006217,9.919745445251465,146925
2005-05-13 00:00:00+00:00,9.866309003367613,9.866309003367613,9.592855611058237,9.658862113952637,209700
2005-05-16 00:00:00+00:00,9.592857906458462,9.982607825117423,9.592857906458462,9.922887802124023,114750
2005-05-17 00:00:00+00:00,9.891457434224485,10.117763877790013,9.866312123951783,10.073759078979492,122400
2005-05-18 00:00:00+00:00,10.136620709145559,10.347211222305015,10.095760175364969,10.246630668640137,208350
2005-05-19 00:00:00+00:00,10.278061114983055,10.416359957239498,10.218341773503465,10.243486404418945,200250
2005-05-20 00:00:00+00:00,10.246631731593851,10.422647550155649,10.183768794726559,10.325210571289062,160200
2005-05-23 00:00:00+00:00,10.340921772182428,10.410071178138068,10.249770650392236,10.28748893737793,85950
2005-05-24 00:00:00+00:00,10.303207773412463,10.337782488517101,10.180626164101872,10.322067260742188,81450
2005-05-25 00:00:00+00:00,10.278061103353256,10.293777677935104,10.042325973510742,10.042325973510742,216675
2005-05-26 00:00:00+00:00,10.608091543336442,10.978981276550504,10.435219330086923,10.718101501464844,702225
2005-05-27 00:00:00+00:00,10.724392287631836,10.953841715834777,10.724392287631836,10.85954761505127,421425
2005-05-31 00:00:00+00:00,10.881541137242683,11.104703210598805,10.859538748727417,11.032411575317383,621900
2005-06-01 00:00:00+00:00,11.032413518851715,11.406446770618476,11.032413518851715,11.233573913574219,314100
2005-06-02 00:00:00+00:00,11.233573296041877,11.378157258571461,11.233573296041877,11.346725463867188,334575
2005-06-03 00:00:00+00:00,11.331011055857948,11.346725604516594,11.164424700081607,11.198999404907227,337725
2005-06-06 00:00:00+00:00,11.063845632343158,11.258720224798559,10.938120458680062,11.208430290222168,388350
2005-06-07 00:00:00+00:00,11.23671981492579,11.441023836086053,11.214717417997502,11.368731498718262,296100
2005-06-08 00:00:00+00:00,11.400167095998667,11.400167095998667,11.26815469382362,11.321587562561035,257850
